timestamp,datetime,comment-id,voter-id,vote
1627509352896,Wed Jul 28 14:55:52 PDT 2021,113,345,1
1627515074255,Wed Jul 28 16:31:14 PDT 2021,113,348,-1
1627522637284,Wed Jul 28 18:37:17 PDT 2021,113,353,1
1627521552042,Wed Jul 28 18:19:12 PDT 2021,113,356,1
1627529010237,Wed Jul 28 20:23:30 PDT 2021,113,357,1
1627531869238,Wed Jul 28 21:11:09 PDT 2021,113,358,-1
1627535804960,Wed Jul 28 22:16:44 PDT 2021,113,361,1
1627543872881,Thu Jul 29 00:31:12 PDT 2021,113,364,1
1627573449635,Thu Jul 29 08:44:09 PDT 2021,113,366,-1
1627578669630,Thu Jul 29 10:11:09 PDT 2021,113,368,1
1627582623588,Thu Jul 29 11:17:03 PDT 2021,113,369,1
1627586864484,Thu Jul 29 12:27:44 PDT 2021,113,373,1
1627595434902,Thu Jul 29 14:50:34 PDT 2021,113,375,1
1627608884214,Thu Jul 29 18:34:44 PDT 2021,113,376,1
1627611894656,Thu Jul 29 19:24:54 PDT 2021,113,377,1
1627613887728,Thu Jul 29 19:58:07 PDT 2021,113,378,1
1627654761876,Fri Jul 30 07:19:21 PDT 2021,113,380,0
1627656302258,Fri Jul 30 07:45:02 PDT 2021,113,381,1
1627663805825,Fri Jul 30 09:50:05 PDT 2021,113,382,1
1627667331483,Fri Jul 30 10:48:51 PDT 2021,113,384,1
1627675387173,Fri Jul 30 13:03:07 PDT 2021,113,386,1
1627680197180,Fri Jul 30 14:23:17 PDT 2021,113,388,1
1627681864416,Fri Jul 30 14:51:04 PDT 2021,113,389,1
1627683975944,Fri Jul 30 15:26:15 PDT 2021,113,391,1
1627686054588,Fri Jul 30 16:00:54 PDT 2021,113,394,1
1627690202307,Fri Jul 30 17:10:02 PDT 2021,113,395,1
1627702346503,Fri Jul 30 20:32:26 PDT 2021,113,396,1
1627769833263,Sat Jul 31 15:17:13 PDT 2021,113,401,1
1627771747703,Sat Jul 31 15:49:07 PDT 2021,113,402,1
1627775536533,Sat Jul 31 16:52:16 PDT 2021,113,403,1
1627837844078,Sun Aug 01 10:10:44 PDT 2021,113,404,1
1625102374972,Wed Jun 30 18:19:34 PDT 2021,114,0,0
1625160838984,Thu Jul 01 10:33:58 PDT 2021,114,26,0
1625951124850,Sat Jul 10 14:05:24 PDT 2021,114,50,0
1625102700792,Wed Jun 30 18:25:00 PDT 2021,114,52,1
1625101981920,Wed Jun 30 18:13:01 PDT 2021,114,53,1
1625107924420,Wed Jun 30 19:52:04 PDT 2021,114,55,-1
1625112264985,Wed Jun 30 21:04:24 PDT 2021,114,56,-1
1625115911666,Wed Jun 30 22:05:11 PDT 2021,114,57,-1
1625117129680,Wed Jun 30 22:25:29 PDT 2021,114,58,0
1625118038499,Wed Jun 30 22:40:38 PDT 2021,114,59,-1
1625120767927,Wed Jun 30 23:26:07 PDT 2021,114,60,-1
1625150814315,Thu Jul 01 07:46:54 PDT 2021,114,61,0
1625151344565,Thu Jul 01 07:55:44 PDT 2021,114,62,-1
1625154541825,Thu Jul 01 08:49:01 PDT 2021,114,63,0
1625155910021,Thu Jul 01 09:11:50 PDT 2021,114,64,1
1625157949336,Thu Jul 01 09:45:49 PDT 2021,114,65,-1
1625410644344,Sun Jul 04 07:57:24 PDT 2021,114,66,-1
1625159704845,Thu Jul 01 10:15:04 PDT 2021,114,68,-1
1625159877610,Thu Jul 01 10:17:57 PDT 2021,114,69,1
1625160018761,Thu Jul 01 10:20:18 PDT 2021,114,70,1
1625162682067,Thu Jul 01 11:04:42 PDT 2021,114,71,1
1625163630230,Thu Jul 01 11:20:30 PDT 2021,114,73,1
1625164427714,Thu Jul 01 11:33:47 PDT 2021,114,74,0
1625164219146,Thu Jul 01 11:30:19 PDT 2021,114,83,1
1625165008474,Thu Jul 01 11:43:28 PDT 2021,114,85,1
1625165399796,Thu Jul 01 11:49:59 PDT 2021,114,86,1
1625168731565,Thu Jul 01 12:45:31 PDT 2021,114,92,0
1625173581241,Thu Jul 01 14:06:21 PDT 2021,114,93,-1
1625174398135,Thu Jul 01 14:19:58 PDT 2021,114,94,0
1625179664672,Thu Jul 01 15:47:44 PDT 2021,114,95,-1
1625183047375,Thu Jul 01 16:44:07 PDT 2021,114,96,0
1626145395309,Mon Jul 12 20:03:15 PDT 2021,114,98,1
1625191559552,Thu Jul 01 19:05:59 PDT 2021,114,100,-1
1625191316348,Thu Jul 01 19:01:56 PDT 2021,114,101,-1
1625199894454,Thu Jul 01 21:24:54 PDT 2021,114,102,1
1625237981000,Fri Jul 02 07:59:41 PDT 2021,114,103,1
1625241542965,Fri Jul 02 08:59:02 PDT 2021,114,104,0
1625242447864,Fri Jul 02 09:14:07 PDT 2021,114,106,1
1625246325125,Fri Jul 02 10:18:45 PDT 2021,114,107,-1
1625266840266,Fri Jul 02 16:00:40 PDT 2021,114,111,1
1625275856420,Fri Jul 02 18:30:56 PDT 2021,114,112,-1
1625320304163,Sat Jul 03 06:51:44 PDT 2021,114,116,0
1625329079308,Sat Jul 03 09:17:59 PDT 2021,114,118,1
1625333837756,Sat Jul 03 10:37:17 PDT 2021,114,119,-1
1625361982202,Sat Jul 03 18:26:22 PDT 2021,114,120,0
1625364983137,Sat Jul 03 19:16:23 PDT 2021,114,121,1
1625365784892,Sat Jul 03 19:29:44 PDT 2021,114,122,1
1625366164914,Sat Jul 03 19:36:04 PDT 2021,114,123,-1
1625375116333,Sat Jul 03 22:05:16 PDT 2021,114,124,-1
1625410146484,Sun Jul 04 07:49:06 PDT 2021,114,126,-1
1625413782260,Sun Jul 04 08:49:42 PDT 2021,114,127,0
1625424886794,Sun Jul 04 11:54:46 PDT 2021,114,131,0
1625429211643,Sun Jul 04 13:06:51 PDT 2021,114,132,-1
1625428826490,Sun Jul 04 13:00:26 PDT 2021,114,133,-1
1625436201561,Sun Jul 04 15:03:21 PDT 2021,114,135,-1
1625436164300,Sun Jul 04 15:02:44 PDT 2021,114,136,0
1625437294817,Sun Jul 04 15:21:34 PDT 2021,114,137,0
1625452416750,Sun Jul 04 19:33:36 PDT 2021,114,141,-1
1625463241757,Sun Jul 04 22:34:01 PDT 2021,114,145,-1
1625496423867,Mon Jul 05 07:47:03 PDT 2021,114,147,0
1625593761893,Tue Jul 06 10:49:21 PDT 2021,114,151,-1
1625602784269,Tue Jul 06 13:19:44 PDT 2021,114,152,-1
1625598184594,Tue Jul 06 12:03:04 PDT 2021,114,153,-1
1625611624368,Tue Jul 06 15:47:04 PDT 2021,114,155,-1
1625627453510,Tue Jul 06 20:10:53 PDT 2021,114,156,-1
1625635947093,Tue Jul 06 22:32:27 PDT 2021,114,157,-1
1625672559129,Wed Jul 07 08:42:39 PDT 2021,114,159,-1
1625672809645,Wed Jul 07 08:46:49 PDT 2021,114,160,0
1625674782045,Wed Jul 07 09:19:42 PDT 2021,114,161,-1
1625675173953,Wed Jul 07 09:26:13 PDT 2021,114,162,0
1625676449570,Wed Jul 07 09:47:29 PDT 2021,114,163,-1
1625678869481,Wed Jul 07 10:27:49 PDT 2021,114,166,-1
1625694277453,Wed Jul 07 14:44:37 PDT 2021,114,173,-1
1625694134319,Wed Jul 07 14:42:14 PDT 2021,114,174,-1
1625696463483,Wed Jul 07 15:21:03 PDT 2021,114,180,1
1625696380190,Wed Jul 07 15:19:40 PDT 2021,114,181,-1
1625697956662,Wed Jul 07 15:45:56 PDT 2021,114,183,0
1625699757266,Wed Jul 07 16:15:57 PDT 2021,114,184,-1
1625699825453,Wed Jul 07 16:17:05 PDT 2021,114,186,0
1625700235603,Wed Jul 07 16:23:55 PDT 2021,114,187,-1
1625700841645,Wed Jul 07 16:34:01 PDT 2021,114,188,-1
1625702795452,Wed Jul 07 17:06:35 PDT 2021,114,189,1
1625710490719,Wed Jul 07 19:14:50 PDT 2021,114,191,0
1625710317555,Wed Jul 07 19:11:57 PDT 2021,114,193,-1
1625711075834,Wed Jul 07 19:24:35 PDT 2021,114,194,1
1625714487468,Wed Jul 07 20:21:27 PDT 2021,114,195,-1
1625723162876,Wed Jul 07 22:46:02 PDT 2021,114,196,0
1625755862634,Thu Jul 08 07:51:02 PDT 2021,114,198,1
1625759079337,Thu Jul 08 08:44:39 PDT 2021,114,199,-1
1625762612721,Thu Jul 08 09:43:32 PDT 2021,114,201,1
1625763344092,Thu Jul 08 09:55:44 PDT 2021,114,203,0
1625770653161,Thu Jul 08 11:57:33 PDT 2021,114,205,-1
1625772282729,Thu Jul 08 12:24:42 PDT 2021,114,206,-1
1625781775730,Thu Jul 08 15:02:55 PDT 2021,114,207,-1
1625783953776,Thu Jul 08 15:39:13 PDT 2021,114,208,0
1625786652149,Thu Jul 08 16:24:12 PDT 2021,114,209,-1
1625845363632,Fri Jul 09 08:42:43 PDT 2021,114,215,-1
1625853133621,Fri Jul 09 10:52:13 PDT 2021,114,216,-1
1625855751130,Fri Jul 09 11:35:51 PDT 2021,114,217,-1
1625863435592,Fri Jul 09 13:43:55 PDT 2021,114,218,0
1625868228943,Fri Jul 09 15:03:48 PDT 2021,114,219,-1
1625921793903,Sat Jul 10 05:56:33 PDT 2021,114,223,0
1625922012698,Sat Jul 10 06:00:12 PDT 2021,114,224,-1
1625929691918,Sat Jul 10 08:08:11 PDT 2021,114,226,0
1625937446424,Sat Jul 10 10:17:26 PDT 2021,114,227,0
1625961804676,Sat Jul 10 17:03:24 PDT 2021,114,231,-1
1625965301620,Sat Jul 10 18:01:41 PDT 2021,114,232,-1
1625982640742,Sat Jul 10 22:50:40 PDT 2021,114,234,1
1626011897093,Sun Jul 11 06:58:17 PDT 2021,114,236,0
1626015602889,Sun Jul 11 08:00:02 PDT 2021,114,237,-1
1626015780306,Sun Jul 11 08:03:00 PDT 2021,114,238,-1
1626018202313,Sun Jul 11 08:43:22 PDT 2021,114,239,1
1626027615645,Sun Jul 11 11:20:15 PDT 2021,114,240,0
1626031631314,Sun Jul 11 12:27:11 PDT 2021,114,241,-1
1626034057504,Sun Jul 11 13:07:37 PDT 2021,114,243,0
1626050951794,Sun Jul 11 17:49:11 PDT 2021,114,246,1
1626063206210,Sun Jul 11 21:13:26 PDT 2021,114,248,-1
1626097231437,Mon Jul 12 06:40:31 PDT 2021,114,249,0
1626097847538,Mon Jul 12 06:50:47 PDT 2021,114,250,0
1626160349928,Tue Jul 13 00:12:29 PDT 2021,114,255,0
1626184195334,Tue Jul 13 06:49:55 PDT 2021,114,256,-1
1626214023218,Tue Jul 13 15:07:03 PDT 2021,114,260,-1
1626220840317,Tue Jul 13 17:00:40 PDT 2021,114,263,1
1626298298452,Wed Jul 14 14:31:38 PDT 2021,114,265,-1
1626384263304,Thu Jul 15 14:24:23 PDT 2021,114,267,0
1626360420555,Thu Jul 15 07:47:00 PDT 2021,114,269,-1
1626386095424,Thu Jul 15 14:54:55 PDT 2021,114,271,0
1626456193021,Fri Jul 16 10:23:13 PDT 2021,114,274,-1
1626471964224,Fri Jul 16 14:46:04 PDT 2021,114,275,-1
1626493127239,Fri Jul 16 20:38:47 PDT 2021,114,276,1
1626541250724,Sat Jul 17 10:00:50 PDT 2021,114,278,-1
1626540502952,Sat Jul 17 09:48:22 PDT 2021,114,279,-1
1626545588345,Sat Jul 17 11:13:08 PDT 2021,114,280,1
1626552739002,Sat Jul 17 13:12:19 PDT 2021,114,281,-1
1626554023383,Sat Jul 17 13:33:43 PDT 2021,114,282,-1
1626568379161,Sat Jul 17 17:32:59 PDT 2021,114,284,1
1626578097739,Sat Jul 17 20:14:57 PDT 2021,114,285,0
1626584542957,Sat Jul 17 22:02:22 PDT 2021,114,286,1
1626712874197,Mon Jul 19 09:41:14 PDT 2021,114,288,-1
1626716530222,Mon Jul 19 10:42:10 PDT 2021,114,290,-1
1626720342268,Mon Jul 19 11:45:42 PDT 2021,114,291,-1
1626737511334,Mon Jul 19 16:31:51 PDT 2021,114,294,0
1626752548675,Mon Jul 19 20:42:28 PDT 2021,114,295,-1
1626792066345,Tue Jul 20 07:41:06 PDT 2021,114,296,1
1626798807090,Tue Jul 20 09:33:27 PDT 2021,114,298,-1
1626908771713,Wed Jul 21 16:06:11 PDT 2021,114,299,1
1626965420485,Thu Jul 22 07:50:20 PDT 2021,114,300,0
1627001524283,Thu Jul 22 17:52:04 PDT 2021,114,302,-1
1627002606320,Thu Jul 22 18:10:06 PDT 2021,114,303,1
1627008971451,Thu Jul 22 19:56:11 PDT 2021,114,305,-1
1627084295310,Fri Jul 23 16:51:35 PDT 2021,114,309,-1
1627085619219,Fri Jul 23 17:13:39 PDT 2021,114,310,-1
1627087277595,Fri Jul 23 17:41:17 PDT 2021,114,311,1
1627088098667,Fri Jul 23 17:54:58 PDT 2021,114,312,1
1627100142467,Fri Jul 23 21:15:42 PDT 2021,114,313,-1
1627100953139,Fri Jul 23 21:29:13 PDT 2021,114,314,-1
1627102057593,Fri Jul 23 21:47:37 PDT 2021,114,315,-1
1627162824115,Sat Jul 24 14:40:24 PDT 2021,114,317,0
1627187502797,Sat Jul 24 21:31:42 PDT 2021,114,318,1
1627191392758,Sat Jul 24 22:36:32 PDT 2021,114,319,1
1627407549609,Tue Jul 27 10:39:09 PDT 2021,114,322,1
1627414782917,Tue Jul 27 12:39:42 PDT 2021,114,325,1
1627698193281,Fri Jul 30 19:23:13 PDT 2021,114,326,0
1627451174397,Tue Jul 27 22:46:14 PDT 2021,114,328,1
1627502865145,Wed Jul 28 13:07:45 PDT 2021,114,332,1
1627503260245,Wed Jul 28 13:14:20 PDT 2021,114,334,1
1627505237922,Wed Jul 28 13:47:17 PDT 2021,114,337,1
1627505608121,Wed Jul 28 13:53:28 PDT 2021,114,339,1
1627508564264,Wed Jul 28 14:42:44 PDT 2021,114,343,-1
1627509960328,Wed Jul 28 15:06:00 PDT 2021,114,346,1
1627515284300,Wed Jul 28 16:34:44 PDT 2021,114,348,-1
1627515190513,Wed Jul 28 16:33:10 PDT 2021,114,349,-1
1627518117580,Wed Jul 28 17:21:57 PDT 2021,114,352,0
1627522769774,Wed Jul 28 18:39:29 PDT 2021,114,353,-1
1627522212948,Wed Jul 28 18:30:12 PDT 2021,114,356,-1
1627529896524,Wed Jul 28 20:38:16 PDT 2021,114,357,1
1627536048540,Wed Jul 28 22:20:48 PDT 2021,114,361,0
1627544503726,Thu Jul 29 00:41:43 PDT 2021,114,364,-1
1627574009393,Thu Jul 29 08:53:29 PDT 2021,114,366,1
1627577799725,Thu Jul 29 09:56:39 PDT 2021,114,368,-1
1627583197008,Thu Jul 29 11:26:37 PDT 2021,114,369,1
1627586842978,Thu Jul 29 12:27:22 PDT 2021,114,373,-1
1627608902790,Thu Jul 29 18:35:02 PDT 2021,114,376,0
1627611993464,Thu Jul 29 19:26:33 PDT 2021,114,377,-1
1627613985208,Thu Jul 29 19:59:45 PDT 2021,114,378,0
1627655078461,Fri Jul 30 07:24:38 PDT 2021,114,380,-1
1627656323843,Fri Jul 30 07:45:23 PDT 2021,114,381,0
1627663929864,Fri Jul 30 09:52:09 PDT 2021,114,382,1
1627667581157,Fri Jul 30 10:53:01 PDT 2021,114,384,0
1627675904222,Fri Jul 30 13:11:44 PDT 2021,114,386,-1
1627680740435,Fri Jul 30 14:32:20 PDT 2021,114,388,0
1627682581497,Fri Jul 30 15:03:01 PDT 2021,114,389,-1
1627685242984,Fri Jul 30 15:47:22 PDT 2021,114,393,1
1627686301403,Fri Jul 30 16:05:01 PDT 2021,114,394,1
1627702622209,Fri Jul 30 20:37:02 PDT 2021,114,396,-1
1627752527513,Sat Jul 31 10:28:47 PDT 2021,114,398,1
1627757054466,Sat Jul 31 11:44:14 PDT 2021,114,399,0
1627759958993,Sat Jul 31 12:32:38 PDT 2021,114,400,0
1627770289354,Sat Jul 31 15:24:49 PDT 2021,114,401,-1
1627772175694,Sat Jul 31 15:56:15 PDT 2021,114,402,1
1627776191163,Sat Jul 31 17:03:11 PDT 2021,114,403,-1
1627837966237,Sun Aug 01 10:12:46 PDT 2021,114,404,1
1625102377722,Wed Jun 30 18:19:37 PDT 2021,115,0,1
1625160821340,Thu Jul 01 10:33:41 PDT 2021,115,26,-1
1625951181803,Sat Jul 10 14:06:21 PDT 2021,115,50,1
1625102681740,Wed Jun 30 18:24:41 PDT 2021,115,52,-1
1625102000587,Wed Jun 30 18:13:20 PDT 2021,115,53,1
1625107942842,Wed Jun 30 19:52:22 PDT 2021,115,55,-1
1625112163351,Wed Jun 30 21:02:43 PDT 2021,115,56,1
1625115876745,Wed Jun 30 22:04:36 PDT 2021,115,57,0
1625117167058,Wed Jun 30 22:26:07 PDT 2021,115,58,0
1625117941286,Wed Jun 30 22:39:01 PDT 2021,115,59,-1
1625120775439,Wed Jun 30 23:26:15 PDT 2021,115,60,0
1625150237971,Thu Jul 01 07:37:17 PDT 2021,115,61,-1
1625150979771,Thu Jul 01 07:49:39 PDT 2021,115,62,0
1625154276795,Thu Jul 01 08:44:36 PDT 2021,115,63,0
1625155893122,Thu Jul 01 09:11:33 PDT 2021,115,64,1
1625158271454,Thu Jul 01 09:51:11 PDT 2021,115,65,0
1625410683799,Sun Jul 04 07:58:03 PDT 2021,115,66,0
1625159821368,Thu Jul 01 10:17:01 PDT 2021,115,68,-1
1625160335539,Thu Jul 01 10:25:35 PDT 2021,115,69,-1
1625168035797,Thu Jul 01 12:33:55 PDT 2021,115,70,0
1625162666152,Thu Jul 01 11:04:26 PDT 2021,115,71,1
1625163645230,Thu Jul 01 11:20:45 PDT 2021,115,73,1
1625164890097,Thu Jul 01 11:41:30 PDT 2021,115,74,0
1625164091797,Thu Jul 01 11:28:11 PDT 2021,115,83,1
1625164935987,Thu Jul 01 11:42:15 PDT 2021,115,85,1
1625165320107,Thu Jul 01 11:48:40 PDT 2021,115,86,1
1625168364561,Thu Jul 01 12:39:24 PDT 2021,115,92,1
1625173874540,Thu Jul 01 14:11:14 PDT 2021,115,93,-1
1625175026753,Thu Jul 01 14:30:26 PDT 2021,115,94,0
1625179675798,Thu Jul 01 15:47:55 PDT 2021,115,95,-1
1625183099825,Thu Jul 01 16:44:59 PDT 2021,115,96,0
1626145279016,Mon Jul 12 20:01:19 PDT 2021,115,98,1
1625191464901,Thu Jul 01 19:04:24 PDT 2021,115,100,-1
1625191297654,Thu Jul 01 19:01:37 PDT 2021,115,101,0
1625200266287,Thu Jul 01 21:31:06 PDT 2021,115,102,1
1625238237065,Fri Jul 02 08:03:57 PDT 2021,115,103,1
1625241812583,Fri Jul 02 09:03:32 PDT 2021,115,104,0
1625241788903,Fri Jul 02 09:03:08 PDT 2021,115,106,0
1625246352792,Fri Jul 02 10:19:12 PDT 2021,115,107,-1
1625266903948,Fri Jul 02 16:01:43 PDT 2021,115,111,-1
1625274170880,Fri Jul 02 18:02:50 PDT 2021,115,112,-1
1625329096390,Sat Jul 03 09:18:16 PDT 2021,115,118,1
1625333188386,Sat Jul 03 10:26:28 PDT 2021,115,119,-1
1625365042567,Sat Jul 03 19:17:22 PDT 2021,115,121,1
1625365423187,Sat Jul 03 19:23:43 PDT 2021,115,122,-1
1625366000494,Sat Jul 03 19:33:20 PDT 2021,115,123,-1
1625375830809,Sat Jul 03 22:17:10 PDT 2021,115,124,-1
1625384446527,Sun Jul 04 00:40:46 PDT 2021,115,125,0
1625413905435,Sun Jul 04 08:51:45 PDT 2021,115,127,1
1625424933006,Sun Jul 04 11:55:33 PDT 2021,115,131,1
1625429113249,Sun Jul 04 13:05:13 PDT 2021,115,132,-1
1625436373362,Sun Jul 04 15:06:13 PDT 2021,115,135,0
1625436630599,Sun Jul 04 15:10:30 PDT 2021,115,136,1
1625437178608,Sun Jul 04 15:19:38 PDT 2021,115,137,1
1625452457627,Sun Jul 04 19:34:17 PDT 2021,115,141,0
1625462625232,Sun Jul 04 22:23:45 PDT 2021,115,145,-1
1625496060087,Mon Jul 05 07:41:00 PDT 2021,115,147,0
1625594066105,Tue Jul 06 10:54:26 PDT 2021,115,151,-1
1625602819117,Tue Jul 06 13:20:19 PDT 2021,115,152,-1
1625613829049,Tue Jul 06 16:23:49 PDT 2021,115,153,-1
1625611731687,Tue Jul 06 15:48:51 PDT 2021,115,155,-1
1625627424153,Tue Jul 06 20:10:24 PDT 2021,115,156,-1
1625635851287,Tue Jul 06 22:30:51 PDT 2021,115,157,-1
1625673250628,Wed Jul 07 08:54:10 PDT 2021,115,160,0
1625674784837,Wed Jul 07 09:19:44 PDT 2021,115,161,-1
1625675656024,Wed Jul 07 09:34:16 PDT 2021,115,162,0
1625676693330,Wed Jul 07 09:51:33 PDT 2021,115,163,1
1625677791890,Wed Jul 07 10:09:51 PDT 2021,115,166,0
1625686277934,Wed Jul 07 12:31:17 PDT 2021,115,170,0
1625694287558,Wed Jul 07 14:44:47 PDT 2021,115,173,-1
1625694002308,Wed Jul 07 14:40:02 PDT 2021,115,174,0
1625696871635,Wed Jul 07 15:27:51 PDT 2021,115,181,-1
1625698807045,Wed Jul 07 16:00:07 PDT 2021,115,183,0
1625699843262,Wed Jul 07 16:17:23 PDT 2021,115,186,0
1625700926051,Wed Jul 07 16:35:26 PDT 2021,115,187,0
1625700894146,Wed Jul 07 16:34:54 PDT 2021,115,188,1
1625703242996,Wed Jul 07 17:14:02 PDT 2021,115,189,1
1625710504110,Wed Jul 07 19:15:04 PDT 2021,115,191,1
1625710268745,Wed Jul 07 19:11:08 PDT 2021,115,193,0
1625711015777,Wed Jul 07 19:23:35 PDT 2021,115,194,1
1625723227759,Wed Jul 07 22:47:07 PDT 2021,115,196,1
1625752702334,Thu Jul 08 06:58:22 PDT 2021,115,197,-1
1625772791663,Thu Jul 08 12:33:11 PDT 2021,115,198,1
1625759101843,Thu Jul 08 08:45:01 PDT 2021,115,199,-1
1625762667781,Thu Jul 08 09:44:27 PDT 2021,115,201,-1
1625763424878,Thu Jul 08 09:57:04 PDT 2021,115,203,-1
1625770575519,Thu Jul 08 11:56:15 PDT 2021,115,205,-1
1625781678083,Thu Jul 08 15:01:18 PDT 2021,115,207,0
1625784476117,Thu Jul 08 15:47:56 PDT 2021,115,208,0
1625787121916,Thu Jul 08 16:32:01 PDT 2021,115,209,-1
1625801635314,Thu Jul 08 20:33:55 PDT 2021,115,213,-1
1625845292972,Fri Jul 09 08:41:32 PDT 2021,115,215,-1
1625855539059,Fri Jul 09 11:32:19 PDT 2021,115,217,-1
1625863425716,Fri Jul 09 13:43:45 PDT 2021,115,218,0
1625868600727,Fri Jul 09 15:10:00 PDT 2021,115,219,-1
1625921907464,Sat Jul 10 05:58:27 PDT 2021,115,223,-1
1625922031543,Sat Jul 10 06:00:31 PDT 2021,115,224,-1
1625929744856,Sat Jul 10 08:09:04 PDT 2021,115,226,0
1625961702212,Sat Jul 10 17:01:42 PDT 2021,115,231,-1
1625964378242,Sat Jul 10 17:46:18 PDT 2021,115,232,-1
1625982692192,Sat Jul 10 22:51:32 PDT 2021,115,234,1
1626012691577,Sun Jul 11 07:11:31 PDT 2021,115,236,1
1626015206817,Sun Jul 11 07:53:26 PDT 2021,115,237,-1
1626015824367,Sun Jul 11 08:03:44 PDT 2021,115,238,-1
1626018805797,Sun Jul 11 08:53:25 PDT 2021,115,239,1
1626027721200,Sun Jul 11 11:22:01 PDT 2021,115,240,1
1626032005889,Sun Jul 11 12:33:25 PDT 2021,115,241,-1
1626033477000,Sun Jul 11 12:57:57 PDT 2021,115,243,0
1626055976125,Sun Jul 11 19:12:56 PDT 2021,115,247,0
1626063667102,Sun Jul 11 21:21:07 PDT 2021,115,248,-1
1626097781514,Mon Jul 12 06:49:41 PDT 2021,115,250,-1
1626101160299,Mon Jul 12 07:46:00 PDT 2021,115,251,-1
1626160275303,Tue Jul 13 00:11:15 PDT 2021,115,255,1
1626184550315,Tue Jul 13 06:55:50 PDT 2021,115,256,-1
1626641152628,Sun Jul 18 13:45:52 PDT 2021,115,258,1
1626214285226,Tue Jul 13 15:11:25 PDT 2021,115,260,-1
1626218730188,Tue Jul 13 16:25:30 PDT 2021,115,262,0
1626235362103,Tue Jul 13 21:02:42 PDT 2021,115,265,-1
1626383582083,Thu Jul 15 14:13:02 PDT 2021,115,267,1
1626386058230,Thu Jul 15 14:54:18 PDT 2021,115,271,-1
1626456187908,Fri Jul 16 10:23:07 PDT 2021,115,274,-1
1626472057438,Fri Jul 16 14:47:37 PDT 2021,115,275,-1
1626493075697,Fri Jul 16 20:37:55 PDT 2021,115,276,0
1626540450415,Sat Jul 17 09:47:30 PDT 2021,115,278,-1
1626540684630,Sat Jul 17 09:51:24 PDT 2021,115,279,-1
1626545717893,Sat Jul 17 11:15:17 PDT 2021,115,280,0
1626552548118,Sat Jul 17 13:09:08 PDT 2021,115,281,-1
1626554108119,Sat Jul 17 13:35:08 PDT 2021,115,282,-1
1626568239420,Sat Jul 17 17:30:39 PDT 2021,115,284,1
1626584863224,Sat Jul 17 22:07:43 PDT 2021,115,286,-1
1626713037301,Mon Jul 19 09:43:57 PDT 2021,115,288,0
1626716526250,Mon Jul 19 10:42:06 PDT 2021,115,290,-1
1626719871883,Mon Jul 19 11:37:51 PDT 2021,115,291,1
1626724228375,Mon Jul 19 12:50:28 PDT 2021,115,292,1
1626737331272,Mon Jul 19 16:28:51 PDT 2021,115,294,-1
1626752498159,Mon Jul 19 20:41:38 PDT 2021,115,295,-1
1626792482042,Tue Jul 20 07:48:02 PDT 2021,115,296,-1
1626799222204,Tue Jul 20 09:40:22 PDT 2021,115,298,-1
1626909417957,Wed Jul 21 16:16:57 PDT 2021,115,299,-1
1626965424937,Thu Jul 22 07:50:24 PDT 2021,115,300,0
1626919126997,Wed Jul 21 18:58:46 PDT 2021,115,301,-1
1627001544641,Thu Jul 22 17:52:24 PDT 2021,115,302,0
1627002622129,Thu Jul 22 18:10:22 PDT 2021,115,303,-1
1627009023148,Thu Jul 22 19:57:03 PDT 2021,115,305,1
1627084243616,Fri Jul 23 16:50:43 PDT 2021,115,309,1
1627085845919,Fri Jul 23 17:17:25 PDT 2021,115,310,1
