timestamp,datetime,comment-id,voter-id,vote
1627086923322,Fri Jul 23 17:35:23 PDT 2021,115,311,1
1627087868343,Fri Jul 23 17:51:08 PDT 2021,115,312,1
1627100257471,Fri Jul 23 21:17:37 PDT 2021,115,313,1
1627100919390,Fri Jul 23 21:28:39 PDT 2021,115,314,1
1627102069503,Fri Jul 23 21:47:49 PDT 2021,115,315,1
1627162798431,Sat Jul 24 14:39:58 PDT 2021,115,317,0
1627187582222,Sat Jul 24 21:33:02 PDT 2021,115,318,1
1627192119464,Sat Jul 24 22:48:39 PDT 2021,115,319,1
1627404795889,Tue Jul 27 09:53:15 PDT 2021,115,321,-1
1627407902445,Tue Jul 27 10:45:02 PDT 2021,115,322,1
1627415036722,Tue Jul 27 12:43:56 PDT 2021,115,325,-1
1627424721867,Tue Jul 27 15:25:21 PDT 2021,115,326,0
1627502951054,Wed Jul 28 13:09:11 PDT 2021,115,332,-1
1627505217654,Wed Jul 28 13:46:57 PDT 2021,115,337,1
1627505927922,Wed Jul 28 13:58:47 PDT 2021,115,339,-1
1627506727226,Wed Jul 28 14:12:07 PDT 2021,115,341,-1
1627508766494,Wed Jul 28 14:46:06 PDT 2021,115,343,1
1627515101582,Wed Jul 28 16:31:41 PDT 2021,115,348,-1
1627515450501,Wed Jul 28 16:37:30 PDT 2021,115,350,0
1627522702227,Wed Jul 28 18:38:22 PDT 2021,115,353,-1
1627521736651,Wed Jul 28 18:22:16 PDT 2021,115,356,-1
1627529523401,Wed Jul 28 20:32:03 PDT 2021,115,357,1
1627531511004,Wed Jul 28 21:05:11 PDT 2021,115,358,1
1627535615373,Wed Jul 28 22:13:35 PDT 2021,115,362,1
1627573514199,Thu Jul 29 08:45:14 PDT 2021,115,366,1
1627579105354,Thu Jul 29 10:18:25 PDT 2021,115,368,-1
1627582793764,Thu Jul 29 11:19:53 PDT 2021,115,369,1
1627585182542,Thu Jul 29 11:59:42 PDT 2021,115,372,1
1627586767130,Thu Jul 29 12:26:07 PDT 2021,115,373,0
1627608035522,Thu Jul 29 18:20:35 PDT 2021,115,376,0
1627613914903,Thu Jul 29 19:58:34 PDT 2021,115,378,-1
1627655574856,Fri Jul 30 07:32:54 PDT 2021,115,380,-1
1627664127040,Fri Jul 30 09:55:27 PDT 2021,115,382,1
1627667111950,Fri Jul 30 10:45:11 PDT 2021,115,384,1
1627675564375,Fri Jul 30 13:06:04 PDT 2021,115,386,-1
1627681034119,Fri Jul 30 14:37:14 PDT 2021,115,388,0
1627682606052,Fri Jul 30 15:03:26 PDT 2021,115,389,-1
1627684055666,Fri Jul 30 15:27:35 PDT 2021,115,391,-1
1627686068409,Fri Jul 30 16:01:08 PDT 2021,115,394,1
1627690329454,Fri Jul 30 17:12:09 PDT 2021,115,395,1
1627702258933,Fri Jul 30 20:30:58 PDT 2021,115,396,-1
1627759899960,Sat Jul 31 12:31:39 PDT 2021,115,400,0
1627769984487,Sat Jul 31 15:19:44 PDT 2021,115,401,-1
1627772062312,Sat Jul 31 15:54:22 PDT 2021,115,402,1
1627776964602,Sat Jul 31 17:16:04 PDT 2021,115,403,-1
1627837785251,Sun Aug 01 10:09:45 PDT 2021,115,404,1
1625102369432,Wed Jun 30 18:19:29 PDT 2021,116,0,0
1625160797275,Thu Jul 01 10:33:17 PDT 2021,116,26,0
1625951207824,Sat Jul 10 14:06:47 PDT 2021,116,50,0
1625102687300,Wed Jun 30 18:24:47 PDT 2021,116,52,-1
1625102051007,Wed Jun 30 18:14:11 PDT 2021,116,53,1
1625107983122,Wed Jun 30 19:53:03 PDT 2021,116,55,-1
1625116026306,Wed Jun 30 22:07:06 PDT 2021,116,57,0
1625117591930,Wed Jun 30 22:33:11 PDT 2021,116,58,0
1625118218649,Wed Jun 30 22:43:38 PDT 2021,116,59,-1
1625150578453,Thu Jul 01 07:42:58 PDT 2021,116,61,-1
1625151422233,Thu Jul 01 07:57:02 PDT 2021,116,62,-1
1625154254964,Thu Jul 01 08:44:14 PDT 2021,116,63,0
1625155560657,Thu Jul 01 09:06:00 PDT 2021,116,64,1
1625158009442,Thu Jul 01 09:46:49 PDT 2021,116,65,-1
1625410919763,Sun Jul 04 08:01:59 PDT 2021,116,66,-1
1625159928285,Thu Jul 01 10:18:48 PDT 2021,116,68,-1
1625160183456,Thu Jul 01 10:23:03 PDT 2021,116,69,-1
1625168032197,Thu Jul 01 12:33:52 PDT 2021,116,70,-1
1625162657276,Thu Jul 01 11:04:17 PDT 2021,116,71,1
1625163374119,Thu Jul 01 11:16:14 PDT 2021,116,73,1
1625164858143,Thu Jul 01 11:40:58 PDT 2021,116,74,0
1625164921257,Thu Jul 01 11:42:01 PDT 2021,116,85,1
1625165570465,Thu Jul 01 11:52:50 PDT 2021,116,86,1
1625168719284,Thu Jul 01 12:45:19 PDT 2021,116,92,-1
1625175241899,Thu Jul 01 14:34:01 PDT 2021,116,94,-1
1625175274139,Thu Jul 01 14:34:34 PDT 2021,116,95,-1
1625183171716,Thu Jul 01 16:46:11 PDT 2021,116,96,0
1626145388705,Mon Jul 12 20:03:08 PDT 2021,116,98,0
1625191273324,Thu Jul 01 19:01:13 PDT 2021,116,100,-1
1625190500650,Thu Jul 01 18:48:20 PDT 2021,116,101,-1
1625199758354,Thu Jul 01 21:22:38 PDT 2021,116,102,1
1625238119044,Fri Jul 02 08:01:59 PDT 2021,116,103,0
1625241644825,Fri Jul 02 09:00:44 PDT 2021,116,104,0
1625241789440,Fri Jul 02 09:03:09 PDT 2021,116,105,0
1625241988400,Fri Jul 02 09:06:28 PDT 2021,116,106,0
1625246557582,Fri Jul 02 10:22:37 PDT 2021,116,107,-1
1625266246991,Fri Jul 02 15:50:46 PDT 2021,116,111,-1
1625276484519,Fri Jul 02 18:41:24 PDT 2021,116,112,-1
1625329381759,Sat Jul 03 09:23:01 PDT 2021,116,118,1
1625333918663,Sat Jul 03 10:38:38 PDT 2021,116,119,-1
1625364716249,Sat Jul 03 19:11:56 PDT 2021,116,121,1
1625365398950,Sat Jul 03 19:23:18 PDT 2021,116,122,1
1625365961419,Sat Jul 03 19:32:41 PDT 2021,116,123,-1
1625375150588,Sat Jul 03 22:05:50 PDT 2021,116,124,-1
1625414958471,Sun Jul 04 09:09:18 PDT 2021,116,127,0
1625424638687,Sun Jul 04 11:50:38 PDT 2021,116,131,0
1625428733866,Sun Jul 04 12:58:53 PDT 2021,116,132,-1
1625436158193,Sun Jul 04 15:02:38 PDT 2021,116,135,0
1625436977011,Sun Jul 04 15:16:17 PDT 2021,116,136,-1
1625437374679,Sun Jul 04 15:22:54 PDT 2021,116,137,0
1625452357389,Sun Jul 04 19:32:37 PDT 2021,116,141,-1
1625462252049,Sun Jul 04 22:17:32 PDT 2021,116,145,-1
1625496864227,Mon Jul 05 07:54:24 PDT 2021,116,147,0
1625594121087,Tue Jul 06 10:55:21 PDT 2021,116,151,-1
1625602824184,Tue Jul 06 13:20:24 PDT 2021,116,152,-1
1625614213633,Tue Jul 06 16:30:13 PDT 2021,116,153,-1
1625611898404,Tue Jul 06 15:51:38 PDT 2021,116,155,-1
1625627781497,Tue Jul 06 20:16:21 PDT 2021,116,156,-1
1625636039299,Tue Jul 06 22:33:59 PDT 2021,116,157,0
1625673221687,Wed Jul 07 08:53:41 PDT 2021,116,160,0
1625674999109,Wed Jul 07 09:23:19 PDT 2021,116,161,-1
1625675571229,Wed Jul 07 09:32:51 PDT 2021,116,162,0
1625676486660,Wed Jul 07 09:48:06 PDT 2021,116,163,1
1625678707730,Wed Jul 07 10:25:07 PDT 2021,116,166,0
1625694247614,Wed Jul 07 14:44:07 PDT 2021,116,173,-1
1625694281916,Wed Jul 07 14:44:41 PDT 2021,116,174,-1
1625696655686,Wed Jul 07 15:24:15 PDT 2021,116,181,-1
1625697567397,Wed Jul 07 15:39:27 PDT 2021,116,183,0
1625700085849,Wed Jul 07 16:21:25 PDT 2021,116,186,0
1625700374815,Wed Jul 07 16:26:14 PDT 2021,116,187,-1
1625700934509,Wed Jul 07 16:35:34 PDT 2021,116,188,0
1625703117901,Wed Jul 07 17:11:57 PDT 2021,116,189,1
1625710562914,Wed Jul 07 19:16:02 PDT 2021,116,191,-1
1625709956662,Wed Jul 07 19:05:56 PDT 2021,116,193,-1
1625711268065,Wed Jul 07 19:27:48 PDT 2021,116,194,0
1625723114300,Wed Jul 07 22:45:14 PDT 2021,116,196,0
1625756046801,Thu Jul 08 07:54:06 PDT 2021,116,198,0
1625759509021,Thu Jul 08 08:51:49 PDT 2021,116,199,-1
1625762629652,Thu Jul 08 09:43:49 PDT 2021,116,201,0
1625763612045,Thu Jul 08 10:00:12 PDT 2021,116,203,0
1625770587038,Thu Jul 08 11:56:27 PDT 2021,116,205,0
1625772379399,Thu Jul 08 12:26:19 PDT 2021,116,206,1
1625782300857,Thu Jul 08 15:11:40 PDT 2021,116,207,-1
1625784396081,Thu Jul 08 15:46:36 PDT 2021,116,208,-1
1625786939467,Thu Jul 08 16:28:59 PDT 2021,116,209,-1
1625842382250,Fri Jul 09 07:53:02 PDT 2021,116,214,-1
1625845520720,Fri Jul 09 08:45:20 PDT 2021,116,215,-1
1625855568855,Fri Jul 09 11:32:48 PDT 2021,116,217,-1
1625864979894,Fri Jul 09 14:09:39 PDT 2021,116,218,-1
1625868476897,Fri Jul 09 15:07:56 PDT 2021,116,219,-1
1625921081008,Sat Jul 10 05:44:41 PDT 2021,116,223,-1
1625922483780,Sat Jul 10 06:08:03 PDT 2021,116,224,-1
1625930006815,Sat Jul 10 08:13:26 PDT 2021,116,226,-1
1625939996520,Sat Jul 10 10:59:56 PDT 2021,116,228,1
1625965944559,Sat Jul 10 18:12:24 PDT 2021,116,232,-1
1625982504372,Sat Jul 10 22:48:24 PDT 2021,116,234,-1
1626012319721,Sun Jul 11 07:05:19 PDT 2021,116,236,0
1626015469842,Sun Jul 11 07:57:49 PDT 2021,116,237,-1
1626015617063,Sun Jul 11 08:00:17 PDT 2021,116,238,-1
1626018894438,Sun Jul 11 08:54:54 PDT 2021,116,239,0
1626027746461,Sun Jul 11 11:22:26 PDT 2021,116,240,-1
1626031423995,Sun Jul 11 12:23:43 PDT 2021,116,241,1
1626033590944,Sun Jul 11 12:59:50 PDT 2021,116,243,0
1626055761990,Sun Jul 11 19:09:21 PDT 2021,116,247,-1
1626063734223,Sun Jul 11 21:22:14 PDT 2021,116,248,-1
1626097481689,Mon Jul 12 06:44:41 PDT 2021,116,250,0
1626160528421,Tue Jul 13 00:15:28 PDT 2021,116,255,0
1626185055316,Tue Jul 13 07:04:15 PDT 2021,116,256,-1
1626198214224,Tue Jul 13 10:43:34 PDT 2021,116,257,1
1626214487969,Tue Jul 13 15:14:47 PDT 2021,116,260,-1
1626298303327,Wed Jul 14 14:31:43 PDT 2021,116,265,-1
1626384224265,Thu Jul 15 14:23:44 PDT 2021,116,267,0
1626386491710,Thu Jul 15 15:01:31 PDT 2021,116,271,-1
1626456298462,Fri Jul 16 10:24:58 PDT 2021,116,274,-1
1626472044456,Fri Jul 16 14:47:24 PDT 2021,116,275,-1
1626492845037,Fri Jul 16 20:34:05 PDT 2021,116,276,1
1626540335136,Sat Jul 17 09:45:35 PDT 2021,116,278,-1
1626546385524,Sat Jul 17 11:26:25 PDT 2021,116,280,0
1626552777287,Sat Jul 17 13:12:57 PDT 2021,116,281,-1
1626554151408,Sat Jul 17 13:35:51 PDT 2021,116,282,-1
1626571066797,Sat Jul 17 18:17:46 PDT 2021,116,284,1
1626584830774,Sat Jul 17 22:07:10 PDT 2021,116,286,1
1626713263973,Mon Jul 19 09:47:43 PDT 2021,116,288,-1
1626716287938,Mon Jul 19 10:38:07 PDT 2021,116,290,1
1626720430465,Mon Jul 19 11:47:10 PDT 2021,116,291,0
1626738064458,Mon Jul 19 16:41:04 PDT 2021,116,294,-1
1626752556046,Mon Jul 19 20:42:36 PDT 2021,116,295,-1
1626792337409,Tue Jul 20 07:45:37 PDT 2021,116,296,1
1626799295066,Tue Jul 20 09:41:35 PDT 2021,116,298,-1
1626909966272,Wed Jul 21 16:26:06 PDT 2021,116,299,-1
1626965228964,Thu Jul 22 07:47:08 PDT 2021,116,300,-1
1627001548299,Thu Jul 22 17:52:28 PDT 2021,116,302,-1
1627002509120,Thu Jul 22 18:08:29 PDT 2021,116,303,1
1627009099619,Thu Jul 22 19:58:19 PDT 2021,116,305,-1
1627082554848,Fri Jul 23 16:22:34 PDT 2021,116,308,1
1627084290903,Fri Jul 23 16:51:30 PDT 2021,116,309,0
1627085807742,Fri Jul 23 17:16:47 PDT 2021,116,310,-1
1627086583907,Fri Jul 23 17:29:43 PDT 2021,116,311,1
1627088558407,Fri Jul 23 18:02:38 PDT 2021,116,312,1
1627100208457,Fri Jul 23 21:16:48 PDT 2021,116,313,-1
1627101215349,Fri Jul 23 21:33:35 PDT 2021,116,314,-1
1627101635411,Fri Jul 23 21:40:35 PDT 2021,116,315,-1
1627163102316,Sat Jul 24 14:45:02 PDT 2021,116,317,-1
1627187229905,Sat Jul 24 21:27:09 PDT 2021,116,318,1
1627191266973,Sat Jul 24 22:34:26 PDT 2021,116,319,1
1627407847560,Tue Jul 27 10:44:07 PDT 2021,116,322,1
1627415040028,Tue Jul 27 12:44:00 PDT 2021,116,325,1
1627698917869,Fri Jul 30 19:35:17 PDT 2021,116,326,0
1627439552526,Tue Jul 27 19:32:32 PDT 2021,116,327,-1
1627505374123,Wed Jul 28 13:49:34 PDT 2021,116,337,0
1627505733032,Wed Jul 28 13:55:33 PDT 2021,116,339,0
1627508808276,Wed Jul 28 14:46:48 PDT 2021,116,343,1
1627515388849,Wed Jul 28 16:36:28 PDT 2021,116,348,-1
1627523209081,Wed Jul 28 18:46:49 PDT 2021,116,353,-1
1627521679412,Wed Jul 28 18:21:19 PDT 2021,116,356,-1
1627530089230,Wed Jul 28 20:41:29 PDT 2021,116,357,1
1627532038454,Wed Jul 28 21:13:58 PDT 2021,116,358,1
1627544115693,Thu Jul 29 00:35:15 PDT 2021,116,364,-1
1627574098361,Thu Jul 29 08:54:58 PDT 2021,116,366,1
1627579216907,Thu Jul 29 10:20:16 PDT 2021,116,368,-1
1627583083563,Thu Jul 29 11:24:43 PDT 2021,116,369,0
1627587289932,Thu Jul 29 12:34:49 PDT 2021,116,373,-1
1627607689463,Thu Jul 29 18:14:49 PDT 2021,116,376,0
1627612058460,Thu Jul 29 19:27:38 PDT 2021,116,377,-1
1627613845844,Thu Jul 29 19:57:25 PDT 2021,116,378,0
1627655538788,Fri Jul 30 07:32:18 PDT 2021,116,380,-1
1627664016960,Fri Jul 30 09:53:36 PDT 2021,116,382,1
1627667634798,Fri Jul 30 10:53:54 PDT 2021,116,384,0
1627676554071,Fri Jul 30 13:22:34 PDT 2021,116,386,-1
1627681860648,Fri Jul 30 14:51:00 PDT 2021,116,388,0
1627682918681,Fri Jul 30 15:08:38 PDT 2021,116,389,-1
1627686326932,Fri Jul 30 16:05:26 PDT 2021,116,394,1
1627701987890,Fri Jul 30 20:26:27 PDT 2021,116,396,0
1627770316438,Sat Jul 31 15:25:16 PDT 2021,116,401,-1
1627772243365,Sat Jul 31 15:57:23 PDT 2021,116,402,1
1627776790718,Sat Jul 31 17:13:10 PDT 2021,116,403,-1
1627837603485,Sun Aug 01 10:06:43 PDT 2021,116,404,1
1625102390125,Wed Jun 30 18:19:50 PDT 2021,117,0,-1
1625160857620,Thu Jul 01 10:34:17 PDT 2021,117,26,-1
1625951682290,Sat Jul 10 14:14:42 PDT 2021,117,50,0
1625102678371,Wed Jun 30 18:24:38 PDT 2021,117,52,-1
1625102079698,Wed Jun 30 18:14:39 PDT 2021,117,53,1
1625107900984,Wed Jun 30 19:51:40 PDT 2021,117,55,-1
1625112122118,Wed Jun 30 21:02:02 PDT 2021,117,56,-1
1625116085224,Wed Jun 30 22:08:05 PDT 2021,117,57,-1
1625117197515,Wed Jun 30 22:26:37 PDT 2021,117,58,0
1625118051052,Wed Jun 30 22:40:51 PDT 2021,117,59,-1
1625149864613,Thu Jul 01 07:31:04 PDT 2021,117,61,-1
1625151332562,Thu Jul 01 07:55:32 PDT 2021,117,62,-1
1625153925978,Thu Jul 01 08:38:45 PDT 2021,117,63,-1
1625155736269,Thu Jul 01 09:08:56 PDT 2021,117,64,-1
1625158282304,Thu Jul 01 09:51:22 PDT 2021,117,65,-1
1625158838756,Thu Jul 01 10:00:38 PDT 2021,117,66,-1
1625159940885,Thu Jul 01 10:19:00 PDT 2021,117,68,-1
1625159943824,Thu Jul 01 10:19:03 PDT 2021,117,69,-1
1625167788095,Thu Jul 01 12:29:48 PDT 2021,117,70,-1
1625162849896,Thu Jul 01 11:07:29 PDT 2021,117,71,1
1625163678763,Thu Jul 01 11:21:18 PDT 2021,117,73,1
1625164456021,Thu Jul 01 11:34:16 PDT 2021,117,74,0
1625164064696,Thu Jul 01 11:27:44 PDT 2021,117,83,1
1625164958964,Thu Jul 01 11:42:38 PDT 2021,117,85,1
1625165390634,Thu Jul 01 11:49:50 PDT 2021,117,86,1
1625165644378,Thu Jul 01 11:54:04 PDT 2021,117,87,1
1625168491263,Thu Jul 01 12:41:31 PDT 2021,117,92,-1
1625173787827,Thu Jul 01 14:09:47 PDT 2021,117,93,-1
1625174931066,Thu Jul 01 14:28:51 PDT 2021,117,94,-1
1625175187748,Thu Jul 01 14:33:07 PDT 2021,117,95,-1
1625183145837,Thu Jul 01 16:45:45 PDT 2021,117,96,-1
1626145399390,Mon Jul 12 20:03:19 PDT 2021,117,98,0
1625191295583,Thu Jul 01 19:01:35 PDT 2021,117,100,-1
1625191014856,Thu Jul 01 18:56:54 PDT 2021,117,101,-1
1625200083323,Thu Jul 01 21:28:03 PDT 2021,117,102,-1
1625238450195,Fri Jul 02 08:07:30 PDT 2021,117,103,1
1625241458406,Fri Jul 02 08:57:38 PDT 2021,117,104,-1
1625241883529,Fri Jul 02 09:04:43 PDT 2021,117,106,-1
1625246458825,Fri Jul 02 10:20:58 PDT 2021,117,107,-1
1625251671127,Fri Jul 02 11:47:51 PDT 2021,117,108,-1
1625266239078,Fri Jul 02 15:50:39 PDT 2021,117,111,-1
1625276040434,Fri Jul 02 18:34:00 PDT 2021,117,112,-1
1625329554256,Sat Jul 03 09:25:54 PDT 2021,117,118,0
1625333726574,Sat Jul 03 10:35:26 PDT 2021,117,119,-1
1625365016128,Sat Jul 03 19:16:56 PDT 2021,117,121,1
1625365698695,Sat Jul 03 19:28:18 PDT 2021,117,122,0
1625366463068,Sat Jul 03 19:41:03 PDT 2021,117,123,-1
1625376025752,Sat Jul 03 22:20:25 PDT 2021,117,124,-1
1625414701166,Sun Jul 04 09:05:01 PDT 2021,117,127,0
1625416047484,Sun Jul 04 09:27:27 PDT 2021,117,130,-1
1625425100496,Sun Jul 04 11:58:20 PDT 2021,117,131,0
1625428827106,Sun Jul 04 13:00:27 PDT 2021,117,132,-1
1625428753774,Sun Jul 04 12:59:13 PDT 2021,117,133,-1
1625435735910,Sun Jul 04 14:55:35 PDT 2021,117,135,-1
1625436599837,Sun Jul 04 15:09:59 PDT 2021,117,136,-1
1625437318832,Sun Jul 04 15:21:58 PDT 2021,117,137,0
1625452151439,Sun Jul 04 19:29:11 PDT 2021,117,141,-1
1625462801342,Sun Jul 04 22:26:41 PDT 2021,117,145,-1
1625496634263,Mon Jul 05 07:50:34 PDT 2021,117,147,-1
1625594104715,Tue Jul 06 10:55:04 PDT 2021,117,151,-1
1625602501425,Tue Jul 06 13:15:01 PDT 2021,117,152,-1
1625613895725,Tue Jul 06 16:24:55 PDT 2021,117,153,-1
1625611945572,Tue Jul 06 15:52:25 PDT 2021,117,155,-1
1625627646113,Tue Jul 06 20:14:06 PDT 2021,117,156,-1
1625636102278,Tue Jul 06 22:35:02 PDT 2021,117,157,0
1625672896300,Wed Jul 07 08:48:16 PDT 2021,117,160,-1
1625674985015,Wed Jul 07 09:23:05 PDT 2021,117,161,-1
1625675595045,Wed Jul 07 09:33:15 PDT 2021,117,162,0
1625676809440,Wed Jul 07 09:53:29 PDT 2021,117,163,-1
1625678600476,Wed Jul 07 10:23:20 PDT 2021,117,166,-1
1625694267442,Wed Jul 07 14:44:27 PDT 2021,117,173,-1
1625694344477,Wed Jul 07 14:45:44 PDT 2021,117,174,-1
1625694693727,Wed Jul 07 14:51:33 PDT 2021,117,177,-1
1625696850135,Wed Jul 07 15:27:30 PDT 2021,117,181,-1
1625698744129,Wed Jul 07 15:59:04 PDT 2021,117,183,-1
1625700260898,Wed Jul 07 16:24:20 PDT 2021,117,186,-1
1625701065392,Wed Jul 07 16:37:45 PDT 2021,117,187,0
1625700377239,Wed Jul 07 16:26:17 PDT 2021,117,188,-1
1625703096357,Wed Jul 07 17:11:36 PDT 2021,117,189,1
1625710555303,Wed Jul 07 19:15:55 PDT 2021,117,191,0
1625709925132,Wed Jul 07 19:05:25 PDT 2021,117,193,-1
1625711248610,Wed Jul 07 19:27:28 PDT 2021,117,194,-1
1625723047797,Wed Jul 07 22:44:07 PDT 2021,117,196,0
1625755823059,Thu Jul 08 07:50:23 PDT 2021,117,198,-1
1625759579700,Thu Jul 08 08:52:59 PDT 2021,117,199,-1
1625763109503,Thu Jul 08 09:51:49 PDT 2021,117,201,0
1625763278586,Thu Jul 08 09:54:38 PDT 2021,117,203,-1
1625770665633,Thu Jul 08 11:57:45 PDT 2021,117,205,-1
1625782438523,Thu Jul 08 15:13:58 PDT 2021,117,207,-1
1625784485340,Thu Jul 08 15:48:05 PDT 2021,117,208,-1
1625786596685,Thu Jul 08 16:23:16 PDT 2021,117,209,-1
1625788812488,Thu Jul 08 17:00:12 PDT 2021,117,210,-1
1625845497363,Fri Jul 09 08:44:57 PDT 2021,117,215,-1
1625855718721,Fri Jul 09 11:35:18 PDT 2021,117,217,-1
1625864059667,Fri Jul 09 13:54:19 PDT 2021,117,218,-1
1625868595512,Fri Jul 09 15:09:55 PDT 2021,117,219,-1
1625921644155,Sat Jul 10 05:54:04 PDT 2021,117,223,-1
1625921909720,Sat Jul 10 05:58:29 PDT 2021,117,224,-1
1625929999689,Sat Jul 10 08:13:19 PDT 2021,117,226,-1
1625961783588,Sat Jul 10 17:03:03 PDT 2021,117,231,-1
1625965286481,Sat Jul 10 18:01:26 PDT 2021,117,232,-1
1625982243132,Sat Jul 10 22:44:03 PDT 2021,117,234,-1
1626011824909,Sun Jul 11 06:57:04 PDT 2021,117,236,0
1626015597330,Sun Jul 11 07:59:57 PDT 2021,117,237,-1
1626016006319,Sun Jul 11 08:06:46 PDT 2021,117,238,-1
1626018861242,Sun Jul 11 08:54:21 PDT 2021,117,239,0
1626027760796,Sun Jul 11 11:22:40 PDT 2021,117,240,-1
1626031448515,Sun Jul 11 12:24:08 PDT 2021,117,241,-1
1626034115152,Sun Jul 11 13:08:35 PDT 2021,117,243,-1
1626055669474,Sun Jul 11 19:07:49 PDT 2021,117,247,-1
1626063605568,Sun Jul 11 21:20:05 PDT 2021,117,248,-1
1626097834849,Mon Jul 12 06:50:34 PDT 2021,117,250,-1
1626160583981,Tue Jul 13 00:16:23 PDT 2021,117,255,-1
1626184322467,Tue Jul 13 06:52:02 PDT 2021,117,256,-1
1626214521818,Tue Jul 13 15:15:21 PDT 2021,117,260,-1
1626221076927,Tue Jul 13 17:04:36 PDT 2021,117,263,-1
1626298490768,Wed Jul 14 14:34:50 PDT 2021,117,265,-1
1626384056909,Thu Jul 15 14:20:56 PDT 2021,117,267,-1
1626386370925,Thu Jul 15 14:59:30 PDT 2021,117,271,-1
1626456252287,Fri Jul 16 10:24:12 PDT 2021,117,274,-1
1626472027579,Fri Jul 16 14:47:07 PDT 2021,117,275,-1
1626492825957,Fri Jul 16 20:33:45 PDT 2021,117,276,0
1626541290236,Sat Jul 17 10:01:30 PDT 2021,117,278,-1
1626546301666,Sat Jul 17 11:25:01 PDT 2021,117,280,-1
1626552815126,Sat Jul 17 13:13:35 PDT 2021,117,281,-1
1626554131752,Sat Jul 17 13:35:31 PDT 2021,117,282,-1
1626570964515,Sat Jul 17 18:16:04 PDT 2021,117,284,-1
1626584858983,Sat Jul 17 22:07:38 PDT 2021,117,286,0
1626713343449,Mon Jul 19 09:49:03 PDT 2021,117,288,-1
1626720826578,Mon Jul 19 11:53:46 PDT 2021,117,291,0
1626738068266,Mon Jul 19 16:41:08 PDT 2021,117,294,-1
1626752642530,Mon Jul 19 20:44:02 PDT 2021,117,295,-1
1626792558316,Tue Jul 20 07:49:18 PDT 2021,117,296,0
1626799280786,Tue Jul 20 09:41:20 PDT 2021,117,298,-1
1626910376851,Wed Jul 21 16:32:56 PDT 2021,117,299,-1
1626965281239,Thu Jul 22 07:48:01 PDT 2021,117,300,-1
1627001576303,Thu Jul 22 17:52:56 PDT 2021,117,302,-1
1627002715172,Thu Jul 22 18:11:55 PDT 2021,117,303,1
1627009226576,Thu Jul 22 20:00:26 PDT 2021,117,305,-1
1627084371739,Fri Jul 23 16:52:51 PDT 2021,117,309,1
1627085899395,Fri Jul 23 17:18:19 PDT 2021,117,310,-1
1627087375862,Fri Jul 23 17:42:55 PDT 2021,117,311,-1
1627088337575,Fri Jul 23 17:58:57 PDT 2021,117,312,-1
1627100361446,Fri Jul 23 21:19:21 PDT 2021,117,313,-1
1627101042313,Fri Jul 23 21:30:42 PDT 2021,117,314,-1
1627101798999,Fri Jul 23 21:43:18 PDT 2021,117,315,-1
1627163192829,Sat Jul 24 14:46:32 PDT 2021,117,317,0
1627188292546,Sat Jul 24 21:44:52 PDT 2021,117,318,-1
1627192285827,Sat Jul 24 22:51:25 PDT 2021,117,319,-1
1627407914358,Tue Jul 27 10:45:14 PDT 2021,117,322,0
1627415083685,Tue Jul 27 12:44:43 PDT 2021,117,325,0
1627699331169,Fri Jul 30 19:42:11 PDT 2021,117,326,0
1627439575363,Tue Jul 27 19:32:55 PDT 2021,117,327,0
1627503054273,Wed Jul 28 13:10:54 PDT 2021,117,333,0
1627505362245,Wed Jul 28 13:49:22 PDT 2021,117,337,-1
