timestamp,datetime,comment-id,voter-id,vote
1627509272280,Wed Jul 28 14:54:32 PDT 2021,117,343,-1
1627515256046,Wed Jul 28 16:34:16 PDT 2021,117,348,-1
1627524335151,Wed Jul 28 19:05:35 PDT 2021,117,353,-1
1627522349201,Wed Jul 28 18:32:29 PDT 2021,117,356,-1
1627530676724,Wed Jul 28 20:51:16 PDT 2021,117,357,1
1627532049166,Wed Jul 28 21:14:09 PDT 2021,117,358,0
1627544064026,Thu Jul 29 00:34:24 PDT 2021,117,364,-1
1627573930231,Thu Jul 29 08:52:10 PDT 2021,117,366,1
1627587008776,Thu Jul 29 12:30:08 PDT 2021,117,373,-1
1627609534693,Thu Jul 29 18:45:34 PDT 2021,117,376,-1
1627655012555,Fri Jul 30 07:23:32 PDT 2021,117,380,-1
1627664384260,Fri Jul 30 09:59:44 PDT 2021,117,382,-1
1627667992509,Fri Jul 30 10:59:52 PDT 2021,117,384,0
1627676122553,Fri Jul 30 13:15:22 PDT 2021,117,386,-1
1627680531182,Fri Jul 30 14:28:51 PDT 2021,117,388,-1
1627682812901,Fri Jul 30 15:06:52 PDT 2021,117,389,-1
1627703090589,Fri Jul 30 20:44:50 PDT 2021,117,396,-1
1627770202595,Sat Jul 31 15:23:22 PDT 2021,117,401,-1
1627772157476,Sat Jul 31 15:55:57 PDT 2021,117,402,-1
1627777357958,Sat Jul 31 17:22:37 PDT 2021,117,403,-1
1627838202825,Sun Aug 01 10:16:42 PDT 2021,117,404,-1
1625102409410,Wed Jun 30 18:20:09 PDT 2021,118,0,-1
1625160976702,Thu Jul 01 10:36:16 PDT 2021,118,26,-1
1625951697780,Sat Jul 10 14:14:57 PDT 2021,118,50,0
1625102719103,Wed Jun 30 18:25:19 PDT 2021,118,52,-1
1625102108976,Wed Jun 30 18:15:08 PDT 2021,118,53,1
1625108059893,Wed Jun 30 19:54:19 PDT 2021,118,55,-1
1625112205113,Wed Jun 30 21:03:25 PDT 2021,118,56,-1
1625115932675,Wed Jun 30 22:05:32 PDT 2021,118,57,-1
1625117397704,Wed Jun 30 22:29:57 PDT 2021,118,58,0
1625117998571,Wed Jun 30 22:39:58 PDT 2021,118,59,-1
1625150186423,Thu Jul 01 07:36:26 PDT 2021,118,61,-1
1625150931370,Thu Jul 01 07:48:51 PDT 2021,118,62,-1
1625154369813,Thu Jul 01 08:46:09 PDT 2021,118,63,-1
1625155990937,Thu Jul 01 09:13:10 PDT 2021,118,64,-1
1625157883048,Thu Jul 01 09:44:43 PDT 2021,118,65,-1
1625410979007,Sun Jul 04 08:02:59 PDT 2021,118,66,-1
1625159963666,Thu Jul 01 10:19:23 PDT 2021,118,68,-1
1625160106818,Thu Jul 01 10:21:46 PDT 2021,118,69,-1
1625168039594,Thu Jul 01 12:33:59 PDT 2021,118,70,-1
1625162346189,Thu Jul 01 10:59:06 PDT 2021,118,71,0
1625163615070,Thu Jul 01 11:20:15 PDT 2021,118,73,1
1625166999684,Thu Jul 01 12:16:39 PDT 2021,118,74,0
1625165102213,Thu Jul 01 11:45:02 PDT 2021,118,85,1
1625168687474,Thu Jul 01 12:44:47 PDT 2021,118,92,-1
1625174925775,Thu Jul 01 14:28:45 PDT 2021,118,94,-1
1625179757710,Thu Jul 01 15:49:17 PDT 2021,118,95,-1
1625183288444,Thu Jul 01 16:48:08 PDT 2021,118,96,-1
1626145379889,Mon Jul 12 20:02:59 PDT 2021,118,98,-1
1625191515324,Thu Jul 01 19:05:15 PDT 2021,118,100,-1
1625191301127,Thu Jul 01 19:01:41 PDT 2021,118,101,-1
1625200136042,Thu Jul 01 21:28:56 PDT 2021,118,102,-1
1625238380655,Fri Jul 02 08:06:20 PDT 2021,118,103,0
1625242018686,Fri Jul 02 09:06:58 PDT 2021,118,104,-1
1625242460676,Fri Jul 02 09:14:20 PDT 2021,118,106,0
1625246542521,Fri Jul 02 10:22:22 PDT 2021,118,107,-1
1625267026877,Fri Jul 02 16:03:46 PDT 2021,118,111,-1
1625274325384,Fri Jul 02 18:05:25 PDT 2021,118,112,-1
1625329703664,Sat Jul 03 09:28:23 PDT 2021,118,118,0
1625334396800,Sat Jul 03 10:46:36 PDT 2021,118,119,-1
1625365154971,Sat Jul 03 19:19:14 PDT 2021,118,121,1
1625365792886,Sat Jul 03 19:29:52 PDT 2021,118,122,0
1625366596283,Sat Jul 03 19:43:16 PDT 2021,118,123,-1
1625376306140,Sat Jul 03 22:25:06 PDT 2021,118,124,-1
1625414894409,Sun Jul 04 09:08:14 PDT 2021,118,127,0
1625425183751,Sun Jul 04 11:59:43 PDT 2021,118,131,0
1625429313308,Sun Jul 04 13:08:33 PDT 2021,118,132,-1
1625436413327,Sun Jul 04 15:06:53 PDT 2021,118,135,-1
1625436902616,Sun Jul 04 15:15:02 PDT 2021,118,136,-1
1625437437816,Sun Jul 04 15:23:57 PDT 2021,118,137,-1
1625452325221,Sun Jul 04 19:32:05 PDT 2021,118,141,-1
1625463182248,Sun Jul 04 22:33:02 PDT 2021,118,145,-1
1625496922777,Mon Jul 05 07:55:22 PDT 2021,118,147,-1
1625594096085,Tue Jul 06 10:54:56 PDT 2021,118,151,-1
1625603035989,Tue Jul 06 13:23:55 PDT 2021,118,152,-1
1625614257446,Tue Jul 06 16:30:57 PDT 2021,118,153,-1
1625611838605,Tue Jul 06 15:50:38 PDT 2021,118,155,-1
1625627784943,Tue Jul 06 20:16:24 PDT 2021,118,156,-1
1625636090102,Tue Jul 06 22:34:50 PDT 2021,118,157,0
1625673245821,Wed Jul 07 08:54:05 PDT 2021,118,160,0
1625675005459,Wed Jul 07 09:23:25 PDT 2021,118,161,-1
1625675430070,Wed Jul 07 09:30:30 PDT 2021,118,162,-1
1625676946071,Wed Jul 07 09:55:46 PDT 2021,118,163,-1
1625678741379,Wed Jul 07 10:25:41 PDT 2021,118,166,-1
1625694437042,Wed Jul 07 14:47:17 PDT 2021,118,173,-1
1625694410651,Wed Jul 07 14:46:50 PDT 2021,118,174,-1
1625696860893,Wed Jul 07 15:27:40 PDT 2021,118,181,-1
1625698856707,Wed Jul 07 16:00:56 PDT 2021,118,183,-1
1625700194610,Wed Jul 07 16:23:14 PDT 2021,118,186,-1
1625701166346,Wed Jul 07 16:39:26 PDT 2021,118,187,-1
1625701009782,Wed Jul 07 16:36:49 PDT 2021,118,188,-1
1625703293169,Wed Jul 07 17:14:53 PDT 2021,118,189,1
1625710544868,Wed Jul 07 19:15:44 PDT 2021,118,193,-1
1625711316352,Wed Jul 07 19:28:36 PDT 2021,118,194,-1
1625723258502,Wed Jul 07 22:47:38 PDT 2021,118,196,-1
1625772993964,Thu Jul 08 12:36:33 PDT 2021,118,198,0
1625759654558,Thu Jul 08 08:54:14 PDT 2021,118,199,-1
1625763106463,Thu Jul 08 09:51:46 PDT 2021,118,201,0
1625763531182,Thu Jul 08 09:58:51 PDT 2021,118,203,-1
1625770700228,Thu Jul 08 11:58:20 PDT 2021,118,205,-1
1625782610638,Thu Jul 08 15:16:50 PDT 2021,118,207,-1
1625784042293,Thu Jul 08 15:40:42 PDT 2021,118,208,-1
1625787155153,Thu Jul 08 16:32:35 PDT 2021,118,209,-1
1625845542005,Fri Jul 09 08:45:42 PDT 2021,118,215,-1
1625856171858,Fri Jul 09 11:42:51 PDT 2021,118,217,-1
1625865081550,Fri Jul 09 14:11:21 PDT 2021,118,218,-1
1625868757785,Fri Jul 09 15:12:37 PDT 2021,118,219,-1
1625921914101,Sat Jul 10 05:58:34 PDT 2021,118,223,-1
1625922650129,Sat Jul 10 06:10:50 PDT 2021,118,224,-1
1625930038917,Sat Jul 10 08:13:58 PDT 2021,118,226,-1
1625966016226,Sat Jul 10 18:13:36 PDT 2021,118,232,-1
1625982595330,Sat Jul 10 22:49:55 PDT 2021,118,234,-1
1626012850591,Sun Jul 11 07:14:10 PDT 2021,118,236,-1
1626015384641,Sun Jul 11 07:56:24 PDT 2021,118,237,-1
1626015849023,Sun Jul 11 08:04:09 PDT 2021,118,238,-1
1626019041023,Sun Jul 11 08:57:21 PDT 2021,118,239,1
1626027718776,Sun Jul 11 11:21:58 PDT 2021,118,240,-1
1626032112379,Sun Jul 11 12:35:12 PDT 2021,118,241,0
1626034172626,Sun Jul 11 13:09:32 PDT 2021,118,243,-1
1626063933002,Sun Jul 11 21:25:33 PDT 2021,118,248,-1
1626097943541,Mon Jul 12 06:52:23 PDT 2021,118,250,-1
1626160209567,Tue Jul 13 00:10:09 PDT 2021,118,255,-1
1626185401817,Tue Jul 13 07:10:01 PDT 2021,118,256,-1
1626214435971,Tue Jul 13 15:13:55 PDT 2021,118,260,-1
1626298393636,Wed Jul 14 14:33:13 PDT 2021,118,265,-1
1626384417582,Thu Jul 15 14:26:57 PDT 2021,118,267,0
1626386121209,Thu Jul 15 14:55:21 PDT 2021,118,271,-1
1626456349669,Fri Jul 16 10:25:49 PDT 2021,118,274,-1
1626472163638,Fri Jul 16 14:49:23 PDT 2021,118,275,-1
1626493194369,Fri Jul 16 20:39:54 PDT 2021,118,276,0
1626541175651,Sat Jul 17 09:59:35 PDT 2021,118,278,-1
1626546410615,Sat Jul 17 11:26:50 PDT 2021,118,280,0
1626552802354,Sat Jul 17 13:13:22 PDT 2021,118,281,-1
1626554176850,Sat Jul 17 13:36:16 PDT 2021,118,282,-1
1626571182855,Sat Jul 17 18:19:42 PDT 2021,118,284,-1
1626584921681,Sat Jul 17 22:08:41 PDT 2021,118,286,-1
1626713355677,Mon Jul 19 09:49:15 PDT 2021,118,288,-1
1626716601936,Mon Jul 19 10:43:21 PDT 2021,118,290,0
1626721017155,Mon Jul 19 11:56:57 PDT 2021,118,291,0
1626738115667,Mon Jul 19 16:41:55 PDT 2021,118,294,-1
1626752606361,Mon Jul 19 20:43:26 PDT 2021,118,295,-1
1626792457479,Tue Jul 20 07:47:37 PDT 2021,118,296,-1
1626799350882,Tue Jul 20 09:42:30 PDT 2021,118,298,-1
1626909861311,Wed Jul 21 16:24:21 PDT 2021,118,299,-1
1626965450480,Thu Jul 22 07:50:50 PDT 2021,118,300,0
1627001638141,Thu Jul 22 17:53:58 PDT 2021,118,302,-1
1627002730700,Thu Jul 22 18:12:10 PDT 2021,118,303,1
1627009223100,Thu Jul 22 20:00:23 PDT 2021,118,305,-1
1627084578637,Fri Jul 23 16:56:18 PDT 2021,118,309,-1
1627085918194,Fri Jul 23 17:18:38 PDT 2021,118,310,-1
1627087396398,Fri Jul 23 17:43:16 PDT 2021,118,311,-1
1627088573894,Fri Jul 23 18:02:53 PDT 2021,118,312,-1
1627100396263,Fri Jul 23 21:19:56 PDT 2021,118,313,-1
1627101285477,Fri Jul 23 21:34:45 PDT 2021,118,314,-1
1627102127827,Fri Jul 23 21:48:47 PDT 2021,118,315,-1
1627163495003,Sat Jul 24 14:51:35 PDT 2021,118,317,-1
1627188434509,Sat Jul 24 21:47:14 PDT 2021,118,318,-1
1627192296901,Sat Jul 24 22:51:36 PDT 2021,118,319,-1
1627408006453,Tue Jul 27 10:46:46 PDT 2021,118,322,-1
1627699713455,Fri Jul 30 19:48:33 PDT 2021,118,326,0
1627505387285,Wed Jul 28 13:49:47 PDT 2021,118,337,0
1627509301783,Wed Jul 28 14:55:01 PDT 2021,118,343,-1
1627515680680,Wed Jul 28 16:41:20 PDT 2021,118,348,-1
1627524331456,Wed Jul 28 19:05:31 PDT 2021,118,353,-1
1627522447826,Wed Jul 28 18:34:07 PDT 2021,118,356,-1
1627530070902,Wed Jul 28 20:41:10 PDT 2021,118,357,1
1627573401886,Thu Jul 29 08:43:21 PDT 2021,118,366,1
1627587463808,Thu Jul 29 12:37:43 PDT 2021,118,373,-1
1627610150972,Thu Jul 29 18:55:50 PDT 2021,118,376,-1
1627656604164,Fri Jul 30 07:50:04 PDT 2021,118,380,-1
1627664381507,Fri Jul 30 09:59:41 PDT 2021,118,382,-1
1627668096254,Fri Jul 30 11:01:36 PDT 2021,118,384,0
1627676746602,Fri Jul 30 13:25:46 PDT 2021,118,386,-1
1627681915302,Fri Jul 30 14:51:55 PDT 2021,118,388,-1
1627683024827,Fri Jul 30 15:10:24 PDT 2021,118,389,-1
1627702597084,Fri Jul 30 20:36:37 PDT 2021,118,396,-1
1627770443172,Sat Jul 31 15:27:23 PDT 2021,118,401,-1
1627772394461,Sat Jul 31 15:59:54 PDT 2021,118,402,-1
1627777322933,Sat Jul 31 17:22:02 PDT 2021,118,403,-1
1627837850567,Sun Aug 01 10:10:50 PDT 2021,118,404,-1
1625102417395,Wed Jun 30 18:20:17 PDT 2021,119,0,0
1625160885404,Thu Jul 01 10:34:45 PDT 2021,119,26,0
1625951280979,Sat Jul 10 14:08:00 PDT 2021,119,50,0
1625102784355,Wed Jun 30 18:26:24 PDT 2021,119,52,-1
1625102135638,Wed Jun 30 18:15:35 PDT 2021,119,53,1
1625257402403,Fri Jul 02 13:23:22 PDT 2021,119,64,0
1625158013693,Thu Jul 01 09:46:53 PDT 2021,119,65,-1
1625410899943,Sun Jul 04 08:01:39 PDT 2021,119,66,-1
1625159482133,Thu Jul 01 10:11:22 PDT 2021,119,68,-1
1625159934553,Thu Jul 01 10:18:54 PDT 2021,119,69,-1
1625160141928,Thu Jul 01 10:22:21 PDT 2021,119,70,0
1625161939143,Thu Jul 01 10:52:19 PDT 2021,119,71,1
1625163543676,Thu Jul 01 11:19:03 PDT 2021,119,73,1
1625163905880,Thu Jul 01 11:25:05 PDT 2021,119,74,0
1625164172620,Thu Jul 01 11:29:32 PDT 2021,119,83,1
1625164411261,Thu Jul 01 11:33:31 PDT 2021,119,84,1
1625164607728,Thu Jul 01 11:36:47 PDT 2021,119,85,-1
1625165994870,Thu Jul 01 11:59:54 PDT 2021,119,90,-1
1625168288785,Thu Jul 01 12:38:08 PDT 2021,119,92,0
1625174718037,Thu Jul 01 14:25:18 PDT 2021,119,94,0
1625179680853,Thu Jul 01 15:48:00 PDT 2021,119,95,-1
1625183235768,Thu Jul 01 16:47:15 PDT 2021,119,96,-1
1626145118562,Mon Jul 12 19:58:38 PDT 2021,119,98,0
1625191482605,Thu Jul 01 19:04:42 PDT 2021,119,100,-1
1625191209453,Thu Jul 01 19:00:09 PDT 2021,119,101,-1
1625200099009,Thu Jul 01 21:28:19 PDT 2021,119,102,0
1625238409665,Fri Jul 02 08:06:49 PDT 2021,119,103,0
1625241127688,Fri Jul 02 08:52:07 PDT 2021,119,104,0
1625241849405,Fri Jul 02 09:04:09 PDT 2021,119,105,-1
1625242258695,Fri Jul 02 09:10:58 PDT 2021,119,106,0
1625245684103,Fri Jul 02 10:08:04 PDT 2021,119,107,-1
1625266882527,Fri Jul 02 16:01:22 PDT 2021,119,111,-1
1625275172971,Fri Jul 02 18:19:32 PDT 2021,119,112,-1
1625329640761,Sat Jul 03 09:27:20 PDT 2021,119,118,1
1625333401921,Sat Jul 03 10:30:01 PDT 2021,119,119,-1
1625365098654,Sat Jul 03 19:18:18 PDT 2021,119,121,-1
1625365787930,Sat Jul 03 19:29:47 PDT 2021,119,122,1
1625366510564,Sat Jul 03 19:41:50 PDT 2021,119,123,-1
1625375954782,Sat Jul 03 22:19:14 PDT 2021,119,124,-1
1625384109345,Sun Jul 04 00:35:09 PDT 2021,119,125,0
1625413695973,Sun Jul 04 08:48:15 PDT 2021,119,127,0
1625425128956,Sun Jul 04 11:58:48 PDT 2021,119,131,0
1625429202917,Sun Jul 04 13:06:42 PDT 2021,119,132,-1
1625436458065,Sun Jul 04 15:07:38 PDT 2021,119,135,-1
1625436966672,Sun Jul 04 15:16:06 PDT 2021,119,136,0
1625437193395,Sun Jul 04 15:19:53 PDT 2021,119,137,0
1625452480007,Sun Jul 04 19:34:40 PDT 2021,119,141,-1
1625463198587,Sun Jul 04 22:33:18 PDT 2021,119,145,-1
1625496891472,Mon Jul 05 07:54:51 PDT 2021,119,147,0
1625594162344,Tue Jul 06 10:56:02 PDT 2021,119,151,-1
1625603032573,Tue Jul 06 13:23:52 PDT 2021,119,152,-1
1625614048678,Tue Jul 06 16:27:28 PDT 2021,119,153,-1
1625611980831,Tue Jul 06 15:53:00 PDT 2021,119,155,0
1625627838967,Tue Jul 06 20:17:18 PDT 2021,119,156,-1
1625636016865,Tue Jul 06 22:33:36 PDT 2021,119,157,0
1625673545837,Wed Jul 07 08:59:05 PDT 2021,119,160,0
1625674911885,Wed Jul 07 09:21:51 PDT 2021,119,161,-1
1625675585025,Wed Jul 07 09:33:05 PDT 2021,119,162,0
1625676930033,Wed Jul 07 09:55:30 PDT 2021,119,163,1
1625678859587,Wed Jul 07 10:27:39 PDT 2021,119,166,-1
1625694330668,Wed Jul 07 14:45:30 PDT 2021,119,173,-1
1625694286282,Wed Jul 07 14:44:46 PDT 2021,119,174,-1
1625696844124,Wed Jul 07 15:27:24 PDT 2021,119,181,-1
1625698913111,Wed Jul 07 16:01:53 PDT 2021,119,183,0
1625700266220,Wed Jul 07 16:24:26 PDT 2021,119,186,0
1625701262069,Wed Jul 07 16:41:02 PDT 2021,119,187,0
1625701014428,Wed Jul 07 16:36:54 PDT 2021,119,188,0
1625703286661,Wed Jul 07 17:14:46 PDT 2021,119,189,1
1625710614208,Wed Jul 07 19:16:54 PDT 2021,119,194,0
1625723214925,Wed Jul 07 22:46:54 PDT 2021,119,196,0
1625753204981,Thu Jul 08 07:06:44 PDT 2021,119,197,-1
1625772972515,Thu Jul 08 12:36:12 PDT 2021,119,198,0
1625759185504,Thu Jul 08 08:46:25 PDT 2021,119,199,-1
1625763031945,Thu Jul 08 09:50:31 PDT 2021,119,201,1
1625763875759,Thu Jul 08 10:04:35 PDT 2021,119,203,0
1625770797414,Thu Jul 08 11:59:57 PDT 2021,119,205,1
1625781458882,Thu Jul 08 14:57:38 PDT 2021,119,207,-1
1625784435014,Thu Jul 08 15:47:15 PDT 2021,119,208,0
1625787082928,Thu Jul 08 16:31:22 PDT 2021,119,209,-1
1625845462789,Fri Jul 09 08:44:22 PDT 2021,119,215,-1
1625856203785,Fri Jul 09 11:43:23 PDT 2021,119,217,-1
1625865034956,Fri Jul 09 14:10:34 PDT 2021,119,218,-1
1625868622080,Fri Jul 09 15:10:22 PDT 2021,119,219,-1
1625921884203,Sat Jul 10 05:58:04 PDT 2021,119,223,0
1625922670156,Sat Jul 10 06:11:10 PDT 2021,119,224,-1
1625929974824,Sat Jul 10 08:12:54 PDT 2021,119,226,0
1625961459878,Sat Jul 10 16:57:39 PDT 2021,119,231,-1
1625965979078,Sat Jul 10 18:12:59 PDT 2021,119,232,-1
1625982754176,Sat Jul 10 22:52:34 PDT 2021,119,234,0
1626008496338,Sun Jul 11 06:01:36 PDT 2021,119,235,0
1626008498337,Sun Jul 11 06:01:38 PDT 2021,119,235,0
1626012757699,Sun Jul 11 07:12:37 PDT 2021,119,236,0
1626015499610,Sun Jul 11 07:58:19 PDT 2021,119,237,-1
1626015730400,Sun Jul 11 08:02:10 PDT 2021,119,238,-1
1626018949602,Sun Jul 11 08:55:49 PDT 2021,119,239,1
1626027778497,Sun Jul 11 11:22:58 PDT 2021,119,240,-1
1626032092856,Sun Jul 11 12:34:52 PDT 2021,119,241,1
1626034136016,Sun Jul 11 13:08:56 PDT 2021,119,243,-1
1626063874182,Sun Jul 11 21:24:34 PDT 2021,119,248,-1
1626097861694,Mon Jul 12 06:51:01 PDT 2021,119,250,0
1626160538612,Tue Jul 13 00:15:38 PDT 2021,119,255,0
1626185132343,Tue Jul 13 07:05:32 PDT 2021,119,256,-1
1626214399142,Tue Jul 13 15:13:19 PDT 2021,119,260,-1
1626235333986,Tue Jul 13 21:02:13 PDT 2021,119,265,-1
1626384398108,Thu Jul 15 14:26:38 PDT 2021,119,267,0
1626385998766,Thu Jul 15 14:53:18 PDT 2021,119,271,-1
1626455694706,Fri Jul 16 10:14:54 PDT 2021,119,274,-1
1626471325669,Fri Jul 16 14:35:25 PDT 2021,119,275,-1
1626493178583,Fri Jul 16 20:39:38 PDT 2021,119,276,1
1626541287794,Sat Jul 17 10:01:27 PDT 2021,119,278,-1
1626545481650,Sat Jul 17 11:11:21 PDT 2021,119,280,0
1626552857384,Sat Jul 17 13:14:17 PDT 2021,119,281,-1
1626553946393,Sat Jul 17 13:32:26 PDT 2021,119,282,-1
1626570994872,Sat Jul 17 18:16:34 PDT 2021,119,284,-1
1626584952507,Sat Jul 17 22:09:12 PDT 2021,119,286,1
1626713306351,Mon Jul 19 09:48:26 PDT 2021,119,288,-1
1626720372636,Mon Jul 19 11:46:12 PDT 2021,119,291,0
1626737985102,Mon Jul 19 16:39:45 PDT 2021,119,294,-1
1626752423957,Mon Jul 19 20:40:23 PDT 2021,119,295,-1
1626792695424,Tue Jul 20 07:51:35 PDT 2021,119,296,1
1626799257544,Tue Jul 20 09:40:57 PDT 2021,119,298,-1
1626910133424,Wed Jul 21 16:28:53 PDT 2021,119,299,-1
1626965412421,Thu Jul 22 07:50:12 PDT 2021,119,300,0
1626919296763,Wed Jul 21 19:01:36 PDT 2021,119,301,-1
1627001624688,Thu Jul 22 17:53:44 PDT 2021,119,302,-1
1627002773348,Thu Jul 22 18:12:53 PDT 2021,119,303,1
1627009155839,Thu Jul 22 19:59:15 PDT 2021,119,305,-1
1627084284854,Fri Jul 23 16:51:24 PDT 2021,119,309,1
1627085837586,Fri Jul 23 17:17:17 PDT 2021,119,310,1
1627087342146,Fri Jul 23 17:42:22 PDT 2021,119,311,1
1627088627100,Fri Jul 23 18:03:47 PDT 2021,119,312,1
1627100138040,Fri Jul 23 21:15:38 PDT 2021,119,313,1
1627100807768,Fri Jul 23 21:26:47 PDT 2021,119,314,1
1627101934905,Fri Jul 23 21:45:34 PDT 2021,119,315,1
1627163187222,Sat Jul 24 14:46:27 PDT 2021,119,317,0
1627187860811,Sat Jul 24 21:37:40 PDT 2021,119,318,1
1627191377223,Sat Jul 24 22:36:17 PDT 2021,119,319,0
1627407780126,Tue Jul 27 10:43:00 PDT 2021,119,322,0
1627699619791,Fri Jul 30 19:46:59 PDT 2021,119,326,0
1627451525490,Tue Jul 27 22:52:05 PDT 2021,119,329,1
1627503076481,Wed Jul 28 13:11:16 PDT 2021,119,333,1
1627503183115,Wed Jul 28 13:13:03 PDT 2021,119,334,1
1627505244290,Wed Jul 28 13:47:24 PDT 2021,119,337,1
1627509157165,Wed Jul 28 14:52:37 PDT 2021,119,343,1
1627509254487,Wed Jul 28 14:54:14 PDT 2021,119,345,0
1627515551786,Wed Jul 28 16:39:11 PDT 2021,119,348,-1
1627522614312,Wed Jul 28 18:36:54 PDT 2021,119,353,-1
1627521534000,Wed Jul 28 18:18:54 PDT 2021,119,356,-1
1627530720931,Wed Jul 28 20:52:00 PDT 2021,119,357,1
1627532195357,Wed Jul 28 21:16:35 PDT 2021,119,358,0
1627536549440,Wed Jul 28 22:29:09 PDT 2021,119,363,0
1627573915745,Thu Jul 29 08:51:55 PDT 2021,119,366,1
1627582935258,Thu Jul 29 11:22:15 PDT 2021,119,369,1
1627586838193,Thu Jul 29 12:27:18 PDT 2021,119,373,-1
1627610049030,Thu Jul 29 18:54:09 PDT 2021,119,376,0
1627611857100,Thu Jul 29 19:24:17 PDT 2021,119,377,-1
1627613894619,Thu Jul 29 19:58:14 PDT 2021,119,378,0
1627655370679,Fri Jul 30 07:29:30 PDT 2021,119,380,-1
1627664360780,Fri Jul 30 09:59:20 PDT 2021,119,382,0
1627666394187,Fri Jul 30 10:33:14 PDT 2021,119,384,-1
1627676131727,Fri Jul 30 13:15:31 PDT 2021,119,386,-1
1627681779695,Fri Jul 30 14:49:39 PDT 2021,119,388,0
1627682119882,Fri Jul 30 14:55:19 PDT 2021,119,389,-1
1627703338996,Fri Jul 30 20:48:58 PDT 2021,119,396,-1
1627770528746,Sat Jul 31 15:28:48 PDT 2021,119,401,-1
1627771815219,Sat Jul 31 15:50:15 PDT 2021,119,402,-1
1627776956268,Sat Jul 31 17:15:56 PDT 2021,119,403,-1
1627838104770,Sun Aug 01 10:15:04 PDT 2021,119,404,1
1625156518148,Thu Jul 01 09:21:58 PDT 2021,120,0,1
1625160834036,Thu Jul 01 10:33:54 PDT 2021,120,26,1
1625951137151,Sat Jul 10 14:05:37 PDT 2021,120,50,1
1625151556991,Thu Jul 01 07:59:16 PDT 2021,120,61,1
1625257376197,Fri Jul 02 13:22:56 PDT 2021,120,64,1
1625157784308,Thu Jul 01 09:43:04 PDT 2021,120,65,1
1625158662657,Thu Jul 01 09:57:42 PDT 2021,120,66,1
1625159358015,Thu Jul 01 10:09:18 PDT 2021,120,68,1
1625159772838,Thu Jul 01 10:16:12 PDT 2021,120,69,1
1625159937128,Thu Jul 01 10:18:57 PDT 2021,120,70,1
1625161254420,Thu Jul 01 10:40:54 PDT 2021,120,71,1
1625163059747,Thu Jul 01 11:10:59 PDT 2021,120,72,1
1625163377587,Thu Jul 01 11:16:17 PDT 2021,120,73,1
1625163720095,Thu Jul 01 11:22:00 PDT 2021,120,74,0
1625163897551,Thu Jul 01 11:24:57 PDT 2021,120,80,1
1625164039725,Thu Jul 01 11:27:19 PDT 2021,120,83,1
1625164434113,Thu Jul 01 11:33:54 PDT 2021,120,84,1
1625164599073,Thu Jul 01 11:36:39 PDT 2021,120,85,1
1625165277089,Thu Jul 01 11:47:57 PDT 2021,120,86,1
1625165754720,Thu Jul 01 11:55:54 PDT 2021,120,88,1
1625168219187,Thu Jul 01 12:36:59 PDT 2021,120,92,1
1625173803264,Thu Jul 01 14:10:03 PDT 2021,120,93,1
1625174589362,Thu Jul 01 14:23:09 PDT 2021,120,94,0
1625174835131,Thu Jul 01 14:27:15 PDT 2021,120,95,1
1625182795380,Thu Jul 01 16:39:55 PDT 2021,120,96,1
1625185351406,Thu Jul 01 17:22:31 PDT 2021,120,97,1
1626133788344,Mon Jul 12 16:49:48 PDT 2021,120,98,0
1625190849454,Thu Jul 01 18:54:09 PDT 2021,120,100,1
1625190935529,Thu Jul 01 18:55:35 PDT 2021,120,101,1
1625200125841,Thu Jul 01 21:28:45 PDT 2021,120,102,1
