timestamp,datetime,comment-id,voter-id,vote
1625238207462,Fri Jul 02 08:03:27 PDT 2021,120,103,1
1625241793586,Fri Jul 02 09:03:13 PDT 2021,120,104,1
1625241976734,Fri Jul 02 09:06:16 PDT 2021,120,106,1
1625245406541,Fri Jul 02 10:03:26 PDT 2021,120,107,0
1625251621613,Fri Jul 02 11:47:01 PDT 2021,120,108,1
1625266736740,Fri Jul 02 15:58:56 PDT 2021,120,111,1
1625274946019,Fri Jul 02 18:15:46 PDT 2021,120,112,1
1625329370388,Sat Jul 03 09:22:50 PDT 2021,120,118,0
1625333697749,Sat Jul 03 10:34:57 PDT 2021,120,119,1
1625364600690,Sat Jul 03 19:10:00 PDT 2021,120,121,-1
1625365383815,Sat Jul 03 19:23:03 PDT 2021,120,122,1
1625366092031,Sat Jul 03 19:34:52 PDT 2021,120,123,1
1625375450301,Sat Jul 03 22:10:50 PDT 2021,120,124,0
1625410448049,Sun Jul 04 07:54:08 PDT 2021,120,126,0
1625414383207,Sun Jul 04 08:59:43 PDT 2021,120,127,1
1625424265165,Sun Jul 04 11:44:25 PDT 2021,120,131,1
1625428952803,Sun Jul 04 13:02:32 PDT 2021,120,132,0
1625428740558,Sun Jul 04 12:59:00 PDT 2021,120,133,1
1625436010508,Sun Jul 04 15:00:10 PDT 2021,120,135,1
1625436533423,Sun Jul 04 15:08:53 PDT 2021,120,136,1
1625436990770,Sun Jul 04 15:16:30 PDT 2021,120,137,1
1625452422397,Sun Jul 04 19:33:42 PDT 2021,120,141,1
1625454597405,Sun Jul 04 20:09:57 PDT 2021,120,142,0
1625462899601,Sun Jul 04 22:28:19 PDT 2021,120,145,1
1625495575528,Mon Jul 05 07:32:55 PDT 2021,120,147,1
1625528660197,Mon Jul 05 16:44:20 PDT 2021,120,148,0
1625593964716,Tue Jul 06 10:52:44 PDT 2021,120,151,1
1625602831196,Tue Jul 06 13:20:31 PDT 2021,120,152,0
1625614011567,Tue Jul 06 16:26:51 PDT 2021,120,153,1
1625611542824,Tue Jul 06 15:45:42 PDT 2021,120,155,1
1625627193781,Tue Jul 06 20:06:33 PDT 2021,120,156,-1
1625635906800,Tue Jul 06 22:31:46 PDT 2021,120,157,1
1625672489830,Wed Jul 07 08:41:29 PDT 2021,120,159,1
1625673114465,Wed Jul 07 08:51:54 PDT 2021,120,160,1
1625674777192,Wed Jul 07 09:19:37 PDT 2021,120,161,1
1625675335643,Wed Jul 07 09:28:55 PDT 2021,120,162,1
1625676848055,Wed Jul 07 09:54:08 PDT 2021,120,163,1
1625677642933,Wed Jul 07 10:07:22 PDT 2021,120,166,1
1625686254951,Wed Jul 07 12:30:54 PDT 2021,120,170,1
1625693611327,Wed Jul 07 14:33:31 PDT 2021,120,173,1
1625693904302,Wed Jul 07 14:38:24 PDT 2021,120,174,1
1625695492307,Wed Jul 07 15:04:52 PDT 2021,120,178,1
1625696314078,Wed Jul 07 15:18:34 PDT 2021,120,180,1
1625696719487,Wed Jul 07 15:25:19 PDT 2021,120,181,1
1625698251699,Wed Jul 07 15:50:51 PDT 2021,120,183,0
1625700212423,Wed Jul 07 16:23:32 PDT 2021,120,186,0
1625700319556,Wed Jul 07 16:25:19 PDT 2021,120,187,1
1625700317925,Wed Jul 07 16:25:17 PDT 2021,120,188,1
1625702825663,Wed Jul 07 17:07:05 PDT 2021,120,189,-1
1625710438505,Wed Jul 07 19:13:58 PDT 2021,120,191,1
1625709998141,Wed Jul 07 19:06:38 PDT 2021,120,193,1
1625710977237,Wed Jul 07 19:22:57 PDT 2021,120,194,1
1625714411953,Wed Jul 07 20:20:11 PDT 2021,120,195,1
1625723167258,Wed Jul 07 22:46:07 PDT 2021,120,196,1
1625755651769,Thu Jul 08 07:47:31 PDT 2021,120,198,1
1625759314485,Thu Jul 08 08:48:34 PDT 2021,120,199,1
1625762555588,Thu Jul 08 09:42:35 PDT 2021,120,201,-1
1625763681747,Thu Jul 08 10:01:21 PDT 2021,120,203,1
1625770200162,Thu Jul 08 11:50:00 PDT 2021,120,205,1
1625782137696,Thu Jul 08 15:08:57 PDT 2021,120,207,1
1625783729488,Thu Jul 08 15:35:29 PDT 2021,120,208,1
1625786611698,Thu Jul 08 16:23:31 PDT 2021,120,209,1
1625788574609,Thu Jul 08 16:56:14 PDT 2021,120,210,1
1625844381163,Fri Jul 09 08:26:21 PDT 2021,120,215,1
1625855493003,Fri Jul 09 11:31:33 PDT 2021,120,217,1
1625863302671,Fri Jul 09 13:41:42 PDT 2021,120,218,1
1625868344716,Fri Jul 09 15:05:44 PDT 2021,120,219,0
1625921457016,Sat Jul 10 05:50:57 PDT 2021,120,223,1
1625922226154,Sat Jul 10 06:03:46 PDT 2021,120,224,1
1625926520483,Sat Jul 10 07:15:20 PDT 2021,120,225,-1
1625929119342,Sat Jul 10 07:58:39 PDT 2021,120,226,1
1625961699442,Sat Jul 10 17:01:39 PDT 2021,120,231,1
1625965675258,Sat Jul 10 18:07:55 PDT 2021,120,232,1
1625971752974,Sat Jul 10 19:49:12 PDT 2021,120,233,1
1625982475172,Sat Jul 10 22:47:55 PDT 2021,120,234,1
1626012368523,Sun Jul 11 07:06:08 PDT 2021,120,236,-1
1626015561598,Sun Jul 11 07:59:21 PDT 2021,120,237,1
1626015485509,Sun Jul 11 07:58:05 PDT 2021,120,238,1
1626018013967,Sun Jul 11 08:40:13 PDT 2021,120,239,0
1626027695524,Sun Jul 11 11:21:35 PDT 2021,120,240,1
1626029797768,Sun Jul 11 11:56:37 PDT 2021,120,241,1
1626033918343,Sun Jul 11 13:05:18 PDT 2021,120,243,1
1626055807045,Sun Jul 11 19:10:07 PDT 2021,120,247,1
1626063048585,Sun Jul 11 21:10:48 PDT 2021,120,248,1
1626097171787,Mon Jul 12 06:39:31 PDT 2021,120,249,1
1626097337870,Mon Jul 12 06:42:17 PDT 2021,120,250,1
1626100777343,Mon Jul 12 07:39:37 PDT 2021,120,251,1
1626160524832,Tue Jul 13 00:15:24 PDT 2021,120,255,0
1626184480281,Tue Jul 13 06:54:40 PDT 2021,120,256,1
1626641051632,Sun Jul 18 13:44:11 PDT 2021,120,258,0
1626214409243,Tue Jul 13 15:13:29 PDT 2021,120,260,1
1626215449921,Tue Jul 13 15:30:49 PDT 2021,120,261,1
1626298214743,Wed Jul 14 14:30:14 PDT 2021,120,265,1
1626383743683,Thu Jul 15 14:15:43 PDT 2021,120,267,1
1626361060465,Thu Jul 15 07:57:40 PDT 2021,120,269,0
1626386036225,Thu Jul 15 14:53:56 PDT 2021,120,271,1
1626455751011,Fri Jul 16 10:15:51 PDT 2021,120,274,1
1626471929191,Fri Jul 16 14:45:29 PDT 2021,120,275,1
1626492681560,Fri Jul 16 20:31:21 PDT 2021,120,276,0
1626540928143,Sat Jul 17 09:55:28 PDT 2021,120,278,1
1626540626013,Sat Jul 17 09:50:26 PDT 2021,120,279,1
1626545388655,Sat Jul 17 11:09:48 PDT 2021,120,280,1
1626552370699,Sat Jul 17 13:06:10 PDT 2021,120,281,1
1626553630552,Sat Jul 17 13:27:10 PDT 2021,120,282,0
1626568158138,Sat Jul 17 17:29:18 PDT 2021,120,284,1
1626584786277,Sat Jul 17 22:06:26 PDT 2021,120,286,1
1626713221082,Mon Jul 19 09:47:01 PDT 2021,120,288,1
1626716482066,Mon Jul 19 10:41:22 PDT 2021,120,290,1
1626720701524,Mon Jul 19 11:51:41 PDT 2021,120,291,1
1626724176130,Mon Jul 19 12:49:36 PDT 2021,120,292,-1
1626737425970,Mon Jul 19 16:30:25 PDT 2021,120,294,1
1626752480292,Mon Jul 19 20:41:20 PDT 2021,120,295,1
1626792261799,Tue Jul 20 07:44:21 PDT 2021,120,296,1
1626798693435,Tue Jul 20 09:31:33 PDT 2021,120,298,1
1626908079142,Wed Jul 21 15:54:39 PDT 2021,120,299,-1
1626910769378,Wed Jul 21 16:39:29 PDT 2021,120,300,0
1627000851379,Thu Jul 22 17:40:51 PDT 2021,120,302,1
1627002541013,Thu Jul 22 18:09:01 PDT 2021,120,303,-1
1627008667867,Thu Jul 22 19:51:07 PDT 2021,120,305,1
1627082453155,Fri Jul 23 16:20:53 PDT 2021,120,308,1
1627083991784,Fri Jul 23 16:46:31 PDT 2021,120,309,-1
1627085234971,Fri Jul 23 17:07:14 PDT 2021,120,310,-1
1627086813880,Fri Jul 23 17:33:33 PDT 2021,120,311,-1
1627087959010,Fri Jul 23 17:52:39 PDT 2021,120,312,-1
1627099900169,Fri Jul 23 21:11:40 PDT 2021,120,313,-1
1627100674838,Fri Jul 23 21:24:34 PDT 2021,120,314,-1
1627101512232,Fri Jul 23 21:38:32 PDT 2021,120,315,-1
1627131594170,Sat Jul 24 05:59:54 PDT 2021,120,316,0
1627162390963,Sat Jul 24 14:33:10 PDT 2021,120,317,1
1627188068500,Sat Jul 24 21:41:08 PDT 2021,120,318,1
1627191767560,Sat Jul 24 22:42:47 PDT 2021,120,319,1
1627407425490,Tue Jul 27 10:37:05 PDT 2021,120,322,1
1627409339142,Tue Jul 27 11:08:59 PDT 2021,120,323,1
1627414937384,Tue Jul 27 12:42:17 PDT 2021,120,325,1
1627424509572,Tue Jul 27 15:21:49 PDT 2021,120,326,1
1627439425150,Tue Jul 27 19:30:25 PDT 2021,120,327,-1
1627451113713,Tue Jul 27 22:45:13 PDT 2021,120,328,1
1627451113962,Tue Jul 27 22:45:13 PDT 2021,120,328,1
1627502781710,Wed Jul 28 13:06:21 PDT 2021,120,332,1
1627504246839,Wed Jul 28 13:30:46 PDT 2021,120,334,1
1627504841688,Wed Jul 28 13:40:41 PDT 2021,120,337,1
1627505898260,Wed Jul 28 13:58:18 PDT 2021,120,339,1
1627506699789,Wed Jul 28 14:11:39 PDT 2021,120,341,1
1627508488699,Wed Jul 28 14:41:28 PDT 2021,120,343,1
1627515494479,Wed Jul 28 16:38:14 PDT 2021,120,348,1
1627523125919,Wed Jul 28 18:45:25 PDT 2021,120,353,1
1627522135683,Wed Jul 28 18:28:55 PDT 2021,120,356,1
1627529163338,Wed Jul 28 20:26:03 PDT 2021,120,357,1
1627531812568,Wed Jul 28 21:10:12 PDT 2021,120,358,-1
1627543926957,Thu Jul 29 00:32:06 PDT 2021,120,364,1
1627573247564,Thu Jul 29 08:40:47 PDT 2021,120,366,-1
1627579128777,Thu Jul 29 10:18:48 PDT 2021,120,368,1
1627585194619,Thu Jul 29 11:59:54 PDT 2021,120,372,1
1627586848954,Thu Jul 29 12:27:28 PDT 2021,120,373,1
1627609373671,Thu Jul 29 18:42:53 PDT 2021,120,376,1
1627613587313,Thu Jul 29 19:53:07 PDT 2021,120,378,1
1627655587710,Fri Jul 30 07:33:07 PDT 2021,120,380,0
1627656143530,Fri Jul 30 07:42:23 PDT 2021,120,381,1
1627663976837,Fri Jul 30 09:52:56 PDT 2021,120,382,1
1627667640561,Fri Jul 30 10:54:00 PDT 2021,120,384,1
1627675455070,Fri Jul 30 13:04:15 PDT 2021,120,386,1
1627680442484,Fri Jul 30 14:27:22 PDT 2021,120,388,1
1627681256848,Fri Jul 30 14:40:56 PDT 2021,120,389,1
1627685590617,Fri Jul 30 15:53:10 PDT 2021,120,393,1
1627686206063,Fri Jul 30 16:03:26 PDT 2021,120,394,1
1627689867847,Fri Jul 30 17:04:27 PDT 2021,120,395,1
1627702646676,Fri Jul 30 20:37:26 PDT 2021,120,396,1
1627752439516,Sat Jul 31 10:27:19 PDT 2021,120,397,1
1627756988350,Sat Jul 31 11:43:08 PDT 2021,120,399,0
1627759760368,Sat Jul 31 12:29:20 PDT 2021,120,400,1
1627769757238,Sat Jul 31 15:15:57 PDT 2021,120,401,1
1627772183753,Sat Jul 31 15:56:23 PDT 2021,120,402,1
1627776475883,Sat Jul 31 17:07:55 PDT 2021,120,403,1
1627837674938,Sun Aug 01 10:07:54 PDT 2021,120,404,1
1625156527788,Thu Jul 01 09:22:07 PDT 2021,121,0,0
1625600450644,Tue Jul 06 12:40:50 PDT 2021,121,12,-1
1625160853452,Thu Jul 01 10:34:13 PDT 2021,121,26,-1
1625951163336,Sat Jul 10 14:06:03 PDT 2021,121,50,0
1625153407387,Thu Jul 01 08:30:07 PDT 2021,121,62,1
1625257391933,Fri Jul 02 13:23:11 PDT 2021,121,64,1
1625157773042,Thu Jul 01 09:42:53 PDT 2021,121,65,1
1625410396789,Sun Jul 04 07:53:16 PDT 2021,121,66,0
1625159418599,Thu Jul 01 10:10:18 PDT 2021,121,68,1
1625159838703,Thu Jul 01 10:17:18 PDT 2021,121,69,-1
1625160096326,Thu Jul 01 10:21:36 PDT 2021,121,70,1
1625161018306,Thu Jul 01 10:36:58 PDT 2021,121,71,1
1625163216482,Thu Jul 01 11:13:36 PDT 2021,121,73,1
1625163646697,Thu Jul 01 11:20:46 PDT 2021,121,74,0
1625163876003,Thu Jul 01 11:24:36 PDT 2021,121,80,1
1625164045387,Thu Jul 01 11:27:25 PDT 2021,121,83,1
1625164449233,Thu Jul 01 11:34:09 PDT 2021,121,84,1
1625164947516,Thu Jul 01 11:42:27 PDT 2021,121,85,1
1625165381670,Thu Jul 01 11:49:41 PDT 2021,121,86,1
1625166025611,Thu Jul 01 12:00:25 PDT 2021,121,90,1
1625168140430,Thu Jul 01 12:35:40 PDT 2021,121,92,1
1625173569723,Thu Jul 01 14:06:09 PDT 2021,121,93,1
1625174573572,Thu Jul 01 14:22:53 PDT 2021,121,94,-1
1625175369737,Thu Jul 01 14:36:09 PDT 2021,121,95,1
1625182806933,Thu Jul 01 16:40:06 PDT 2021,121,96,1
1625185552643,Thu Jul 01 17:25:52 PDT 2021,121,97,0
1626144972439,Mon Jul 12 19:56:12 PDT 2021,121,98,0
1625190474128,Thu Jul 01 18:47:54 PDT 2021,121,100,1
1625190986848,Thu Jul 01 18:56:26 PDT 2021,121,101,1
1625199737954,Thu Jul 01 21:22:17 PDT 2021,121,102,0
1625238141935,Fri Jul 02 08:02:21 PDT 2021,121,103,1
1625241441568,Fri Jul 02 08:57:21 PDT 2021,121,104,1
1625241704618,Fri Jul 02 09:01:44 PDT 2021,121,105,1
1625242101938,Fri Jul 02 09:08:21 PDT 2021,121,106,-1
1625245760458,Fri Jul 02 10:09:20 PDT 2021,121,107,0
1625266222721,Fri Jul 02 15:50:22 PDT 2021,121,111,1
1625274370689,Fri Jul 02 18:06:10 PDT 2021,121,112,0
1625295638486,Sat Jul 03 00:00:38 PDT 2021,121,115,0
1625329657109,Sat Jul 03 09:27:37 PDT 2021,121,118,1
1625334221444,Sat Jul 03 10:43:41 PDT 2021,121,119,0
1625364588706,Sat Jul 03 19:09:48 PDT 2021,121,121,-1
1625365753879,Sat Jul 03 19:29:13 PDT 2021,121,122,-1
1625366210980,Sat Jul 03 19:36:50 PDT 2021,121,123,0
1625375904852,Sat Jul 03 22:18:24 PDT 2021,121,124,-1
1625414911691,Sun Jul 04 09:08:31 PDT 2021,121,127,1
1625424864941,Sun Jul 04 11:54:24 PDT 2021,121,131,1
1625429096506,Sun Jul 04 13:04:56 PDT 2021,121,132,-1
1625428784920,Sun Jul 04 12:59:44 PDT 2021,121,133,1
1625435431466,Sun Jul 04 14:50:31 PDT 2021,121,135,1
1625436396540,Sun Jul 04 15:06:36 PDT 2021,121,136,0
1625437201144,Sun Jul 04 15:20:01 PDT 2021,121,137,1
1625452097545,Sun Jul 04 19:28:17 PDT 2021,121,141,1
1625454904042,Sun Jul 04 20:15:04 PDT 2021,121,142,0
1625461132224,Sun Jul 04 21:58:52 PDT 2021,121,144,1
1625462460949,Sun Jul 04 22:21:00 PDT 2021,121,145,1
1625496146213,Mon Jul 05 07:42:26 PDT 2021,121,147,0
1625528694139,Mon Jul 05 16:44:54 PDT 2021,121,148,1
1625593972757,Tue Jul 06 10:52:52 PDT 2021,121,151,1
1625602636120,Tue Jul 06 13:17:16 PDT 2021,121,152,0
1625598143023,Tue Jul 06 12:02:23 PDT 2021,121,153,-1
1625611750472,Tue Jul 06 15:49:10 PDT 2021,121,155,0
1625627708572,Tue Jul 06 20:15:08 PDT 2021,121,156,-1
1625635795769,Tue Jul 06 22:29:55 PDT 2021,121,157,0
1625672748495,Wed Jul 07 08:45:48 PDT 2021,121,160,0
1625674655365,Wed Jul 07 09:17:35 PDT 2021,121,161,0
1625675383592,Wed Jul 07 09:29:43 PDT 2021,121,162,0
1625676495059,Wed Jul 07 09:48:15 PDT 2021,121,163,1
1625678478890,Wed Jul 07 10:21:18 PDT 2021,121,166,1
1625693273568,Wed Jul 07 14:27:53 PDT 2021,121,173,1
1625694012973,Wed Jul 07 14:40:12 PDT 2021,121,174,0
1625696378307,Wed Jul 07 15:19:38 PDT 2021,121,180,1
1625696478712,Wed Jul 07 15:21:18 PDT 2021,121,181,0
1625698633651,Wed Jul 07 15:57:13 PDT 2021,121,183,-1
1625699842681,Wed Jul 07 16:17:22 PDT 2021,121,184,0
1625699916735,Wed Jul 07 16:18:36 PDT 2021,121,186,-1
1625700647406,Wed Jul 07 16:30:47 PDT 2021,121,187,1
1625700759180,Wed Jul 07 16:32:39 PDT 2021,121,188,1
1625703008425,Wed Jul 07 17:10:08 PDT 2021,121,189,1
1625707072424,Wed Jul 07 18:17:52 PDT 2021,121,191,1
1625710061119,Wed Jul 07 19:07:41 PDT 2021,121,193,1
1625711137684,Wed Jul 07 19:25:37 PDT 2021,121,194,-1
1625722843996,Wed Jul 07 22:40:43 PDT 2021,121,196,1
1625752645021,Thu Jul 08 06:57:25 PDT 2021,121,197,1
1625755406507,Thu Jul 08 07:43:26 PDT 2021,121,198,0
1625759400661,Thu Jul 08 08:50:00 PDT 2021,121,199,-1
1625762829014,Thu Jul 08 09:47:09 PDT 2021,121,201,-1
1625763581382,Thu Jul 08 09:59:41 PDT 2021,121,203,-1
1625770281345,Thu Jul 08 11:51:21 PDT 2021,121,205,-1
1625772391228,Thu Jul 08 12:26:31 PDT 2021,121,206,1
1625781845274,Thu Jul 08 15:04:05 PDT 2021,121,207,-1
1625784391139,Thu Jul 08 15:46:31 PDT 2021,121,208,1
1625786925234,Thu Jul 08 16:28:45 PDT 2021,121,209,1
1625844637336,Fri Jul 09 08:30:37 PDT 2021,121,215,-1
1625852895692,Fri Jul 09 10:48:15 PDT 2021,121,216,1
1625855736461,Fri Jul 09 11:35:36 PDT 2021,121,217,0
1625864435899,Fri Jul 09 14:00:35 PDT 2021,121,218,0
1625868292061,Fri Jul 09 15:04:52 PDT 2021,121,219,0
1625921183017,Sat Jul 10 05:46:23 PDT 2021,121,223,1
1625922509584,Sat Jul 10 06:08:29 PDT 2021,121,224,0
1625926576235,Sat Jul 10 07:16:16 PDT 2021,121,225,-1
1625929627099,Sat Jul 10 08:07:07 PDT 2021,121,226,1
1625932917173,Sat Jul 10 09:01:57 PDT 2021,121,227,0
1625965514720,Sat Jul 10 18:05:14 PDT 2021,121,232,0
1625971405417,Sat Jul 10 19:43:25 PDT 2021,121,233,-1
1625982076410,Sat Jul 10 22:41:16 PDT 2021,121,234,-1
1626012742714,Sun Jul 11 07:12:22 PDT 2021,121,236,-1
1626015376179,Sun Jul 11 07:56:16 PDT 2021,121,237,1
1626015229311,Sun Jul 11 07:53:49 PDT 2021,121,238,-1
1626018383319,Sun Jul 11 08:46:23 PDT 2021,121,239,-1
1626027622376,Sun Jul 11 11:20:22 PDT 2021,121,240,1
1626031860851,Sun Jul 11 12:31:00 PDT 2021,121,241,1
1626033932876,Sun Jul 11 13:05:32 PDT 2021,121,243,0
1626063501462,Sun Jul 11 21:18:21 PDT 2021,121,248,1
1626097200355,Mon Jul 12 06:40:00 PDT 2021,121,249,1
1626097609493,Mon Jul 12 06:46:49 PDT 2021,121,250,1
1626101173543,Mon Jul 12 07:46:13 PDT 2021,121,251,1
1626160428271,Tue Jul 13 00:13:48 PDT 2021,121,255,-1
1626184504355,Tue Jul 13 06:55:04 PDT 2021,121,256,1
1626213720411,Tue Jul 13 15:02:00 PDT 2021,121,260,1
1626215487626,Tue Jul 13 15:31:27 PDT 2021,121,261,-1
1626218888287,Tue Jul 13 16:28:08 PDT 2021,121,262,0
1626220751596,Tue Jul 13 16:59:11 PDT 2021,121,263,1
1626235324276,Tue Jul 13 21:02:04 PDT 2021,121,265,1
1626384197907,Thu Jul 15 14:23:17 PDT 2021,121,267,1
1626386102676,Thu Jul 15 14:55:02 PDT 2021,121,271,0
1626455507719,Fri Jul 16 10:11:47 PDT 2021,121,274,1
1626471337524,Fri Jul 16 14:35:37 PDT 2021,121,275,1
1626492796314,Fri Jul 16 20:33:16 PDT 2021,121,276,0
1626540836801,Sat Jul 17 09:53:56 PDT 2021,121,278,1
1626544997549,Sat Jul 17 11:03:17 PDT 2021,121,280,1
1626552374307,Sat Jul 17 13:06:14 PDT 2021,121,281,1
1626553546775,Sat Jul 17 13:25:46 PDT 2021,121,282,0
1626570948245,Sat Jul 17 18:15:48 PDT 2021,121,284,1
1626584798040,Sat Jul 17 22:06:38 PDT 2021,121,286,-1
1626713012421,Mon Jul 19 09:43:32 PDT 2021,121,288,1
1626716322897,Mon Jul 19 10:38:42 PDT 2021,121,290,-1
1626720641950,Mon Jul 19 11:50:41 PDT 2021,121,291,1
1626733780892,Mon Jul 19 15:29:40 PDT 2021,121,292,0
1626738009045,Mon Jul 19 16:40:09 PDT 2021,121,294,0
1626752167081,Mon Jul 19 20:36:07 PDT 2021,121,295,0
1626791598542,Tue Jul 20 07:33:18 PDT 2021,121,296,-1
1626799151765,Tue Jul 20 09:39:11 PDT 2021,121,298,1
1626908162657,Wed Jul 21 15:56:02 PDT 2021,121,299,0
1626965402052,Thu Jul 22 07:50:02 PDT 2021,121,300,0
1627001188646,Thu Jul 22 17:46:28 PDT 2021,121,302,0
1627002401804,Thu Jul 22 18:06:41 PDT 2021,121,303,-1
1627008803135,Thu Jul 22 19:53:23 PDT 2021,121,305,1
1627083805667,Fri Jul 23 16:43:25 PDT 2021,121,309,-1
1627085771921,Fri Jul 23 17:16:11 PDT 2021,121,310,-1
1627087340119,Fri Jul 23 17:42:20 PDT 2021,121,311,-1
1627088324085,Fri Jul 23 17:58:44 PDT 2021,121,312,-1
1627100131604,Fri Jul 23 21:15:31 PDT 2021,121,313,-1
1627100863001,Fri Jul 23 21:27:43 PDT 2021,121,314,-1
1627101824680,Fri Jul 23 21:43:44 PDT 2021,121,315,-1
1627162655030,Sat Jul 24 14:37:35 PDT 2021,121,317,1
1627187317062,Sat Jul 24 21:28:37 PDT 2021,121,318,1
1627191712802,Sat Jul 24 22:41:52 PDT 2021,121,319,1
1627407621875,Tue Jul 27 10:40:21 PDT 2021,121,322,0
1627698067608,Fri Jul 30 19:21:07 PDT 2021,121,326,0
1627451146056,Tue Jul 27 22:45:46 PDT 2021,121,328,1
1627451523448,Tue Jul 27 22:52:03 PDT 2021,121,329,0
1627503211912,Wed Jul 28 13:13:31 PDT 2021,121,334,-1
1627505313607,Wed Jul 28 13:48:33 PDT 2021,121,337,-1
1627505786378,Wed Jul 28 13:56:26 PDT 2021,121,339,1
1627506764139,Wed Jul 28 14:12:44 PDT 2021,121,342,1
1627509002191,Wed Jul 28 14:50:02 PDT 2021,121,343,-1
1627509895527,Wed Jul 28 15:04:55 PDT 2021,121,346,-1
1627515368449,Wed Jul 28 16:36:08 PDT 2021,121,348,1
1627523669197,Wed Jul 28 18:54:29 PDT 2021,121,353,-1
1627522367610,Wed Jul 28 18:32:47 PDT 2021,121,356,-1
1627529712210,Wed Jul 28 20:35:12 PDT 2021,121,357,-1
1627531603164,Wed Jul 28 21:06:43 PDT 2021,121,358,-1
1627532213231,Wed Jul 28 21:16:53 PDT 2021,121,359,1
1627544228058,Thu Jul 29 00:37:08 PDT 2021,121,364,-1
1627573805817,Thu Jul 29 08:50:05 PDT 2021,121,366,-1
1627578159105,Thu Jul 29 10:02:39 PDT 2021,121,368,-1
1627577965025,Thu Jul 29 09:59:25 PDT 2021,121,369,-1
1627587109528,Thu Jul 29 12:31:49 PDT 2021,121,373,0
1627607663679,Thu Jul 29 18:14:23 PDT 2021,121,376,1
1627614178816,Thu Jul 29 20:02:58 PDT 2021,121,378,1
1627655937292,Fri Jul 30 07:38:57 PDT 2021,121,380,0
1627656292756,Fri Jul 30 07:44:52 PDT 2021,121,381,0
1627663672455,Fri Jul 30 09:47:52 PDT 2021,121,382,1
1627667562480,Fri Jul 30 10:52:42 PDT 2021,121,384,0
1627675351212,Fri Jul 30 13:02:31 PDT 2021,121,386,0
1627681125719,Fri Jul 30 14:38:45 PDT 2021,121,388,0
1627682309218,Fri Jul 30 14:58:29 PDT 2021,121,389,1
1627686227139,Fri Jul 30 16:03:47 PDT 2021,121,394,-1
1627690317243,Fri Jul 30 17:11:57 PDT 2021,121,395,0
1627701846503,Fri Jul 30 20:24:06 PDT 2021,121,396,0
1627759888823,Sat Jul 31 12:31:28 PDT 2021,121,400,-1
1627769672405,Sat Jul 31 15:14:32 PDT 2021,121,401,1
1627772271836,Sat Jul 31 15:57:51 PDT 2021,121,402,-1
1627775258468,Sat Jul 31 16:47:38 PDT 2021,121,403,1
1627838022279,Sun Aug 01 10:13:42 PDT 2021,121,404,1
1625156189838,Thu Jul 01 09:16:29 PDT 2021,122,64,1
1625159076497,Thu Jul 01 10:04:36 PDT 2021,123,67,1
1625160415479,Thu Jul 01 10:26:55 PDT 2021,124,71,1
1625167134641,Thu Jul 01 12:18:54 PDT 2021,125,0,1
1625160813205,Thu Jul 01 10:33:33 PDT 2021,125,26,1
1625951289003,Sat Jul 10 14:08:09 PDT 2021,125,50,1
1625257313855,Fri Jul 02 13:21:53 PDT 2021,125,64,1
1625410743393,Sun Jul 04 07:59:03 PDT 2021,125,66,0
1625160476372,Thu Jul 01 10:27:56 PDT 2021,125,69,1
1625167754012,Thu Jul 01 12:29:14 PDT 2021,125,70,1
1625160921451,Thu Jul 01 10:35:21 PDT 2021,125,71,1
