timestamp,datetime,comment-id,voter-id,vote
1625163030814,Thu Jul 01 11:10:30 PDT 2021,125,72,1
1625163142279,Thu Jul 01 11:12:22 PDT 2021,125,73,1
1625163742490,Thu Jul 01 11:22:22 PDT 2021,125,74,0
1625163867953,Thu Jul 01 11:24:27 PDT 2021,125,80,1
1625164081759,Thu Jul 01 11:28:01 PDT 2021,125,83,1
1625164901262,Thu Jul 01 11:41:41 PDT 2021,125,85,1
1625165282607,Thu Jul 01 11:48:02 PDT 2021,125,86,1
1625168172461,Thu Jul 01 12:36:12 PDT 2021,125,92,1
1625173354218,Thu Jul 01 14:02:34 PDT 2021,125,93,0
1625174665142,Thu Jul 01 14:24:25 PDT 2021,125,94,1
1625174730794,Thu Jul 01 14:25:30 PDT 2021,125,95,-1
1625182682762,Thu Jul 01 16:38:02 PDT 2021,125,96,1
1626140713581,Mon Jul 12 18:45:13 PDT 2021,125,98,1
1625190604151,Thu Jul 01 18:50:04 PDT 2021,125,100,1
1625191142456,Thu Jul 01 18:59:02 PDT 2021,125,101,1
1625199746269,Thu Jul 01 21:22:26 PDT 2021,125,102,1
1625238096104,Fri Jul 02 08:01:36 PDT 2021,125,103,1
1625241700650,Fri Jul 02 09:01:40 PDT 2021,125,104,1
1625242044540,Fri Jul 02 09:07:24 PDT 2021,125,106,1
1625245727430,Fri Jul 02 10:08:47 PDT 2021,125,107,-1
1625251551638,Fri Jul 02 11:45:51 PDT 2021,125,108,1
1625266874566,Fri Jul 02 16:01:14 PDT 2021,125,111,1
1625274159695,Fri Jul 02 18:02:39 PDT 2021,125,112,-1
1625281817427,Fri Jul 02 20:10:17 PDT 2021,125,113,0
1625295574242,Fri Jul 02 23:59:34 PDT 2021,125,115,0
1625329568189,Sat Jul 03 09:26:08 PDT 2021,125,118,1
1625333422763,Sat Jul 03 10:30:22 PDT 2021,125,119,1
1625361899188,Sat Jul 03 18:24:59 PDT 2021,125,120,1
1625364910875,Sat Jul 03 19:15:10 PDT 2021,125,121,-1
1625365219790,Sat Jul 03 19:20:19 PDT 2021,125,122,1
1625365579646,Sat Jul 03 19:26:19 PDT 2021,125,123,1
1625376019890,Sat Jul 03 22:20:19 PDT 2021,125,124,0
1625413389429,Sun Jul 04 08:43:09 PDT 2021,125,127,1
1625424911470,Sun Jul 04 11:55:11 PDT 2021,125,131,1
1625429054961,Sun Jul 04 13:04:14 PDT 2021,125,132,0
1625435730200,Sun Jul 04 14:55:30 PDT 2021,125,135,1
1625436657702,Sun Jul 04 15:10:57 PDT 2021,125,136,1
1625436984371,Sun Jul 04 15:16:24 PDT 2021,125,137,1
1625452330256,Sun Jul 04 19:32:10 PDT 2021,125,141,1
1625461295985,Sun Jul 04 22:01:35 PDT 2021,125,144,0
1625462631388,Sun Jul 04 22:23:51 PDT 2021,125,145,1
1625495968557,Mon Jul 05 07:39:28 PDT 2021,125,147,1
1625594042466,Tue Jul 06 10:54:02 PDT 2021,125,151,1
1625602881686,Tue Jul 06 13:21:21 PDT 2021,125,152,0
1625614082765,Tue Jul 06 16:28:02 PDT 2021,125,153,1
1625611697070,Tue Jul 06 15:48:17 PDT 2021,125,155,1
1625627469653,Tue Jul 06 20:11:09 PDT 2021,125,156,1
1625635831867,Tue Jul 06 22:30:31 PDT 2021,125,157,1
1625673064967,Wed Jul 07 08:51:04 PDT 2021,125,160,1
1625674989154,Wed Jul 07 09:23:09 PDT 2021,125,161,1
1625675416107,Wed Jul 07 09:30:16 PDT 2021,125,162,0
1625676464697,Wed Jul 07 09:47:44 PDT 2021,125,163,1
1625677833259,Wed Jul 07 10:10:33 PDT 2021,125,166,1
1625694051107,Wed Jul 07 14:40:51 PDT 2021,125,173,0
1625694225203,Wed Jul 07 14:43:45 PDT 2021,125,174,1
1625694377055,Wed Jul 07 14:46:17 PDT 2021,125,176,0
1625696765532,Wed Jul 07 15:26:05 PDT 2021,125,181,0
1625697985344,Wed Jul 07 15:46:25 PDT 2021,125,183,0
1625700235068,Wed Jul 07 16:23:55 PDT 2021,125,186,0
1625700659327,Wed Jul 07 16:30:59 PDT 2021,125,187,0
1625700937715,Wed Jul 07 16:35:37 PDT 2021,125,188,1
1625702638613,Wed Jul 07 17:03:58 PDT 2021,125,189,-1
1625710260231,Wed Jul 07 19:11:00 PDT 2021,125,191,0
1625710399111,Wed Jul 07 19:13:19 PDT 2021,125,193,1
1625711011144,Wed Jul 07 19:23:31 PDT 2021,125,194,1
1625722961080,Wed Jul 07 22:42:41 PDT 2021,125,196,1
1625752991539,Thu Jul 08 07:03:11 PDT 2021,125,197,0
1625772833781,Thu Jul 08 12:33:53 PDT 2021,125,198,1
1625759199029,Thu Jul 08 08:46:39 PDT 2021,125,199,1
1625762657336,Thu Jul 08 09:44:17 PDT 2021,125,201,-1
1625763644675,Thu Jul 08 10:00:44 PDT 2021,125,203,1
1625770614704,Thu Jul 08 11:56:54 PDT 2021,125,205,1
1625782329837,Thu Jul 08 15:12:09 PDT 2021,125,207,0
1625784022627,Thu Jul 08 15:40:22 PDT 2021,125,208,1
1625786079333,Thu Jul 08 16:14:39 PDT 2021,125,209,-1
1625788891674,Thu Jul 08 17:01:31 PDT 2021,125,210,1
1625796193744,Thu Jul 08 19:03:13 PDT 2021,125,212,1
1625845385054,Fri Jul 09 08:43:05 PDT 2021,125,215,1
1625856137893,Fri Jul 09 11:42:17 PDT 2021,125,217,1
1625864207390,Fri Jul 09 13:56:47 PDT 2021,125,218,1
1625868098556,Fri Jul 09 15:01:38 PDT 2021,125,219,0
1625921522357,Sat Jul 10 05:52:02 PDT 2021,125,223,1
1625922145065,Sat Jul 10 06:02:25 PDT 2021,125,224,0
1625929125522,Sat Jul 10 07:58:45 PDT 2021,125,226,1
1625965089660,Sat Jul 10 17:58:09 PDT 2021,125,232,0
1625982526397,Sat Jul 10 22:48:46 PDT 2021,125,234,1
1626012379377,Sun Jul 11 07:06:19 PDT 2021,125,236,1
1626015484937,Sun Jul 11 07:58:04 PDT 2021,125,237,1
1626015116203,Sun Jul 11 07:51:56 PDT 2021,125,238,1
1626018319867,Sun Jul 11 08:45:19 PDT 2021,125,239,0
1626027671748,Sun Jul 11 11:21:11 PDT 2021,125,240,1
1626031343979,Sun Jul 11 12:22:23 PDT 2021,125,241,1
1626034010472,Sun Jul 11 13:06:50 PDT 2021,125,243,1
1626050983728,Sun Jul 11 17:49:43 PDT 2021,125,246,1
1626063163426,Sun Jul 11 21:12:43 PDT 2021,125,248,1
1626097376370,Mon Jul 12 06:42:56 PDT 2021,125,249,0
1626097014720,Mon Jul 12 06:36:54 PDT 2021,125,250,-1
1626100959015,Mon Jul 12 07:42:39 PDT 2021,125,251,1
1626160546553,Tue Jul 13 00:15:46 PDT 2021,125,255,-1
1626185098996,Tue Jul 13 07:04:58 PDT 2021,125,256,-1
1626214281366,Tue Jul 13 15:11:21 PDT 2021,125,260,1
1626215433463,Tue Jul 13 15:30:33 PDT 2021,125,261,1
1626220581594,Tue Jul 13 16:56:21 PDT 2021,125,263,1
1626298218306,Wed Jul 14 14:30:18 PDT 2021,125,265,1
1626384176010,Thu Jul 15 14:22:56 PDT 2021,125,267,1
1626386328962,Thu Jul 15 14:58:48 PDT 2021,125,271,1
1626455308804,Fri Jul 16 10:08:28 PDT 2021,125,274,1
1626471043737,Fri Jul 16 14:30:43 PDT 2021,125,275,0
1626493003769,Fri Jul 16 20:36:43 PDT 2021,125,276,1
1626540493085,Sat Jul 17 09:48:13 PDT 2021,125,278,1
1626545850478,Sat Jul 17 11:17:30 PDT 2021,125,280,1
1626552683663,Sat Jul 17 13:11:23 PDT 2021,125,281,1
1626553994010,Sat Jul 17 13:33:14 PDT 2021,125,282,0
1626568420730,Sat Jul 17 17:33:40 PDT 2021,125,284,1
1626584815355,Sat Jul 17 22:06:55 PDT 2021,125,286,1
1626713362567,Mon Jul 19 09:49:22 PDT 2021,125,288,1
1626716414778,Mon Jul 19 10:40:14 PDT 2021,125,290,1
1626720816865,Mon Jul 19 11:53:36 PDT 2021,125,291,0
1626737978880,Mon Jul 19 16:39:38 PDT 2021,125,294,1
1626752476416,Mon Jul 19 20:41:16 PDT 2021,125,295,1
1626792194184,Tue Jul 20 07:43:14 PDT 2021,125,296,1
1626798606452,Tue Jul 20 09:30:06 PDT 2021,125,298,1
1626909764624,Wed Jul 21 16:22:44 PDT 2021,125,299,-1
1626965316945,Thu Jul 22 07:48:36 PDT 2021,125,300,0
1626919112741,Wed Jul 21 18:58:32 PDT 2021,125,301,1
1627001216596,Thu Jul 22 17:46:56 PDT 2021,125,302,0
1627002616235,Thu Jul 22 18:10:16 PDT 2021,125,303,-1
1627009030255,Thu Jul 22 19:57:10 PDT 2021,125,305,1
1627084231002,Fri Jul 23 16:50:31 PDT 2021,125,309,1
1627085671297,Fri Jul 23 17:14:31 PDT 2021,125,310,1
1627087266930,Fri Jul 23 17:41:06 PDT 2021,125,311,1
1627088208830,Fri Jul 23 17:56:48 PDT 2021,125,312,1
1627100025418,Fri Jul 23 21:13:45 PDT 2021,125,313,1
1627101129775,Fri Jul 23 21:32:09 PDT 2021,125,314,1
1627102082802,Fri Jul 23 21:48:02 PDT 2021,125,315,1
1627162804167,Sat Jul 24 14:40:04 PDT 2021,125,317,0
1627188007259,Sat Jul 24 21:40:07 PDT 2021,125,318,1
1627191662936,Sat Jul 24 22:41:02 PDT 2021,125,319,1
1627407718814,Tue Jul 27 10:41:58 PDT 2021,125,322,1
1627414835130,Tue Jul 27 12:40:35 PDT 2021,125,325,1
1627425564549,Tue Jul 27 15:39:24 PDT 2021,125,326,-1
1627439374652,Tue Jul 27 19:29:34 PDT 2021,125,327,0
1627451226525,Tue Jul 27 22:47:06 PDT 2021,125,328,1
1627503080406,Wed Jul 28 13:11:20 PDT 2021,125,333,1
1627505356664,Wed Jul 28 13:49:16 PDT 2021,125,337,1
1627506016414,Wed Jul 28 14:00:16 PDT 2021,125,339,1
1627508528627,Wed Jul 28 14:42:08 PDT 2021,125,343,1
1627509037820,Wed Jul 28 14:50:37 PDT 2021,125,345,1
1627515294356,Wed Jul 28 16:34:54 PDT 2021,125,348,1
1627524033025,Wed Jul 28 19:00:33 PDT 2021,125,353,-1
1627522000024,Wed Jul 28 18:26:40 PDT 2021,125,356,1
1627530007223,Wed Jul 28 20:40:07 PDT 2021,125,357,-1
1627531906749,Wed Jul 28 21:11:46 PDT 2021,125,358,1
1627532187174,Wed Jul 28 21:16:27 PDT 2021,125,359,1
1627543778497,Thu Jul 29 00:29:38 PDT 2021,125,364,1
1627573557692,Thu Jul 29 08:45:57 PDT 2021,125,366,1
1627578840250,Thu Jul 29 10:14:00 PDT 2021,125,368,1
1627587139418,Thu Jul 29 12:32:19 PDT 2021,125,373,1
1627608779334,Thu Jul 29 18:32:59 PDT 2021,125,376,1
1627655949510,Fri Jul 30 07:39:09 PDT 2021,125,380,1
1627664309512,Fri Jul 30 09:58:29 PDT 2021,125,382,1
1627668014769,Fri Jul 30 11:00:14 PDT 2021,125,384,1
1627676040189,Fri Jul 30 13:14:00 PDT 2021,125,386,1
1627680175952,Fri Jul 30 14:22:55 PDT 2021,125,388,1
1627682316282,Fri Jul 30 14:58:36 PDT 2021,125,389,1
1627703631065,Fri Jul 30 20:53:51 PDT 2021,125,396,1
1627770654141,Sat Jul 31 15:30:54 PDT 2021,125,401,1
1627771725338,Sat Jul 31 15:48:45 PDT 2021,125,402,1
1627776960874,Sat Jul 31 17:16:00 PDT 2021,125,403,1
1627838035267,Sun Aug 01 10:13:55 PDT 2021,125,404,1
1625180487715,Thu Jul 01 16:01:27 PDT 2021,126,0,1
1625184460394,Thu Jul 01 17:07:40 PDT 2021,126,26,1
1625951188263,Sat Jul 10 14:06:28 PDT 2021,126,50,1
1625257339889,Fri Jul 02 13:22:19 PDT 2021,126,64,1
1625410475751,Sun Jul 04 07:54:35 PDT 2021,126,66,1
1625160539839,Thu Jul 01 10:28:59 PDT 2021,126,71,1
1625182627742,Thu Jul 01 16:37:07 PDT 2021,126,96,1
1625185244057,Thu Jul 01 17:20:44 PDT 2021,126,97,0
1626143246919,Mon Jul 12 19:27:26 PDT 2021,126,98,1
1625189781230,Thu Jul 01 18:36:21 PDT 2021,126,99,1
1625190232387,Thu Jul 01 18:43:52 PDT 2021,126,100,1
1625190781794,Thu Jul 01 18:53:01 PDT 2021,126,101,1
1625199904398,Thu Jul 01 21:25:04 PDT 2021,126,102,1
1625238028064,Fri Jul 02 08:00:28 PDT 2021,126,103,1
1625241418254,Fri Jul 02 08:56:58 PDT 2021,126,104,1
1625241681926,Fri Jul 02 09:01:21 PDT 2021,126,105,1
1625241765374,Fri Jul 02 09:02:45 PDT 2021,126,106,1
1625245416705,Fri Jul 02 10:03:36 PDT 2021,126,107,1
1625251512508,Fri Jul 02 11:45:12 PDT 2021,126,108,1
1625266655448,Fri Jul 02 15:57:35 PDT 2021,126,111,1
1625273910118,Fri Jul 02 17:58:30 PDT 2021,126,112,1
1625329256053,Sat Jul 03 09:20:56 PDT 2021,126,118,1
1625333243842,Sat Jul 03 10:27:23 PDT 2021,126,119,1
1625361774731,Sat Jul 03 18:22:54 PDT 2021,126,120,1
1625364391617,Sat Jul 03 19:06:31 PDT 2021,126,121,-1
1625365451432,Sat Jul 03 19:24:11 PDT 2021,126,122,1
1625365753553,Sat Jul 03 19:29:13 PDT 2021,126,123,1
1625375037659,Sat Jul 03 22:03:57 PDT 2021,126,124,0
1625384536968,Sun Jul 04 00:42:16 PDT 2021,126,125,1
1625414368159,Sun Jul 04 08:59:28 PDT 2021,126,127,1
1625415924437,Sun Jul 04 09:25:24 PDT 2021,126,128,0
1625424661457,Sun Jul 04 11:51:01 PDT 2021,126,131,1
1625428773018,Sun Jul 04 12:59:33 PDT 2021,126,132,0
1625436047235,Sun Jul 04 15:00:47 PDT 2021,126,135,1
1625436844572,Sun Jul 04 15:14:04 PDT 2021,126,136,-1
1625437209241,Sun Jul 04 15:20:09 PDT 2021,126,137,1
1625452268010,Sun Jul 04 19:31:08 PDT 2021,126,141,1
1625454872429,Sun Jul 04 20:14:32 PDT 2021,126,142,0
1625461113714,Sun Jul 04 21:58:33 PDT 2021,126,144,1
1625462776714,Sun Jul 04 22:26:16 PDT 2021,126,145,1
1625496538147,Mon Jul 05 07:48:58 PDT 2021,126,147,1
1625593626863,Tue Jul 06 10:47:06 PDT 2021,126,151,1
1625602581130,Tue Jul 06 13:16:21 PDT 2021,126,152,1
1625597911915,Tue Jul 06 11:58:31 PDT 2021,126,153,1
1625611728718,Tue Jul 06 15:48:48 PDT 2021,126,155,1
1625627239072,Tue Jul 06 20:07:19 PDT 2021,126,156,0
1625636005130,Tue Jul 06 22:33:25 PDT 2021,126,157,1
1625673144749,Wed Jul 07 08:52:24 PDT 2021,126,160,1
1625674489468,Wed Jul 07 09:14:49 PDT 2021,126,161,1
1625675249747,Wed Jul 07 09:27:29 PDT 2021,126,162,1
1625676681817,Wed Jul 07 09:51:21 PDT 2021,126,163,1
1625677648002,Wed Jul 07 10:07:28 PDT 2021,126,166,1
1625693995017,Wed Jul 07 14:39:55 PDT 2021,126,173,1
1625694162659,Wed Jul 07 14:42:42 PDT 2021,126,174,1
1625694432616,Wed Jul 07 14:47:12 PDT 2021,126,177,-1
1625695237956,Wed Jul 07 15:00:37 PDT 2021,126,178,1
1625696397553,Wed Jul 07 15:19:57 PDT 2021,126,180,1
1625696633033,Wed Jul 07 15:23:53 PDT 2021,126,181,1
1625697249800,Wed Jul 07 15:34:09 PDT 2021,126,182,0
1625698603906,Wed Jul 07 15:56:43 PDT 2021,126,183,1
1625699619767,Wed Jul 07 16:13:39 PDT 2021,126,184,1
1625700000291,Wed Jul 07 16:20:00 PDT 2021,126,186,1
1625700604961,Wed Jul 07 16:30:04 PDT 2021,126,187,1
1625700597817,Wed Jul 07 16:29:57 PDT 2021,126,188,1
1625702613772,Wed Jul 07 17:03:33 PDT 2021,126,189,-1
1625707374423,Wed Jul 07 18:22:54 PDT 2021,126,191,1
1625709918314,Wed Jul 07 19:05:18 PDT 2021,126,193,1
1625710362178,Wed Jul 07 19:12:42 PDT 2021,126,194,1
1625722969605,Wed Jul 07 22:42:49 PDT 2021,126,196,1
1625752864910,Thu Jul 08 07:01:04 PDT 2021,126,197,1
1625755547458,Thu Jul 08 07:45:47 PDT 2021,126,198,1
1625759090953,Thu Jul 08 08:44:50 PDT 2021,126,199,1
1625762366337,Thu Jul 08 09:39:26 PDT 2021,126,201,-1
1625763402605,Thu Jul 08 09:56:42 PDT 2021,126,203,1
1625770347677,Thu Jul 08 11:52:27 PDT 2021,126,205,1
1625772392706,Thu Jul 08 12:26:32 PDT 2021,126,206,1
1625781653715,Thu Jul 08 15:00:53 PDT 2021,126,207,0
1625784302840,Thu Jul 08 15:45:02 PDT 2021,126,208,1
1625786860246,Thu Jul 08 16:27:40 PDT 2021,126,209,1
1625789783464,Thu Jul 08 17:16:23 PDT 2021,126,210,1
1625845241288,Fri Jul 09 08:40:41 PDT 2021,126,215,1
1625853122366,Fri Jul 09 10:52:02 PDT 2021,126,216,0
1625855679204,Fri Jul 09 11:34:39 PDT 2021,126,217,1
1625864183008,Fri Jul 09 13:56:23 PDT 2021,126,218,1
1625868075083,Fri Jul 09 15:01:15 PDT 2021,126,219,0
1625921446674,Sat Jul 10 05:50:46 PDT 2021,126,223,1
1625922543746,Sat Jul 10 06:09:03 PDT 2021,126,224,1
1625929668470,Sat Jul 10 08:07:48 PDT 2021,126,226,1
1625961537299,Sat Jul 10 16:58:57 PDT 2021,126,231,-1
1625965709885,Sat Jul 10 18:08:29 PDT 2021,126,232,1
1625982300327,Sat Jul 10 22:45:00 PDT 2021,126,234,1
1626012021102,Sun Jul 11 07:00:21 PDT 2021,126,236,-1
1626015115807,Sun Jul 11 07:51:55 PDT 2021,126,237,1
1626015420238,Sun Jul 11 07:57:00 PDT 2021,126,238,1
1626016615158,Sun Jul 11 08:16:55 PDT 2021,126,239,1
1626027315417,Sun Jul 11 11:15:15 PDT 2021,126,240,1
1626031318270,Sun Jul 11 12:21:58 PDT 2021,126,241,1
1626033670097,Sun Jul 11 13:01:10 PDT 2021,126,243,1
1626055900320,Sun Jul 11 19:11:40 PDT 2021,126,247,0
1626063509260,Sun Jul 11 21:18:29 PDT 2021,126,248,1
1626097709439,Mon Jul 12 06:48:29 PDT 2021,126,250,1
1626101206723,Mon Jul 12 07:46:46 PDT 2021,126,251,0
1626160377329,Tue Jul 13 00:12:57 PDT 2021,126,255,-1
1626184815711,Tue Jul 13 07:00:15 PDT 2021,126,256,1
1626198254838,Tue Jul 13 10:44:14 PDT 2021,126,257,1
1626641264178,Sun Jul 18 13:47:44 PDT 2021,126,258,1
1626228073520,Tue Jul 13 19:01:13 PDT 2021,126,259,1
1626213789587,Tue Jul 13 15:03:09 PDT 2021,126,260,1
1626215438555,Tue Jul 13 15:30:38 PDT 2021,126,261,1
1626218812907,Tue Jul 13 16:26:52 PDT 2021,126,262,0
1626298274295,Wed Jul 14 14:31:14 PDT 2021,126,265,1
1626384021927,Thu Jul 15 14:20:21 PDT 2021,126,267,1
1626360963656,Thu Jul 15 07:56:03 PDT 2021,126,269,1
1626386153104,Thu Jul 15 14:55:53 PDT 2021,126,271,1
1626455663105,Fri Jul 16 10:14:23 PDT 2021,126,274,1
1626470840184,Fri Jul 16 14:27:20 PDT 2021,126,275,1
1626492937561,Fri Jul 16 20:35:37 PDT 2021,126,276,1
1626540385882,Sat Jul 17 09:46:25 PDT 2021,126,278,1
1626540454428,Sat Jul 17 09:47:34 PDT 2021,126,279,1
1626545306687,Sat Jul 17 11:08:26 PDT 2021,126,280,-1
1626552494139,Sat Jul 17 13:08:14 PDT 2021,126,281,1
1626553818895,Sat Jul 17 13:30:18 PDT 2021,126,282,1
1626568044192,Sat Jul 17 17:27:24 PDT 2021,126,284,1
1626584725107,Sat Jul 17 22:05:25 PDT 2021,126,286,1
1626712771791,Mon Jul 19 09:39:31 PDT 2021,126,288,1
1626716468119,Mon Jul 19 10:41:08 PDT 2021,126,290,1
1626720005662,Mon Jul 19 11:40:05 PDT 2021,126,291,1
1626723923872,Mon Jul 19 12:45:23 PDT 2021,126,292,0
1626737787929,Mon Jul 19 16:36:27 PDT 2021,126,294,1
1626752098830,Mon Jul 19 20:34:58 PDT 2021,126,295,1
1626792288433,Tue Jul 20 07:44:48 PDT 2021,126,296,1
1626799204699,Tue Jul 20 09:40:04 PDT 2021,126,298,1
1626909384305,Wed Jul 21 16:16:24 PDT 2021,126,299,-1
1626965395266,Thu Jul 22 07:49:55 PDT 2021,126,300,-1
1626919341128,Wed Jul 21 19:02:21 PDT 2021,126,301,1
1627001508940,Thu Jul 22 17:51:48 PDT 2021,126,302,1
1627002413814,Thu Jul 22 18:06:53 PDT 2021,126,303,1
1627008476818,Thu Jul 22 19:47:56 PDT 2021,126,305,1
1627084176223,Fri Jul 23 16:49:36 PDT 2021,126,309,-1
1627085194287,Fri Jul 23 17:06:34 PDT 2021,126,310,-1
1627086929150,Fri Jul 23 17:35:29 PDT 2021,126,311,-1
1627088078367,Fri Jul 23 17:54:38 PDT 2021,126,312,-1
1627099605050,Fri Jul 23 21:06:45 PDT 2021,126,313,-1
1627100698780,Fri Jul 23 21:24:58 PDT 2021,126,314,-1
1627101500585,Fri Jul 23 21:38:20 PDT 2021,126,315,-1
1627131598562,Sat Jul 24 05:59:58 PDT 2021,126,316,1
1627163220846,Sat Jul 24 14:47:00 PDT 2021,126,317,1
1627187469895,Sat Jul 24 21:31:09 PDT 2021,126,318,1
1627191536041,Sat Jul 24 22:38:56 PDT 2021,126,319,1
1627407520839,Tue Jul 27 10:38:40 PDT 2021,126,322,1
1627414862775,Tue Jul 27 12:41:02 PDT 2021,126,325,1
1627698912014,Fri Jul 30 19:35:12 PDT 2021,126,326,1
1627439295063,Tue Jul 27 19:28:15 PDT 2021,126,327,-1
1627451289960,Tue Jul 27 22:48:09 PDT 2021,126,328,1
1627451459611,Tue Jul 27 22:50:59 PDT 2021,126,329,1
1627502812332,Wed Jul 28 13:06:52 PDT 2021,126,332,1
1627503228393,Wed Jul 28 13:13:48 PDT 2021,126,334,1
1627504165924,Wed Jul 28 13:29:25 PDT 2021,126,335,1
1627505161077,Wed Jul 28 13:46:01 PDT 2021,126,337,1
1627505674257,Wed Jul 28 13:54:34 PDT 2021,126,339,1
1627506108817,Wed Jul 28 14:01:48 PDT 2021,126,340,1
1627506616540,Wed Jul 28 14:10:16 PDT 2021,126,341,1
1627509154176,Wed Jul 28 14:52:34 PDT 2021,126,343,-1
1627508931538,Wed Jul 28 14:48:51 PDT 2021,126,345,1
1627515148812,Wed Jul 28 16:32:28 PDT 2021,126,348,-1
1627522874626,Wed Jul 28 18:41:14 PDT 2021,126,353,1
1627521847534,Wed Jul 28 18:24:07 PDT 2021,126,356,1
1627529668667,Wed Jul 28 20:34:28 PDT 2021,126,357,1
1627531978639,Wed Jul 28 21:12:58 PDT 2021,126,358,1
1627532661869,Wed Jul 28 21:24:21 PDT 2021,126,359,0
1627535369522,Wed Jul 28 22:09:29 PDT 2021,126,361,1
1627543478401,Thu Jul 29 00:24:38 PDT 2021,126,364,1
1627567961738,Thu Jul 29 07:12:41 PDT 2021,126,365,1
1627573276706,Thu Jul 29 08:41:16 PDT 2021,126,366,-1
1627579349174,Thu Jul 29 10:22:29 PDT 2021,126,368,1
1627577986729,Thu Jul 29 09:59:46 PDT 2021,126,369,1
1627587260679,Thu Jul 29 12:34:20 PDT 2021,126,373,1
1627595208985,Thu Jul 29 14:46:48 PDT 2021,126,375,1
1627608677462,Thu Jul 29 18:31:17 PDT 2021,126,376,1
1627655137177,Fri Jul 30 07:25:37 PDT 2021,126,380,0
1627663640350,Fri Jul 30 09:47:20 PDT 2021,126,382,1
1627666938305,Fri Jul 30 10:42:18 PDT 2021,126,384,1
1627676028440,Fri Jul 30 13:13:48 PDT 2021,126,386,1
1627680486071,Fri Jul 30 14:28:06 PDT 2021,126,388,1
1627681461111,Fri Jul 30 14:44:21 PDT 2021,126,389,1
1627686045440,Fri Jul 30 16:00:45 PDT 2021,126,394,1
1627702378576,Fri Jul 30 20:32:58 PDT 2021,126,396,1
1627769824477,Sat Jul 31 15:17:04 PDT 2021,126,401,1
1627772314444,Sat Jul 31 15:58:34 PDT 2021,126,402,1
1627776028533,Sat Jul 31 17:00:28 PDT 2021,126,403,1
1627837720071,Sun Aug 01 10:08:40 PDT 2021,126,404,1
1627698400303,Fri Jul 30 19:26:40 PDT 2021,127,0,1
1625160612698,Thu Jul 01 10:30:12 PDT 2021,127,71,1
1627751071406,Sat Jul 31 10:04:31 PDT 2021,127,265,1
1627671028214,Fri Jul 30 11:50:28 PDT 2021,127,322,1
1627699592385,Fri Jul 30 19:46:32 PDT 2021,127,326,1
1627685462788,Fri Jul 30 15:51:02 PDT 2021,127,343,-1
1627691868193,Fri Jul 30 17:37:48 PDT 2021,127,357,1
1627671065421,Fri Jul 30 11:51:05 PDT 2021,127,382,1
1627666344188,Fri Jul 30 10:32:24 PDT 2021,127,384,-1
1627673682987,Fri Jul 30 12:34:42 PDT 2021,127,385,-1
1627675298732,Fri Jul 30 13:01:38 PDT 2021,127,386,1
1627675791940,Fri Jul 30 13:09:51 PDT 2021,127,387,-1
1627680385443,Fri Jul 30 14:26:25 PDT 2021,127,388,0
1627681576324,Fri Jul 30 14:46:16 PDT 2021,127,389,1
1627684328629,Fri Jul 30 15:32:08 PDT 2021,127,391,1
1627684595077,Fri Jul 30 15:36:35 PDT 2021,127,392,1
1627685422348,Fri Jul 30 15:50:22 PDT 2021,127,393,1
1627686047726,Fri Jul 30 16:00:47 PDT 2021,127,394,1
1627702541811,Fri Jul 30 20:35:41 PDT 2021,127,396,0
