timestamp,datetime,comment-id,voter-id,vote
1627752399475,Sat Jul 31 10:26:39 PDT 2021,127,397,1
1627770073000,Sat Jul 31 15:21:13 PDT 2021,127,401,1
1627771795613,Sat Jul 31 15:49:55 PDT 2021,127,402,1
1627776481813,Sat Jul 31 17:08:01 PDT 2021,127,403,1
1627838111487,Sun Aug 01 10:15:11 PDT 2021,127,404,1
1625160671461,Thu Jul 01 10:31:11 PDT 2021,128,71,1
1625160683052,Thu Jul 01 10:31:23 PDT 2021,129,71,1
1625160737806,Thu Jul 01 10:32:17 PDT 2021,130,71,1
1625160817753,Thu Jul 01 10:33:37 PDT 2021,131,71,1
1625160847252,Thu Jul 01 10:34:07 PDT 2021,132,71,1
1625167116317,Thu Jul 01 12:18:36 PDT 2021,133,0,0
1625600468570,Tue Jul 06 12:41:08 PDT 2021,133,12,1
1625160970144,Thu Jul 01 10:36:10 PDT 2021,133,26,0
1625951036108,Sat Jul 10 14:03:56 PDT 2021,133,50,1
1625257279897,Fri Jul 02 13:21:19 PDT 2021,133,64,0
1625410265269,Sun Jul 04 07:51:05 PDT 2021,133,66,1
1625167700711,Thu Jul 01 12:28:20 PDT 2021,133,70,1
1625160919109,Thu Jul 01 10:35:19 PDT 2021,133,71,1
1625163383336,Thu Jul 01 11:16:23 PDT 2021,133,73,1
1625163737725,Thu Jul 01 11:22:17 PDT 2021,133,74,0
1625163905852,Thu Jul 01 11:25:05 PDT 2021,133,80,1
1625164125667,Thu Jul 01 11:28:45 PDT 2021,133,83,1
1625164426486,Thu Jul 01 11:33:46 PDT 2021,133,84,1
1625164610195,Thu Jul 01 11:36:50 PDT 2021,133,85,1
1625165268685,Thu Jul 01 11:47:48 PDT 2021,133,86,1
1625168278443,Thu Jul 01 12:37:58 PDT 2021,133,92,1
1625173833001,Thu Jul 01 14:10:33 PDT 2021,133,93,0
1625175012017,Thu Jul 01 14:30:12 PDT 2021,133,94,0
1625179534980,Thu Jul 01 15:45:34 PDT 2021,133,95,1
1625183132139,Thu Jul 01 16:45:32 PDT 2021,133,96,1
1625185271634,Thu Jul 01 17:21:11 PDT 2021,133,97,1
1626139500326,Mon Jul 12 18:25:00 PDT 2021,133,98,1
1625189773272,Thu Jul 01 18:36:13 PDT 2021,133,99,0
1625190359908,Thu Jul 01 18:45:59 PDT 2021,133,100,1
1625191263881,Thu Jul 01 19:01:03 PDT 2021,133,101,1
1625199979097,Thu Jul 01 21:26:19 PDT 2021,133,102,0
1625238272444,Fri Jul 02 08:04:32 PDT 2021,133,103,1
1625241362525,Fri Jul 02 08:56:02 PDT 2021,133,104,1
1625242423749,Fri Jul 02 09:13:43 PDT 2021,133,106,1
1625246451699,Fri Jul 02 10:20:51 PDT 2021,133,107,-1
1625266900858,Fri Jul 02 16:01:40 PDT 2021,133,111,1
1625275049464,Fri Jul 02 18:17:29 PDT 2021,133,112,1
1625328985537,Sat Jul 03 09:16:25 PDT 2021,133,118,1
1625334120492,Sat Jul 03 10:42:00 PDT 2021,133,119,1
1625364523722,Sat Jul 03 19:08:43 PDT 2021,133,121,-1
1625365675709,Sat Jul 03 19:27:55 PDT 2021,133,122,1
1625366415782,Sat Jul 03 19:40:15 PDT 2021,133,123,0
1625376209897,Sat Jul 03 22:23:29 PDT 2021,133,124,0
1625414612578,Sun Jul 04 09:03:32 PDT 2021,133,127,1
1625424791615,Sun Jul 04 11:53:11 PDT 2021,133,131,1
1625428915251,Sun Jul 04 13:01:55 PDT 2021,133,132,0
1625436145609,Sun Jul 04 15:02:25 PDT 2021,133,135,1
1625436607673,Sun Jul 04 15:10:07 PDT 2021,133,136,1
1625437113855,Sun Jul 04 15:18:33 PDT 2021,133,137,1
1625452193383,Sun Jul 04 19:29:53 PDT 2021,133,141,1
1625454719962,Sun Jul 04 20:11:59 PDT 2021,133,142,0
1625462536421,Sun Jul 04 22:22:16 PDT 2021,133,145,1
1625495743928,Mon Jul 05 07:35:43 PDT 2021,133,147,1
1625528698259,Mon Jul 05 16:44:58 PDT 2021,133,148,0
1625593782208,Tue Jul 06 10:49:42 PDT 2021,133,151,0
1625602989881,Tue Jul 06 13:23:09 PDT 2021,133,152,-1
1625613902386,Tue Jul 06 16:25:02 PDT 2021,133,153,1
1625611655414,Tue Jul 06 15:47:35 PDT 2021,133,155,0
1625627433243,Tue Jul 06 20:10:33 PDT 2021,133,156,-1
1625635922419,Tue Jul 06 22:32:02 PDT 2021,133,157,1
1625673012452,Wed Jul 07 08:50:12 PDT 2021,133,160,0
1625674742989,Wed Jul 07 09:19:02 PDT 2021,133,161,1
1625675566634,Wed Jul 07 09:32:46 PDT 2021,133,162,1
1625676920619,Wed Jul 07 09:55:20 PDT 2021,133,163,1
1625678512251,Wed Jul 07 10:21:52 PDT 2021,133,166,1
1625690042774,Wed Jul 07 13:34:02 PDT 2021,133,172,1
1625694345545,Wed Jul 07 14:45:45 PDT 2021,133,173,1
1625694101273,Wed Jul 07 14:41:41 PDT 2021,133,174,1
1625696183185,Wed Jul 07 15:16:23 PDT 2021,133,180,1
1625696701568,Wed Jul 07 15:25:01 PDT 2021,133,181,-1
1625698040230,Wed Jul 07 15:47:20 PDT 2021,133,183,0
1625699677130,Wed Jul 07 16:14:37 PDT 2021,133,184,1
1625700075955,Wed Jul 07 16:21:15 PDT 2021,133,186,0
1625700076083,Wed Jul 07 16:21:16 PDT 2021,133,186,0
1625700558822,Wed Jul 07 16:29:18 PDT 2021,133,187,1
1625700882832,Wed Jul 07 16:34:42 PDT 2021,133,188,1
1625703023731,Wed Jul 07 17:10:23 PDT 2021,133,189,1
1625707303278,Wed Jul 07 18:21:43 PDT 2021,133,191,1
1625710142318,Wed Jul 07 19:09:02 PDT 2021,133,193,1
1625710142639,Wed Jul 07 19:09:02 PDT 2021,133,193,1
1625711036119,Wed Jul 07 19:23:56 PDT 2021,133,194,1
1625722987195,Wed Jul 07 22:43:07 PDT 2021,133,196,1
1625753229090,Thu Jul 08 07:07:09 PDT 2021,133,197,1
1625772804164,Thu Jul 08 12:33:24 PDT 2021,133,198,1
1625759388638,Thu Jul 08 08:49:48 PDT 2021,133,199,1
1625762397775,Thu Jul 08 09:39:57 PDT 2021,133,201,-1
1625762636933,Thu Jul 08 09:43:56 PDT 2021,133,202,-1
1625763631699,Thu Jul 08 10:00:31 PDT 2021,133,203,0
1625770696284,Thu Jul 08 11:58:16 PDT 2021,133,205,1
1625772388280,Thu Jul 08 12:26:28 PDT 2021,133,206,1
1625782187164,Thu Jul 08 15:09:47 PDT 2021,133,207,0
1625784133114,Thu Jul 08 15:42:13 PDT 2021,133,208,1
1625786208202,Thu Jul 08 16:16:48 PDT 2021,133,209,1
1625788068891,Thu Jul 08 16:47:48 PDT 2021,133,210,1
1625845260841,Fri Jul 09 08:41:00 PDT 2021,133,215,1
1625856055609,Fri Jul 09 11:40:55 PDT 2021,133,217,1
1625863978831,Fri Jul 09 13:52:58 PDT 2021,133,218,1
1625868055557,Fri Jul 09 15:00:55 PDT 2021,133,219,0
1625921210702,Sat Jul 10 05:46:50 PDT 2021,133,223,1
1625922548459,Sat Jul 10 06:09:08 PDT 2021,133,224,1
1625929011571,Sat Jul 10 07:56:51 PDT 2021,133,226,1
1625939419795,Sat Jul 10 10:50:19 PDT 2021,133,228,1
1625961601243,Sat Jul 10 17:00:01 PDT 2021,133,231,1
1625964301193,Sat Jul 10 17:45:01 PDT 2021,133,232,0
1625982489397,Sat Jul 10 22:48:09 PDT 2021,133,234,1
1626012296347,Sun Jul 11 07:04:56 PDT 2021,133,236,1
1626015324040,Sun Jul 11 07:55:24 PDT 2021,133,237,1
1626015278786,Sun Jul 11 07:54:38 PDT 2021,133,238,1
1626018576832,Sun Jul 11 08:49:36 PDT 2021,133,239,0
1626027554446,Sun Jul 11 11:19:14 PDT 2021,133,240,1
1626031843839,Sun Jul 11 12:30:43 PDT 2021,133,241,1
1626033143593,Sun Jul 11 12:52:23 PDT 2021,133,243,1
1626063241029,Sun Jul 11 21:14:01 PDT 2021,133,248,1
1626097205929,Mon Jul 12 06:40:05 PDT 2021,133,250,1
1626160286281,Tue Jul 13 00:11:26 PDT 2021,133,255,1
1626184160020,Tue Jul 13 06:49:20 PDT 2021,133,256,0
1626641150378,Sun Jul 18 13:45:50 PDT 2021,133,258,1
1626228125623,Tue Jul 13 19:02:05 PDT 2021,133,259,0
1626213996310,Tue Jul 13 15:06:36 PDT 2021,133,260,1
1626215325668,Tue Jul 13 15:28:45 PDT 2021,133,261,1
1626218904288,Tue Jul 13 16:28:24 PDT 2021,133,262,0
1626220670112,Tue Jul 13 16:57:50 PDT 2021,133,263,1
1626298240952,Wed Jul 14 14:30:40 PDT 2021,133,265,1
1626383917801,Thu Jul 15 14:18:37 PDT 2021,133,267,0
1626360774278,Thu Jul 15 07:52:54 PDT 2021,133,269,0
1626385881732,Thu Jul 15 14:51:21 PDT 2021,133,271,1
1626455703243,Fri Jul 16 10:15:03 PDT 2021,133,274,1
1626471238215,Fri Jul 16 14:33:58 PDT 2021,133,275,1
1626492600811,Fri Jul 16 20:30:00 PDT 2021,133,276,1
1626541390399,Sat Jul 17 10:03:10 PDT 2021,133,278,0
1626545873542,Sat Jul 17 11:17:53 PDT 2021,133,280,0
1626552726572,Sat Jul 17 13:12:06 PDT 2021,133,281,0
1626553759516,Sat Jul 17 13:29:19 PDT 2021,133,282,0
1626568352563,Sat Jul 17 17:32:32 PDT 2021,133,284,1
1626584703482,Sat Jul 17 22:05:03 PDT 2021,133,286,1
1626713001224,Mon Jul 19 09:43:21 PDT 2021,133,288,1
1626716439642,Mon Jul 19 10:40:39 PDT 2021,133,290,1
1626720442685,Mon Jul 19 11:47:22 PDT 2021,133,291,1
1626737481658,Mon Jul 19 16:31:21 PDT 2021,133,294,1
1626752110906,Mon Jul 19 20:35:10 PDT 2021,133,295,1
1626791612504,Tue Jul 20 07:33:32 PDT 2021,133,296,1
1626799007759,Tue Jul 20 09:36:47 PDT 2021,133,298,1
1626910242637,Wed Jul 21 16:30:42 PDT 2021,133,299,-1
1626965207707,Thu Jul 22 07:46:47 PDT 2021,133,300,0
1627001229513,Thu Jul 22 17:47:09 PDT 2021,133,302,1
1627002473625,Thu Jul 22 18:07:53 PDT 2021,133,303,-1
1627007780020,Thu Jul 22 19:36:20 PDT 2021,133,304,0
1627008683654,Thu Jul 22 19:51:23 PDT 2021,133,305,1
1627084306399,Fri Jul 23 16:51:46 PDT 2021,133,309,-1
1627085603444,Fri Jul 23 17:13:23 PDT 2021,133,310,1
1627086843157,Fri Jul 23 17:34:03 PDT 2021,133,311,-1
1627088410978,Fri Jul 23 18:00:10 PDT 2021,133,312,1
1627099811374,Fri Jul 23 21:10:11 PDT 2021,133,313,-1
1627101121064,Fri Jul 23 21:32:01 PDT 2021,133,314,-1
1627101543750,Fri Jul 23 21:39:03 PDT 2021,133,315,-1
1627163226092,Sat Jul 24 14:47:06 PDT 2021,133,317,0
1627187216298,Sat Jul 24 21:26:56 PDT 2021,133,318,-1
1627191313051,Sat Jul 24 22:35:13 PDT 2021,133,319,1
1627404967262,Tue Jul 27 09:56:07 PDT 2021,133,321,0
1627407941454,Tue Jul 27 10:45:41 PDT 2021,133,322,1
1627414913886,Tue Jul 27 12:41:53 PDT 2021,133,325,1
1627698773498,Fri Jul 30 19:32:53 PDT 2021,133,326,1
1627502552395,Wed Jul 28 13:02:32 PDT 2021,133,332,1
1627505206154,Wed Jul 28 13:46:46 PDT 2021,133,337,1
1627506011940,Wed Jul 28 14:00:11 PDT 2021,133,339,1
1627506731849,Wed Jul 28 14:12:11 PDT 2021,133,341,1
1627508900077,Wed Jul 28 14:48:20 PDT 2021,133,343,-1
1627515010767,Wed Jul 28 16:30:10 PDT 2021,133,348,-1
1627522408355,Wed Jul 28 18:33:28 PDT 2021,133,353,1
1627522160656,Wed Jul 28 18:29:20 PDT 2021,133,356,1
1627530173174,Wed Jul 28 20:42:53 PDT 2021,133,357,1
1627531766933,Wed Jul 28 21:09:26 PDT 2021,133,358,-1
1627532655817,Wed Jul 28 21:24:15 PDT 2021,133,359,0
1627535415104,Wed Jul 28 22:10:15 PDT 2021,133,361,0
1627544254966,Thu Jul 29 00:37:34 PDT 2021,133,364,1
1627573920384,Thu Jul 29 08:52:00 PDT 2021,133,366,-1
1627578608893,Thu Jul 29 10:10:08 PDT 2021,133,368,1
1627585170031,Thu Jul 29 11:59:30 PDT 2021,133,372,1
1627586761277,Thu Jul 29 12:26:01 PDT 2021,133,373,1
1627609022636,Thu Jul 29 18:37:02 PDT 2021,133,376,0
1627611810365,Thu Jul 29 19:23:30 PDT 2021,133,377,1
1627614030810,Thu Jul 29 20:00:30 PDT 2021,133,378,0
1627654834175,Fri Jul 30 07:20:34 PDT 2021,133,380,1
1627656185744,Fri Jul 30 07:43:05 PDT 2021,133,381,0
1627664245245,Fri Jul 30 09:57:25 PDT 2021,133,382,1
1627666995162,Fri Jul 30 10:43:15 PDT 2021,133,384,1
1627675896036,Fri Jul 30 13:11:36 PDT 2021,133,386,1
1627680717872,Fri Jul 30 14:31:57 PDT 2021,133,388,1
1627682656595,Fri Jul 30 15:04:16 PDT 2021,133,389,-1
1627684310994,Fri Jul 30 15:31:50 PDT 2021,133,391,1
1627684671687,Fri Jul 30 15:37:51 PDT 2021,133,392,1
1627685409926,Fri Jul 30 15:50:09 PDT 2021,133,393,1
1627690213710,Fri Jul 30 17:10:13 PDT 2021,133,395,1
1627702473859,Fri Jul 30 20:34:33 PDT 2021,133,396,1
1627752424446,Sat Jul 31 10:27:04 PDT 2021,133,397,1
1627770352084,Sat Jul 31 15:25:52 PDT 2021,133,401,1
1627771812253,Sat Jul 31 15:50:12 PDT 2021,133,402,1
1627776361607,Sat Jul 31 17:06:01 PDT 2021,133,403,1
1627837938802,Sun Aug 01 10:12:18 PDT 2021,133,404,1
1625167127938,Thu Jul 01 12:18:47 PDT 2021,134,0,-1
1625161448147,Thu Jul 01 10:44:08 PDT 2021,134,26,-1
1625951233617,Sat Jul 10 14:07:13 PDT 2021,134,50,0
1625257352408,Fri Jul 02 13:22:32 PDT 2021,134,64,0
1625410622921,Sun Jul 04 07:57:02 PDT 2021,134,66,0
1625167777988,Thu Jul 01 12:29:37 PDT 2021,134,70,-1
1625161013626,Thu Jul 01 10:36:53 PDT 2021,134,71,1
1625163297642,Thu Jul 01 11:14:57 PDT 2021,134,73,1
1625163670358,Thu Jul 01 11:21:10 PDT 2021,134,74,0
1625163910025,Thu Jul 01 11:25:10 PDT 2021,134,80,1
1625164025042,Thu Jul 01 11:27:05 PDT 2021,134,83,1
1625164397804,Thu Jul 01 11:33:17 PDT 2021,134,84,1
1625164574344,Thu Jul 01 11:36:14 PDT 2021,134,85,1
1625165253045,Thu Jul 01 11:47:33 PDT 2021,134,86,1
1625165614083,Thu Jul 01 11:53:34 PDT 2021,134,87,1
1625166003167,Thu Jul 01 12:00:03 PDT 2021,134,90,1
1625168104467,Thu Jul 01 12:35:04 PDT 2021,134,92,-1
1625173740084,Thu Jul 01 14:09:00 PDT 2021,134,93,0
1625174327562,Thu Jul 01 14:18:47 PDT 2021,134,94,0
1625174989681,Thu Jul 01 14:29:49 PDT 2021,134,95,-1
1625183021008,Thu Jul 01 16:43:41 PDT 2021,134,96,1
1626145025009,Mon Jul 12 19:57:05 PDT 2021,134,98,-1
1625191222673,Thu Jul 01 19:00:22 PDT 2021,134,100,-1
1625190851771,Thu Jul 01 18:54:11 PDT 2021,134,101,1
1625199813297,Thu Jul 01 21:23:33 PDT 2021,134,102,0
1625238132218,Fri Jul 02 08:02:12 PDT 2021,134,103,1
1625241339421,Fri Jul 02 08:55:39 PDT 2021,134,104,-1
1625242096544,Fri Jul 02 09:08:16 PDT 2021,134,106,-1
1625246318438,Fri Jul 02 10:18:38 PDT 2021,134,107,-1
1625251539425,Fri Jul 02 11:45:39 PDT 2021,134,108,0
1625266687434,Fri Jul 02 15:58:07 PDT 2021,134,111,-1
1625275916971,Fri Jul 02 18:31:56 PDT 2021,134,112,-1
1625329449152,Sat Jul 03 09:24:09 PDT 2021,134,118,1
1625333265774,Sat Jul 03 10:27:45 PDT 2021,134,119,-1
1625361803788,Sat Jul 03 18:23:23 PDT 2021,134,120,-1
1625364866471,Sat Jul 03 19:14:26 PDT 2021,134,121,1
1625365492716,Sat Jul 03 19:24:52 PDT 2021,134,122,1
1625366490599,Sat Jul 03 19:41:30 PDT 2021,134,123,0
1625375989026,Sat Jul 03 22:19:49 PDT 2021,134,124,0
1625384471914,Sun Jul 04 00:41:11 PDT 2021,134,125,1
1625410419776,Sun Jul 04 07:53:39 PDT 2021,134,126,-1
1625414854199,Sun Jul 04 09:07:34 PDT 2021,134,127,0
1625416075241,Sun Jul 04 09:27:55 PDT 2021,134,130,0
1625424996879,Sun Jul 04 11:56:36 PDT 2021,134,131,1
1625429182324,Sun Jul 04 13:06:22 PDT 2021,134,132,0
1625435983204,Sun Jul 04 14:59:43 PDT 2021,134,135,0
1625436584398,Sun Jul 04 15:09:44 PDT 2021,134,136,0
1625436815359,Sun Jul 04 15:13:35 PDT 2021,134,137,1
1625452222379,Sun Jul 04 19:30:22 PDT 2021,134,141,1
1625463385005,Sun Jul 04 22:36:25 PDT 2021,134,145,1
1625496317350,Mon Jul 05 07:45:17 PDT 2021,134,147,1
1625593881585,Tue Jul 06 10:51:21 PDT 2021,134,151,0
1625597486411,Tue Jul 06 11:51:26 PDT 2021,134,152,-1
1625614077833,Tue Jul 06 16:27:57 PDT 2021,134,153,-1
1625611683717,Tue Jul 06 15:48:03 PDT 2021,134,155,-1
1625627597538,Tue Jul 06 20:13:17 PDT 2021,134,156,-1
1625636035761,Tue Jul 06 22:33:55 PDT 2021,134,157,0
1625671529866,Wed Jul 07 08:25:29 PDT 2021,134,158,1
1625672548423,Wed Jul 07 08:42:28 PDT 2021,134,159,-1
1625673181929,Wed Jul 07 08:53:01 PDT 2021,134,160,0
1625674521901,Wed Jul 07 09:15:21 PDT 2021,134,161,0
1625675494684,Wed Jul 07 09:31:34 PDT 2021,134,162,0
1625676579697,Wed Jul 07 09:49:39 PDT 2021,134,163,-1
1625678010505,Wed Jul 07 10:13:30 PDT 2021,134,166,0
1625694241973,Wed Jul 07 14:44:01 PDT 2021,134,173,-1
1625694323332,Wed Jul 07 14:45:23 PDT 2021,134,174,-1
1625696769943,Wed Jul 07 15:26:09 PDT 2021,134,181,0
1625697793983,Wed Jul 07 15:43:13 PDT 2021,134,183,1
1625699530277,Wed Jul 07 16:12:10 PDT 2021,134,184,-1
1625699712156,Wed Jul 07 16:15:12 PDT 2021,134,186,0
1625700888375,Wed Jul 07 16:34:48 PDT 2021,134,187,1
1625700928614,Wed Jul 07 16:35:28 PDT 2021,134,188,1
1625703057284,Wed Jul 07 17:10:57 PDT 2021,134,189,1
1625710097038,Wed Jul 07 19:08:17 PDT 2021,134,193,0
1625711179477,Wed Jul 07 19:26:19 PDT 2021,134,194,-1
1625722908275,Wed Jul 07 22:41:48 PDT 2021,134,196,0
1625753153918,Thu Jul 08 07:05:53 PDT 2021,134,197,0
1625772924940,Thu Jul 08 12:35:24 PDT 2021,134,198,0
1625759547100,Thu Jul 08 08:52:27 PDT 2021,134,199,0
1625762977782,Thu Jul 08 09:49:37 PDT 2021,134,201,1
1625763622048,Thu Jul 08 10:00:22 PDT 2021,134,203,-1
1625770640203,Thu Jul 08 11:57:20 PDT 2021,134,205,-1
1625781442653,Thu Jul 08 14:57:22 PDT 2021,134,207,-1
1625784337051,Thu Jul 08 15:45:37 PDT 2021,134,208,-1
1625786823688,Thu Jul 08 16:27:03 PDT 2021,134,209,-1
1625801573245,Thu Jul 08 20:32:53 PDT 2021,134,213,1
1625845411417,Fri Jul 09 08:43:31 PDT 2021,134,215,-1
1625855907200,Fri Jul 09 11:38:27 PDT 2021,134,217,0
1625863906527,Fri Jul 09 13:51:46 PDT 2021,134,218,0
1625868527352,Fri Jul 09 15:08:47 PDT 2021,134,219,0
1625921836355,Sat Jul 10 05:57:16 PDT 2021,134,223,0
1625922328064,Sat Jul 10 06:05:28 PDT 2021,134,224,-1
1625926583553,Sat Jul 10 07:16:23 PDT 2021,134,225,-1
1625929321929,Sat Jul 10 08:02:01 PDT 2021,134,226,-1
1625961779415,Sat Jul 10 17:02:59 PDT 2021,134,231,-1
1625965558139,Sat Jul 10 18:05:58 PDT 2021,134,232,0
1625982150565,Sat Jul 10 22:42:30 PDT 2021,134,234,1
1626012618276,Sun Jul 11 07:10:18 PDT 2021,134,236,1
1626015195582,Sun Jul 11 07:53:15 PDT 2021,134,237,-1
1626015709759,Sun Jul 11 08:01:49 PDT 2021,134,238,-1
1626018602947,Sun Jul 11 08:50:02 PDT 2021,134,239,1
1626027498771,Sun Jul 11 11:18:18 PDT 2021,134,240,-1
1626031591656,Sun Jul 11 12:26:31 PDT 2021,134,241,0
1626033997968,Sun Jul 11 13:06:37 PDT 2021,134,243,0
1626063678343,Sun Jul 11 21:21:18 PDT 2021,134,248,-1
1626097842580,Mon Jul 12 06:50:42 PDT 2021,134,250,-1
1626160414471,Tue Jul 13 00:13:34 PDT 2021,134,255,-1
1626184934658,Tue Jul 13 07:02:14 PDT 2021,134,256,0
1626214420826,Tue Jul 13 15:13:40 PDT 2021,134,260,-1
1627752291879,Sat Jul 31 10:24:51 PDT 2021,134,261,1
1626298269662,Wed Jul 14 14:31:09 PDT 2021,134,265,-1
1626383864486,Thu Jul 15 14:17:44 PDT 2021,134,267,0
1626386319249,Thu Jul 15 14:58:39 PDT 2021,134,271,0
1626455484198,Fri Jul 16 10:11:24 PDT 2021,134,274,-1
1626471944452,Fri Jul 16 14:45:44 PDT 2021,134,275,1
1626493109684,Fri Jul 16 20:38:29 PDT 2021,134,276,0
1626540700796,Sat Jul 17 09:51:40 PDT 2021,134,278,-1
1626545550979,Sat Jul 17 11:12:30 PDT 2021,134,280,0
1626552508206,Sat Jul 17 13:08:28 PDT 2021,134,281,0
1626553879693,Sat Jul 17 13:31:19 PDT 2021,134,282,0
1626571025808,Sat Jul 17 18:17:05 PDT 2021,134,284,1
1626578265762,Sat Jul 17 20:17:45 PDT 2021,134,285,0
1626584891947,Sat Jul 17 22:08:11 PDT 2021,134,286,1
1626713117122,Mon Jul 19 09:45:17 PDT 2021,134,288,-1
1626716633831,Mon Jul 19 10:43:53 PDT 2021,134,290,1
1626720808345,Mon Jul 19 11:53:28 PDT 2021,134,291,0
1626733802287,Mon Jul 19 15:30:02 PDT 2021,134,292,0
1626737588412,Mon Jul 19 16:33:08 PDT 2021,134,294,-1
1626751970134,Mon Jul 19 20:32:50 PDT 2021,134,295,-1
1626792359662,Tue Jul 20 07:45:59 PDT 2021,134,296,0
1626798897539,Tue Jul 20 09:34:57 PDT 2021,134,298,0
1626910164180,Wed Jul 21 16:29:24 PDT 2021,134,299,0
1626965330424,Thu Jul 22 07:48:50 PDT 2021,134,300,0
1627001464993,Thu Jul 22 17:51:04 PDT 2021,134,302,0
1627002514021,Thu Jul 22 18:08:34 PDT 2021,134,303,1
1627008860732,Thu Jul 22 19:54:20 PDT 2021,134,305,-1
1627084145242,Fri Jul 23 16:49:05 PDT 2021,134,309,-1
1627085788367,Fri Jul 23 17:16:28 PDT 2021,134,310,-1
1627087072250,Fri Jul 23 17:37:52 PDT 2021,134,311,0
1627088566806,Fri Jul 23 18:02:46 PDT 2021,134,312,-1
1627100084673,Fri Jul 23 21:14:44 PDT 2021,134,313,-1
1627101139415,Fri Jul 23 21:32:19 PDT 2021,134,314,-1
1627101875876,Fri Jul 23 21:44:35 PDT 2021,134,315,-1
1627163092446,Sat Jul 24 14:44:52 PDT 2021,134,317,0
1627187719198,Sat Jul 24 21:35:19 PDT 2021,134,318,0
1627192235403,Sat Jul 24 22:50:35 PDT 2021,134,319,0
1627407296644,Tue Jul 27 10:34:56 PDT 2021,134,322,0
1627699526038,Fri Jul 30 19:45:26 PDT 2021,134,326,0
1627505256205,Wed Jul 28 13:47:36 PDT 2021,134,337,1
1627508816911,Wed Jul 28 14:46:56 PDT 2021,134,343,-1
1627515453623,Wed Jul 28 16:37:33 PDT 2021,134,348,-1
1627523091650,Wed Jul 28 18:44:51 PDT 2021,134,353,-1
1627522042809,Wed Jul 28 18:27:22 PDT 2021,134,356,0
1627530671242,Wed Jul 28 20:51:11 PDT 2021,134,357,1
1627573523477,Thu Jul 29 08:45:23 PDT 2021,134,366,1
1627587309738,Thu Jul 29 12:35:09 PDT 2021,134,373,-1
1627609130098,Thu Jul 29 18:38:50 PDT 2021,134,376,0
1627656369418,Fri Jul 30 07:46:09 PDT 2021,134,380,-1
1627664357872,Fri Jul 30 09:59:17 PDT 2021,134,382,0
1627667219077,Fri Jul 30 10:46:59 PDT 2021,134,384,-1
1627675879679,Fri Jul 30 13:11:19 PDT 2021,134,386,1
1627681266290,Fri Jul 30 14:41:06 PDT 2021,134,388,-1
1627682807632,Fri Jul 30 15:06:47 PDT 2021,134,389,-1
1627686333342,Fri Jul 30 16:05:33 PDT 2021,134,394,1
1627703221704,Fri Jul 30 20:47:01 PDT 2021,134,396,-1
1627770580244,Sat Jul 31 15:29:40 PDT 2021,134,401,1
1627772351491,Sat Jul 31 15:59:11 PDT 2021,134,402,0
1627776896915,Sat Jul 31 17:14:56 PDT 2021,134,403,1
1627838222390,Sun Aug 01 10:17:02 PDT 2021,134,404,1
1625167140276,Thu Jul 01 12:19:00 PDT 2021,135,0,0
1625161457225,Thu Jul 01 10:44:17 PDT 2021,135,26,0
1625951672610,Sat Jul 10 14:14:32 PDT 2021,135,50,0
1625257385286,Fri Jul 02 13:23:05 PDT 2021,135,64,0
1625410695055,Sun Jul 04 07:58:15 PDT 2021,135,66,0
1625167744558,Thu Jul 01 12:29:04 PDT 2021,135,70,0
1625161101043,Thu Jul 01 10:38:21 PDT 2021,135,71,1
