timestamp,datetime,comment-id,voter-id,vote
1625163115212,Thu Jul 01 11:11:55 PDT 2021,135,72,1
1625163336467,Thu Jul 01 11:15:36 PDT 2021,135,73,1
1625163684892,Thu Jul 01 11:21:24 PDT 2021,135,74,0
1625163941543,Thu Jul 01 11:25:41 PDT 2021,135,81,1
1625164051983,Thu Jul 01 11:27:31 PDT 2021,135,83,1
1625164601389,Thu Jul 01 11:36:41 PDT 2021,135,85,1
1625165262691,Thu Jul 01 11:47:42 PDT 2021,135,86,1
1625165653137,Thu Jul 01 11:54:13 PDT 2021,135,87,1
1625168600823,Thu Jul 01 12:43:20 PDT 2021,135,92,-1
1625173964786,Thu Jul 01 14:12:44 PDT 2021,135,93,0
1625175082448,Thu Jul 01 14:31:22 PDT 2021,135,94,0
1625179571764,Thu Jul 01 15:46:11 PDT 2021,135,95,-1
1625182941399,Thu Jul 01 16:42:21 PDT 2021,135,96,0
1626145479930,Mon Jul 12 20:04:39 PDT 2021,135,98,1
1625190761948,Thu Jul 01 18:52:41 PDT 2021,135,100,0
1625191169584,Thu Jul 01 18:59:29 PDT 2021,135,101,0
1625200206101,Thu Jul 01 21:30:06 PDT 2021,135,102,0
1625238322004,Fri Jul 02 08:05:22 PDT 2021,135,103,1
1625241944193,Fri Jul 02 09:05:44 PDT 2021,135,104,0
1625242456564,Fri Jul 02 09:14:16 PDT 2021,135,106,0
1625246549205,Fri Jul 02 10:22:29 PDT 2021,135,107,-1
1625266715035,Fri Jul 02 15:58:35 PDT 2021,135,111,-1
1625275597393,Fri Jul 02 18:26:37 PDT 2021,135,112,-1
1625329697915,Sat Jul 03 09:28:17 PDT 2021,135,118,0
1625334365490,Sat Jul 03 10:46:05 PDT 2021,135,119,0
1625365064385,Sat Jul 03 19:17:44 PDT 2021,135,121,-1
1625365690502,Sat Jul 03 19:28:10 PDT 2021,135,122,0
1625366525765,Sat Jul 03 19:42:05 PDT 2021,135,123,-1
1625376291244,Sat Jul 03 22:24:51 PDT 2021,135,124,-1
1625415013632,Sun Jul 04 09:10:13 PDT 2021,135,127,1
1625425175980,Sun Jul 04 11:59:35 PDT 2021,135,131,1
1625429222129,Sun Jul 04 13:07:02 PDT 2021,135,132,-1
1625436432980,Sun Jul 04 15:07:12 PDT 2021,135,135,0
1625436990944,Sun Jul 04 15:16:30 PDT 2021,135,136,0
1625437408372,Sun Jul 04 15:23:28 PDT 2021,135,137,0
1625452486257,Sun Jul 04 19:34:46 PDT 2021,135,141,0
1625463534087,Sun Jul 04 22:38:54 PDT 2021,135,145,0
1625496977327,Mon Jul 05 07:56:17 PDT 2021,135,147,0
1625594153757,Tue Jul 06 10:55:53 PDT 2021,135,151,-1
1625602929451,Tue Jul 06 13:22:09 PDT 2021,135,152,0
1625598200192,Tue Jul 06 12:03:20 PDT 2021,135,153,0
1625611974047,Tue Jul 06 15:52:54 PDT 2021,135,155,-1
1625627696916,Tue Jul 06 20:14:56 PDT 2021,135,156,-1
1625636083877,Tue Jul 06 22:34:43 PDT 2021,135,157,1
1625673527113,Wed Jul 07 08:58:47 PDT 2021,135,160,0
1625675019455,Wed Jul 07 09:23:39 PDT 2021,135,161,-1
1625675616098,Wed Jul 07 09:33:36 PDT 2021,135,162,0
1625676909444,Wed Jul 07 09:55:09 PDT 2021,135,163,0
1625678886866,Wed Jul 07 10:28:06 PDT 2021,135,166,0
1625677775413,Wed Jul 07 10:09:35 PDT 2021,135,168,0
1625693210414,Wed Jul 07 14:26:50 PDT 2021,135,173,0
1625694399681,Wed Jul 07 14:46:39 PDT 2021,135,174,0
1625696887775,Wed Jul 07 15:28:07 PDT 2021,135,181,0
1625698959436,Wed Jul 07 16:02:39 PDT 2021,135,183,0
1625700116559,Wed Jul 07 16:21:56 PDT 2021,135,186,0
1625701272097,Wed Jul 07 16:41:12 PDT 2021,135,187,0
1625700994508,Wed Jul 07 16:36:34 PDT 2021,135,188,0
1625703147799,Wed Jul 07 17:12:27 PDT 2021,135,189,1
1625710388685,Wed Jul 07 19:13:08 PDT 2021,135,191,0
1625710473918,Wed Jul 07 19:14:33 PDT 2021,135,193,0
1625710856744,Wed Jul 07 19:20:56 PDT 2021,135,194,0
1625723254612,Wed Jul 07 22:47:34 PDT 2021,135,196,0
1625773019525,Thu Jul 08 12:36:59 PDT 2021,135,198,0
1625759695667,Thu Jul 08 08:54:55 PDT 2021,135,199,-1
1625763102568,Thu Jul 08 09:51:42 PDT 2021,135,201,1
1625763906532,Thu Jul 08 10:05:06 PDT 2021,135,203,0
1625770765200,Thu Jul 08 11:59:25 PDT 2021,135,205,1
1625782641213,Thu Jul 08 15:17:21 PDT 2021,135,207,0
1625784512823,Thu Jul 08 15:48:32 PDT 2021,135,208,0
1625787151392,Thu Jul 08 16:32:31 PDT 2021,135,209,-1
1625790054567,Thu Jul 08 17:20:54 PDT 2021,135,210,0
1625844954864,Fri Jul 09 08:35:54 PDT 2021,135,215,-1
1625856083195,Fri Jul 09 11:41:23 PDT 2021,135,217,0
1625864933980,Fri Jul 09 14:08:53 PDT 2021,135,218,0
1625868660209,Fri Jul 09 15:11:00 PDT 2021,135,219,-1
1625921922425,Sat Jul 10 05:58:42 PDT 2021,135,223,0
1625922580428,Sat Jul 10 06:09:40 PDT 2021,135,224,0
1625930027930,Sat Jul 10 08:13:47 PDT 2021,135,226,0
1625939540158,Sat Jul 10 10:52:20 PDT 2021,135,228,1
1625965817307,Sat Jul 10 18:10:17 PDT 2021,135,232,-1
1625982658590,Sat Jul 10 22:50:58 PDT 2021,135,234,0
1626012832794,Sun Jul 11 07:13:52 PDT 2021,135,236,0
1626015777167,Sun Jul 11 08:02:57 PDT 2021,135,237,0
1626015923719,Sun Jul 11 08:05:23 PDT 2021,135,238,-1
1626018990085,Sun Jul 11 08:56:30 PDT 2021,135,239,0
1626027773297,Sun Jul 11 11:22:53 PDT 2021,135,240,0
1626032084681,Sun Jul 11 12:34:44 PDT 2021,135,241,0
1626034167494,Sun Jul 11 13:09:27 PDT 2021,135,243,0
1626063963995,Sun Jul 11 21:26:03 PDT 2021,135,248,-1
1626097866249,Mon Jul 12 06:51:06 PDT 2021,135,250,0
1626160591677,Tue Jul 13 00:16:31 PDT 2021,135,255,0
1626185080600,Tue Jul 13 07:04:40 PDT 2021,135,256,0
1626214449992,Tue Jul 13 15:14:09 PDT 2021,135,260,-1
1626298487118,Wed Jul 14 14:34:47 PDT 2021,135,265,-1
1626384448791,Thu Jul 15 14:27:28 PDT 2021,135,267,0
1626386514042,Thu Jul 15 15:01:54 PDT 2021,135,271,0
1626456379987,Fri Jul 16 10:26:19 PDT 2021,135,274,0
1626472194076,Fri Jul 16 14:49:54 PDT 2021,135,275,-1
1626492471356,Fri Jul 16 20:27:51 PDT 2021,135,276,0
1626541528751,Sat Jul 17 10:05:28 PDT 2021,135,278,-1
1626546447946,Sat Jul 17 11:27:27 PDT 2021,135,280,1
1626552878022,Sat Jul 17 13:14:38 PDT 2021,135,281,-1
1626554105493,Sat Jul 17 13:35:05 PDT 2021,135,282,-1
1626571168686,Sat Jul 17 18:19:28 PDT 2021,135,284,1
1626584950325,Sat Jul 17 22:09:10 PDT 2021,135,286,1
1626713391713,Mon Jul 19 09:49:51 PDT 2021,135,288,-1
1626716575074,Mon Jul 19 10:42:55 PDT 2021,135,290,1
1626720977084,Mon Jul 19 11:56:17 PDT 2021,135,291,0
1626738004303,Mon Jul 19 16:40:04 PDT 2021,135,294,0
1626752657249,Mon Jul 19 20:44:17 PDT 2021,135,295,0
1626792689342,Tue Jul 20 07:51:29 PDT 2021,135,296,1
1626799400527,Tue Jul 20 09:43:20 PDT 2021,135,298,-1
1626910383570,Wed Jul 21 16:33:03 PDT 2021,135,299,0
1626965448212,Thu Jul 22 07:50:48 PDT 2021,135,300,0
1627001612435,Thu Jul 22 17:53:32 PDT 2021,135,302,0
1627002682797,Thu Jul 22 18:11:22 PDT 2021,135,303,1
1627009236547,Thu Jul 22 20:00:36 PDT 2021,135,305,0
1627084541761,Fri Jul 23 16:55:41 PDT 2021,135,309,1
1627085934124,Fri Jul 23 17:18:54 PDT 2021,135,310,-1
1627087368222,Fri Jul 23 17:42:48 PDT 2021,135,311,-1
1627088653873,Fri Jul 23 18:04:13 PDT 2021,135,312,-1
1627100158918,Fri Jul 23 21:15:58 PDT 2021,135,313,-1
1627101298318,Fri Jul 23 21:34:58 PDT 2021,135,314,-1
1627102147219,Fri Jul 23 21:49:07 PDT 2021,135,315,-1
1627163435016,Sat Jul 24 14:50:35 PDT 2021,135,317,0
1627188328430,Sat Jul 24 21:45:28 PDT 2021,135,318,0
1627192275987,Sat Jul 24 22:51:15 PDT 2021,135,319,0
1627408054272,Tue Jul 27 10:47:34 PDT 2021,135,322,0
1627699846259,Fri Jul 30 19:50:46 PDT 2021,135,326,0
1627505384306,Wed Jul 28 13:49:44 PDT 2021,135,337,1
1627509284261,Wed Jul 28 14:54:44 PDT 2021,135,343,-1
1627515671226,Wed Jul 28 16:41:11 PDT 2021,135,348,-1
1627524355302,Wed Jul 28 19:05:55 PDT 2021,135,353,0
1627522457979,Wed Jul 28 18:34:17 PDT 2021,135,356,0
1627530768329,Wed Jul 28 20:52:48 PDT 2021,135,357,1
1627544157932,Thu Jul 29 00:35:57 PDT 2021,135,364,0
1627574104636,Thu Jul 29 08:55:04 PDT 2021,135,366,1
1627587420797,Thu Jul 29 12:37:00 PDT 2021,135,373,0
1627609560133,Thu Jul 29 18:46:00 PDT 2021,135,376,0
1627656190468,Fri Jul 30 07:43:10 PDT 2021,135,380,-1
1627664188032,Fri Jul 30 09:56:28 PDT 2021,135,382,1
1627668089200,Fri Jul 30 11:01:29 PDT 2021,135,384,0
1627676711376,Fri Jul 30 13:25:11 PDT 2021,135,386,0
1627681978723,Fri Jul 30 14:52:58 PDT 2021,135,388,0
1627682074128,Fri Jul 30 14:54:34 PDT 2021,135,389,0
1627703554016,Fri Jul 30 20:52:34 PDT 2021,135,396,0
1627770540053,Sat Jul 31 15:29:00 PDT 2021,135,401,0
1627772443838,Sat Jul 31 16:00:43 PDT 2021,135,402,0
1627777390343,Sat Jul 31 17:23:10 PDT 2021,135,403,-1
1627838285343,Sun Aug 01 10:18:05 PDT 2021,135,404,1
1625167120583,Thu Jul 01 12:18:40 PDT 2021,136,0,1
1625161442863,Thu Jul 01 10:44:02 PDT 2021,136,26,1
1625951153394,Sat Jul 10 14:05:53 PDT 2021,136,50,1
1625257355825,Fri Jul 02 13:22:35 PDT 2021,136,64,1
1625410649893,Sun Jul 04 07:57:29 PDT 2021,136,66,1
1625167703026,Thu Jul 01 12:28:23 PDT 2021,136,70,1
1625161149777,Thu Jul 01 10:39:09 PDT 2021,136,71,1
1625163064474,Thu Jul 01 11:11:04 PDT 2021,136,72,1
1625163400607,Thu Jul 01 11:16:40 PDT 2021,136,73,1
1625163708752,Thu Jul 01 11:21:48 PDT 2021,136,74,0
1625163750283,Thu Jul 01 11:22:30 PDT 2021,136,75,1
1625163923339,Thu Jul 01 11:25:23 PDT 2021,136,80,1
1625164004560,Thu Jul 01 11:26:44 PDT 2021,136,83,1
1625164424148,Thu Jul 01 11:33:44 PDT 2021,136,84,1
1625164942117,Thu Jul 01 11:42:22 PDT 2021,136,85,1
1625165307236,Thu Jul 01 11:48:27 PDT 2021,136,86,1
1625165650381,Thu Jul 01 11:54:10 PDT 2021,136,87,1
1625165985036,Thu Jul 01 11:59:45 PDT 2021,136,90,1
1625168188048,Thu Jul 01 12:36:28 PDT 2021,136,92,1
1625173867575,Thu Jul 01 14:11:07 PDT 2021,136,93,1
1625174609407,Thu Jul 01 14:23:29 PDT 2021,136,94,1
1625175336972,Thu Jul 01 14:35:36 PDT 2021,136,95,1
1625182781618,Thu Jul 01 16:39:41 PDT 2021,136,96,1
1626142007535,Mon Jul 12 19:06:47 PDT 2021,136,98,1
1625190804033,Thu Jul 01 18:53:24 PDT 2021,136,100,1
1625190998496,Thu Jul 01 18:56:38 PDT 2021,136,101,1
1625199797991,Thu Jul 01 21:23:17 PDT 2021,136,102,1
1625238080096,Fri Jul 02 08:01:20 PDT 2021,136,103,1
1625241433436,Fri Jul 02 08:57:13 PDT 2021,136,104,1
1625241672617,Fri Jul 02 09:01:12 PDT 2021,136,105,1
1625242194578,Fri Jul 02 09:09:54 PDT 2021,136,106,1
1625246277801,Fri Jul 02 10:17:57 PDT 2021,136,107,1
1625251656358,Fri Jul 02 11:47:36 PDT 2021,136,108,1
1625266345579,Fri Jul 02 15:52:25 PDT 2021,136,111,1
1625273985314,Fri Jul 02 17:59:45 PDT 2021,136,112,1
1625329600307,Sat Jul 03 09:26:40 PDT 2021,136,118,1
1625333218198,Sat Jul 03 10:26:58 PDT 2021,136,119,1
1625362276129,Sat Jul 03 18:31:16 PDT 2021,136,120,1
1625364582209,Sat Jul 03 19:09:42 PDT 2021,136,121,1
1625365639500,Sat Jul 03 19:27:19 PDT 2021,136,122,1
1625366348821,Sat Jul 03 19:39:08 PDT 2021,136,123,1
1625375567626,Sat Jul 03 22:12:47 PDT 2021,136,124,0
1625384180300,Sun Jul 04 00:36:20 PDT 2021,136,125,1
1625410496304,Sun Jul 04 07:54:56 PDT 2021,136,126,1
1625413852956,Sun Jul 04 08:50:52 PDT 2021,136,127,1
1625424547858,Sun Jul 04 11:49:07 PDT 2021,136,131,1
1625429071125,Sun Jul 04 13:04:31 PDT 2021,136,132,0
1625435209444,Sun Jul 04 14:46:49 PDT 2021,136,135,1
1625436174663,Sun Jul 04 15:02:54 PDT 2021,136,136,1
1625437128693,Sun Jul 04 15:18:48 PDT 2021,136,137,1
1625452104957,Sun Jul 04 19:28:24 PDT 2021,136,141,1
1625461397983,Sun Jul 04 22:03:17 PDT 2021,136,144,1
1625462045980,Sun Jul 04 22:14:05 PDT 2021,136,145,1
1625495589418,Mon Jul 05 07:33:09 PDT 2021,136,147,1
1625528638468,Mon Jul 05 16:43:58 PDT 2021,136,148,1
1625593943836,Tue Jul 06 10:52:23 PDT 2021,136,151,1
1625602599330,Tue Jul 06 13:16:39 PDT 2021,136,152,1
1625613367731,Tue Jul 06 16:16:07 PDT 2021,136,153,1
1625611451625,Tue Jul 06 15:44:11 PDT 2021,136,155,1
1625627133140,Tue Jul 06 20:05:33 PDT 2021,136,156,1
1625636053687,Tue Jul 06 22:34:13 PDT 2021,136,157,1
1625672951670,Wed Jul 07 08:49:11 PDT 2021,136,160,1
1625674631550,Wed Jul 07 09:17:11 PDT 2021,136,161,1
1625675293300,Wed Jul 07 09:28:13 PDT 2021,136,162,1
1625676739162,Wed Jul 07 09:52:19 PDT 2021,136,163,1
1625678481867,Wed Jul 07 10:21:21 PDT 2021,136,166,1
1625677807595,Wed Jul 07 10:10:07 PDT 2021,136,168,1
1625686146869,Wed Jul 07 12:29:06 PDT 2021,136,170,1
1625693130106,Wed Jul 07 14:25:30 PDT 2021,136,173,1
1625694017336,Wed Jul 07 14:40:17 PDT 2021,136,174,1
1625695328016,Wed Jul 07 15:02:08 PDT 2021,136,178,0
1625696406767,Wed Jul 07 15:20:06 PDT 2021,136,181,1
1625697850387,Wed Jul 07 15:44:10 PDT 2021,136,183,1
1625699691463,Wed Jul 07 16:14:51 PDT 2021,136,184,1
1625700079233,Wed Jul 07 16:21:19 PDT 2021,136,186,1
1625700239559,Wed Jul 07 16:23:59 PDT 2021,136,187,1
1625700471447,Wed Jul 07 16:27:51 PDT 2021,136,188,1
1625702803135,Wed Jul 07 17:06:43 PDT 2021,136,189,1
1625709600801,Wed Jul 07 19:00:00 PDT 2021,136,191,1
1625710376630,Wed Jul 07 19:12:56 PDT 2021,136,193,1
1625710308080,Wed Jul 07 19:11:48 PDT 2021,136,194,1
1625723182944,Wed Jul 07 22:46:22 PDT 2021,136,196,1
1625752598428,Thu Jul 08 06:56:38 PDT 2021,136,197,1
1625756091687,Thu Jul 08 07:54:51 PDT 2021,136,198,1
1625759189751,Thu Jul 08 08:46:29 PDT 2021,136,199,1
1625762889236,Thu Jul 08 09:48:09 PDT 2021,136,201,1
1625763541939,Thu Jul 08 09:59:01 PDT 2021,136,203,1
1625770255376,Thu Jul 08 11:50:55 PDT 2021,136,205,1
1625781924776,Thu Jul 08 15:05:24 PDT 2021,136,207,0
1625783797959,Thu Jul 08 15:36:37 PDT 2021,136,208,1
1625786232193,Thu Jul 08 16:17:12 PDT 2021,136,209,1
1625788308809,Thu Jul 08 16:51:48 PDT 2021,136,210,1
1625796311875,Thu Jul 08 19:05:11 PDT 2021,136,212,1
1625805498092,Thu Jul 08 21:38:18 PDT 2021,136,214,1
1625844687411,Fri Jul 09 08:31:27 PDT 2021,136,215,1
1625856153940,Fri Jul 09 11:42:33 PDT 2021,136,217,1
1625864287537,Fri Jul 09 13:58:07 PDT 2021,136,218,1
1625868574076,Fri Jul 09 15:09:34 PDT 2021,136,219,0
1625921157415,Sat Jul 10 05:45:57 PDT 2021,136,223,1
1625921905350,Sat Jul 10 05:58:25 PDT 2021,136,224,1
1625929076595,Sat Jul 10 07:57:56 PDT 2021,136,226,1
1625939733422,Sat Jul 10 10:55:33 PDT 2021,136,228,1
1625961402421,Sat Jul 10 16:56:42 PDT 2021,136,231,1
1625964162178,Sat Jul 10 17:42:42 PDT 2021,136,232,1
1625971781954,Sat Jul 10 19:49:41 PDT 2021,136,233,1
1625982020009,Sat Jul 10 22:40:20 PDT 2021,136,234,1
1626012118928,Sun Jul 11 07:01:58 PDT 2021,136,236,1
1626015387407,Sun Jul 11 07:56:27 PDT 2021,136,237,1
1626015682364,Sun Jul 11 08:01:22 PDT 2021,136,238,1
1626018304961,Sun Jul 11 08:45:04 PDT 2021,136,239,1
1626027458875,Sun Jul 11 11:17:38 PDT 2021,136,240,1
1626031488106,Sun Jul 11 12:24:48 PDT 2021,136,241,1
1626033941886,Sun Jul 11 13:05:41 PDT 2021,136,243,1
1626063787490,Sun Jul 11 21:23:07 PDT 2021,136,248,1
1626097247661,Mon Jul 12 06:40:47 PDT 2021,136,249,1
1626097315800,Mon Jul 12 06:41:55 PDT 2021,136,250,1
1626100888080,Mon Jul 12 07:41:28 PDT 2021,136,251,1
1626160379304,Tue Jul 13 00:12:59 PDT 2021,136,255,1
1626184080571,Tue Jul 13 06:48:00 PDT 2021,136,256,1
1626641074465,Sun Jul 18 13:44:34 PDT 2021,136,258,1
1626213812934,Tue Jul 13 15:03:32 PDT 2021,136,260,0
1626215451653,Tue Jul 13 15:30:51 PDT 2021,136,261,1
1626218829496,Tue Jul 13 16:27:09 PDT 2021,136,262,1
1626234559728,Tue Jul 13 20:49:19 PDT 2021,136,264,1
1626298173105,Wed Jul 14 14:29:33 PDT 2021,136,265,1
1626384059719,Thu Jul 15 14:20:59 PDT 2021,136,267,1
1626328262567,Wed Jul 14 22:51:02 PDT 2021,136,268,1
1626361064664,Thu Jul 15 07:57:44 PDT 2021,136,269,1
1626385754627,Thu Jul 15 14:49:14 PDT 2021,136,271,1
1626455738423,Fri Jul 16 10:15:38 PDT 2021,136,274,1
1626471286670,Fri Jul 16 14:34:46 PDT 2021,136,275,1
1626492892921,Fri Jul 16 20:34:52 PDT 2021,136,276,1
1626541093028,Sat Jul 17 09:58:13 PDT 2021,136,278,0
1626540570221,Sat Jul 17 09:49:30 PDT 2021,136,279,1
1626545392708,Sat Jul 17 11:09:52 PDT 2021,136,280,1
1626552511482,Sat Jul 17 13:08:31 PDT 2021,136,281,1
1626553732330,Sat Jul 17 13:28:52 PDT 2021,136,282,-1
1626568263584,Sat Jul 17 17:31:03 PDT 2021,136,284,1
1626584860948,Sat Jul 17 22:07:40 PDT 2021,136,286,1
1626712765181,Mon Jul 19 09:39:25 PDT 2021,136,288,1
1626716318232,Mon Jul 19 10:38:38 PDT 2021,136,290,1
1626720644820,Mon Jul 19 11:50:44 PDT 2021,136,291,1
1626724152967,Mon Jul 19 12:49:12 PDT 2021,136,292,1
1626737539265,Mon Jul 19 16:32:19 PDT 2021,136,294,1
1626752258858,Mon Jul 19 20:37:38 PDT 2021,136,295,1
1626792131889,Tue Jul 20 07:42:11 PDT 2021,136,296,1
1626799073254,Tue Jul 20 09:37:53 PDT 2021,136,298,1
1626909254959,Wed Jul 21 16:14:14 PDT 2021,136,299,1
1626964975704,Thu Jul 22 07:42:55 PDT 2021,136,300,1
1627001272486,Thu Jul 22 17:47:52 PDT 2021,136,302,1
1627002424264,Thu Jul 22 18:07:04 PDT 2021,136,303,1
1627008516060,Thu Jul 22 19:48:36 PDT 2021,136,305,1
1627084446302,Fri Jul 23 16:54:06 PDT 2021,136,309,1
1627085338096,Fri Jul 23 17:08:58 PDT 2021,136,310,1
1627086578706,Fri Jul 23 17:29:38 PDT 2021,136,311,1
1627088028698,Fri Jul 23 17:53:48 PDT 2021,136,312,1
1627100254695,Fri Jul 23 21:17:34 PDT 2021,136,313,1
1627100706442,Fri Jul 23 21:25:06 PDT 2021,136,314,1
1627101487290,Fri Jul 23 21:38:07 PDT 2021,136,315,1
1627163397372,Sat Jul 24 14:49:57 PDT 2021,136,317,0
1627187186094,Sat Jul 24 21:26:26 PDT 2021,136,318,1
1627191728608,Sat Jul 24 22:42:08 PDT 2021,136,319,1
1627407535903,Tue Jul 27 10:38:55 PDT 2021,136,322,1
1627415030858,Tue Jul 27 12:43:50 PDT 2021,136,325,1
1627698127389,Fri Jul 30 19:22:07 PDT 2021,136,326,1
1627439352349,Tue Jul 27 19:29:12 PDT 2021,136,327,0
1627451154104,Tue Jul 27 22:45:54 PDT 2021,136,328,1
1627451542502,Tue Jul 27 22:52:22 PDT 2021,136,329,-1
1627502894476,Wed Jul 28 13:08:14 PDT 2021,136,332,1
1627503074964,Wed Jul 28 13:11:14 PDT 2021,136,333,1
1627504185019,Wed Jul 28 13:29:45 PDT 2021,136,335,1
1627504856888,Wed Jul 28 13:40:56 PDT 2021,136,337,1
1627505860744,Wed Jul 28 13:57:40 PDT 2021,136,339,1
1627506683832,Wed Jul 28 14:11:23 PDT 2021,136,341,1
1627508924896,Wed Jul 28 14:48:44 PDT 2021,136,343,1
1627509339143,Wed Jul 28 14:55:39 PDT 2021,136,345,1
1627509955793,Wed Jul 28 15:05:55 PDT 2021,136,346,1
1627514977123,Wed Jul 28 16:29:37 PDT 2021,136,348,1
1627520183761,Wed Jul 28 17:56:23 PDT 2021,136,353,1
1627521766584,Wed Jul 28 18:22:46 PDT 2021,136,356,1
1627529600272,Wed Jul 28 20:33:20 PDT 2021,136,357,1
1627531832859,Wed Jul 28 21:10:32 PDT 2021,136,358,1
1627544878283,Thu Jul 29 00:47:58 PDT 2021,136,364,1
1627573279416,Thu Jul 29 08:41:19 PDT 2021,136,366,1
1627577718716,Thu Jul 29 09:55:18 PDT 2021,136,368,1
1627582635136,Thu Jul 29 11:17:15 PDT 2021,136,369,1
1627586550290,Thu Jul 29 12:22:30 PDT 2021,136,373,1
1627608682502,Thu Jul 29 18:31:22 PDT 2021,136,376,1
1627613542038,Thu Jul 29 19:52:22 PDT 2021,136,378,1
1627617975625,Thu Jul 29 21:06:15 PDT 2021,136,379,1
1627655876592,Fri Jul 30 07:37:56 PDT 2021,136,380,1
1627663661265,Fri Jul 30 09:47:41 PDT 2021,136,382,1
1627667525521,Fri Jul 30 10:52:05 PDT 2021,136,384,1
1627675954246,Fri Jul 30 13:12:34 PDT 2021,136,386,1
1627681028187,Fri Jul 30 14:37:08 PDT 2021,136,388,1
1627682661580,Fri Jul 30 15:04:21 PDT 2021,136,389,1
1627686367052,Fri Jul 30 16:06:07 PDT 2021,136,394,1
1627690219184,Fri Jul 30 17:10:19 PDT 2021,136,395,1
1627703066693,Fri Jul 30 20:44:26 PDT 2021,136,396,1
1627752554272,Sat Jul 31 10:29:14 PDT 2021,136,398,1
1627760012327,Sat Jul 31 12:33:32 PDT 2021,136,400,1
1627770265788,Sat Jul 31 15:24:25 PDT 2021,136,401,1
1627771972263,Sat Jul 31 15:52:52 PDT 2021,136,402,1
1627776691748,Sat Jul 31 17:11:31 PDT 2021,136,403,1
1627837765034,Sun Aug 01 10:09:25 PDT 2021,136,404,1
1625161242828,Thu Jul 01 10:40:42 PDT 2021,137,71,1
1625167123114,Thu Jul 01 12:18:43 PDT 2021,138,0,1
1625184490019,Thu Jul 01 17:08:10 PDT 2021,138,26,0
1625951284786,Sat Jul 10 14:08:04 PDT 2021,138,50,0
1625257378627,Fri Jul 02 13:22:58 PDT 2021,138,64,1
1625410153517,Sun Jul 04 07:49:13 PDT 2021,138,66,-1
1625167894051,Thu Jul 01 12:31:34 PDT 2021,138,70,-1
1625161297702,Thu Jul 01 10:41:37 PDT 2021,138,71,1
1625163196298,Thu Jul 01 11:13:16 PDT 2021,138,73,1
1625163692917,Thu Jul 01 11:21:32 PDT 2021,138,74,0
1625163872666,Thu Jul 01 11:24:32 PDT 2021,138,80,1
1625164033720,Thu Jul 01 11:27:13 PDT 2021,138,83,1
1625164428907,Thu Jul 01 11:33:48 PDT 2021,138,84,1
1625164579271,Thu Jul 01 11:36:19 PDT 2021,138,85,1
1625165284909,Thu Jul 01 11:48:04 PDT 2021,138,86,1
1625165631099,Thu Jul 01 11:53:51 PDT 2021,138,87,1
1625165982536,Thu Jul 01 11:59:42 PDT 2021,138,90,1
1625168194496,Thu Jul 01 12:36:34 PDT 2021,138,92,-1
1625173905045,Thu Jul 01 14:11:45 PDT 2021,138,93,-1
1625174563764,Thu Jul 01 14:22:43 PDT 2021,138,94,0
1625179643672,Thu Jul 01 15:47:23 PDT 2021,138,95,-1
1625182968820,Thu Jul 01 16:42:48 PDT 2021,138,96,0
1626144995379,Mon Jul 12 19:56:35 PDT 2021,138,98,1
1625189855755,Thu Jul 01 18:37:35 PDT 2021,138,99,1
1625191159736,Thu Jul 01 18:59:19 PDT 2021,138,100,-1
1625190835444,Thu Jul 01 18:53:55 PDT 2021,138,101,0
