timestamp,datetime,comment-id,voter-id,vote
1625199994681,Thu Jul 01 21:26:34 PDT 2021,138,102,1
1625237984540,Fri Jul 02 07:59:44 PDT 2021,138,103,1
1625241119629,Fri Jul 02 08:51:59 PDT 2021,138,104,0
1625241692620,Fri Jul 02 09:01:32 PDT 2021,138,105,-1
1625242262325,Fri Jul 02 09:11:02 PDT 2021,138,106,1
1625245787645,Fri Jul 02 10:09:47 PDT 2021,138,107,-1
1625266417651,Fri Jul 02 15:53:37 PDT 2021,138,111,-1
1625275879917,Fri Jul 02 18:31:19 PDT 2021,138,112,-1
1625320286398,Sat Jul 03 06:51:26 PDT 2021,138,116,0
1625329336304,Sat Jul 03 09:22:16 PDT 2021,138,118,1
1625333224141,Sat Jul 03 10:27:04 PDT 2021,138,119,-1
1625362304560,Sat Jul 03 18:31:44 PDT 2021,138,120,1
1625364634835,Sat Jul 03 19:10:34 PDT 2021,138,121,1
1625365531595,Sat Jul 03 19:25:31 PDT 2021,138,122,1
1625366328099,Sat Jul 03 19:38:48 PDT 2021,138,123,-1
1625374865846,Sat Jul 03 22:01:05 PDT 2021,138,124,-1
1625384217024,Sun Jul 04 00:36:57 PDT 2021,138,125,1
1625410392481,Sun Jul 04 07:53:12 PDT 2021,138,126,-1
1625413991003,Sun Jul 04 08:53:11 PDT 2021,138,127,0
1625424783280,Sun Jul 04 11:53:03 PDT 2021,138,131,0
1625428729785,Sun Jul 04 12:58:49 PDT 2021,138,132,-1
1625435761316,Sun Jul 04 14:56:01 PDT 2021,138,135,-1
1625436177874,Sun Jul 04 15:02:57 PDT 2021,138,136,-1
1625437136625,Sun Jul 04 15:18:56 PDT 2021,138,137,0
1625452017782,Sun Jul 04 19:26:57 PDT 2021,138,141,-1
1625454450213,Sun Jul 04 20:07:30 PDT 2021,138,142,0
1625462993919,Sun Jul 04 22:29:53 PDT 2021,138,145,-1
1625496384817,Mon Jul 05 07:46:24 PDT 2021,138,147,0
1625593899718,Tue Jul 06 10:51:39 PDT 2021,138,151,-1
1625602773243,Tue Jul 06 13:19:33 PDT 2021,138,152,-1
1625598222385,Tue Jul 06 12:03:42 PDT 2021,138,153,-1
1625611632390,Tue Jul 06 15:47:12 PDT 2021,138,155,-1
1625626950254,Tue Jul 06 20:02:30 PDT 2021,138,156,1
1625635941883,Tue Jul 06 22:32:21 PDT 2021,138,157,1
1625673186022,Wed Jul 07 08:53:06 PDT 2021,138,160,0
1625674595136,Wed Jul 07 09:16:35 PDT 2021,138,161,-1
1625675158969,Wed Jul 07 09:25:58 PDT 2021,138,162,0
1625676704481,Wed Jul 07 09:51:44 PDT 2021,138,163,-1
1625678314867,Wed Jul 07 10:18:34 PDT 2021,138,166,0
1625693999342,Wed Jul 07 14:39:59 PDT 2021,138,173,0
1625694029197,Wed Jul 07 14:40:29 PDT 2021,138,174,-1
1625694741915,Wed Jul 07 14:52:21 PDT 2021,138,177,0
1625696481455,Wed Jul 07 15:21:21 PDT 2021,138,181,-1
1625698540389,Wed Jul 07 15:55:40 PDT 2021,138,183,0
1625699631646,Wed Jul 07 16:13:51 PDT 2021,138,184,-1
1625700052031,Wed Jul 07 16:20:52 PDT 2021,138,186,-1
1625700578237,Wed Jul 07 16:29:38 PDT 2021,138,187,0
1625700921554,Wed Jul 07 16:35:21 PDT 2021,138,188,0
1625702905910,Wed Jul 07 17:08:25 PDT 2021,138,189,1
1625710544354,Wed Jul 07 19:15:44 PDT 2021,138,191,0
1625710394511,Wed Jul 07 19:13:14 PDT 2021,138,193,-1
1625710713505,Wed Jul 07 19:18:33 PDT 2021,138,194,-1
1625722831671,Wed Jul 07 22:40:31 PDT 2021,138,196,0
1625752914628,Thu Jul 08 07:01:54 PDT 2021,138,197,0
1625755373463,Thu Jul 08 07:42:53 PDT 2021,138,198,0
1625759382092,Thu Jul 08 08:49:42 PDT 2021,138,199,-1
1625762494557,Thu Jul 08 09:41:34 PDT 2021,138,201,1
1625763400388,Thu Jul 08 09:56:40 PDT 2021,138,203,0
1625770195181,Thu Jul 08 11:49:55 PDT 2021,138,205,1
1625781966393,Thu Jul 08 15:06:06 PDT 2021,138,207,-1
1625784229335,Thu Jul 08 15:43:49 PDT 2021,138,208,0
1625786253428,Thu Jul 08 16:17:33 PDT 2021,138,209,-1
1625845339577,Fri Jul 09 08:42:19 PDT 2021,138,215,-1
1625855917232,Fri Jul 09 11:38:37 PDT 2021,138,217,-1
1625864331743,Fri Jul 09 13:58:51 PDT 2021,138,218,0
1625868043828,Fri Jul 09 15:00:43 PDT 2021,138,219,-1
1625921047555,Sat Jul 10 05:44:07 PDT 2021,138,223,-1
1625922055068,Sat Jul 10 06:00:55 PDT 2021,138,224,-1
1625926554270,Sat Jul 10 07:15:54 PDT 2021,138,225,1
1625928717186,Sat Jul 10 07:51:57 PDT 2021,138,226,0
1625939713439,Sat Jul 10 10:55:13 PDT 2021,138,228,0
1625961770755,Sat Jul 10 17:02:50 PDT 2021,138,231,0
1625964761110,Sat Jul 10 17:52:41 PDT 2021,138,232,-1
1625982326066,Sat Jul 10 22:45:26 PDT 2021,138,234,1
1626012224205,Sun Jul 11 07:03:44 PDT 2021,138,236,0
1626015337788,Sun Jul 11 07:55:37 PDT 2021,138,237,-1
1626015424041,Sun Jul 11 07:57:04 PDT 2021,138,238,-1
1626018873217,Sun Jul 11 08:54:33 PDT 2021,138,239,0
1626027659793,Sun Jul 11 11:20:59 PDT 2021,138,240,-1
1626031716703,Sun Jul 11 12:28:36 PDT 2021,138,241,1
1626034035801,Sun Jul 11 13:07:15 PDT 2021,138,243,0
1626055833087,Sun Jul 11 19:10:33 PDT 2021,138,247,-1
1626063621661,Sun Jul 11 21:20:21 PDT 2021,138,248,-1
1626097075677,Mon Jul 12 06:37:55 PDT 2021,138,249,0
1626097474878,Mon Jul 12 06:44:34 PDT 2021,138,250,0
1626160196563,Tue Jul 13 00:09:56 PDT 2021,138,255,1
1626184669385,Tue Jul 13 06:57:49 PDT 2021,138,256,-1
1626641096235,Sun Jul 18 13:44:56 PDT 2021,138,258,1
1626213724333,Tue Jul 13 15:02:04 PDT 2021,138,260,-1
1626220682338,Tue Jul 13 16:58:02 PDT 2021,138,263,1
1626298233442,Wed Jul 14 14:30:33 PDT 2021,138,265,-1
1626384013318,Thu Jul 15 14:20:13 PDT 2021,138,267,1
1626360599187,Thu Jul 15 07:49:59 PDT 2021,138,269,-1
1626385892981,Thu Jul 15 14:51:32 PDT 2021,138,271,0
1626456266065,Fri Jul 16 10:24:26 PDT 2021,138,274,-1
1626471878608,Fri Jul 16 14:44:38 PDT 2021,138,275,-1
1626492670095,Fri Jul 16 20:31:10 PDT 2021,138,276,1
1626540299151,Sat Jul 17 09:44:59 PDT 2021,138,278,-1
1626540690206,Sat Jul 17 09:51:30 PDT 2021,138,279,-1
1626545021333,Sat Jul 17 11:03:41 PDT 2021,138,280,1
1626552286684,Sat Jul 17 13:04:46 PDT 2021,138,281,-1
1626553943906,Sat Jul 17 13:32:23 PDT 2021,138,282,-1
1626568284017,Sat Jul 17 17:31:24 PDT 2021,138,284,-1
1626584689948,Sat Jul 17 22:04:49 PDT 2021,138,286,1
1626584690136,Sat Jul 17 22:04:50 PDT 2021,138,286,1
1626712994463,Mon Jul 19 09:43:14 PDT 2021,138,288,0
1626716604307,Mon Jul 19 10:43:24 PDT 2021,138,290,1
1626720062273,Mon Jul 19 11:41:02 PDT 2021,138,291,0
1626724283799,Mon Jul 19 12:51:23 PDT 2021,138,292,0
1626737867697,Mon Jul 19 16:37:47 PDT 2021,138,294,0
1626752286276,Mon Jul 19 20:38:06 PDT 2021,138,295,-1
1626792094719,Tue Jul 20 07:41:34 PDT 2021,138,296,0
1626798929057,Tue Jul 20 09:35:29 PDT 2021,138,298,-1
1626909359460,Wed Jul 21 16:15:59 PDT 2021,138,299,1
1626965383406,Thu Jul 22 07:49:43 PDT 2021,138,300,0
1627001297527,Thu Jul 22 17:48:17 PDT 2021,138,302,-1
1627002561648,Thu Jul 22 18:09:21 PDT 2021,138,303,1
1627007795649,Thu Jul 22 19:36:35 PDT 2021,138,304,-1
1627009063462,Thu Jul 22 19:57:43 PDT 2021,138,305,-1
1627084096003,Fri Jul 23 16:48:16 PDT 2021,138,309,1
1627085096589,Fri Jul 23 17:04:56 PDT 2021,138,310,1
1627086906606,Fri Jul 23 17:35:06 PDT 2021,138,311,1
1627088149307,Fri Jul 23 17:55:49 PDT 2021,138,312,1
1627100099465,Fri Jul 23 21:14:59 PDT 2021,138,313,-1
1627100823283,Fri Jul 23 21:27:03 PDT 2021,138,314,1
1627101836881,Fri Jul 23 21:43:56 PDT 2021,138,315,1
1627162902345,Sat Jul 24 14:41:42 PDT 2021,138,317,-1
1627187201255,Sat Jul 24 21:26:41 PDT 2021,138,318,1
1627192012223,Sat Jul 24 22:46:52 PDT 2021,138,319,1
1627407356401,Tue Jul 27 10:35:56 PDT 2021,138,322,1
1627414972733,Tue Jul 27 12:42:52 PDT 2021,138,325,1
1627424608327,Tue Jul 27 15:23:28 PDT 2021,138,326,0
1627451246324,Tue Jul 27 22:47:26 PDT 2021,138,328,1
1627451549445,Tue Jul 27 22:52:29 PDT 2021,138,329,1
1627502906998,Wed Jul 28 13:08:26 PDT 2021,138,332,1
1627503244582,Wed Jul 28 13:14:04 PDT 2021,138,334,1
1627504828945,Wed Jul 28 13:40:28 PDT 2021,138,337,1
1627505759142,Wed Jul 28 13:55:59 PDT 2021,138,339,1
1627506064687,Wed Jul 28 14:01:04 PDT 2021,138,340,1
1627506774963,Wed Jul 28 14:12:54 PDT 2021,138,341,1
1627509063870,Wed Jul 28 14:51:03 PDT 2021,138,343,1
1627508838186,Wed Jul 28 14:47:18 PDT 2021,138,345,1
1627515305850,Wed Jul 28 16:35:05 PDT 2021,138,348,-1
1627515492415,Wed Jul 28 16:38:12 PDT 2021,138,350,0
1627522661895,Wed Jul 28 18:37:41 PDT 2021,138,353,-1
1627522080202,Wed Jul 28 18:28:00 PDT 2021,138,356,-1
1627529781146,Wed Jul 28 20:36:21 PDT 2021,138,357,1
1627531967009,Wed Jul 28 21:12:47 PDT 2021,138,358,1
1627532512537,Wed Jul 28 21:21:52 PDT 2021,138,359,1
1627536454148,Wed Jul 28 22:27:34 PDT 2021,138,363,0
1627573516549,Thu Jul 29 08:45:16 PDT 2021,138,366,1
1627577176252,Thu Jul 29 09:46:16 PDT 2021,138,367,0
1627583214591,Thu Jul 29 11:26:54 PDT 2021,138,369,1
1627587037836,Thu Jul 29 12:30:37 PDT 2021,138,373,-1
1627608288049,Thu Jul 29 18:24:48 PDT 2021,138,376,-1
1627613881576,Thu Jul 29 19:58:01 PDT 2021,138,378,0
1627617960996,Thu Jul 29 21:06:00 PDT 2021,138,379,1
1627656158899,Fri Jul 30 07:42:38 PDT 2021,138,380,-1
1627656479983,Fri Jul 30 07:47:59 PDT 2021,138,381,-1
1627663680446,Fri Jul 30 09:48:00 PDT 2021,138,382,1
1627667477207,Fri Jul 30 10:51:17 PDT 2021,138,384,0
1627675678091,Fri Jul 30 13:07:58 PDT 2021,138,386,-1
1627680189718,Fri Jul 30 14:23:09 PDT 2021,138,388,0
1627681643842,Fri Jul 30 14:47:23 PDT 2021,138,389,-1
1627684466338,Fri Jul 30 15:34:26 PDT 2021,138,392,1
1627685099371,Fri Jul 30 15:44:59 PDT 2021,138,393,1
1627686362550,Fri Jul 30 16:06:02 PDT 2021,138,394,1
1627690292603,Fri Jul 30 17:11:32 PDT 2021,138,395,1
1627702565359,Fri Jul 30 20:36:05 PDT 2021,138,396,0
1627769514208,Sat Jul 31 15:11:54 PDT 2021,138,401,-1
1627771896307,Sat Jul 31 15:51:36 PDT 2021,138,402,1
1627776296387,Sat Jul 31 17:04:56 PDT 2021,138,403,-1
1627837795759,Sun Aug 01 10:09:55 PDT 2021,138,404,1
1625167145508,Thu Jul 01 12:19:05 PDT 2021,139,0,1
1625161438050,Thu Jul 01 10:43:58 PDT 2021,139,71,1
1625163325068,Thu Jul 01 11:15:25 PDT 2021,139,73,1
1625163868284,Thu Jul 01 11:24:28 PDT 2021,139,74,0
1625163765748,Thu Jul 01 11:22:45 PDT 2021,139,76,1
1625163884910,Thu Jul 01 11:24:44 PDT 2021,139,80,1
1625163970839,Thu Jul 01 11:26:10 PDT 2021,139,82,1
1625163990098,Thu Jul 01 11:26:30 PDT 2021,139,83,1
1625164565808,Thu Jul 01 11:36:05 PDT 2021,139,85,1
1625165286841,Thu Jul 01 11:48:06 PDT 2021,139,86,1
1625165611179,Thu Jul 01 11:53:31 PDT 2021,139,87,1
1625166007953,Thu Jul 01 12:00:07 PDT 2021,139,90,1
1625184454737,Thu Jul 01 17:07:34 PDT 2021,140,26,0
1625161545693,Thu Jul 01 10:45:45 PDT 2021,140,71,1
1625161607643,Thu Jul 01 10:46:47 PDT 2021,141,71,1
1625161662402,Thu Jul 01 10:47:42 PDT 2021,142,71,1
1625161759026,Thu Jul 01 10:49:19 PDT 2021,143,71,1
1625161843641,Thu Jul 01 10:50:43 PDT 2021,144,71,1
1627583373363,Thu Jul 29 11:29:33 PDT 2021,145,0,1
1625162004422,Thu Jul 01 10:53:24 PDT 2021,145,71,1
1627607432799,Thu Jul 29 18:10:32 PDT 2021,145,100,-1
1627569475062,Thu Jul 29 07:37:55 PDT 2021,145,152,-1
1627604021674,Thu Jul 29 17:13:41 PDT 2021,145,265,-1
1627608216595,Thu Jul 29 18:23:36 PDT 2021,145,322,1
1627699661826,Fri Jul 30 19:47:41 PDT 2021,145,326,0
1627685557197,Fri Jul 30 15:52:37 PDT 2021,145,343,-1
1627518029983,Wed Jul 28 17:20:29 PDT 2021,145,352,0
1627522712301,Wed Jul 28 18:38:32 PDT 2021,145,353,-1
1627521749118,Wed Jul 28 18:22:29 PDT 2021,145,356,-1
1627528945747,Wed Jul 28 20:22:25 PDT 2021,145,357,1
1627531726315,Wed Jul 28 21:08:46 PDT 2021,145,358,-1
1627532460088,Wed Jul 28 21:21:00 PDT 2021,145,359,-1
1627535144803,Wed Jul 28 22:05:44 PDT 2021,145,361,0
1627573883547,Thu Jul 29 08:51:23 PDT 2021,145,366,-1
1627583293370,Thu Jul 29 11:28:13 PDT 2021,145,369,1
1627583772038,Thu Jul 29 11:36:12 PDT 2021,145,371,-1
1627587432649,Thu Jul 29 12:37:12 PDT 2021,145,373,0
1627609162058,Thu Jul 29 18:39:22 PDT 2021,145,376,0
1627656436615,Fri Jul 30 07:47:16 PDT 2021,145,380,-1
1627664328538,Fri Jul 30 09:58:48 PDT 2021,145,382,1
1627667657683,Fri Jul 30 10:54:17 PDT 2021,145,384,-1
1627676400905,Fri Jul 30 13:20:00 PDT 2021,145,386,0
1627681731219,Fri Jul 30 14:48:51 PDT 2021,145,388,-1
1627681983986,Fri Jul 30 14:53:03 PDT 2021,145,389,-1
1627690320391,Fri Jul 30 17:12:00 PDT 2021,145,395,0
1627703538974,Fri Jul 30 20:52:18 PDT 2021,145,396,0
1627770687401,Sat Jul 31 15:31:27 PDT 2021,145,401,1
1627772386715,Sat Jul 31 15:59:46 PDT 2021,145,402,0
1627777262757,Sat Jul 31 17:21:02 PDT 2021,145,403,-1
1627838290050,Sun Aug 01 10:18:10 PDT 2021,145,404,1
1625162077748,Thu Jul 01 10:54:37 PDT 2021,146,71,1
1625162107410,Thu Jul 01 10:55:07 PDT 2021,147,71,1
1625167111704,Thu Jul 01 12:18:31 PDT 2021,148,0,1
1625184485553,Thu Jul 01 17:08:05 PDT 2021,148,26,1
1625951201061,Sat Jul 10 14:06:41 PDT 2021,148,50,0
1625257327918,Fri Jul 02 13:22:07 PDT 2021,148,64,1
1625410233632,Sun Jul 04 07:50:33 PDT 2021,148,66,-1
1625167782553,Thu Jul 01 12:29:42 PDT 2021,148,70,-1
1625162227088,Thu Jul 01 10:57:07 PDT 2021,148,71,1
1625163035324,Thu Jul 01 11:10:35 PDT 2021,148,72,1
1625163339769,Thu Jul 01 11:15:39 PDT 2021,148,73,1
1625163723928,Thu Jul 01 11:22:03 PDT 2021,148,74,0
1625163794944,Thu Jul 01 11:23:14 PDT 2021,148,78,1
1625163917156,Thu Jul 01 11:25:17 PDT 2021,148,80,1
1625164096130,Thu Jul 01 11:28:16 PDT 2021,148,83,1
1625164459492,Thu Jul 01 11:34:19 PDT 2021,148,84,1
1625165011548,Thu Jul 01 11:43:31 PDT 2021,148,85,1
1625165265204,Thu Jul 01 11:47:45 PDT 2021,148,86,1
1625165660983,Thu Jul 01 11:54:20 PDT 2021,148,87,1
1625165782749,Thu Jul 01 11:56:22 PDT 2021,148,88,1
1625168163530,Thu Jul 01 12:36:03 PDT 2021,148,92,-1
1625173817001,Thu Jul 01 14:10:17 PDT 2021,148,93,-1
1625174833918,Thu Jul 01 14:27:13 PDT 2021,148,94,1
1625174961259,Thu Jul 01 14:29:21 PDT 2021,148,95,-1
1625182762348,Thu Jul 01 16:39:22 PDT 2021,148,96,-1
1625185569559,Thu Jul 01 17:26:09 PDT 2021,148,97,0
1625185915275,Thu Jul 01 17:31:55 PDT 2021,148,98,1
1625190565458,Thu Jul 01 18:49:25 PDT 2021,148,100,-1
1625190864079,Thu Jul 01 18:54:24 PDT 2021,148,101,-1
1625199819402,Thu Jul 01 21:23:39 PDT 2021,148,102,1
1625238179443,Fri Jul 02 08:02:59 PDT 2021,148,103,1
1625241086733,Fri Jul 02 08:51:26 PDT 2021,148,104,-1
1625241710667,Fri Jul 02 09:01:50 PDT 2021,148,105,-1
1625242078673,Fri Jul 02 09:07:58 PDT 2021,148,106,0
1625245769648,Fri Jul 02 10:09:29 PDT 2021,148,107,-1
1625251767653,Fri Jul 02 11:49:27 PDT 2021,148,108,0
1625266296394,Fri Jul 02 15:51:36 PDT 2021,148,111,-1
1625274919368,Fri Jul 02 18:15:19 PDT 2021,148,112,-1
1625329487336,Sat Jul 03 09:24:47 PDT 2021,148,118,1
1625333519425,Sat Jul 03 10:31:59 PDT 2021,148,119,-1
1625361962412,Sat Jul 03 18:26:02 PDT 2021,148,120,0
1625364761841,Sat Jul 03 19:12:41 PDT 2021,148,121,1
1625365591319,Sat Jul 03 19:26:31 PDT 2021,148,122,1
1625366421637,Sat Jul 03 19:40:21 PDT 2021,148,123,-1
1625374425310,Sat Jul 03 21:53:45 PDT 2021,148,124,-1
1625384291986,Sun Jul 04 00:38:11 PDT 2021,148,125,-1
1625410538151,Sun Jul 04 07:55:38 PDT 2021,148,126,-1
1625414205050,Sun Jul 04 08:56:45 PDT 2021,148,127,0
1625416103068,Sun Jul 04 09:28:23 PDT 2021,148,130,-1
1625424625494,Sun Jul 04 11:50:25 PDT 2021,148,131,0
1625428972574,Sun Jul 04 13:02:52 PDT 2021,148,132,-1
1625435453465,Sun Jul 04 14:50:53 PDT 2021,148,135,-1
1625436106935,Sun Jul 04 15:01:46 PDT 2021,148,136,-1
1625436896762,Sun Jul 04 15:14:56 PDT 2021,148,137,0
1625451882370,Sun Jul 04 19:24:42 PDT 2021,148,141,-1
1625454824226,Sun Jul 04 20:13:44 PDT 2021,148,142,0
1625462946129,Sun Jul 04 22:29:06 PDT 2021,148,145,-1
1625495597234,Mon Jul 05 07:33:17 PDT 2021,148,147,-1
1625528635140,Mon Jul 05 16:43:55 PDT 2021,148,148,0
1625593927449,Tue Jul 06 10:52:07 PDT 2021,148,151,-1
1625602720815,Tue Jul 06 13:18:40 PDT 2021,148,152,-1
1625598155079,Tue Jul 06 12:02:35 PDT 2021,148,153,-1
1625611487944,Tue Jul 06 15:44:47 PDT 2021,148,155,0
1625627616795,Tue Jul 06 20:13:36 PDT 2021,148,156,-1
1625635633173,Tue Jul 06 22:27:13 PDT 2021,148,157,1
1625672985871,Wed Jul 07 08:49:45 PDT 2021,148,160,0
1625674360746,Wed Jul 07 09:12:40 PDT 2021,148,161,-1
1625675077322,Wed Jul 07 09:24:37 PDT 2021,148,162,0
1625676819394,Wed Jul 07 09:53:39 PDT 2021,148,163,0
1625678321634,Wed Jul 07 10:18:41 PDT 2021,148,166,0
1625686331121,Wed Jul 07 12:32:11 PDT 2021,148,170,0
1625690069948,Wed Jul 07 13:34:29 PDT 2021,148,172,0
1625694230741,Wed Jul 07 14:43:50 PDT 2021,148,173,-1
1625694050966,Wed Jul 07 14:40:50 PDT 2021,148,174,-1
1625695716734,Wed Jul 07 15:08:36 PDT 2021,148,178,-1
1625696243199,Wed Jul 07 15:17:23 PDT 2021,148,180,0
1625696506525,Wed Jul 07 15:21:46 PDT 2021,148,181,-1
1625697189286,Wed Jul 07 15:33:09 PDT 2021,148,182,0
1625698389309,Wed Jul 07 15:53:09 PDT 2021,148,183,0
1625699641623,Wed Jul 07 16:14:01 PDT 2021,148,184,-1
1625700067655,Wed Jul 07 16:21:07 PDT 2021,148,186,0
1625700387966,Wed Jul 07 16:26:27 PDT 2021,148,187,-1
1625700404287,Wed Jul 07 16:26:44 PDT 2021,148,188,-1
1625702570228,Wed Jul 07 17:02:50 PDT 2021,148,189,1
1625710370462,Wed Jul 07 19:12:50 PDT 2021,148,191,0
1625710067290,Wed Jul 07 19:07:47 PDT 2021,148,193,-1
1625710913381,Wed Jul 07 19:21:53 PDT 2021,148,194,0
1625722703441,Wed Jul 07 22:38:23 PDT 2021,148,196,0
1625752801599,Thu Jul 08 07:00:01 PDT 2021,148,197,0
1625772811051,Thu Jul 08 12:33:31 PDT 2021,148,198,0
1625759138331,Thu Jul 08 08:45:38 PDT 2021,148,199,-1
1625762885842,Thu Jul 08 09:48:05 PDT 2021,148,201,1
1625763850663,Thu Jul 08 10:04:10 PDT 2021,148,203,0
1625770656118,Thu Jul 08 11:57:36 PDT 2021,148,205,1
1625782388409,Thu Jul 08 15:13:08 PDT 2021,148,207,-1
1625784188922,Thu Jul 08 15:43:08 PDT 2021,148,208,-1
1625786501195,Thu Jul 08 16:21:41 PDT 2021,148,209,-1
1625801463711,Thu Jul 08 20:31:03 PDT 2021,148,213,0
1625844668651,Fri Jul 09 08:31:08 PDT 2021,148,215,-1
1625855671017,Fri Jul 09 11:34:31 PDT 2021,148,217,-1
1625863925542,Fri Jul 09 13:52:05 PDT 2021,148,218,-1
1625868216709,Fri Jul 09 15:03:36 PDT 2021,148,219,-1
1625921764121,Sat Jul 10 05:56:04 PDT 2021,148,223,-1
1625922395022,Sat Jul 10 06:06:35 PDT 2021,148,224,-1
1625928678640,Sat Jul 10 07:51:18 PDT 2021,148,226,0
1625939875276,Sat Jul 10 10:57:55 PDT 2021,148,228,1
1625957590989,Sat Jul 10 15:53:10 PDT 2021,148,230,1
1625964866557,Sat Jul 10 17:54:26 PDT 2021,148,232,-1
1625982225339,Sat Jul 10 22:43:45 PDT 2021,148,234,1
1626011405064,Sun Jul 11 06:50:05 PDT 2021,148,236,0
1626015401816,Sun Jul 11 07:56:41 PDT 2021,148,237,-1
1626015888817,Sun Jul 11 08:04:48 PDT 2021,148,238,-1
1626018879330,Sun Jul 11 08:54:39 PDT 2021,148,239,1
1626027352008,Sun Jul 11 11:15:52 PDT 2021,148,240,-1
1626029890484,Sun Jul 11 11:58:10 PDT 2021,148,241,0
1626033688827,Sun Jul 11 13:01:28 PDT 2021,148,243,0
1626050867828,Sun Jul 11 17:47:47 PDT 2021,148,246,1
1626063658975,Sun Jul 11 21:20:58 PDT 2021,148,248,-1
1626097504897,Mon Jul 12 06:45:04 PDT 2021,148,250,1
1626103838249,Mon Jul 12 08:30:38 PDT 2021,148,252,-1
1626160242815,Tue Jul 13 00:10:42 PDT 2021,148,255,1
1626184510444,Tue Jul 13 06:55:10 PDT 2021,148,256,-1
1626640977155,Sun Jul 18 13:42:57 PDT 2021,148,258,1
1626213907731,Tue Jul 13 15:05:07 PDT 2021,148,260,-1
1627698339893,Fri Jul 30 19:25:39 PDT 2021,148,261,1
1626298237239,Wed Jul 14 14:30:37 PDT 2021,148,265,-1
1626384203725,Thu Jul 15 14:23:23 PDT 2021,148,267,0
1626386333480,Thu Jul 15 14:58:53 PDT 2021,148,271,0
1626456244026,Fri Jul 16 10:24:04 PDT 2021,148,274,-1
1626472047899,Fri Jul 16 14:47:27 PDT 2021,148,275,-1
1626492732310,Fri Jul 16 20:32:12 PDT 2021,148,276,1
1626540368336,Sat Jul 17 09:46:08 PDT 2021,148,278,-1
1626540322297,Sat Jul 17 09:45:22 PDT 2021,148,279,-1
1626546050663,Sat Jul 17 11:20:50 PDT 2021,148,280,1
1626552423041,Sat Jul 17 13:07:03 PDT 2021,148,281,-1
1626553754294,Sat Jul 17 13:29:14 PDT 2021,148,282,-1
1626568092529,Sat Jul 17 17:28:12 PDT 2021,148,284,1
1626584714402,Sat Jul 17 22:05:14 PDT 2021,148,286,1
1626712963656,Mon Jul 19 09:42:43 PDT 2021,148,288,-1
1626716466493,Mon Jul 19 10:41:06 PDT 2021,148,290,1
1626720210652,Mon Jul 19 11:43:30 PDT 2021,148,291,0
1626737536776,Mon Jul 19 16:32:16 PDT 2021,148,294,0
1626751870849,Mon Jul 19 20:31:10 PDT 2021,148,295,-1
1626792328150,Tue Jul 20 07:45:28 PDT 2021,148,296,1
1626798853699,Tue Jul 20 09:34:13 PDT 2021,148,298,-1
1626910145892,Wed Jul 21 16:29:05 PDT 2021,148,299,1
1626965262673,Thu Jul 22 07:47:42 PDT 2021,148,300,0
1627001016062,Thu Jul 22 17:43:36 PDT 2021,148,302,-1
1627002443754,Thu Jul 22 18:07:23 PDT 2021,148,303,1
1627008311771,Thu Jul 22 19:45:11 PDT 2021,148,305,-1
1627082484793,Fri Jul 23 16:21:24 PDT 2021,148,308,1
1627084074442,Fri Jul 23 16:47:54 PDT 2021,148,309,1
1627085291872,Fri Jul 23 17:08:11 PDT 2021,148,310,1
1627086701838,Fri Jul 23 17:31:41 PDT 2021,148,311,1
1627088310287,Fri Jul 23 17:58:30 PDT 2021,148,312,1
1627099658943,Fri Jul 23 21:07:38 PDT 2021,148,313,1
