timestamp,datetime,comment-id,voter-id,vote
1627100818466,Fri Jul 23 21:26:58 PDT 2021,148,314,1
1627101492234,Fri Jul 23 21:38:12 PDT 2021,148,315,1
1627162458812,Sat Jul 24 14:34:18 PDT 2021,148,317,-1
1627187413633,Sat Jul 24 21:30:13 PDT 2021,148,318,1
1627191373207,Sat Jul 24 22:36:13 PDT 2021,148,319,1
1627407418104,Tue Jul 27 10:36:58 PDT 2021,148,322,1
1627414971136,Tue Jul 27 12:42:51 PDT 2021,148,325,1
1627425656418,Tue Jul 27 15:40:56 PDT 2021,148,326,0
1627439499039,Tue Jul 27 19:31:39 PDT 2021,148,327,0
1627451481414,Tue Jul 27 22:51:21 PDT 2021,148,329,1
1627503073211,Wed Jul 28 13:11:13 PDT 2021,148,333,1
1627503924783,Wed Jul 28 13:25:24 PDT 2021,148,335,0
1627504859347,Wed Jul 28 13:40:59 PDT 2021,148,337,1
1627505816628,Wed Jul 28 13:56:56 PDT 2021,148,339,1
1627506624050,Wed Jul 28 14:10:24 PDT 2021,148,341,1
1627508540473,Wed Jul 28 14:42:20 PDT 2021,148,343,1
1627515064239,Wed Jul 28 16:31:04 PDT 2021,148,348,-1
1627522355906,Wed Jul 28 18:32:35 PDT 2021,148,353,-1
1627522053583,Wed Jul 28 18:27:33 PDT 2021,148,356,-1
1627529093284,Wed Jul 28 20:24:53 PDT 2021,148,357,1
1627531587463,Wed Jul 28 21:06:27 PDT 2021,148,358,1
1627532158967,Wed Jul 28 21:15:58 PDT 2021,148,359,-1
1627535718432,Wed Jul 28 22:15:18 PDT 2021,148,361,0
1627542893238,Thu Jul 29 00:14:53 PDT 2021,148,364,-1
1627573775947,Thu Jul 29 08:49:35 PDT 2021,148,366,1
1627578204375,Thu Jul 29 10:03:24 PDT 2021,148,368,-1
1627586495153,Thu Jul 29 12:21:35 PDT 2021,148,373,-1
1627608044343,Thu Jul 29 18:20:44 PDT 2021,148,376,-1
1627611875779,Thu Jul 29 19:24:35 PDT 2021,148,377,-1
1627613675462,Thu Jul 29 19:54:35 PDT 2021,148,378,0
1627655162785,Fri Jul 30 07:26:02 PDT 2021,148,380,-1
1627663729125,Fri Jul 30 09:48:49 PDT 2021,148,382,1
1627666824898,Fri Jul 30 10:40:24 PDT 2021,148,384,0
1627675554529,Fri Jul 30 13:05:54 PDT 2021,148,386,-1
1627680090653,Fri Jul 30 14:21:30 PDT 2021,148,388,0
1627681817562,Fri Jul 30 14:50:17 PDT 2021,148,389,-1
1627682252617,Fri Jul 30 14:57:32 PDT 2021,148,390,0
1627685427788,Fri Jul 30 15:50:27 PDT 2021,148,393,1
1627686256601,Fri Jul 30 16:04:16 PDT 2021,148,394,1
1627702753432,Fri Jul 30 20:39:13 PDT 2021,148,396,0
1627752530939,Sat Jul 31 10:28:50 PDT 2021,148,398,1
1627759638764,Sat Jul 31 12:27:18 PDT 2021,148,400,0
1627770282121,Sat Jul 31 15:24:42 PDT 2021,148,401,-1
1627772117339,Sat Jul 31 15:55:17 PDT 2021,148,402,1
1627775978655,Sat Jul 31 16:59:38 PDT 2021,148,403,-1
1627837654222,Sun Aug 01 10:07:34 PDT 2021,148,404,1
1625162272532,Thu Jul 01 10:57:52 PDT 2021,149,71,1
1625162424203,Thu Jul 01 11:00:24 PDT 2021,150,71,1
1625162541584,Thu Jul 01 11:02:21 PDT 2021,151,71,1
1625163092028,Thu Jul 01 11:11:32 PDT 2021,152,72,1
1625163129383,Thu Jul 01 11:12:09 PDT 2021,153,72,1
1625163287590,Thu Jul 01 11:14:47 PDT 2021,154,73,1
1625167074226,Thu Jul 01 12:17:54 PDT 2021,155,0,0
1625184497994,Thu Jul 01 17:08:17 PDT 2021,155,26,-1
1625951082719,Sat Jul 10 14:04:42 PDT 2021,155,50,0
1625257398408,Fri Jul 02 13:23:18 PDT 2021,155,64,0
1625410636398,Sun Jul 04 07:57:16 PDT 2021,155,66,-1
1625167713000,Thu Jul 01 12:28:33 PDT 2021,155,70,-1
1625166971716,Thu Jul 01 12:16:11 PDT 2021,155,74,0
1625164895035,Thu Jul 01 11:41:35 PDT 2021,155,85,1
1625165567906,Thu Jul 01 11:52:47 PDT 2021,155,86,1
1625165657863,Thu Jul 01 11:54:17 PDT 2021,155,87,1
1625165867211,Thu Jul 01 11:57:47 PDT 2021,155,89,1
1625165964772,Thu Jul 01 11:59:24 PDT 2021,155,90,1
1625166095460,Thu Jul 01 12:01:35 PDT 2021,155,91,-1
1625168331117,Thu Jul 01 12:38:51 PDT 2021,155,92,-1
1625173712871,Thu Jul 01 14:08:32 PDT 2021,155,93,-1
1625174553170,Thu Jul 01 14:22:33 PDT 2021,155,94,0
1625179553259,Thu Jul 01 15:45:53 PDT 2021,155,95,-1
1625182660247,Thu Jul 01 16:37:40 PDT 2021,155,96,-1
1626145267169,Mon Jul 12 20:01:07 PDT 2021,155,98,0
1625191452295,Thu Jul 01 19:04:12 PDT 2021,155,100,-1
1625191184463,Thu Jul 01 18:59:44 PDT 2021,155,101,-1
1625199875243,Thu Jul 01 21:24:35 PDT 2021,155,102,0
1625237967544,Fri Jul 02 07:59:27 PDT 2021,155,103,1
1625241508378,Fri Jul 02 08:58:28 PDT 2021,155,104,-1
1625241858395,Fri Jul 02 09:04:18 PDT 2021,155,105,-1
1625242202852,Fri Jul 02 09:10:02 PDT 2021,155,106,0
1625246230655,Fri Jul 02 10:17:10 PDT 2021,155,107,-1
1625266986853,Fri Jul 02 16:03:06 PDT 2021,155,111,-1
1625275953436,Fri Jul 02 18:32:33 PDT 2021,155,112,-1
1625329248333,Sat Jul 03 09:20:48 PDT 2021,155,118,1
1625333971204,Sat Jul 03 10:39:31 PDT 2021,155,119,-1
1625362049619,Sat Jul 03 18:27:29 PDT 2021,155,120,-1
1625365032363,Sat Jul 03 19:17:12 PDT 2021,155,121,1
1625365762919,Sat Jul 03 19:29:22 PDT 2021,155,122,1
1625366458205,Sat Jul 03 19:40:58 PDT 2021,155,123,-1
1625376032518,Sat Jul 03 22:20:32 PDT 2021,155,124,-1
1625384148980,Sun Jul 04 00:35:48 PDT 2021,155,125,-1
1625413551879,Sun Jul 04 08:45:51 PDT 2021,155,127,0
1625424340837,Sun Jul 04 11:45:40 PDT 2021,155,131,-1
1625429241000,Sun Jul 04 13:07:21 PDT 2021,155,132,-1
1625435934975,Sun Jul 04 14:58:54 PDT 2021,155,135,0
1625436440541,Sun Jul 04 15:07:20 PDT 2021,155,136,0
1625437343291,Sun Jul 04 15:22:23 PDT 2021,155,137,1
1625452454594,Sun Jul 04 19:34:14 PDT 2021,155,141,-1
1625462306351,Sun Jul 04 22:18:26 PDT 2021,155,145,0
1625495872439,Mon Jul 05 07:37:52 PDT 2021,155,147,0
1625593696525,Tue Jul 06 10:48:16 PDT 2021,155,151,-1
1625602968649,Tue Jul 06 13:22:48 PDT 2021,155,152,-1
1625613581779,Tue Jul 06 16:19:41 PDT 2021,155,153,-1
1625611211187,Tue Jul 06 15:40:11 PDT 2021,155,155,-1
1625627731487,Tue Jul 06 20:15:31 PDT 2021,155,156,-1
1625635911058,Tue Jul 06 22:31:51 PDT 2021,155,157,0
1625673104599,Wed Jul 07 08:51:44 PDT 2021,155,160,-1
1625674615843,Wed Jul 07 09:16:55 PDT 2021,155,161,-1
1625675243208,Wed Jul 07 09:27:23 PDT 2021,155,162,0
1625676830307,Wed Jul 07 09:53:50 PDT 2021,155,163,0
1625677402033,Wed Jul 07 10:03:22 PDT 2021,155,165,0
1625677683317,Wed Jul 07 10:08:03 PDT 2021,155,166,0
1625694384779,Wed Jul 07 14:46:24 PDT 2021,155,173,-1
1625694379109,Wed Jul 07 14:46:19 PDT 2021,155,174,-1
1625696834924,Wed Jul 07 15:27:14 PDT 2021,155,181,-1
1625697653205,Wed Jul 07 15:40:53 PDT 2021,155,183,-1
1625699479896,Wed Jul 07 16:11:19 PDT 2021,155,184,-1
1625700151438,Wed Jul 07 16:22:31 PDT 2021,155,186,0
1625701173367,Wed Jul 07 16:39:33 PDT 2021,155,187,-1
1625700954047,Wed Jul 07 16:35:54 PDT 2021,155,188,-1
1625703180103,Wed Jul 07 17:13:00 PDT 2021,155,189,1
1625710567751,Wed Jul 07 19:16:07 PDT 2021,155,191,-1
1625710540842,Wed Jul 07 19:15:40 PDT 2021,155,193,-1
1625711145778,Wed Jul 07 19:25:45 PDT 2021,155,194,-1
1625723205224,Wed Jul 07 22:46:45 PDT 2021,155,196,0
1625753070706,Thu Jul 08 07:04:30 PDT 2021,155,197,0
1625772968801,Thu Jul 08 12:36:08 PDT 2021,155,198,0
1625759520381,Thu Jul 08 08:52:00 PDT 2021,155,199,-1
1625762925508,Thu Jul 08 09:48:45 PDT 2021,155,201,1
1625763882135,Thu Jul 08 10:04:42 PDT 2021,155,203,-1
1625770713942,Thu Jul 08 11:58:33 PDT 2021,155,205,0
1625782232322,Thu Jul 08 15:10:32 PDT 2021,155,207,-1
1625784284229,Thu Jul 08 15:44:44 PDT 2021,155,208,-1
1625786896305,Thu Jul 08 16:28:16 PDT 2021,155,209,-1
1625845507642,Fri Jul 09 08:45:07 PDT 2021,155,215,-1
1625855970114,Fri Jul 09 11:39:30 PDT 2021,155,217,0
1625864366686,Fri Jul 09 13:59:26 PDT 2021,155,218,0
1625868606186,Fri Jul 09 15:10:06 PDT 2021,155,219,-1
1625921878245,Sat Jul 10 05:57:58 PDT 2021,155,223,-1
1625921809236,Sat Jul 10 05:56:49 PDT 2021,155,224,-1
1625929968565,Sat Jul 10 08:12:48 PDT 2021,155,226,0
1625939439778,Sat Jul 10 10:50:39 PDT 2021,155,228,0
1625961516830,Sat Jul 10 16:58:36 PDT 2021,155,231,-1
1625964792526,Sat Jul 10 17:53:12 PDT 2021,155,232,-1
1625982685605,Sat Jul 10 22:51:25 PDT 2021,155,234,-1
1626012245262,Sun Jul 11 07:04:05 PDT 2021,155,236,-1
1626015737098,Sun Jul 11 08:02:17 PDT 2021,155,237,-1
1626015911738,Sun Jul 11 08:05:11 PDT 2021,155,238,-1
1626018981671,Sun Jul 11 08:56:21 PDT 2021,155,239,1
1626027687571,Sun Jul 11 11:21:27 PDT 2021,155,240,-1
1626031772803,Sun Jul 11 12:29:32 PDT 2021,155,241,-1
1626033464319,Sun Jul 11 12:57:44 PDT 2021,155,243,-1
1626063103095,Sun Jul 11 21:11:43 PDT 2021,155,248,-1
1626097267783,Mon Jul 12 06:41:07 PDT 2021,155,250,-1
1626160357561,Tue Jul 13 00:12:37 PDT 2021,155,255,0
1626184955700,Tue Jul 13 07:02:35 PDT 2021,155,256,-1
1626641147196,Sun Jul 18 13:45:47 PDT 2021,155,258,-1
1626214507351,Tue Jul 13 15:15:07 PDT 2021,155,260,-1
1626218911777,Tue Jul 13 16:28:31 PDT 2021,155,262,0
1626298439832,Wed Jul 14 14:33:59 PDT 2021,155,265,-1
1626384139821,Thu Jul 15 14:22:19 PDT 2021,155,267,0
1626360655201,Thu Jul 15 07:50:55 PDT 2021,155,269,0
1626385838262,Thu Jul 15 14:50:38 PDT 2021,155,271,0
1626456302611,Fri Jul 16 10:25:02 PDT 2021,155,274,-1
1626471990901,Fri Jul 16 14:46:30 PDT 2021,155,275,-1
1626493191319,Fri Jul 16 20:39:51 PDT 2021,155,276,0
1626541571162,Sat Jul 17 10:06:11 PDT 2021,155,278,-1
1626546355756,Sat Jul 17 11:25:55 PDT 2021,155,280,-1
1626552854327,Sat Jul 17 13:14:14 PDT 2021,155,281,-1
1626554171750,Sat Jul 17 13:36:11 PDT 2021,155,282,-1
1626571161095,Sat Jul 17 18:19:21 PDT 2021,155,284,1
1626584801753,Sat Jul 17 22:06:41 PDT 2021,155,286,0
1626713395481,Mon Jul 19 09:49:55 PDT 2021,155,288,-1
1626716412340,Mon Jul 19 10:40:12 PDT 2021,155,290,0
1626720933964,Mon Jul 19 11:55:33 PDT 2021,155,291,1
1626738034739,Mon Jul 19 16:40:34 PDT 2021,155,294,-1
1626752564152,Mon Jul 19 20:42:44 PDT 2021,155,295,0
1626791959537,Tue Jul 20 07:39:19 PDT 2021,155,296,-1
1626799346544,Tue Jul 20 09:42:26 PDT 2021,155,298,-1
1626910270669,Wed Jul 21 16:31:10 PDT 2021,155,299,-1
1626965465284,Thu Jul 22 07:51:05 PDT 2021,155,300,-1
1627001495238,Thu Jul 22 17:51:35 PDT 2021,155,302,-1
1627002672045,Thu Jul 22 18:11:12 PDT 2021,155,303,1
1627009166299,Thu Jul 22 19:59:26 PDT 2021,155,305,-1
1627084254579,Fri Jul 23 16:50:54 PDT 2021,155,309,-1
1627085795642,Fri Jul 23 17:16:35 PDT 2021,155,310,-1
1627087301870,Fri Jul 23 17:41:41 PDT 2021,155,311,-1
1627088620609,Fri Jul 23 18:03:40 PDT 2021,155,312,-1
1627100370865,Fri Jul 23 21:19:30 PDT 2021,155,313,-1
1627101242834,Fri Jul 23 21:34:02 PDT 2021,155,314,-1
1627101902489,Fri Jul 23 21:45:02 PDT 2021,155,315,-1
1627163407184,Sat Jul 24 14:50:07 PDT 2021,155,317,-1
1627188422074,Sat Jul 24 21:47:02 PDT 2021,155,318,1
1627192263537,Sat Jul 24 22:51:03 PDT 2021,155,319,0
1627408002456,Tue Jul 27 10:46:42 PDT 2021,155,322,1
1627699498186,Fri Jul 30 19:44:58 PDT 2021,155,326,0
1627502939644,Wed Jul 28 13:08:59 PDT 2021,155,332,1
1627505307132,Wed Jul 28 13:48:27 PDT 2021,155,337,1
1627509227341,Wed Jul 28 14:53:47 PDT 2021,155,343,-1
1627515572179,Wed Jul 28 16:39:32 PDT 2021,155,348,-1
1627524165333,Wed Jul 28 19:02:45 PDT 2021,155,353,-1
1627522424902,Wed Jul 28 18:33:44 PDT 2021,155,356,-1
1627530014213,Wed Jul 28 20:40:14 PDT 2021,155,357,1
1627535749043,Wed Jul 28 22:15:49 PDT 2021,155,361,-1
1627573976711,Thu Jul 29 08:52:56 PDT 2021,155,366,1
1627579248847,Thu Jul 29 10:20:48 PDT 2021,155,368,-1
1627582679358,Thu Jul 29 11:17:59 PDT 2021,155,369,0
1627587390688,Thu Jul 29 12:36:30 PDT 2021,155,373,-1
1627608330288,Thu Jul 29 18:25:30 PDT 2021,155,376,0
1627656075126,Fri Jul 30 07:41:15 PDT 2021,155,380,-1
1627664138130,Fri Jul 30 09:55:38 PDT 2021,155,382,0
1627666643420,Fri Jul 30 10:37:23 PDT 2021,155,384,-1
1627676717156,Fri Jul 30 13:25:17 PDT 2021,155,386,-1
1627681835996,Fri Jul 30 14:50:35 PDT 2021,155,388,-1
1627683018004,Fri Jul 30 15:10:18 PDT 2021,155,389,-1
1627702413607,Fri Jul 30 20:33:33 PDT 2021,155,396,-1
1627770750336,Sat Jul 31 15:32:30 PDT 2021,155,401,0
1627772285459,Sat Jul 31 15:58:05 PDT 2021,155,402,0
1627777133294,Sat Jul 31 17:18:53 PDT 2021,155,403,-1
1627838090098,Sun Aug 01 10:14:50 PDT 2021,155,404,1
1625165199908,Thu Jul 01 11:46:39 PDT 2021,156,85,1
1625169051367,Thu Jul 01 12:50:51 PDT 2021,157,92,1
1627508602058,Wed Jul 28 14:43:22 PDT 2021,158,0,1
1625173640000,Thu Jul 01 14:07:20 PDT 2021,158,93,1
1627607418788,Thu Jul 29 18:10:18 PDT 2021,158,100,1
1627569478187,Thu Jul 29 07:37:58 PDT 2021,158,152,1
1627752298819,Sat Jul 31 10:24:58 PDT 2021,158,261,1
1627603902580,Thu Jul 29 17:11:42 PDT 2021,158,265,1
1627608171013,Thu Jul 29 18:22:51 PDT 2021,158,322,-1
1627698956522,Fri Jul 30 19:35:56 PDT 2021,158,326,0
1627508475554,Wed Jul 28 14:41:15 PDT 2021,158,343,1
1627508622744,Wed Jul 28 14:43:42 PDT 2021,158,344,-1
1627508893223,Wed Jul 28 14:48:13 PDT 2021,158,345,0
1627509881646,Wed Jul 28 15:04:41 PDT 2021,158,346,1
1627679615990,Fri Jul 30 14:13:35 PDT 2021,158,347,1
1627514955091,Wed Jul 28 16:29:15 PDT 2021,158,348,1
1627515000982,Wed Jul 28 16:30:00 PDT 2021,158,349,1
1627515396573,Wed Jul 28 16:36:36 PDT 2021,158,350,1
1627522582832,Wed Jul 28 18:36:22 PDT 2021,158,353,1
1627521888158,Wed Jul 28 18:24:48 PDT 2021,158,356,1
1627529543988,Wed Jul 28 20:32:23 PDT 2021,158,357,-1
1627531535019,Wed Jul 28 21:05:35 PDT 2021,158,358,-1
1627532136488,Wed Jul 28 21:15:36 PDT 2021,158,359,1
1627536083302,Wed Jul 28 22:21:23 PDT 2021,158,361,0
1627535574273,Wed Jul 28 22:12:54 PDT 2021,158,362,1
1627542871436,Thu Jul 29 00:14:31 PDT 2021,158,364,1
1627573281380,Thu Jul 29 08:41:21 PDT 2021,158,366,-1
1627578660691,Thu Jul 29 10:11:00 PDT 2021,158,368,1
1627585125606,Thu Jul 29 11:58:45 PDT 2021,158,372,1
1627586790237,Thu Jul 29 12:26:30 PDT 2021,158,373,1
1627609394473,Thu Jul 29 18:43:14 PDT 2021,158,376,1
1627612013517,Thu Jul 29 19:26:53 PDT 2021,158,377,1
1627613969502,Thu Jul 29 19:59:29 PDT 2021,158,378,1
1627656195735,Fri Jul 30 07:43:15 PDT 2021,158,380,1
1627655949436,Fri Jul 30 07:39:09 PDT 2021,158,381,1
1627664332155,Fri Jul 30 09:58:52 PDT 2021,158,382,-1
1627667367105,Fri Jul 30 10:49:27 PDT 2021,158,384,1
1627676221092,Fri Jul 30 13:17:01 PDT 2021,158,386,1
1627680860786,Fri Jul 30 14:34:20 PDT 2021,158,388,1
1627682274011,Fri Jul 30 14:57:54 PDT 2021,158,389,1
1627684367227,Fri Jul 30 15:32:47 PDT 2021,158,391,1
1627690358883,Fri Jul 30 17:12:38 PDT 2021,158,395,0
1627703600492,Fri Jul 30 20:53:20 PDT 2021,158,396,1
1627752595702,Sat Jul 31 10:29:55 PDT 2021,158,398,1
1627770429160,Sat Jul 31 15:27:09 PDT 2021,158,401,1
1627771820761,Sat Jul 31 15:50:20 PDT 2021,158,402,-1
1627775744821,Sat Jul 31 16:55:44 PDT 2021,158,403,1
1627837959270,Sun Aug 01 10:12:39 PDT 2021,158,404,-1
1625202870486,Thu Jul 01 22:14:30 PDT 2021,159,0,0
1625951128664,Sat Jul 10 14:05:28 PDT 2021,159,50,1
1625257286017,Fri Jul 02 13:21:26 PDT 2021,159,64,1
1625410757350,Sun Jul 04 07:59:17 PDT 2021,159,66,-1
1625183419176,Thu Jul 01 16:50:19 PDT 2021,159,96,1
1626145404603,Mon Jul 12 20:03:24 PDT 2021,159,98,-1
1625259985616,Fri Jul 02 14:06:25 PDT 2021,159,100,1
1625237972449,Fri Jul 02 07:59:32 PDT 2021,159,103,1
1625241093971,Fri Jul 02 08:51:33 PDT 2021,159,104,1
1625241728651,Fri Jul 02 09:02:08 PDT 2021,159,105,-1
1625241871967,Fri Jul 02 09:04:31 PDT 2021,159,106,-1
1625245503812,Fri Jul 02 10:05:03 PDT 2021,159,107,-1
1625251445256,Fri Jul 02 11:44:05 PDT 2021,159,108,0
1625265327823,Fri Jul 02 15:35:27 PDT 2021,159,110,1
1625266332540,Fri Jul 02 15:52:12 PDT 2021,159,111,-1
1625274420690,Fri Jul 02 18:07:00 PDT 2021,159,112,-1
1625281853161,Fri Jul 02 20:10:53 PDT 2021,159,113,0
1625329281538,Sat Jul 03 09:21:21 PDT 2021,159,118,0
1625333903584,Sat Jul 03 10:38:23 PDT 2021,159,119,0
1625365049187,Sat Jul 03 19:17:29 PDT 2021,159,121,-1
1625365655671,Sat Jul 03 19:27:35 PDT 2021,159,122,-1
1625366388142,Sat Jul 03 19:39:48 PDT 2021,159,123,1
1625376202093,Sat Jul 03 22:23:22 PDT 2021,159,124,-1
1625414149403,Sun Jul 04 08:55:49 PDT 2021,159,127,1
1625424716060,Sun Jul 04 11:51:56 PDT 2021,159,131,1
1625429166006,Sun Jul 04 13:06:06 PDT 2021,159,132,-1
1625435198961,Sun Jul 04 14:46:38 PDT 2021,159,135,1
1625436491873,Sun Jul 04 15:08:11 PDT 2021,159,136,-1
1625437304633,Sun Jul 04 15:21:44 PDT 2021,159,137,1
1625452378373,Sun Jul 04 19:32:58 PDT 2021,159,141,1
1625454770018,Sun Jul 04 20:12:50 PDT 2021,159,142,-1
1625461248725,Sun Jul 04 22:00:48 PDT 2021,159,144,0
1625463157035,Sun Jul 04 22:32:37 PDT 2021,159,145,0
1625496804296,Mon Jul 05 07:53:24 PDT 2021,159,147,-1
1625594019864,Tue Jul 06 10:53:39 PDT 2021,159,151,0
1625602644916,Tue Jul 06 13:17:24 PDT 2021,159,152,-1
1625613667071,Tue Jul 06 16:21:07 PDT 2021,159,153,0
1625611713041,Tue Jul 06 15:48:33 PDT 2021,159,155,-1
1625627197303,Tue Jul 06 20:06:37 PDT 2021,159,156,-1
1625635970884,Tue Jul 06 22:32:50 PDT 2021,159,157,0
1625673217169,Wed Jul 07 08:53:37 PDT 2021,159,160,-1
1625674435454,Wed Jul 07 09:13:55 PDT 2021,159,161,0
1625675180927,Wed Jul 07 09:26:20 PDT 2021,159,162,0
1625676935232,Wed Jul 07 09:55:35 PDT 2021,159,163,-1
1625678200678,Wed Jul 07 10:16:40 PDT 2021,159,166,1
1625694308589,Wed Jul 07 14:45:08 PDT 2021,159,173,-1
1625694245796,Wed Jul 07 14:44:05 PDT 2021,159,174,-1
1625696866096,Wed Jul 07 15:27:46 PDT 2021,159,181,-1
1625698899566,Wed Jul 07 16:01:39 PDT 2021,159,183,-1
1625700204015,Wed Jul 07 16:23:24 PDT 2021,159,186,0
1625700915443,Wed Jul 07 16:35:15 PDT 2021,159,187,0
1625700873418,Wed Jul 07 16:34:33 PDT 2021,159,188,-1
1625703265786,Wed Jul 07 17:14:25 PDT 2021,159,189,-1
1625710539918,Wed Jul 07 19:15:39 PDT 2021,159,191,0
1625710112498,Wed Jul 07 19:08:32 PDT 2021,159,193,-1
1625711287542,Wed Jul 07 19:28:07 PDT 2021,159,194,1
1625723221548,Wed Jul 07 22:47:01 PDT 2021,159,196,1
1625753107125,Thu Jul 08 07:05:07 PDT 2021,159,197,-1
1625772909499,Thu Jul 08 12:35:09 PDT 2021,159,198,0
1625759429293,Thu Jul 08 08:50:29 PDT 2021,159,199,-1
1625762919883,Thu Jul 08 09:48:39 PDT 2021,159,201,-1
1625763813997,Thu Jul 08 10:03:33 PDT 2021,159,203,0
1625770756295,Thu Jul 08 11:59:16 PDT 2021,159,205,1
1625782258022,Thu Jul 08 15:10:58 PDT 2021,159,207,-1
1625784154423,Thu Jul 08 15:42:34 PDT 2021,159,208,0
1625787117544,Thu Jul 08 16:31:57 PDT 2021,159,209,-1
1625789768190,Thu Jul 08 17:16:08 PDT 2021,159,210,1
1625844907766,Fri Jul 09 08:35:07 PDT 2021,159,215,-1
1625856254789,Fri Jul 09 11:44:14 PDT 2021,159,217,1
1625864037816,Fri Jul 09 13:53:57 PDT 2021,159,218,1
1625868704861,Fri Jul 09 15:11:44 PDT 2021,159,219,0
1625921831076,Sat Jul 10 05:57:11 PDT 2021,159,223,-1
1625922705470,Sat Jul 10 06:11:45 PDT 2021,159,224,1
1625929696668,Sat Jul 10 08:08:16 PDT 2021,159,226,1
1625965860967,Sat Jul 10 18:11:00 PDT 2021,159,232,-1
1625982398910,Sat Jul 10 22:46:38 PDT 2021,159,234,-1
1626012591592,Sun Jul 11 07:09:51 PDT 2021,159,236,-1
1626015433266,Sun Jul 11 07:57:13 PDT 2021,159,237,-1
1626015978694,Sun Jul 11 08:06:18 PDT 2021,159,238,-1
1626018916631,Sun Jul 11 08:55:16 PDT 2021,159,239,-1
1626027704638,Sun Jul 11 11:21:44 PDT 2021,159,240,-1
1626031913353,Sun Jul 11 12:31:53 PDT 2021,159,241,1
1626034123992,Sun Jul 11 13:08:43 PDT 2021,159,243,-1
1626063760037,Sun Jul 11 21:22:40 PDT 2021,159,248,1
1626097188561,Mon Jul 12 06:39:48 PDT 2021,159,250,1
1626160497561,Tue Jul 13 00:14:57 PDT 2021,159,255,1
1626184698065,Tue Jul 13 06:58:18 PDT 2021,159,256,0
1626214369210,Tue Jul 13 15:12:49 PDT 2021,159,260,-1
1626235425990,Tue Jul 13 21:03:45 PDT 2021,159,265,1
1626383829009,Thu Jul 15 14:17:09 PDT 2021,159,267,0
1626386147243,Thu Jul 15 14:55:47 PDT 2021,159,271,0
1626456325237,Fri Jul 16 10:25:25 PDT 2021,159,274,0
1626472151858,Fri Jul 16 14:49:11 PDT 2021,159,275,-1
1626493156104,Fri Jul 16 20:39:16 PDT 2021,159,276,0
1626541231907,Sat Jul 17 10:00:31 PDT 2021,159,278,-1
1626546399752,Sat Jul 17 11:26:39 PDT 2021,159,280,0
1626552781540,Sat Jul 17 13:13:01 PDT 2021,159,281,-1
1626553408558,Sat Jul 17 13:23:28 PDT 2021,159,282,-1
1626568328368,Sat Jul 17 17:32:08 PDT 2021,159,284,1
1626584783512,Sat Jul 17 22:06:23 PDT 2021,159,286,1
1626713376094,Mon Jul 19 09:49:36 PDT 2021,159,288,-1
1626720918752,Mon Jul 19 11:55:18 PDT 2021,159,291,0
1626738103947,Mon Jul 19 16:41:43 PDT 2021,159,294,0
1626752647419,Mon Jul 19 20:44:07 PDT 2021,159,295,0
1626792450897,Tue Jul 20 07:47:30 PDT 2021,159,296,-1
1626799367146,Tue Jul 20 09:42:47 PDT 2021,159,298,-1
1626909962264,Wed Jul 21 16:26:02 PDT 2021,159,299,-1
1626965474606,Thu Jul 22 07:51:14 PDT 2021,159,300,-1
1626919316189,Wed Jul 21 19:01:56 PDT 2021,159,301,-1
1627001603109,Thu Jul 22 17:53:23 PDT 2021,159,302,-1
1627002504979,Thu Jul 22 18:08:24 PDT 2021,159,303,-1
1627009140725,Thu Jul 22 19:59:00 PDT 2021,159,305,1
