timestamp,datetime,comment-id,voter-id,vote
1627084511980,Fri Jul 23 16:55:11 PDT 2021,159,309,-1
1627085405463,Fri Jul 23 17:10:05 PDT 2021,159,310,-1
1627087179798,Fri Jul 23 17:39:39 PDT 2021,159,311,-1
1627088437359,Fri Jul 23 18:00:37 PDT 2021,159,312,-1
1627100192425,Fri Jul 23 21:16:32 PDT 2021,159,313,-1
1627101051353,Fri Jul 23 21:30:51 PDT 2021,159,314,-1
1627102066462,Fri Jul 23 21:47:46 PDT 2021,159,315,-1
1627163416451,Sat Jul 24 14:50:16 PDT 2021,159,317,1
1627187993454,Sat Jul 24 21:39:53 PDT 2021,159,318,1
1627192267097,Sat Jul 24 22:51:07 PDT 2021,159,319,1
1627407838816,Tue Jul 27 10:43:58 PDT 2021,159,322,1
1627415070110,Tue Jul 27 12:44:30 PDT 2021,159,325,0
1627698497169,Fri Jul 30 19:28:17 PDT 2021,159,326,-1
1627505354417,Wed Jul 28 13:49:14 PDT 2021,159,337,1
1627505822388,Wed Jul 28 13:57:02 PDT 2021,159,339,1
1627509275520,Wed Jul 28 14:54:35 PDT 2021,159,343,-1
1627515265063,Wed Jul 28 16:34:25 PDT 2021,159,348,-1
1627523574497,Wed Jul 28 18:52:54 PDT 2021,159,353,-1
1627522462757,Wed Jul 28 18:34:22 PDT 2021,159,356,-1
1627529964546,Wed Jul 28 20:39:24 PDT 2021,159,357,-1
1627531841894,Wed Jul 28 21:10:41 PDT 2021,159,358,-1
1627573607783,Thu Jul 29 08:46:47 PDT 2021,159,366,1
1627586952903,Thu Jul 29 12:29:12 PDT 2021,159,373,0
1627609924336,Thu Jul 29 18:52:04 PDT 2021,159,376,1
1627656581633,Fri Jul 30 07:49:41 PDT 2021,159,380,-1
1627663601502,Fri Jul 30 09:46:41 PDT 2021,159,382,1
1627664905010,Fri Jul 30 10:08:25 PDT 2021,159,383,0
1627668079926,Fri Jul 30 11:01:19 PDT 2021,159,384,0
1627676114227,Fri Jul 30 13:15:14 PDT 2021,159,386,0
1627681057596,Fri Jul 30 14:37:37 PDT 2021,159,388,0
1627682966401,Fri Jul 30 15:09:26 PDT 2021,159,389,-1
1627686253093,Fri Jul 30 16:04:13 PDT 2021,159,394,1
1627703843328,Fri Jul 30 20:57:23 PDT 2021,159,396,0
1627770833430,Sat Jul 31 15:33:53 PDT 2021,159,401,1
1627772301064,Sat Jul 31 15:58:21 PDT 2021,159,402,1
1627776621298,Sat Jul 31 17:10:21 PDT 2021,159,403,0
1627838241218,Sun Aug 01 10:17:21 PDT 2021,159,404,1
1625190739170,Thu Jul 01 18:52:19 PDT 2021,160,101,1
1625202864136,Thu Jul 01 22:14:24 PDT 2021,161,0,1
1625951692739,Sat Jul 10 14:14:52 PDT 2021,161,50,0
1625257369249,Fri Jul 02 13:22:49 PDT 2021,161,64,1
1625410549639,Sun Jul 04 07:55:49 PDT 2021,161,66,-1
1626145423479,Mon Jul 12 20:03:43 PDT 2021,161,98,1
1625260053532,Fri Jul 02 14:07:33 PDT 2021,161,100,-1
1625201376190,Thu Jul 01 21:49:36 PDT 2021,161,102,1
1625237954159,Fri Jul 02 07:59:14 PDT 2021,161,103,0
1625241253392,Fri Jul 02 08:54:13 PDT 2021,161,104,0
1625242211935,Fri Jul 02 09:10:11 PDT 2021,161,106,0
1625245633392,Fri Jul 02 10:07:13 PDT 2021,161,107,-1
1625251484042,Fri Jul 02 11:44:44 PDT 2021,161,108,0
1625266083123,Fri Jul 02 15:48:03 PDT 2021,161,111,-1
1625275450348,Fri Jul 02 18:24:10 PDT 2021,161,112,-1
1625295503603,Fri Jul 02 23:58:23 PDT 2021,161,115,0
1625329687977,Sat Jul 03 09:28:07 PDT 2021,161,118,1
1625333236928,Sat Jul 03 10:27:16 PDT 2021,161,119,-1
1625361943692,Sat Jul 03 18:25:43 PDT 2021,161,120,0
1625364485514,Sat Jul 03 19:08:05 PDT 2021,161,121,1
1625365393304,Sat Jul 03 19:23:13 PDT 2021,161,122,1
1625366030199,Sat Jul 03 19:33:50 PDT 2021,161,123,-1
1625375460147,Sat Jul 03 22:11:00 PDT 2021,161,124,-1
1625414529840,Sun Jul 04 09:02:09 PDT 2021,161,127,0
1625424290038,Sun Jul 04 11:44:50 PDT 2021,161,131,0
1625429244559,Sun Jul 04 13:07:24 PDT 2021,161,132,-1
1625436446153,Sun Jul 04 15:07:26 PDT 2021,161,135,-1
1625436480517,Sun Jul 04 15:08:00 PDT 2021,161,136,0
1625437349726,Sun Jul 04 15:22:29 PDT 2021,161,137,0
1625452345624,Sun Jul 04 19:32:25 PDT 2021,161,141,0
1625463358817,Sun Jul 04 22:35:58 PDT 2021,161,145,0
1625496759911,Mon Jul 05 07:52:39 PDT 2021,161,147,0
1625594124251,Tue Jul 06 10:55:24 PDT 2021,161,151,-1
1625602651545,Tue Jul 06 13:17:31 PDT 2021,161,152,-1
1625613967617,Tue Jul 06 16:26:07 PDT 2021,161,153,-1
1625611831662,Tue Jul 06 15:50:31 PDT 2021,161,155,-1
1625627552050,Tue Jul 06 20:12:32 PDT 2021,161,156,-1
1625636063919,Tue Jul 06 22:34:23 PDT 2021,161,157,1
1625673266640,Wed Jul 07 08:54:26 PDT 2021,161,160,0
1625674897267,Wed Jul 07 09:21:37 PDT 2021,161,161,0
1625675480109,Wed Jul 07 09:31:20 PDT 2021,161,162,-1
1625676771636,Wed Jul 07 09:52:51 PDT 2021,161,163,0
1625678519407,Wed Jul 07 10:21:59 PDT 2021,161,166,0
1625694010990,Wed Jul 07 14:40:10 PDT 2021,161,173,-1
1625694349709,Wed Jul 07 14:45:49 PDT 2021,161,174,-1
1625696878351,Wed Jul 07 15:27:58 PDT 2021,161,181,-1
1625698843954,Wed Jul 07 16:00:43 PDT 2021,161,183,0
1625700238964,Wed Jul 07 16:23:58 PDT 2021,161,186,0
1625701106995,Wed Jul 07 16:38:26 PDT 2021,161,187,0
1625700985563,Wed Jul 07 16:36:25 PDT 2021,161,188,0
1625702766631,Wed Jul 07 17:06:06 PDT 2021,161,189,1
1625710518233,Wed Jul 07 19:15:18 PDT 2021,161,191,1
1625711224496,Wed Jul 07 19:27:04 PDT 2021,161,194,0
1625722765339,Wed Jul 07 22:39:25 PDT 2021,161,196,1
1625772882362,Thu Jul 08 12:34:42 PDT 2021,161,198,0
1625759176913,Thu Jul 08 08:46:16 PDT 2021,161,199,-1
1625763060190,Thu Jul 08 09:51:00 PDT 2021,161,201,1
1625763928202,Thu Jul 08 10:05:28 PDT 2021,161,203,0
1625770767962,Thu Jul 08 11:59:27 PDT 2021,161,205,1
1625782434408,Thu Jul 08 15:13:54 PDT 2021,161,207,-1
1625784254913,Thu Jul 08 15:44:14 PDT 2021,161,208,0
1625786833424,Thu Jul 08 16:27:13 PDT 2021,161,209,-1
1625789933452,Thu Jul 08 17:18:53 PDT 2021,161,210,-1
1625844410602,Fri Jul 09 08:26:50 PDT 2021,161,215,-1
1625855436409,Fri Jul 09 11:30:36 PDT 2021,161,217,0
1625864985155,Fri Jul 09 14:09:45 PDT 2021,161,218,-1
1625868158966,Fri Jul 09 15:02:38 PDT 2021,161,219,-1
1625921538178,Sat Jul 10 05:52:18 PDT 2021,161,223,0
1625922624779,Sat Jul 10 06:10:24 PDT 2021,161,224,-1
1625929674128,Sat Jul 10 08:07:54 PDT 2021,161,226,0
1625961739728,Sat Jul 10 17:02:19 PDT 2021,161,231,0
1625965904023,Sat Jul 10 18:11:44 PDT 2021,161,232,0
1625971832465,Sat Jul 10 19:50:32 PDT 2021,161,233,0
1625982713611,Sat Jul 10 22:51:53 PDT 2021,161,234,1
1626012515771,Sun Jul 11 07:08:35 PDT 2021,161,236,0
1626015235416,Sun Jul 11 07:53:55 PDT 2021,161,237,-1
1626015948222,Sun Jul 11 08:05:48 PDT 2021,161,238,-1
1626019025001,Sun Jul 11 08:57:05 PDT 2021,161,239,1
1626027605536,Sun Jul 11 11:20:05 PDT 2021,161,240,-1
1626032028941,Sun Jul 11 12:33:48 PDT 2021,161,241,1
1626034050224,Sun Jul 11 13:07:30 PDT 2021,161,243,0
1626063854834,Sun Jul 11 21:24:14 PDT 2021,161,248,-1
1626097402376,Mon Jul 12 06:43:22 PDT 2021,161,250,0
1626160272189,Tue Jul 13 00:11:12 PDT 2021,161,255,0
1626184676542,Tue Jul 13 06:57:56 PDT 2021,161,256,0
1626214501776,Tue Jul 13 15:15:01 PDT 2021,161,260,-1
1626215494379,Tue Jul 13 15:31:34 PDT 2021,161,261,1
1626298435761,Wed Jul 14 14:33:55 PDT 2021,161,265,-1
1626383614598,Thu Jul 15 14:13:34 PDT 2021,161,267,0
1626386042639,Thu Jul 15 14:54:02 PDT 2021,161,271,0
1626456248718,Fri Jul 16 10:24:08 PDT 2021,161,274,-1
1626472119957,Fri Jul 16 14:48:39 PDT 2021,161,275,-1
1626492766447,Fri Jul 16 20:32:46 PDT 2021,161,276,0
1626540446728,Sat Jul 17 09:47:26 PDT 2021,161,278,-1
1626546361048,Sat Jul 17 11:26:01 PDT 2021,161,280,1
1626552593413,Sat Jul 17 13:09:53 PDT 2021,161,281,-1
1626554155350,Sat Jul 17 13:35:55 PDT 2021,161,282,-1
1626571146986,Sat Jul 17 18:19:06 PDT 2021,161,284,1
1626584572608,Sat Jul 17 22:02:52 PDT 2021,161,286,1
1626713418438,Mon Jul 19 09:50:18 PDT 2021,161,288,0
1626716443739,Mon Jul 19 10:40:43 PDT 2021,161,290,1
1626720943141,Mon Jul 19 11:55:43 PDT 2021,161,291,0
1626738073485,Mon Jul 19 16:41:13 PDT 2021,161,294,-1
1626752636157,Mon Jul 19 20:43:56 PDT 2021,161,295,-1
1626792675169,Tue Jul 20 07:51:15 PDT 2021,161,296,0
1626799308264,Tue Jul 20 09:41:48 PDT 2021,161,298,-1
1626909529481,Wed Jul 21 16:18:49 PDT 2021,161,299,0
1626965405165,Thu Jul 22 07:50:05 PDT 2021,161,300,0
1627001587097,Thu Jul 22 17:53:07 PDT 2021,161,302,-1
1627002705869,Thu Jul 22 18:11:45 PDT 2021,161,303,-1
1627008543664,Thu Jul 22 19:49:03 PDT 2021,161,305,-1
1627084550666,Fri Jul 23 16:55:50 PDT 2021,161,309,0
1627085623642,Fri Jul 23 17:13:43 PDT 2021,161,310,1
1627087234167,Fri Jul 23 17:40:34 PDT 2021,161,311,1
1627087970523,Fri Jul 23 17:52:50 PDT 2021,161,312,1
1627100296745,Fri Jul 23 21:18:16 PDT 2021,161,313,1
1627101089639,Fri Jul 23 21:31:29 PDT 2021,161,314,1
1627101891582,Fri Jul 23 21:44:51 PDT 2021,161,315,1
1627163204166,Sat Jul 24 14:46:44 PDT 2021,161,317,0
1627187980178,Sat Jul 24 21:39:40 PDT 2021,161,318,1
1627192083750,Sat Jul 24 22:48:03 PDT 2021,161,319,1
1627407577178,Tue Jul 27 10:39:37 PDT 2021,161,322,1
1627698642846,Fri Jul 30 19:30:42 PDT 2021,161,326,0
1627439372522,Tue Jul 27 19:29:32 PDT 2021,161,327,0
1627504862921,Wed Jul 28 13:41:02 PDT 2021,161,337,1
1627505983340,Wed Jul 28 13:59:43 PDT 2021,161,339,1
1627506644459,Wed Jul 28 14:10:44 PDT 2021,161,341,1
1627508631525,Wed Jul 28 14:43:51 PDT 2021,161,343,1
1627509962843,Wed Jul 28 15:06:02 PDT 2021,161,346,1
1627515313112,Wed Jul 28 16:35:13 PDT 2021,161,348,-1
1627523913244,Wed Jul 28 18:58:33 PDT 2021,161,353,-1
1627521774328,Wed Jul 28 18:22:54 PDT 2021,161,356,0
1627530139970,Wed Jul 28 20:42:19 PDT 2021,161,357,1
1627535769816,Wed Jul 28 22:16:09 PDT 2021,161,361,0
1627544021869,Thu Jul 29 00:33:41 PDT 2021,161,364,-1
1627573969819,Thu Jul 29 08:52:49 PDT 2021,161,366,1
1627578335486,Thu Jul 29 10:05:35 PDT 2021,161,368,-1
1627583301710,Thu Jul 29 11:28:21 PDT 2021,161,369,1
1627586959873,Thu Jul 29 12:29:19 PDT 2021,161,373,0
1627609725635,Thu Jul 29 18:48:45 PDT 2021,161,376,0
1627656419619,Fri Jul 30 07:46:59 PDT 2021,161,380,-1
1627656273997,Fri Jul 30 07:44:33 PDT 2021,161,381,0
1627664157883,Fri Jul 30 09:55:57 PDT 2021,161,382,1
1627667570826,Fri Jul 30 10:52:50 PDT 2021,161,384,0
1627676574135,Fri Jul 30 13:22:54 PDT 2021,161,386,-1
1627681765384,Fri Jul 30 14:49:25 PDT 2021,161,388,0
1627682115098,Fri Jul 30 14:55:15 PDT 2021,161,389,-1
1627684662476,Fri Jul 30 15:37:42 PDT 2021,161,392,1
1627702977259,Fri Jul 30 20:42:57 PDT 2021,161,396,0
1627770557583,Sat Jul 31 15:29:17 PDT 2021,161,401,0
1627772103674,Sat Jul 31 15:55:03 PDT 2021,161,402,1
1627776855630,Sat Jul 31 17:14:15 PDT 2021,161,403,-1
1627837574919,Sun Aug 01 10:06:14 PDT 2021,161,404,1
1625242166137,Fri Jul 02 09:09:26 PDT 2021,162,104,1
1625252469277,Fri Jul 02 12:01:09 PDT 2021,163,0,0
1625951158379,Sat Jul 10 14:05:58 PDT 2021,163,50,1
1625257291132,Fri Jul 02 13:21:31 PDT 2021,163,64,1
1625410025833,Sun Jul 04 07:47:05 PDT 2021,163,66,1
1626144952039,Mon Jul 12 19:55:52 PDT 2021,163,98,1
1625260031504,Fri Jul 02 14:07:11 PDT 2021,163,100,1
1625242332584,Fri Jul 02 09:12:12 PDT 2021,163,104,1
1625245430447,Fri Jul 02 10:03:50 PDT 2021,163,107,1
1625251355106,Fri Jul 02 11:42:35 PDT 2021,163,108,0
1625266094815,Fri Jul 02 15:48:14 PDT 2021,163,111,1
1625274413877,Fri Jul 02 18:06:53 PDT 2021,163,112,1
1625281763471,Fri Jul 02 20:09:23 PDT 2021,163,113,0
1625295674801,Sat Jul 03 00:01:14 PDT 2021,163,115,0
1625329480298,Sat Jul 03 09:24:40 PDT 2021,163,118,1
1625333624382,Sat Jul 03 10:33:44 PDT 2021,163,119,1
1625361809218,Sat Jul 03 18:23:29 PDT 2021,163,120,1
1625364812610,Sat Jul 03 19:13:32 PDT 2021,163,121,-1
1625365260352,Sat Jul 03 19:21:00 PDT 2021,163,122,1
1625365794180,Sat Jul 03 19:29:54 PDT 2021,163,123,1
1625375625672,Sat Jul 03 22:13:45 PDT 2021,163,124,-1
1625410287740,Sun Jul 04 07:51:27 PDT 2021,163,126,1
1625414566359,Sun Jul 04 09:02:46 PDT 2021,163,127,1
1625424346541,Sun Jul 04 11:45:46 PDT 2021,163,131,1
1625428778113,Sun Jul 04 12:59:38 PDT 2021,163,132,-1
1625435505480,Sun Jul 04 14:51:45 PDT 2021,163,135,1
1625436497049,Sun Jul 04 15:08:17 PDT 2021,163,136,1
1625437059379,Sun Jul 04 15:17:39 PDT 2021,163,137,1
1625452277148,Sun Jul 04 19:31:17 PDT 2021,163,141,1
1625461424937,Sun Jul 04 22:03:44 PDT 2021,163,144,1
1625462695092,Sun Jul 04 22:24:55 PDT 2021,163,145,1
1625496290195,Mon Jul 05 07:44:50 PDT 2021,163,147,0
1625528674824,Mon Jul 05 16:44:34 PDT 2021,163,148,1
1625594062941,Tue Jul 06 10:54:22 PDT 2021,163,151,1
1625602790914,Tue Jul 06 13:19:50 PDT 2021,163,152,1
1625613504219,Tue Jul 06 16:18:24 PDT 2021,163,153,1
1625611689574,Tue Jul 06 15:48:09 PDT 2021,163,155,1
1625627515811,Tue Jul 06 20:11:55 PDT 2021,163,156,1
1625635720869,Tue Jul 06 22:28:40 PDT 2021,163,157,1
1625672814612,Wed Jul 07 08:46:54 PDT 2021,163,160,0
1625674510352,Wed Jul 07 09:15:10 PDT 2021,163,161,0
1625675356775,Wed Jul 07 09:29:16 PDT 2021,163,162,1
1625676604114,Wed Jul 07 09:50:04 PDT 2021,163,163,1
1625678646559,Wed Jul 07 10:24:06 PDT 2021,163,166,1
1625677752868,Wed Jul 07 10:09:12 PDT 2021,163,168,1
1625693834446,Wed Jul 07 14:37:14 PDT 2021,163,173,1
1625694169635,Wed Jul 07 14:42:49 PDT 2021,163,174,1
1625696433414,Wed Jul 07 15:20:33 PDT 2021,163,180,1
1625696355513,Wed Jul 07 15:19:15 PDT 2021,163,181,-1
1625697169157,Wed Jul 07 15:32:49 PDT 2021,163,182,-1
1625698551000,Wed Jul 07 15:55:51 PDT 2021,163,183,0
1625700020674,Wed Jul 07 16:20:20 PDT 2021,163,186,-1
1625700363954,Wed Jul 07 16:26:03 PDT 2021,163,187,0
1625700850423,Wed Jul 07 16:34:10 PDT 2021,163,188,-1
1625702675629,Wed Jul 07 17:04:35 PDT 2021,163,189,-1
1625707142198,Wed Jul 07 18:19:02 PDT 2021,163,191,1
1625710220707,Wed Jul 07 19:10:20 PDT 2021,163,193,1
1625710425778,Wed Jul 07 19:13:45 PDT 2021,163,194,1
1625722964275,Wed Jul 07 22:42:44 PDT 2021,163,196,1
1625753099314,Thu Jul 08 07:04:59 PDT 2021,163,197,1
1625756068866,Thu Jul 08 07:54:28 PDT 2021,163,198,1
1625759167067,Thu Jul 08 08:46:07 PDT 2021,163,199,1
1625760326148,Thu Jul 08 09:05:26 PDT 2021,163,200,0
1625762966718,Thu Jul 08 09:49:26 PDT 2021,163,201,1
1625763437107,Thu Jul 08 09:57:17 PDT 2021,163,203,1
1625770643480,Thu Jul 08 11:57:23 PDT 2021,163,205,1
1625772329757,Thu Jul 08 12:25:29 PDT 2021,163,206,1
1625782143157,Thu Jul 08 15:09:03 PDT 2021,163,207,1
1625784216872,Thu Jul 08 15:43:36 PDT 2021,163,208,1
1625786846130,Thu Jul 08 16:27:26 PDT 2021,163,209,1
1625789759360,Thu Jul 08 17:15:59 PDT 2021,163,210,0
1625796235423,Thu Jul 08 19:03:55 PDT 2021,163,212,1
1625801588221,Thu Jul 08 20:33:08 PDT 2021,163,213,1
1625844475286,Fri Jul 09 08:27:55 PDT 2021,163,215,1
1625855333488,Fri Jul 09 11:28:53 PDT 2021,163,217,1
1625864327650,Fri Jul 09 13:58:47 PDT 2021,163,218,0
1625867997504,Fri Jul 09 14:59:57 PDT 2021,163,219,0
1625921516425,Sat Jul 10 05:51:56 PDT 2021,163,223,1
1625922348573,Sat Jul 10 06:05:48 PDT 2021,163,224,0
1625926599824,Sat Jul 10 07:16:39 PDT 2021,163,225,1
1625929194048,Sat Jul 10 07:59:54 PDT 2021,163,226,1
1625937705422,Sat Jul 10 10:21:45 PDT 2021,163,227,1
1625939625502,Sat Jul 10 10:53:45 PDT 2021,163,228,1
1625961721785,Sat Jul 10 17:02:01 PDT 2021,163,231,1
1625964930798,Sat Jul 10 17:55:30 PDT 2021,163,232,0
1625971670700,Sat Jul 10 19:47:50 PDT 2021,163,233,0
1625982601816,Sat Jul 10 22:50:01 PDT 2021,163,234,1
1626012102220,Sun Jul 11 07:01:42 PDT 2021,163,236,-1
1626015289133,Sun Jul 11 07:54:49 PDT 2021,163,237,1
1626015907046,Sun Jul 11 08:05:07 PDT 2021,163,238,1
1626016534160,Sun Jul 11 08:15:34 PDT 2021,163,239,-1
1626027520040,Sun Jul 11 11:18:40 PDT 2021,163,240,1
1626031456448,Sun Jul 11 12:24:16 PDT 2021,163,241,1
1626033371290,Sun Jul 11 12:56:11 PDT 2021,163,243,0
1626055754572,Sun Jul 11 19:09:14 PDT 2021,163,247,1
1626063137399,Sun Jul 11 21:12:17 PDT 2021,163,248,1
1626097631472,Mon Jul 12 06:47:11 PDT 2021,163,250,1
1626100709872,Mon Jul 12 07:38:29 PDT 2021,163,251,1
1626103856121,Mon Jul 12 08:30:56 PDT 2021,163,252,-1
1626160468363,Tue Jul 13 00:14:28 PDT 2021,163,255,0
1626184296552,Tue Jul 13 06:51:36 PDT 2021,163,256,0
1626198001690,Tue Jul 13 10:40:01 PDT 2021,163,257,1
1626641272819,Sun Jul 18 13:47:52 PDT 2021,163,258,1
1626228136723,Tue Jul 13 19:02:16 PDT 2021,163,259,1
1626214253045,Tue Jul 13 15:10:53 PDT 2021,163,260,0
1626215454068,Tue Jul 13 15:30:54 PDT 2021,163,261,1
1626220980508,Tue Jul 13 17:03:00 PDT 2021,163,263,1
1626235410422,Tue Jul 13 21:03:30 PDT 2021,163,265,1
1626383999814,Thu Jul 15 14:19:59 PDT 2021,163,267,0
1626386251290,Thu Jul 15 14:57:31 PDT 2021,163,271,1
1626455550006,Fri Jul 16 10:12:30 PDT 2021,163,274,1
1626471982912,Fri Jul 16 14:46:22 PDT 2021,163,275,1
1626492975505,Fri Jul 16 20:36:15 PDT 2021,163,276,0
1626540969265,Sat Jul 17 09:56:09 PDT 2021,163,278,1
1626540464249,Sat Jul 17 09:47:44 PDT 2021,163,279,1
1626545736554,Sat Jul 17 11:15:36 PDT 2021,163,280,1
1626552624913,Sat Jul 17 13:10:24 PDT 2021,163,281,1
1626553646845,Sat Jul 17 13:27:26 PDT 2021,163,282,-1
1626568389467,Sat Jul 17 17:33:09 PDT 2021,163,284,1
1626584463938,Sat Jul 17 22:01:03 PDT 2021,163,286,-1
1626713237447,Mon Jul 19 09:47:17 PDT 2021,163,288,1
1626720579243,Mon Jul 19 11:49:39 PDT 2021,163,291,1
1626733958134,Mon Jul 19 15:32:38 PDT 2021,163,292,0
1626737571618,Mon Jul 19 16:32:51 PDT 2021,163,294,0
1626751912458,Mon Jul 19 20:31:52 PDT 2021,163,295,1
1626792382945,Tue Jul 20 07:46:22 PDT 2021,163,296,1
1626798992806,Tue Jul 20 09:36:32 PDT 2021,163,298,1
1626909374044,Wed Jul 21 16:16:14 PDT 2021,163,299,1
1626965408722,Thu Jul 22 07:50:08 PDT 2021,163,300,1
1627001458890,Thu Jul 22 17:50:58 PDT 2021,163,302,0
1627002609472,Thu Jul 22 18:10:09 PDT 2021,163,303,-1
1627008742012,Thu Jul 22 19:52:22 PDT 2021,163,305,1
1627084069185,Fri Jul 23 16:47:49 PDT 2021,163,309,-1
1627085206128,Fri Jul 23 17:06:46 PDT 2021,163,310,-1
1627086951530,Fri Jul 23 17:35:51 PDT 2021,163,311,-1
1627088320533,Fri Jul 23 17:58:40 PDT 2021,163,312,-1
1627099646320,Fri Jul 23 21:07:26 PDT 2021,163,313,-1
1627100642203,Fri Jul 23 21:24:02 PDT 2021,163,314,-1
1627101767127,Fri Jul 23 21:42:47 PDT 2021,163,315,-1
1627163257494,Sat Jul 24 14:47:37 PDT 2021,163,317,1
1627187086364,Sat Jul 24 21:24:46 PDT 2021,163,318,1
1627191493505,Sat Jul 24 22:38:13 PDT 2021,163,319,1
1627407390720,Tue Jul 27 10:36:30 PDT 2021,163,322,1
1627414957272,Tue Jul 27 12:42:37 PDT 2021,163,325,1
1627698557826,Fri Jul 30 19:29:17 PDT 2021,163,326,1
1627439469917,Tue Jul 27 19:31:09 PDT 2021,163,327,1
1627451169614,Tue Jul 27 22:46:09 PDT 2021,163,328,1
1627502662978,Wed Jul 28 13:04:22 PDT 2021,163,332,1
1627505211021,Wed Jul 28 13:46:51 PDT 2021,163,337,-1
1627505797230,Wed Jul 28 13:56:37 PDT 2021,163,339,1
1627506729260,Wed Jul 28 14:12:09 PDT 2021,163,341,1
1627509123698,Wed Jul 28 14:52:03 PDT 2021,163,343,-1
1627515242212,Wed Jul 28 16:34:02 PDT 2021,163,348,1
1627522803529,Wed Jul 28 18:40:03 PDT 2021,163,353,1
1627521800271,Wed Jul 28 18:23:20 PDT 2021,163,356,-1
1627529266016,Wed Jul 28 20:27:46 PDT 2021,163,357,1
1627531516363,Wed Jul 28 21:05:16 PDT 2021,163,358,1
1627532693625,Wed Jul 28 21:24:53 PDT 2021,163,359,1
1627535810407,Wed Jul 28 22:16:50 PDT 2021,163,361,1
1627544240221,Thu Jul 29 00:37:20 PDT 2021,163,364,1
1627573611819,Thu Jul 29 08:46:51 PDT 2021,163,366,1
1627578967104,Thu Jul 29 10:16:07 PDT 2021,163,368,0
1627582755771,Thu Jul 29 11:19:15 PDT 2021,163,369,0
1627586654406,Thu Jul 29 12:24:14 PDT 2021,163,373,1
1627608461812,Thu Jul 29 18:27:41 PDT 2021,163,376,1
1627613512252,Thu Jul 29 19:51:52 PDT 2021,163,378,1
1627617959317,Thu Jul 29 21:05:59 PDT 2021,163,379,1
1627655147937,Fri Jul 30 07:25:47 PDT 2021,163,380,1
1627663632675,Fri Jul 30 09:47:12 PDT 2021,163,382,1
1627666441258,Fri Jul 30 10:34:01 PDT 2021,163,384,1
1627675860661,Fri Jul 30 13:11:00 PDT 2021,163,386,1
1627680970431,Fri Jul 30 14:36:10 PDT 2021,163,388,1
1627682513094,Fri Jul 30 15:01:53 PDT 2021,163,389,1
1627684356843,Fri Jul 30 15:32:36 PDT 2021,163,391,-1
1627686365275,Fri Jul 30 16:06:05 PDT 2021,163,394,-1
1627690303997,Fri Jul 30 17:11:43 PDT 2021,163,395,1
1627702479962,Fri Jul 30 20:34:39 PDT 2021,163,396,0
1627770630100,Sat Jul 31 15:30:30 PDT 2021,163,401,1
1627771942670,Sat Jul 31 15:52:22 PDT 2021,163,402,1
1627776185588,Sat Jul 31 17:03:05 PDT 2021,163,403,1
1627837918640,Sun Aug 01 10:11:58 PDT 2021,163,404,1
1625252429768,Fri Jul 02 12:00:29 PDT 2021,164,0,0
1625951075867,Sat Jul 10 14:04:35 PDT 2021,164,50,1
1625257309595,Fri Jul 02 13:21:49 PDT 2021,164,64,1
1625410121900,Sun Jul 04 07:48:41 PDT 2021,164,66,1
1626145033332,Mon Jul 12 19:57:13 PDT 2021,164,98,1
1625260003101,Fri Jul 02 14:06:43 PDT 2021,164,100,1
1625242606030,Fri Jul 02 09:16:46 PDT 2021,164,104,1
1625245306429,Fri Jul 02 10:01:46 PDT 2021,164,107,1
