timestamp,datetime,comment-id,voter-id,vote
1625251460620,Fri Jul 02 11:44:20 PDT 2021,164,108,0
1625266157691,Fri Jul 02 15:49:17 PDT 2021,164,111,1
1625274074634,Fri Jul 02 18:01:14 PDT 2021,164,112,1
1625281797916,Fri Jul 02 20:09:57 PDT 2021,164,113,0
1625295607735,Sat Jul 03 00:00:07 PDT 2021,164,115,1
1625329426736,Sat Jul 03 09:23:46 PDT 2021,164,118,0
1625333385177,Sat Jul 03 10:29:45 PDT 2021,164,119,1
1625361995104,Sat Jul 03 18:26:35 PDT 2021,164,120,0
1625364939553,Sat Jul 03 19:15:39 PDT 2021,164,121,-1
1625365344124,Sat Jul 03 19:22:24 PDT 2021,164,122,1
1625365785136,Sat Jul 03 19:29:45 PDT 2021,164,123,1
1625375384710,Sat Jul 03 22:09:44 PDT 2021,164,124,-1
1625413931040,Sun Jul 04 08:52:11 PDT 2021,164,127,1
1625424364533,Sun Jul 04 11:46:04 PDT 2021,164,131,1
1625429091826,Sun Jul 04 13:04:51 PDT 2021,164,132,-1
1625435345072,Sun Jul 04 14:49:05 PDT 2021,164,135,1
1625436428975,Sun Jul 04 15:07:08 PDT 2021,164,136,1
1625437224109,Sun Jul 04 15:20:24 PDT 2021,164,137,1
1625451853105,Sun Jul 04 19:24:13 PDT 2021,164,141,1
1625454685093,Sun Jul 04 20:11:25 PDT 2021,164,142,1
1625462547425,Sun Jul 04 22:22:27 PDT 2021,164,145,1
1625496394077,Mon Jul 05 07:46:34 PDT 2021,164,147,1
1625593679301,Tue Jul 06 10:47:59 PDT 2021,164,151,1
1625597534336,Tue Jul 06 11:52:14 PDT 2021,164,152,1
1625598066578,Tue Jul 06 12:01:06 PDT 2021,164,153,1
1625611495009,Tue Jul 06 15:44:55 PDT 2021,164,155,1
1625627682362,Tue Jul 06 20:14:42 PDT 2021,164,156,1
1625635653598,Tue Jul 06 22:27:33 PDT 2021,164,157,1
1625672885455,Wed Jul 07 08:48:05 PDT 2021,164,160,-1
1625674561220,Wed Jul 07 09:16:01 PDT 2021,164,161,1
1625674876685,Wed Jul 07 09:21:16 PDT 2021,164,162,1
1625676478722,Wed Jul 07 09:47:58 PDT 2021,164,163,1
1625678554849,Wed Jul 07 10:22:34 PDT 2021,164,166,1
1625686305680,Wed Jul 07 12:31:45 PDT 2021,164,170,1
1625693855126,Wed Jul 07 14:37:35 PDT 2021,164,173,1
1625694022255,Wed Jul 07 14:40:22 PDT 2021,164,174,1
1625696248264,Wed Jul 07 15:17:28 PDT 2021,164,180,1
1625696363319,Wed Jul 07 15:19:23 PDT 2021,164,181,-1
1625698567983,Wed Jul 07 15:56:07 PDT 2021,164,183,0
1625700117288,Wed Jul 07 16:21:57 PDT 2021,164,186,0
1625700809502,Wed Jul 07 16:33:29 PDT 2021,164,187,1
1625700397152,Wed Jul 07 16:26:37 PDT 2021,164,188,1
1625703124353,Wed Jul 07 17:12:04 PDT 2021,164,189,1
1625710478273,Wed Jul 07 19:14:38 PDT 2021,164,191,1
1625710264854,Wed Jul 07 19:11:04 PDT 2021,164,193,1
1625710970394,Wed Jul 07 19:22:50 PDT 2021,164,194,1
1625723187543,Wed Jul 07 22:46:27 PDT 2021,164,196,1
1625752904230,Thu Jul 08 07:01:44 PDT 2021,164,197,1
1625755905040,Thu Jul 08 07:51:45 PDT 2021,164,198,1
1625759112666,Thu Jul 08 08:45:12 PDT 2021,164,199,1
1625762685622,Thu Jul 08 09:44:45 PDT 2021,164,201,-1
1625763304191,Thu Jul 08 09:55:04 PDT 2021,164,203,1
1625770286077,Thu Jul 08 11:51:26 PDT 2021,164,205,-1
1625781569935,Thu Jul 08 14:59:29 PDT 2021,164,207,1
1625783839870,Thu Jul 08 15:37:19 PDT 2021,164,208,1
1625786430603,Thu Jul 08 16:20:30 PDT 2021,164,209,1
1625788153771,Thu Jul 08 16:49:13 PDT 2021,164,210,0
1625801625148,Thu Jul 08 20:33:45 PDT 2021,164,213,1
1625845288866,Fri Jul 09 08:41:28 PDT 2021,164,215,1
1625855729660,Fri Jul 09 11:35:29 PDT 2021,164,217,1
1625864019118,Fri Jul 09 13:53:39 PDT 2021,164,218,0
1625868326526,Fri Jul 09 15:05:26 PDT 2021,164,219,1
1625921552607,Sat Jul 10 05:52:32 PDT 2021,164,223,0
1625922448228,Sat Jul 10 06:07:28 PDT 2021,164,224,0
1625926433558,Sat Jul 10 07:13:53 PDT 2021,164,225,1
1625929522318,Sat Jul 10 08:05:22 PDT 2021,164,226,1
1625937432052,Sat Jul 10 10:17:12 PDT 2021,164,227,1
1625939692853,Sat Jul 10 10:54:52 PDT 2021,164,228,1
1625961619501,Sat Jul 10 17:00:19 PDT 2021,164,231,1
1625964939627,Sat Jul 10 17:55:39 PDT 2021,164,232,1
1625971416981,Sat Jul 10 19:43:36 PDT 2021,164,233,0
1625982277103,Sat Jul 10 22:44:37 PDT 2021,164,234,1
1626012578510,Sun Jul 11 07:09:38 PDT 2021,164,236,-1
1626015120813,Sun Jul 11 07:52:00 PDT 2021,164,237,1
1626015507960,Sun Jul 11 07:58:27 PDT 2021,164,238,1
1626016582751,Sun Jul 11 08:16:22 PDT 2021,164,239,-1
1626027293182,Sun Jul 11 11:14:53 PDT 2021,164,240,1
1626031381146,Sun Jul 11 12:23:01 PDT 2021,164,241,1
1626033516339,Sun Jul 11 12:58:36 PDT 2021,164,243,0
1626050880677,Sun Jul 11 17:48:00 PDT 2021,164,246,1
1626055815210,Sun Jul 11 19:10:15 PDT 2021,164,247,1
1626063024839,Sun Jul 11 21:10:24 PDT 2021,164,248,1
1626097063598,Mon Jul 12 06:37:43 PDT 2021,164,249,1
1626097821282,Mon Jul 12 06:50:21 PDT 2021,164,250,1
1626100612614,Mon Jul 12 07:36:52 PDT 2021,164,251,1
1626103821184,Mon Jul 12 08:30:21 PDT 2021,164,252,0
1626160119321,Tue Jul 13 00:08:39 PDT 2021,164,255,0
1626184832466,Tue Jul 13 07:00:32 PDT 2021,164,256,0
1626198114839,Tue Jul 13 10:41:54 PDT 2021,164,257,1
1626641126527,Sun Jul 18 13:45:26 PDT 2021,164,258,1
1626214177466,Tue Jul 13 15:09:37 PDT 2021,164,260,1
1626215444005,Tue Jul 13 15:30:44 PDT 2021,164,261,-1
1626220562303,Tue Jul 13 16:56:02 PDT 2021,164,263,1
1626298199903,Wed Jul 14 14:29:59 PDT 2021,164,265,1
1626383665337,Thu Jul 15 14:14:25 PDT 2021,164,267,1
1626360641635,Thu Jul 15 07:50:41 PDT 2021,164,269,1
1626386128317,Thu Jul 15 14:55:28 PDT 2021,164,271,1
1626455699555,Fri Jul 16 10:14:59 PDT 2021,164,274,1
1626471824388,Fri Jul 16 14:43:44 PDT 2021,164,275,1
1626492532126,Fri Jul 16 20:28:52 PDT 2021,164,276,0
1626541050295,Sat Jul 17 09:57:30 PDT 2021,164,278,1
1626545467929,Sat Jul 17 11:11:07 PDT 2021,164,280,1
1626552404558,Sat Jul 17 13:06:44 PDT 2021,164,281,1
1626553244990,Sat Jul 17 13:20:44 PDT 2021,164,282,-1
1626568122100,Sat Jul 17 17:28:42 PDT 2021,164,284,1
1626584685308,Sat Jul 17 22:04:45 PDT 2021,164,286,-1
1626713098976,Mon Jul 19 09:44:58 PDT 2021,164,288,1
1626716308159,Mon Jul 19 10:38:28 PDT 2021,164,290,-1
1626719997858,Mon Jul 19 11:39:57 PDT 2021,164,291,0
1626733906715,Mon Jul 19 15:31:46 PDT 2021,164,292,0
1626737554423,Mon Jul 19 16:32:34 PDT 2021,164,294,1
1626752317950,Mon Jul 19 20:38:37 PDT 2021,164,295,1
1626792108330,Tue Jul 20 07:41:48 PDT 2021,164,296,1
1626798753755,Tue Jul 20 09:32:33 PDT 2021,164,298,1
1626909438541,Wed Jul 21 16:17:18 PDT 2021,164,299,1
1626965061292,Thu Jul 22 07:44:21 PDT 2021,164,300,0
1627001181413,Thu Jul 22 17:46:21 PDT 2021,164,302,1
1627002529829,Thu Jul 22 18:08:49 PDT 2021,164,303,-1
1627008485921,Thu Jul 22 19:48:05 PDT 2021,164,305,1
1627084105518,Fri Jul 23 16:48:25 PDT 2021,164,309,-1
1627085150048,Fri Jul 23 17:05:50 PDT 2021,164,310,-1
1627086494644,Fri Jul 23 17:28:14 PDT 2021,164,311,-1
1627088089787,Fri Jul 23 17:54:49 PDT 2021,164,312,-1
1627100175792,Fri Jul 23 21:16:15 PDT 2021,164,313,-1
1627100914852,Fri Jul 23 21:28:34 PDT 2021,164,314,-1
1627101610537,Fri Jul 23 21:40:10 PDT 2021,164,315,-1
1627163271169,Sat Jul 24 14:47:51 PDT 2021,164,317,1
1627187182902,Sat Jul 24 21:26:22 PDT 2021,164,318,1
1627191823556,Sat Jul 24 22:43:43 PDT 2021,164,319,1
1627407513288,Tue Jul 27 10:38:33 PDT 2021,164,322,1
1627414906053,Tue Jul 27 12:41:46 PDT 2021,164,325,-1
1627425777173,Tue Jul 27 15:42:57 PDT 2021,164,326,0
1627439298019,Tue Jul 27 19:28:18 PDT 2021,164,327,1
1627451150388,Tue Jul 27 22:45:50 PDT 2021,164,328,-1
1627451528694,Tue Jul 27 22:52:08 PDT 2021,164,329,-1
1627502582196,Wed Jul 28 13:03:02 PDT 2021,164,332,-1
1627504605398,Wed Jul 28 13:36:45 PDT 2021,164,336,0
1627504855279,Wed Jul 28 13:40:55 PDT 2021,164,337,-1
1627505458824,Wed Jul 28 13:50:58 PDT 2021,164,339,-1
1627506656256,Wed Jul 28 14:10:56 PDT 2021,164,341,1
1627506711059,Wed Jul 28 14:11:51 PDT 2021,164,342,1
1627508592294,Wed Jul 28 14:43:12 PDT 2021,164,343,-1
1627509409859,Wed Jul 28 14:56:49 PDT 2021,164,345,0
1627515280815,Wed Jul 28 16:34:40 PDT 2021,164,348,1
1627522622542,Wed Jul 28 18:37:02 PDT 2021,164,353,1
1627521912933,Wed Jul 28 18:25:12 PDT 2021,164,356,-1
1627529727451,Wed Jul 28 20:35:27 PDT 2021,164,357,-1
1627531845661,Wed Jul 28 21:10:45 PDT 2021,164,358,1
1627532612773,Wed Jul 28 21:23:32 PDT 2021,164,359,1
1627535397400,Wed Jul 28 22:09:57 PDT 2021,164,361,1
1627543257834,Thu Jul 29 00:20:57 PDT 2021,164,364,1
1627573728955,Thu Jul 29 08:48:48 PDT 2021,164,366,1
1627579053826,Thu Jul 29 10:17:33 PDT 2021,164,368,1
1627583231683,Thu Jul 29 11:27:11 PDT 2021,164,369,-1
1627587155972,Thu Jul 29 12:32:35 PDT 2021,164,373,1
1627608852055,Thu Jul 29 18:34:12 PDT 2021,164,376,1
1627612158694,Thu Jul 29 19:29:18 PDT 2021,164,377,1
1627613506714,Thu Jul 29 19:51:46 PDT 2021,164,378,1
1627655213838,Fri Jul 30 07:26:53 PDT 2021,164,380,1
1627656495728,Fri Jul 30 07:48:15 PDT 2021,164,381,0
1627663638380,Fri Jul 30 09:47:18 PDT 2021,164,382,1
1627667027941,Fri Jul 30 10:43:47 PDT 2021,164,384,1
1627675237776,Fri Jul 30 13:00:37 PDT 2021,164,386,1
1627680404475,Fri Jul 30 14:26:44 PDT 2021,164,388,1
1627681431019,Fri Jul 30 14:43:51 PDT 2021,164,389,1
1627684046524,Fri Jul 30 15:27:26 PDT 2021,164,391,-1
1627684665179,Fri Jul 30 15:37:45 PDT 2021,164,392,-1
1627686022263,Fri Jul 30 16:00:22 PDT 2021,164,394,-1
1627690006962,Fri Jul 30 17:06:46 PDT 2021,164,395,1
1627703051629,Fri Jul 30 20:44:11 PDT 2021,164,396,0
1627752607288,Sat Jul 31 10:30:07 PDT 2021,164,398,1
1627757049747,Sat Jul 31 11:44:09 PDT 2021,164,399,0
1627769919826,Sat Jul 31 15:18:39 PDT 2021,164,401,1
1627771661884,Sat Jul 31 15:47:41 PDT 2021,164,402,-1
1627776163496,Sat Jul 31 17:02:43 PDT 2021,164,403,1
1627837552660,Sun Aug 01 10:05:52 PDT 2021,164,404,1
1625252425854,Fri Jul 02 12:00:25 PDT 2021,165,0,0
1625951144798,Sat Jul 10 14:05:44 PDT 2021,165,50,0
1625257335545,Fri Jul 02 13:22:15 PDT 2021,165,64,1
1625410301321,Sun Jul 04 07:51:41 PDT 2021,165,66,0
1626145337799,Mon Jul 12 20:02:17 PDT 2021,165,98,1
1625259994421,Fri Jul 02 14:06:34 PDT 2021,165,100,1
1625242733705,Fri Jul 02 09:18:53 PDT 2021,165,104,1
1625245411832,Fri Jul 02 10:03:31 PDT 2021,165,107,1
1625251374524,Fri Jul 02 11:42:54 PDT 2021,165,108,-1
1625265220082,Fri Jul 02 15:33:40 PDT 2021,165,110,1
1625266276188,Fri Jul 02 15:51:16 PDT 2021,165,111,1
1625273950249,Fri Jul 02 17:59:10 PDT 2021,165,112,1
1625281803696,Fri Jul 02 20:10:03 PDT 2021,165,113,0
1625295490456,Fri Jul 02 23:58:10 PDT 2021,165,115,0
1625329208719,Sat Jul 03 09:20:08 PDT 2021,165,118,0
1625333753466,Sat Jul 03 10:35:53 PDT 2021,165,119,0
1625364559650,Sat Jul 03 19:09:19 PDT 2021,165,121,-1
1625365506302,Sat Jul 03 19:25:06 PDT 2021,165,122,1
1625366063551,Sat Jul 03 19:34:23 PDT 2021,165,123,0
1625375307325,Sat Jul 03 22:08:27 PDT 2021,165,124,-1
1625414045930,Sun Jul 04 08:54:05 PDT 2021,165,127,0
1625424484187,Sun Jul 04 11:48:04 PDT 2021,165,131,1
1625429301279,Sun Jul 04 13:08:21 PDT 2021,165,132,-1
1625435722444,Sun Jul 04 14:55:22 PDT 2021,165,135,1
1625436685657,Sun Jul 04 15:11:25 PDT 2021,165,136,0
1625437326867,Sun Jul 04 15:22:06 PDT 2021,165,137,0
1625452068737,Sun Jul 04 19:27:48 PDT 2021,165,141,1
1625454879705,Sun Jul 04 20:14:39 PDT 2021,165,142,1
1625460942126,Sun Jul 04 21:55:42 PDT 2021,165,144,1
1625462815775,Sun Jul 04 22:26:55 PDT 2021,165,145,1
1625495840947,Mon Jul 05 07:37:20 PDT 2021,165,147,0
1625593862904,Tue Jul 06 10:51:02 PDT 2021,165,151,-1
1625602854591,Tue Jul 06 13:20:54 PDT 2021,165,152,1
1625614096235,Tue Jul 06 16:28:16 PDT 2021,165,153,1
1625611647131,Tue Jul 06 15:47:27 PDT 2021,165,155,1
1625627719758,Tue Jul 06 20:15:19 PDT 2021,165,156,-1
1625635985331,Tue Jul 06 22:33:05 PDT 2021,165,157,1
1625673071071,Wed Jul 07 08:51:11 PDT 2021,165,160,0
1625674750470,Wed Jul 07 09:19:10 PDT 2021,165,161,0
1625675106310,Wed Jul 07 09:25:06 PDT 2021,165,162,0
1625676880103,Wed Jul 07 09:54:40 PDT 2021,165,163,0
1625678670341,Wed Jul 07 10:24:30 PDT 2021,165,166,1
1625694203481,Wed Jul 07 14:43:23 PDT 2021,165,173,1
1625694234540,Wed Jul 07 14:43:54 PDT 2021,165,174,1
1625695805089,Wed Jul 07 15:10:05 PDT 2021,165,178,0
1625696807378,Wed Jul 07 15:26:47 PDT 2021,165,181,-1
1625697863758,Wed Jul 07 15:44:23 PDT 2021,165,183,0
1625699871828,Wed Jul 07 16:17:51 PDT 2021,165,186,0
1625700935699,Wed Jul 07 16:35:35 PDT 2021,165,187,0
1625700351151,Wed Jul 07 16:25:51 PDT 2021,165,188,-1
1625703112740,Wed Jul 07 17:11:52 PDT 2021,165,189,1
1625710524682,Wed Jul 07 19:15:24 PDT 2021,165,191,0
1625710501572,Wed Jul 07 19:15:01 PDT 2021,165,193,0
1625710330161,Wed Jul 07 19:12:10 PDT 2021,165,194,1
1625723074155,Wed Jul 07 22:44:34 PDT 2021,165,196,0
1625756034355,Thu Jul 08 07:53:54 PDT 2021,165,198,0
1625759035515,Thu Jul 08 08:43:55 PDT 2021,165,199,1
1625762962024,Thu Jul 08 09:49:22 PDT 2021,165,201,1
1625763793019,Thu Jul 08 10:03:13 PDT 2021,165,203,0
1625770729408,Thu Jul 08 11:58:49 PDT 2021,165,205,1
1625782624997,Thu Jul 08 15:17:04 PDT 2021,165,207,0
1625783699378,Thu Jul 08 15:34:59 PDT 2021,165,208,1
1625786949585,Thu Jul 08 16:29:09 PDT 2021,165,209,0
1625844902068,Fri Jul 09 08:35:02 PDT 2021,165,215,1
1625856150621,Fri Jul 09 11:42:30 PDT 2021,165,217,1
1625865031218,Fri Jul 09 14:10:31 PDT 2021,165,218,0
1625868500811,Fri Jul 09 15:08:20 PDT 2021,165,219,0
1625921148137,Sat Jul 10 05:45:48 PDT 2021,165,223,-1
1625922633279,Sat Jul 10 06:10:33 PDT 2021,165,224,0
1625929955545,Sat Jul 10 08:12:35 PDT 2021,165,226,1
1625937695244,Sat Jul 10 10:21:35 PDT 2021,165,227,1
1625965965596,Sat Jul 10 18:12:45 PDT 2021,165,232,1
1625971591948,Sat Jul 10 19:46:31 PDT 2021,165,233,0
1625982522230,Sat Jul 10 22:48:42 PDT 2021,165,234,1
1626012389967,Sun Jul 11 07:06:29 PDT 2021,165,236,-1
1626015527432,Sun Jul 11 07:58:47 PDT 2021,165,237,1
1626015601438,Sun Jul 11 08:00:01 PDT 2021,165,238,-1
1626018375887,Sun Jul 11 08:46:15 PDT 2021,165,239,0
1626027732782,Sun Jul 11 11:22:12 PDT 2021,165,240,1
1626031736457,Sun Jul 11 12:28:56 PDT 2021,165,241,1
1626033446815,Sun Jul 11 12:57:26 PDT 2021,165,243,0
1626062955674,Sun Jul 11 21:09:15 PDT 2021,165,248,1
1626097370666,Mon Jul 12 06:42:50 PDT 2021,165,249,1
1626097740440,Mon Jul 12 06:49:00 PDT 2021,165,250,1
1626160576548,Tue Jul 13 00:16:16 PDT 2021,165,255,0
1626184848219,Tue Jul 13 07:00:48 PDT 2021,165,256,1
1626214468237,Tue Jul 13 15:14:28 PDT 2021,165,260,0
1626298324911,Wed Jul 14 14:32:04 PDT 2021,165,265,0
1626384007942,Thu Jul 15 14:20:07 PDT 2021,165,267,0
1626386434908,Thu Jul 15 15:00:34 PDT 2021,165,271,1
1626456210417,Fri Jul 16 10:23:30 PDT 2021,165,274,1
1626472012368,Fri Jul 16 14:46:52 PDT 2021,165,275,-1
1626493152996,Fri Jul 16 20:39:12 PDT 2021,165,276,0
1626541121486,Sat Jul 17 09:58:41 PDT 2021,165,278,-1
1626540804879,Sat Jul 17 09:53:24 PDT 2021,165,279,0
1626546374090,Sat Jul 17 11:26:14 PDT 2021,165,280,1
1626552674131,Sat Jul 17 13:11:14 PDT 2021,165,281,0
1626554120750,Sat Jul 17 13:35:20 PDT 2021,165,282,-1
1626571128542,Sat Jul 17 18:18:48 PDT 2021,165,284,0
1626584908573,Sat Jul 17 22:08:28 PDT 2021,165,286,1
1626713372013,Mon Jul 19 09:49:32 PDT 2021,165,288,0
1626720955298,Mon Jul 19 11:55:55 PDT 2021,165,291,0
1626738041931,Mon Jul 19 16:40:41 PDT 2021,165,294,0
1626752513461,Mon Jul 19 20:41:53 PDT 2021,165,295,0
1626792475020,Tue Jul 20 07:47:55 PDT 2021,165,296,0
1626799329929,Tue Jul 20 09:42:09 PDT 2021,165,298,0
1626910343362,Wed Jul 21 16:32:23 PDT 2021,165,299,-1
1626965479815,Thu Jul 22 07:51:19 PDT 2021,165,300,0
1627001261419,Thu Jul 22 17:47:41 PDT 2021,165,302,-1
1627002584445,Thu Jul 22 18:09:44 PDT 2021,165,303,-1
1627009040828,Thu Jul 22 19:57:20 PDT 2021,165,305,1
1627084193338,Fri Jul 23 16:49:53 PDT 2021,165,309,-1
1627085852172,Fri Jul 23 17:17:32 PDT 2021,165,310,-1
1627087120365,Fri Jul 23 17:38:40 PDT 2021,165,311,-1
1627088538147,Fri Jul 23 18:02:18 PDT 2021,165,312,-1
1627100198876,Fri Jul 23 21:16:38 PDT 2021,165,313,-1
1627100881748,Fri Jul 23 21:28:01 PDT 2021,165,314,-1
1627101863399,Fri Jul 23 21:44:23 PDT 2021,165,315,-1
1627163237765,Sat Jul 24 14:47:17 PDT 2021,165,317,1
1627188002586,Sat Jul 24 21:40:02 PDT 2021,165,318,1
1627191572661,Sat Jul 24 22:39:32 PDT 2021,165,319,1
1627407934365,Tue Jul 27 10:45:34 PDT 2021,165,322,0
1627414844287,Tue Jul 27 12:40:44 PDT 2021,165,325,1
1627699600836,Fri Jul 30 19:46:40 PDT 2021,165,326,0
1627505202180,Wed Jul 28 13:46:42 PDT 2021,165,337,-1
1627505981562,Wed Jul 28 13:59:41 PDT 2021,165,339,1
1627509128007,Wed Jul 28 14:52:08 PDT 2021,165,343,-1
1627509404544,Wed Jul 28 14:56:44 PDT 2021,165,345,0
1627515339221,Wed Jul 28 16:35:39 PDT 2021,165,348,0
1627524109472,Wed Jul 28 19:01:49 PDT 2021,165,353,1
1627522171031,Wed Jul 28 18:29:31 PDT 2021,165,356,-1
1627530580960,Wed Jul 28 20:49:40 PDT 2021,165,357,1
1627531864031,Wed Jul 28 21:11:04 PDT 2021,165,358,0
1627536223961,Wed Jul 28 22:23:43 PDT 2021,165,361,0
1627536441700,Wed Jul 28 22:27:21 PDT 2021,165,363,0
1627544887551,Thu Jul 29 00:48:07 PDT 2021,165,364,0
1627573964255,Thu Jul 29 08:52:44 PDT 2021,165,366,1
1627582933124,Thu Jul 29 11:22:13 PDT 2021,165,369,1
1627587161827,Thu Jul 29 12:32:41 PDT 2021,165,373,0
1627610073794,Thu Jul 29 18:54:33 PDT 2021,165,376,1
1627656505749,Fri Jul 30 07:48:25 PDT 2021,165,380,0
1627664342841,Fri Jul 30 09:59:02 PDT 2021,165,382,0
1627667790298,Fri Jul 30 10:56:30 PDT 2021,165,384,0
1627676297018,Fri Jul 30 13:18:17 PDT 2021,165,386,0
1627676297168,Fri Jul 30 13:18:17 PDT 2021,165,386,0
1627680961729,Fri Jul 30 14:36:01 PDT 2021,165,388,0
1627682990196,Fri Jul 30 15:09:50 PDT 2021,165,389,-1
1627685131842,Fri Jul 30 15:45:31 PDT 2021,165,393,0
1627703138994,Fri Jul 30 20:45:38 PDT 2021,165,396,0
1627752366665,Sat Jul 31 10:26:06 PDT 2021,165,397,1
1627770861686,Sat Jul 31 15:34:21 PDT 2021,165,401,1
1627772420400,Sat Jul 31 16:00:20 PDT 2021,165,402,0
1627777372436,Sat Jul 31 17:22:52 PDT 2021,165,403,1
1627838125077,Sun Aug 01 10:15:25 PDT 2021,165,404,0
1625252441903,Fri Jul 02 12:00:41 PDT 2021,166,0,1
1625951103081,Sat Jul 10 14:05:03 PDT 2021,166,50,0
1625257300101,Fri Jul 02 13:21:40 PDT 2021,166,64,1
1625410600143,Sun Jul 04 07:56:40 PDT 2021,166,66,1
1626134012992,Mon Jul 12 16:53:32 PDT 2021,166,98,0
1625259966755,Fri Jul 02 14:06:06 PDT 2021,166,100,1
1625242965719,Fri Jul 02 09:22:45 PDT 2021,166,104,1
1625245314826,Fri Jul 02 10:01:54 PDT 2021,166,107,1
1625251348588,Fri Jul 02 11:42:28 PDT 2021,166,108,1
1625265290773,Fri Jul 02 15:34:50 PDT 2021,166,110,1
1625266150824,Fri Jul 02 15:49:10 PDT 2021,166,111,1
1625273883224,Fri Jul 02 17:58:03 PDT 2021,166,112,1
1625281786892,Fri Jul 02 20:09:46 PDT 2021,166,113,0
1625295405265,Fri Jul 02 23:56:45 PDT 2021,166,115,0
1625320379636,Sat Jul 03 06:52:59 PDT 2021,166,116,0
1625329150339,Sat Jul 03 09:19:10 PDT 2021,166,118,-1
1625333354713,Sat Jul 03 10:29:14 PDT 2021,166,119,1
1625361885669,Sat Jul 03 18:24:45 PDT 2021,166,120,0
1625364515686,Sat Jul 03 19:08:35 PDT 2021,166,121,-1
1625365411922,Sat Jul 03 19:23:31 PDT 2021,166,122,0
1625366129563,Sat Jul 03 19:35:29 PDT 2021,166,123,1
1625374954749,Sat Jul 03 22:02:34 PDT 2021,166,124,0
1625414125490,Sun Jul 04 08:55:25 PDT 2021,166,127,1
1625424120451,Sun Jul 04 11:42:00 PDT 2021,166,131,1
1625428823064,Sun Jul 04 13:00:23 PDT 2021,166,132,1
1625435315908,Sun Jul 04 14:48:35 PDT 2021,166,135,1
1625436803922,Sun Jul 04 15:13:23 PDT 2021,166,136,0
1625436769444,Sun Jul 04 15:12:49 PDT 2021,166,137,1
1625452084133,Sun Jul 04 19:28:04 PDT 2021,166,141,1
1625462938397,Sun Jul 04 22:28:58 PDT 2021,166,145,1
1625496072692,Mon Jul 05 07:41:12 PDT 2021,166,147,1
1625593775237,Tue Jul 06 10:49:35 PDT 2021,166,151,1
1625602729570,Tue Jul 06 13:18:49 PDT 2021,166,152,1
1625613380893,Tue Jul 06 16:16:20 PDT 2021,166,153,0
1625611501192,Tue Jul 06 15:45:01 PDT 2021,166,155,1
1625626923773,Tue Jul 06 20:02:03 PDT 2021,166,156,1
1625635757455,Tue Jul 06 22:29:17 PDT 2021,166,157,1
1625672787351,Wed Jul 07 08:46:27 PDT 2021,166,160,0
1625674591449,Wed Jul 07 09:16:31 PDT 2021,166,161,1
1625675410466,Wed Jul 07 09:30:10 PDT 2021,166,162,0
1625676663832,Wed Jul 07 09:51:03 PDT 2021,166,163,1
1625677857722,Wed Jul 07 10:10:57 PDT 2021,166,166,1
1625677607661,Wed Jul 07 10:06:47 PDT 2021,166,167,0
1625686316472,Wed Jul 07 12:31:56 PDT 2021,166,170,0
1625693443084,Wed Jul 07 14:30:43 PDT 2021,166,173,1
1625694217296,Wed Jul 07 14:43:37 PDT 2021,166,174,1
1625694563211,Wed Jul 07 14:49:23 PDT 2021,166,177,1
1625696818635,Wed Jul 07 15:26:58 PDT 2021,166,181,0
1625698126311,Wed Jul 07 15:48:46 PDT 2021,166,183,1
1625699780060,Wed Jul 07 16:16:20 PDT 2021,166,186,1
