timestamp,datetime,comment-id,voter-id,vote
1625700979424,Wed Jul 07 16:36:19 PDT 2021,166,187,1
1625700305101,Wed Jul 07 16:25:05 PDT 2021,166,188,-1
1625703041941,Wed Jul 07 17:10:41 PDT 2021,166,189,1
1625710310167,Wed Jul 07 19:11:50 PDT 2021,166,193,1
1625710730186,Wed Jul 07 19:18:50 PDT 2021,166,194,1
1625723037391,Wed Jul 07 22:43:57 PDT 2021,166,196,0
1625772892460,Thu Jul 08 12:34:52 PDT 2021,166,198,1
1625759642703,Thu Jul 08 08:54:02 PDT 2021,166,199,1
1625760290615,Thu Jul 08 09:04:50 PDT 2021,166,200,0
1625762851325,Thu Jul 08 09:47:31 PDT 2021,166,201,-1
1625763493542,Thu Jul 08 09:58:13 PDT 2021,166,203,-1
1625770248178,Thu Jul 08 11:50:48 PDT 2021,166,205,1
1625782546986,Thu Jul 08 15:15:46 PDT 2021,166,207,0
1625783654031,Thu Jul 08 15:34:14 PDT 2021,166,208,1
1625786969199,Thu Jul 08 16:29:29 PDT 2021,166,209,1
1625789822937,Thu Jul 08 17:17:02 PDT 2021,166,210,1
1625844857149,Fri Jul 09 08:34:17 PDT 2021,166,215,1
1625856046077,Fri Jul 09 11:40:46 PDT 2021,166,217,1
1625863398733,Fri Jul 09 13:43:18 PDT 2021,166,218,1
1625868436308,Fri Jul 09 15:07:16 PDT 2021,166,219,1
1625921701569,Sat Jul 10 05:55:01 PDT 2021,166,223,0
1625922115630,Sat Jul 10 06:01:55 PDT 2021,166,224,1
1625926581477,Sat Jul 10 07:16:21 PDT 2021,166,225,-1
1625929288689,Sat Jul 10 08:01:28 PDT 2021,166,226,1
1625932476377,Sat Jul 10 08:54:36 PDT 2021,166,227,0
1625961598037,Sat Jul 10 16:59:58 PDT 2021,166,231,1
1625964611702,Sat Jul 10 17:50:11 PDT 2021,166,232,1
1625982037997,Sat Jul 10 22:40:37 PDT 2021,166,234,1
1626011443021,Sun Jul 11 06:50:43 PDT 2021,166,236,-1
1626015412996,Sun Jul 11 07:56:52 PDT 2021,166,237,1
1626015399459,Sun Jul 11 07:56:39 PDT 2021,166,238,-1
1626018433777,Sun Jul 11 08:47:13 PDT 2021,166,239,-1
1626027369477,Sun Jul 11 11:16:09 PDT 2021,166,240,1
1626031615554,Sun Jul 11 12:26:55 PDT 2021,166,241,1
1626033542766,Sun Jul 11 12:59:02 PDT 2021,166,243,1
1626055936224,Sun Jul 11 19:12:16 PDT 2021,166,247,1
1626063092800,Sun Jul 11 21:11:32 PDT 2021,166,248,1
1626096967988,Mon Jul 12 06:36:07 PDT 2021,166,249,1
1626097127734,Mon Jul 12 06:38:47 PDT 2021,166,250,1
1626100672711,Mon Jul 12 07:37:52 PDT 2021,166,251,1
1626160247170,Tue Jul 13 00:10:47 PDT 2021,166,255,1
1626184538909,Tue Jul 13 06:55:38 PDT 2021,166,256,1
1626197921612,Tue Jul 13 10:38:41 PDT 2021,166,257,-1
1626641314789,Sun Jul 18 13:48:34 PDT 2021,166,258,0
1626214155877,Tue Jul 13 15:09:15 PDT 2021,166,260,0
1626221061607,Tue Jul 13 17:04:21 PDT 2021,166,263,0
1626298230778,Wed Jul 14 14:30:30 PDT 2021,166,265,1
1626384147190,Thu Jul 15 14:22:27 PDT 2021,166,267,1
1626328257557,Wed Jul 14 22:50:57 PDT 2021,166,268,1
1626386275620,Thu Jul 15 14:57:55 PDT 2021,166,271,0
1626455351209,Fri Jul 16 10:09:11 PDT 2021,166,274,1
1626471349762,Fri Jul 16 14:35:49 PDT 2021,166,275,1
1626492954540,Fri Jul 16 20:35:54 PDT 2021,166,276,0
1626540376077,Sat Jul 17 09:46:16 PDT 2021,166,278,1
1626540553168,Sat Jul 17 09:49:13 PDT 2021,166,279,1
1626545779807,Sat Jul 17 11:16:19 PDT 2021,166,280,1
1626552385642,Sat Jul 17 13:06:25 PDT 2021,166,281,1
1626553444434,Sat Jul 17 13:24:04 PDT 2021,166,282,0
1626568246943,Sat Jul 17 17:30:46 PDT 2021,166,284,1
1626584636174,Sat Jul 17 22:03:56 PDT 2021,166,286,0
1626713132751,Mon Jul 19 09:45:32 PDT 2021,166,288,1
1626716586163,Mon Jul 19 10:43:06 PDT 2021,166,290,1
1626720845267,Mon Jul 19 11:54:05 PDT 2021,166,291,1
1626723889648,Mon Jul 19 12:44:49 PDT 2021,166,292,1
1626737959907,Mon Jul 19 16:39:19 PDT 2021,166,294,1
1626752007236,Mon Jul 19 20:33:27 PDT 2021,166,295,1
1626791650118,Tue Jul 20 07:34:10 PDT 2021,166,296,-1
1626799198752,Tue Jul 20 09:39:58 PDT 2021,166,298,1
1626909880024,Wed Jul 21 16:24:40 PDT 2021,166,299,-1
1626964971770,Thu Jul 22 07:42:51 PDT 2021,166,300,-1
1627001348427,Thu Jul 22 17:49:08 PDT 2021,166,302,1
1627002481637,Thu Jul 22 18:08:01 PDT 2021,166,303,-1
1627008415183,Thu Jul 22 19:46:55 PDT 2021,166,305,1
1627082522192,Fri Jul 23 16:22:02 PDT 2021,166,308,-1
1627083898341,Fri Jul 23 16:44:58 PDT 2021,166,309,1
1627085557720,Fri Jul 23 17:12:37 PDT 2021,166,310,1
1627086594833,Fri Jul 23 17:29:54 PDT 2021,166,311,1
1627088115674,Fri Jul 23 17:55:15 PDT 2021,166,312,-1
1627100127395,Fri Jul 23 21:15:27 PDT 2021,166,313,1
1627100630420,Fri Jul 23 21:23:50 PDT 2021,166,314,1
1627101867700,Fri Jul 23 21:44:27 PDT 2021,166,315,1
1627163210397,Sat Jul 24 14:46:50 PDT 2021,166,317,1
1627188015133,Sat Jul 24 21:40:15 PDT 2021,166,318,1
1627192078112,Sat Jul 24 22:47:58 PDT 2021,166,319,1
1627407408814,Tue Jul 27 10:36:48 PDT 2021,166,322,1
1627415073990,Tue Jul 27 12:44:33 PDT 2021,166,325,-1
1627698014928,Fri Jul 30 19:20:14 PDT 2021,166,326,0
1627451559208,Tue Jul 27 22:52:39 PDT 2021,166,329,1
1627502622309,Wed Jul 28 13:03:42 PDT 2021,166,332,0
1627504190404,Wed Jul 28 13:29:50 PDT 2021,166,335,1
1627504990467,Wed Jul 28 13:43:10 PDT 2021,166,337,0
1627505848881,Wed Jul 28 13:57:28 PDT 2021,166,339,-1
1627509033286,Wed Jul 28 14:50:33 PDT 2021,166,343,-1
1627509032066,Wed Jul 28 14:50:32 PDT 2021,166,345,1
1627515503572,Wed Jul 28 16:38:23 PDT 2021,166,348,1
1627523567669,Wed Jul 28 18:52:47 PDT 2021,166,353,1
1627522263214,Wed Jul 28 18:31:03 PDT 2021,166,356,1
1627529907823,Wed Jul 28 20:38:27 PDT 2021,166,357,1
1627532053883,Wed Jul 28 21:14:13 PDT 2021,166,358,1
1627535783068,Wed Jul 28 22:16:23 PDT 2021,166,361,0
1627544848842,Thu Jul 29 00:47:28 PDT 2021,166,364,1
1627573833132,Thu Jul 29 08:50:33 PDT 2021,166,366,1
1627578943083,Thu Jul 29 10:15:43 PDT 2021,166,368,0
1627582909933,Thu Jul 29 11:21:49 PDT 2021,166,369,-1
1627587336803,Thu Jul 29 12:35:36 PDT 2021,166,373,1
1627595376266,Thu Jul 29 14:49:36 PDT 2021,166,375,0
1627608083713,Thu Jul 29 18:21:23 PDT 2021,166,376,1
1627613656345,Thu Jul 29 19:54:16 PDT 2021,166,378,0
1627617998603,Thu Jul 29 21:06:38 PDT 2021,166,379,0
1627654998241,Fri Jul 30 07:23:18 PDT 2021,166,380,1
1627664107026,Fri Jul 30 09:55:07 PDT 2021,166,382,1
1627667777102,Fri Jul 30 10:56:17 PDT 2021,166,384,1
1627675743575,Fri Jul 30 13:09:03 PDT 2021,166,386,-1
1627681489235,Fri Jul 30 14:44:49 PDT 2021,166,388,1
1627681537898,Fri Jul 30 14:45:37 PDT 2021,166,389,1
1627686268947,Fri Jul 30 16:04:28 PDT 2021,166,394,0
1627703195038,Fri Jul 30 20:46:35 PDT 2021,166,396,0
1627752406341,Sat Jul 31 10:26:46 PDT 2021,166,397,0
1627770249499,Sat Jul 31 15:24:09 PDT 2021,166,401,0
1627772240527,Sat Jul 31 15:57:20 PDT 2021,166,402,1
1627775824278,Sat Jul 31 16:57:04 PDT 2021,166,403,1
1627837875402,Sun Aug 01 10:11:15 PDT 2021,166,404,1
1625252462931,Fri Jul 02 12:01:02 PDT 2021,167,0,1
1625951266429,Sat Jul 10 14:07:46 PDT 2021,167,50,1
1625257323014,Fri Jul 02 13:22:03 PDT 2021,167,64,-1
1625410327386,Sun Jul 04 07:52:07 PDT 2021,167,66,0
1626145370844,Mon Jul 12 20:02:50 PDT 2021,167,98,-1
1625260026494,Fri Jul 02 14:07:06 PDT 2021,167,100,0
1625246096932,Fri Jul 02 10:14:56 PDT 2021,167,107,1
1625251414824,Fri Jul 02 11:43:34 PDT 2021,167,108,0
1625252336030,Fri Jul 02 11:58:56 PDT 2021,167,109,-1
1625266492132,Fri Jul 02 15:54:52 PDT 2021,167,111,-1
1625274567911,Fri Jul 02 18:09:27 PDT 2021,167,112,1
1625280248114,Fri Jul 02 19:44:08 PDT 2021,167,113,-1
1625295661623,Sat Jul 03 00:01:01 PDT 2021,167,115,0
1625329582088,Sat Jul 03 09:26:22 PDT 2021,167,118,0
1625333302632,Sat Jul 03 10:28:22 PDT 2021,167,119,1
1625365038553,Sat Jul 03 19:17:18 PDT 2021,167,121,-1
1625365542454,Sat Jul 03 19:25:42 PDT 2021,167,122,1
1625366500024,Sat Jul 03 19:41:40 PDT 2021,167,123,1
1625376077241,Sat Jul 03 22:21:17 PDT 2021,167,124,0
1625384680274,Sun Jul 04 00:44:40 PDT 2021,167,125,1
1625415039872,Sun Jul 04 09:10:39 PDT 2021,167,127,0
1625424585764,Sun Jul 04 11:49:45 PDT 2021,167,131,-1
1625429231602,Sun Jul 04 13:07:11 PDT 2021,167,132,0
1625436398778,Sun Jul 04 15:06:38 PDT 2021,167,135,0
1625437002000,Sun Jul 04 15:16:42 PDT 2021,167,136,0
1625436963704,Sun Jul 04 15:16:03 PDT 2021,167,137,1
1625452408020,Sun Jul 04 19:33:28 PDT 2021,167,141,-1
1625463496043,Sun Jul 04 22:38:16 PDT 2021,167,145,1
1625496477341,Mon Jul 05 07:47:57 PDT 2021,167,147,1
1625593619163,Tue Jul 06 10:46:59 PDT 2021,167,151,1
1625602978094,Tue Jul 06 13:22:58 PDT 2021,167,152,1
1625613514217,Tue Jul 06 16:18:34 PDT 2021,167,153,-1
1625611923954,Tue Jul 06 15:52:03 PDT 2021,167,155,1
1625627807399,Tue Jul 06 20:16:47 PDT 2021,167,156,1
1625635981242,Tue Jul 06 22:33:01 PDT 2021,167,157,1
1625673261057,Wed Jul 07 08:54:21 PDT 2021,167,160,0
1625674946214,Wed Jul 07 09:22:26 PDT 2021,167,161,0
1625674976203,Wed Jul 07 09:22:56 PDT 2021,167,162,1
1625676736676,Wed Jul 07 09:52:16 PDT 2021,167,163,0
1625678803929,Wed Jul 07 10:26:43 PDT 2021,167,166,1
1625694351912,Wed Jul 07 14:45:51 PDT 2021,167,173,1
1625694317197,Wed Jul 07 14:45:17 PDT 2021,167,174,1
1625694618727,Wed Jul 07 14:50:18 PDT 2021,167,177,0
1625696529064,Wed Jul 07 15:22:09 PDT 2021,167,180,1
1625696801801,Wed Jul 07 15:26:41 PDT 2021,167,181,0
1625698734522,Wed Jul 07 15:58:54 PDT 2021,167,183,1
1625700187905,Wed Jul 07 16:23:07 PDT 2021,167,186,1
1625701207711,Wed Jul 07 16:40:07 PDT 2021,167,187,0
1625700770963,Wed Jul 07 16:32:50 PDT 2021,167,188,1
1625703204772,Wed Jul 07 17:13:24 PDT 2021,167,189,1
1625709581189,Wed Jul 07 18:59:41 PDT 2021,167,191,1
1625710512627,Wed Jul 07 19:15:12 PDT 2021,167,193,1
1625710658102,Wed Jul 07 19:17:38 PDT 2021,167,194,1
1625723015285,Wed Jul 07 22:43:35 PDT 2021,167,196,1
1625772682215,Thu Jul 08 12:31:22 PDT 2021,167,198,-1
1625759285705,Thu Jul 08 08:48:05 PDT 2021,167,199,-1
1625763021798,Thu Jul 08 09:50:21 PDT 2021,167,201,-1
1625763786048,Thu Jul 08 10:03:06 PDT 2021,167,203,0
1625770772067,Thu Jul 08 11:59:32 PDT 2021,167,205,1
1625782083594,Thu Jul 08 15:08:03 PDT 2021,167,207,1
1625784295582,Thu Jul 08 15:44:55 PDT 2021,167,208,-1
1625786884939,Thu Jul 08 16:28:04 PDT 2021,167,209,-1
1625845402069,Fri Jul 09 08:43:22 PDT 2021,167,215,1
1625856062416,Fri Jul 09 11:41:02 PDT 2021,167,217,1
1625864310010,Fri Jul 09 13:58:30 PDT 2021,167,218,1
1625868646701,Fri Jul 09 15:10:46 PDT 2021,167,219,1
1625921663873,Sat Jul 10 05:54:23 PDT 2021,167,223,0
1625922389664,Sat Jul 10 06:06:29 PDT 2021,167,224,1
1625929939058,Sat Jul 10 08:12:19 PDT 2021,167,226,0
1625939325662,Sat Jul 10 10:48:45 PDT 2021,167,228,1
1625961732694,Sat Jul 10 17:02:12 PDT 2021,167,231,-1
1625964891393,Sat Jul 10 17:54:51 PDT 2021,167,232,-1
1625982383209,Sat Jul 10 22:46:23 PDT 2021,167,234,-1
1626012540924,Sun Jul 11 07:09:00 PDT 2021,167,236,-1
1626015496497,Sun Jul 11 07:58:16 PDT 2021,167,237,-1
1626015251351,Sun Jul 11 07:54:11 PDT 2021,167,238,-1
1626018609840,Sun Jul 11 08:50:09 PDT 2021,167,239,0
1626027571064,Sun Jul 11 11:19:31 PDT 2021,167,240,1
1626031673693,Sun Jul 11 12:27:53 PDT 2021,167,241,0
1626033321428,Sun Jul 11 12:55:21 PDT 2021,167,243,1
1626050934515,Sun Jul 11 17:48:54 PDT 2021,167,246,1
1626063390883,Sun Jul 11 21:16:30 PDT 2021,167,248,-1
1626097758792,Mon Jul 12 06:49:18 PDT 2021,167,250,1
1626160494098,Tue Jul 13 00:14:54 PDT 2021,167,255,1
1626184636132,Tue Jul 13 06:57:16 PDT 2021,167,256,1
1626214032257,Tue Jul 13 15:07:12 PDT 2021,167,260,-1
1627752278212,Sat Jul 31 10:24:38 PDT 2021,167,261,1
1626298182488,Wed Jul 14 14:29:42 PDT 2021,167,265,0
1626383872694,Thu Jul 15 14:17:52 PDT 2021,167,267,1
1626386448307,Thu Jul 15 15:00:48 PDT 2021,167,271,0
1626455573445,Fri Jul 16 10:12:53 PDT 2021,167,274,-1
1626471957985,Fri Jul 16 14:45:57 PDT 2021,167,275,1
1626493090656,Fri Jul 16 20:38:10 PDT 2021,167,276,0
1626541469947,Sat Jul 17 10:04:29 PDT 2021,167,278,1
1626540536033,Sat Jul 17 09:48:56 PDT 2021,167,279,1
1626545330261,Sat Jul 17 11:08:50 PDT 2021,167,280,1
1626552515616,Sat Jul 17 13:08:35 PDT 2021,167,281,1
1626554068440,Sat Jul 17 13:34:28 PDT 2021,167,282,0
1626568187082,Sat Jul 17 17:29:47 PDT 2021,167,284,-1
1626584929111,Sat Jul 17 22:08:49 PDT 2021,167,286,1
1626713242620,Mon Jul 19 09:47:22 PDT 2021,167,288,1
1626716515876,Mon Jul 19 10:41:55 PDT 2021,167,290,1
1626720327567,Mon Jul 19 11:45:27 PDT 2021,167,291,1
1626733884742,Mon Jul 19 15:31:24 PDT 2021,167,292,-1
1626737716989,Mon Jul 19 16:35:16 PDT 2021,167,294,0
1626751840918,Mon Jul 19 20:30:40 PDT 2021,167,295,-1
1626792150103,Tue Jul 20 07:42:30 PDT 2021,167,296,-1
1626798926312,Tue Jul 20 09:35:26 PDT 2021,167,298,0
1626910253087,Wed Jul 21 16:30:53 PDT 2021,167,299,0
1626910775276,Wed Jul 21 16:39:35 PDT 2021,167,300,0
1627001028414,Thu Jul 22 17:43:48 PDT 2021,167,302,1
1627002710565,Thu Jul 22 18:11:50 PDT 2021,167,303,-1
1627007821547,Thu Jul 22 19:37:01 PDT 2021,167,304,0
1627008620289,Thu Jul 22 19:50:20 PDT 2021,167,305,1
1627084454078,Fri Jul 23 16:54:14 PDT 2021,167,309,-1
1627085356415,Fri Jul 23 17:09:16 PDT 2021,167,310,1
1627087138878,Fri Jul 23 17:38:58 PDT 2021,167,311,1
1627088365310,Fri Jul 23 17:59:25 PDT 2021,167,312,1
1627100231421,Fri Jul 23 21:17:11 PDT 2021,167,313,1
1627100943132,Fri Jul 23 21:29:03 PDT 2021,167,314,1
1627101738892,Fri Jul 23 21:42:18 PDT 2021,167,315,1
1627163331348,Sat Jul 24 14:48:51 PDT 2021,167,317,1
1627187973223,Sat Jul 24 21:39:33 PDT 2021,167,318,-1
1627191383771,Sat Jul 24 22:36:23 PDT 2021,167,319,-1
1627407877560,Tue Jul 27 10:44:37 PDT 2021,167,322,-1
1627414902822,Tue Jul 27 12:41:42 PDT 2021,167,325,1
1627698164549,Fri Jul 30 19:22:44 PDT 2021,167,326,1
1627439544468,Tue Jul 27 19:32:24 PDT 2021,167,327,-1
1627451267496,Tue Jul 27 22:47:47 PDT 2021,167,328,1
1627451462289,Tue Jul 27 22:51:02 PDT 2021,167,329,1
1627502897384,Wed Jul 28 13:08:17 PDT 2021,167,332,1
1627504069348,Wed Jul 28 13:27:49 PDT 2021,167,335,0
1627505242650,Wed Jul 28 13:47:22 PDT 2021,167,337,1
1627505934219,Wed Jul 28 13:58:54 PDT 2021,167,339,1
1627506810119,Wed Jul 28 14:13:30 PDT 2021,167,341,1
1627508762025,Wed Jul 28 14:46:02 PDT 2021,167,343,1
1627509885657,Wed Jul 28 15:04:45 PDT 2021,167,346,1
1627514928903,Wed Jul 28 16:28:48 PDT 2021,167,348,1
1627524120209,Wed Jul 28 19:02:00 PDT 2021,167,353,1
1627521685789,Wed Jul 28 18:21:25 PDT 2021,167,356,1
1627529206061,Wed Jul 28 20:26:46 PDT 2021,167,357,-1
1627532184149,Wed Jul 28 21:16:24 PDT 2021,167,358,0
1627532674334,Wed Jul 28 21:24:34 PDT 2021,167,359,0
1627535733558,Wed Jul 28 22:15:33 PDT 2021,167,361,0
1627542995678,Thu Jul 29 00:16:35 PDT 2021,167,364,1
1627573252555,Thu Jul 29 08:40:52 PDT 2021,167,366,-1
1627578639442,Thu Jul 29 10:10:39 PDT 2021,167,368,1
1627582762078,Thu Jul 29 11:19:22 PDT 2021,167,369,1
1627579496241,Thu Jul 29 10:24:56 PDT 2021,167,370,-1
1627586735744,Thu Jul 29 12:25:35 PDT 2021,167,373,1
1627608369082,Thu Jul 29 18:26:09 PDT 2021,167,376,1
1627614010054,Thu Jul 29 20:00:10 PDT 2021,167,378,1
1627617987957,Thu Jul 29 21:06:27 PDT 2021,167,379,1
1627656136955,Fri Jul 30 07:42:16 PDT 2021,167,380,0
1627664146494,Fri Jul 30 09:55:46 PDT 2021,167,382,-1
1627667708254,Fri Jul 30 10:55:08 PDT 2021,167,384,1
1627675672805,Fri Jul 30 13:07:52 PDT 2021,167,386,-1
1627676079312,Fri Jul 30 13:14:39 PDT 2021,167,387,0
1627681402572,Fri Jul 30 14:43:22 PDT 2021,167,388,1
1627682188009,Fri Jul 30 14:56:28 PDT 2021,167,389,1
1627684586175,Fri Jul 30 15:36:26 PDT 2021,167,392,1
1627703019988,Fri Jul 30 20:43:39 PDT 2021,167,396,0
1627769840210,Sat Jul 31 15:17:20 PDT 2021,167,401,1
1627771839441,Sat Jul 31 15:50:39 PDT 2021,167,402,-1
1627775788502,Sat Jul 31 16:56:28 PDT 2021,167,403,-1
1627838050323,Sun Aug 01 10:14:10 PDT 2021,167,404,-1
1625252434818,Fri Jul 02 12:00:34 PDT 2021,168,0,0
1625951296434,Sat Jul 10 14:08:16 PDT 2021,168,50,0
1625257346501,Fri Jul 02 13:22:26 PDT 2021,168,64,-1
1625410809751,Sun Jul 04 08:00:09 PDT 2021,168,66,0
1626145419466,Mon Jul 12 20:03:39 PDT 2021,168,98,-1
1625260043172,Fri Jul 02 14:07:23 PDT 2021,168,100,0
1625246204433,Fri Jul 02 10:16:44 PDT 2021,168,107,1
1625251364041,Fri Jul 02 11:42:44 PDT 2021,168,108,-1
1625266341532,Fri Jul 02 15:52:21 PDT 2021,168,111,0
1625275279631,Fri Jul 02 18:21:19 PDT 2021,168,112,-1
1625329264966,Sat Jul 03 09:21:04 PDT 2021,168,118,-1
1625333556655,Sat Jul 03 10:32:36 PDT 2021,168,119,-1
1625364988698,Sat Jul 03 19:16:28 PDT 2021,168,121,1
1625365708954,Sat Jul 03 19:28:28 PDT 2021,168,122,-1
1625366450068,Sat Jul 03 19:40:50 PDT 2021,168,123,1
1625375746980,Sat Jul 03 22:15:46 PDT 2021,168,124,-1
1625410276505,Sun Jul 04 07:51:16 PDT 2021,168,126,0
1625414141377,Sun Jul 04 08:55:41 PDT 2021,168,127,0
1625425115614,Sun Jul 04 11:58:35 PDT 2021,168,131,1
1625429294463,Sun Jul 04 13:08:14 PDT 2021,168,132,-1
1625436382607,Sun Jul 04 15:06:22 PDT 2021,168,135,-1
1625437023671,Sun Jul 04 15:17:03 PDT 2021,168,136,1
1625437168865,Sun Jul 04 15:19:28 PDT 2021,168,137,1
1625452014602,Sun Jul 04 19:26:54 PDT 2021,168,141,-1
1625463338833,Sun Jul 04 22:35:38 PDT 2021,168,145,1
1625496870868,Mon Jul 05 07:54:30 PDT 2021,168,147,-1
1625594116442,Tue Jul 06 10:55:16 PDT 2021,168,151,-1
1625603040279,Tue Jul 06 13:24:00 PDT 2021,168,152,-1
1625614254165,Tue Jul 06 16:30:54 PDT 2021,168,153,-1
1625611985247,Tue Jul 06 15:53:05 PDT 2021,168,155,-1
1625627742892,Tue Jul 06 20:15:42 PDT 2021,168,156,-1
1625636098617,Tue Jul 06 22:34:58 PDT 2021,168,157,1
1625673530733,Wed Jul 07 08:58:50 PDT 2021,168,160,-1
1625674758755,Wed Jul 07 09:19:18 PDT 2021,168,161,-1
1625675536062,Wed Jul 07 09:32:16 PDT 2021,168,162,-1
1625676752768,Wed Jul 07 09:52:32 PDT 2021,168,163,0
1625678838145,Wed Jul 07 10:27:18 PDT 2021,168,166,1
1625694410583,Wed Jul 07 14:46:50 PDT 2021,168,173,0
1625694332292,Wed Jul 07 14:45:32 PDT 2021,168,174,-1
1625696875066,Wed Jul 07 15:27:55 PDT 2021,168,181,-1
1625698535398,Wed Jul 07 15:55:35 PDT 2021,168,183,1
1625699830184,Wed Jul 07 16:17:10 PDT 2021,168,186,-1
1625701044019,Wed Jul 07 16:37:24 PDT 2021,168,187,0
1625700753993,Wed Jul 07 16:32:33 PDT 2021,168,188,1
1625703091546,Wed Jul 07 17:11:31 PDT 2021,168,189,1
1625710277445,Wed Jul 07 19:11:17 PDT 2021,168,193,-1
1625711124104,Wed Jul 07 19:25:24 PDT 2021,168,194,-1
1625722781666,Wed Jul 07 22:39:41 PDT 2021,168,196,1
1625772852928,Thu Jul 08 12:34:12 PDT 2021,168,198,-1
1625759481683,Thu Jul 08 08:51:21 PDT 2021,168,199,-1
1625763093189,Thu Jul 08 09:51:33 PDT 2021,168,201,-1
1625763872403,Thu Jul 08 10:04:32 PDT 2021,168,203,1
1625770759840,Thu Jul 08 11:59:19 PDT 2021,168,205,1
1625782586536,Thu Jul 08 15:16:26 PDT 2021,168,207,1
1625784344441,Thu Jul 08 15:45:44 PDT 2021,168,208,1
1625786573560,Thu Jul 08 16:22:53 PDT 2021,168,209,-1
1625789914426,Thu Jul 08 17:18:34 PDT 2021,168,210,-1
1625844591194,Fri Jul 09 08:29:51 PDT 2021,168,215,-1
1625855421749,Fri Jul 09 11:30:21 PDT 2021,168,217,0
1625863466791,Fri Jul 09 13:44:26 PDT 2021,168,218,-1
1625868679322,Fri Jul 09 15:11:19 PDT 2021,168,219,-1
1625921108634,Sat Jul 10 05:45:08 PDT 2021,168,223,-1
1625922256452,Sat Jul 10 06:04:16 PDT 2021,168,224,0
1625929947862,Sat Jul 10 08:12:27 PDT 2021,168,226,0
1625938076907,Sat Jul 10 10:27:56 PDT 2021,168,227,0
1625965385947,Sat Jul 10 18:03:05 PDT 2021,168,232,0
1625982620556,Sat Jul 10 22:50:20 PDT 2021,168,234,-1
1626012713290,Sun Jul 11 07:11:53 PDT 2021,168,236,1
1626015466033,Sun Jul 11 07:57:46 PDT 2021,168,237,0
1626015844321,Sun Jul 11 08:04:04 PDT 2021,168,238,-1
1626018506058,Sun Jul 11 08:48:26 PDT 2021,168,239,0
1626027758229,Sun Jul 11 11:22:38 PDT 2021,168,240,-1
1626031951394,Sun Jul 11 12:32:31 PDT 2021,168,241,-1
1626034077351,Sun Jul 11 13:07:57 PDT 2021,168,243,-1
1626063955618,Sun Jul 11 21:25:55 PDT 2021,168,248,-1
1626097786532,Mon Jul 12 06:49:46 PDT 2021,168,250,0
1626160506383,Tue Jul 13 00:15:06 PDT 2021,168,255,1
1626184852770,Tue Jul 13 07:00:52 PDT 2021,168,256,-1
1626214239526,Tue Jul 13 15:10:39 PDT 2021,168,260,-1
1627752276374,Sat Jul 31 10:24:36 PDT 2021,168,261,1
1626298249894,Wed Jul 14 14:30:49 PDT 2021,168,265,-1
1626384162225,Thu Jul 15 14:22:42 PDT 2021,168,267,0
1626386268928,Thu Jul 15 14:57:48 PDT 2021,168,271,0
1626456333549,Fri Jul 16 10:25:33 PDT 2021,168,274,1
1626472086910,Fri Jul 16 14:48:06 PDT 2021,168,275,0
1626492991943,Fri Jul 16 20:36:31 PDT 2021,168,276,-1
1626541412745,Sat Jul 17 10:03:32 PDT 2021,168,278,-1
1626546394684,Sat Jul 17 11:26:34 PDT 2021,168,280,0
1626552805627,Sat Jul 17 13:13:25 PDT 2021,168,281,-1
1626554167088,Sat Jul 17 13:36:07 PDT 2021,168,282,-1
1626571154506,Sat Jul 17 18:19:14 PDT 2021,168,284,-1
