timestamp,datetime,comment-id,voter-id,vote
1626584711236,Sat Jul 17 22:05:11 PDT 2021,168,286,1
1626713424036,Mon Jul 19 09:50:24 PDT 2021,168,288,-1
1626720256640,Mon Jul 19 11:44:16 PDT 2021,168,291,1
1626738086518,Mon Jul 19 16:41:26 PDT 2021,168,294,1
1626752413683,Mon Jul 19 20:40:13 PDT 2021,168,295,1
1626791540713,Tue Jul 20 07:32:20 PDT 2021,168,296,1
1626799302503,Tue Jul 20 09:41:42 PDT 2021,168,298,-1
1626909853188,Wed Jul 21 16:24:13 PDT 2021,168,299,1
1626965284303,Thu Jul 22 07:48:04 PDT 2021,168,300,1
1626918975688,Wed Jul 21 18:56:15 PDT 2021,168,301,-1
1627001199649,Thu Jul 22 17:46:39 PDT 2021,168,302,1
1627002597887,Thu Jul 22 18:09:57 PDT 2021,168,303,1
1627008687649,Thu Jul 22 19:51:27 PDT 2021,168,305,-1
1627084563904,Fri Jul 23 16:56:03 PDT 2021,168,309,1
1627085833956,Fri Jul 23 17:17:13 PDT 2021,168,310,1
1627087378801,Fri Jul 23 17:42:58 PDT 2021,168,311,1
1627088562892,Fri Jul 23 18:02:42 PDT 2021,168,312,-1
1627100318400,Fri Jul 23 21:18:38 PDT 2021,168,313,-1
1627101237489,Fri Jul 23 21:33:57 PDT 2021,168,314,1
1627101974866,Fri Jul 23 21:46:14 PDT 2021,168,315,-1
1627163459155,Sat Jul 24 14:50:59 PDT 2021,168,317,1
1627188287634,Sat Jul 24 21:44:47 PDT 2021,168,318,-1
1627192198949,Sat Jul 24 22:49:58 PDT 2021,168,319,-1
1627407394950,Tue Jul 27 10:36:34 PDT 2021,168,322,-1
1627414979211,Tue Jul 27 12:42:59 PDT 2021,168,325,1
1627699538015,Fri Jul 30 19:45:38 PDT 2021,168,326,0
1627505188348,Wed Jul 28 13:46:28 PDT 2021,168,337,1
1627505996466,Wed Jul 28 13:59:56 PDT 2021,168,339,1
1627506840161,Wed Jul 28 14:14:00 PDT 2021,168,342,0
1627509036431,Wed Jul 28 14:50:36 PDT 2021,168,343,-1
1627515561110,Wed Jul 28 16:39:21 PDT 2021,168,348,-1
1627524005627,Wed Jul 28 19:00:05 PDT 2021,168,353,-1
1627521938387,Wed Jul 28 18:25:38 PDT 2021,168,356,-1
1627529108917,Wed Jul 28 20:25:08 PDT 2021,168,357,1
1627573770057,Thu Jul 29 08:49:30 PDT 2021,168,366,1
1627587274967,Thu Jul 29 12:34:34 PDT 2021,168,373,0
1627609318102,Thu Jul 29 18:41:58 PDT 2021,168,376,0
1627614129243,Thu Jul 29 20:02:09 PDT 2021,168,378,-1
1627656163520,Fri Jul 30 07:42:43 PDT 2021,168,380,-1
1627664005006,Fri Jul 30 09:53:25 PDT 2021,168,382,0
1627666874180,Fri Jul 30 10:41:14 PDT 2021,168,384,-1
1627675939785,Fri Jul 30 13:12:19 PDT 2021,168,386,-1
1627681682387,Fri Jul 30 14:48:02 PDT 2021,168,388,0
1627682908933,Fri Jul 30 15:08:28 PDT 2021,168,389,-1
1627703529301,Fri Jul 30 20:52:09 PDT 2021,168,396,-1
1627752570251,Sat Jul 31 10:29:30 PDT 2021,168,398,1
1627770516121,Sat Jul 31 15:28:36 PDT 2021,168,401,-1
1627772310770,Sat Jul 31 15:58:30 PDT 2021,168,402,-1
1627777101801,Sat Jul 31 17:18:21 PDT 2021,168,403,-1
1627837755296,Sun Aug 01 10:09:15 PDT 2021,168,404,1
1625246694456,Fri Jul 02 10:24:54 PDT 2021,169,107,1
1625594627398,Tue Jul 06 11:03:47 PDT 2021,170,0,0
1625951258860,Sat Jul 10 14:07:38 PDT 2021,170,50,1
1625257600428,Fri Jul 02 13:26:40 PDT 2021,170,64,1
1625410162247,Sun Jul 04 07:49:22 PDT 2021,170,66,0
1626145041049,Mon Jul 12 19:57:21 PDT 2021,170,98,-1
1625507421294,Mon Jul 05 10:50:21 PDT 2021,170,100,1
1625295453509,Fri Jul 02 23:57:33 PDT 2021,170,115,0
1625329069661,Sat Jul 03 09:17:49 PDT 2021,170,118,0
1625333731957,Sat Jul 03 10:35:31 PDT 2021,170,119,1
1625362208769,Sat Jul 03 18:30:08 PDT 2021,170,120,-1
1625364489970,Sat Jul 03 19:08:09 PDT 2021,170,121,-1
1625365238463,Sat Jul 03 19:20:38 PDT 2021,170,122,1
1625365662838,Sat Jul 03 19:27:42 PDT 2021,170,123,1
1625375144243,Sat Jul 03 22:05:44 PDT 2021,170,124,0
1625384120256,Sun Jul 04 00:35:20 PDT 2021,170,125,0
1625410425164,Sun Jul 04 07:53:45 PDT 2021,170,126,0
1625414405284,Sun Jul 04 09:00:05 PDT 2021,170,127,1
1625425028472,Sun Jul 04 11:57:08 PDT 2021,170,131,1
1625429155225,Sun Jul 04 13:05:55 PDT 2021,170,132,-1
1625435967097,Sun Jul 04 14:59:27 PDT 2021,170,135,1
1625436241840,Sun Jul 04 15:04:01 PDT 2021,170,136,0
1625437256217,Sun Jul 04 15:20:56 PDT 2021,170,137,1
1625452433415,Sun Jul 04 19:33:53 PDT 2021,170,141,1
1625463302538,Sun Jul 04 22:35:02 PDT 2021,170,145,1
1625495465071,Mon Jul 05 07:31:05 PDT 2021,170,147,0
1625593960825,Tue Jul 06 10:52:40 PDT 2021,170,151,1
1625603005751,Tue Jul 06 13:23:25 PDT 2021,170,152,0
1625613694026,Tue Jul 06 16:21:34 PDT 2021,170,153,0
1625611449083,Tue Jul 06 15:44:09 PDT 2021,170,155,1
1625627573137,Tue Jul 06 20:12:53 PDT 2021,170,156,-1
1625635699891,Tue Jul 06 22:28:19 PDT 2021,170,157,1
1625672940851,Wed Jul 07 08:49:00 PDT 2021,170,160,0
1625674862118,Wed Jul 07 09:21:02 PDT 2021,170,161,1
1625675671994,Wed Jul 07 09:34:31 PDT 2021,170,162,0
1625676794122,Wed Jul 07 09:53:14 PDT 2021,170,163,1
1625678747612,Wed Jul 07 10:25:47 PDT 2021,170,166,1
1625694293063,Wed Jul 07 14:44:53 PDT 2021,170,173,1
1625694361491,Wed Jul 07 14:46:01 PDT 2021,170,174,1
1625695820891,Wed Jul 07 15:10:20 PDT 2021,170,178,1
1625696847197,Wed Jul 07 15:27:27 PDT 2021,170,181,1
1625698706912,Wed Jul 07 15:58:26 PDT 2021,170,183,1
1625700071675,Wed Jul 07 16:21:11 PDT 2021,170,186,1
1625700571628,Wed Jul 07 16:29:31 PDT 2021,170,187,1
1625700793859,Wed Jul 07 16:33:13 PDT 2021,170,188,-1
1625703072504,Wed Jul 07 17:11:12 PDT 2021,170,189,-1
1625710472012,Wed Jul 07 19:14:32 PDT 2021,170,191,1
1625710190537,Wed Jul 07 19:09:50 PDT 2021,170,193,1
1625710322094,Wed Jul 07 19:12:02 PDT 2021,170,194,0
1625723130010,Wed Jul 07 22:45:30 PDT 2021,170,196,0
1625772634795,Thu Jul 08 12:30:34 PDT 2021,170,198,1
1625758909173,Thu Jul 08 08:41:49 PDT 2021,170,199,0
1625762935881,Thu Jul 08 09:48:55 PDT 2021,170,201,1
1625763714435,Thu Jul 08 10:01:54 PDT 2021,170,203,0
1625770681912,Thu Jul 08 11:58:01 PDT 2021,170,205,1
1625782594076,Thu Jul 08 15:16:34 PDT 2021,170,207,1
1625784001656,Thu Jul 08 15:40:01 PDT 2021,170,208,1
1625786726659,Thu Jul 08 16:25:26 PDT 2021,170,209,0
1625845278974,Fri Jul 09 08:41:18 PDT 2021,170,215,1
1625856011870,Fri Jul 09 11:40:11 PDT 2021,170,217,1
1625864177692,Fri Jul 09 13:56:17 PDT 2021,170,218,1
1625868716413,Fri Jul 09 15:11:56 PDT 2021,170,219,0
1625921755963,Sat Jul 10 05:55:55 PDT 2021,170,223,1
1625922607236,Sat Jul 10 06:10:07 PDT 2021,170,224,1
1625926506042,Sat Jul 10 07:15:06 PDT 2021,170,225,-1
1625929601970,Sat Jul 10 08:06:41 PDT 2021,170,226,1
1625939248334,Sat Jul 10 10:47:28 PDT 2021,170,228,1
1625961629359,Sat Jul 10 17:00:29 PDT 2021,170,231,0
1625965681217,Sat Jul 10 18:08:01 PDT 2021,170,232,1
1625971571048,Sat Jul 10 19:46:11 PDT 2021,170,233,0
1625982633868,Sat Jul 10 22:50:33 PDT 2021,170,234,1
1626012012573,Sun Jul 11 07:00:12 PDT 2021,170,236,0
1626015319494,Sun Jul 11 07:55:19 PDT 2021,170,237,1
1626015832249,Sun Jul 11 08:03:52 PDT 2021,170,238,1
1626016419458,Sun Jul 11 08:13:39 PDT 2021,170,239,0
1626027295498,Sun Jul 11 11:14:55 PDT 2021,170,240,1
1626031972925,Sun Jul 11 12:32:52 PDT 2021,170,241,1
1626033866334,Sun Jul 11 13:04:26 PDT 2021,170,243,0
1626063186352,Sun Jul 11 21:13:06 PDT 2021,170,248,1
1626097132858,Mon Jul 12 06:38:52 PDT 2021,170,250,1
1626160218342,Tue Jul 13 00:10:18 PDT 2021,170,255,1
1626184758411,Tue Jul 13 06:59:18 PDT 2021,170,256,0
1626214136940,Tue Jul 13 15:08:56 PDT 2021,170,260,0
1627698342196,Fri Jul 30 19:25:42 PDT 2021,170,261,1
1626220711908,Tue Jul 13 16:58:31 PDT 2021,170,263,0
1626298370384,Wed Jul 14 14:32:50 PDT 2021,170,265,1
1626384252664,Thu Jul 15 14:24:12 PDT 2021,170,267,1
1626328244575,Wed Jul 14 22:50:44 PDT 2021,170,268,0
1626386236515,Thu Jul 15 14:57:16 PDT 2021,170,271,1
1626456233108,Fri Jul 16 10:23:53 PDT 2021,170,274,1
1626472067786,Fri Jul 16 14:47:47 PDT 2021,170,275,1
1626493098435,Fri Jul 16 20:38:18 PDT 2021,170,276,0
1626541161021,Sat Jul 17 09:59:21 PDT 2021,170,278,0
1626544865409,Sat Jul 17 11:01:05 PDT 2021,170,280,-1
1626552657230,Sat Jul 17 13:10:57 PDT 2021,170,281,1
1626554087068,Sat Jul 17 13:34:47 PDT 2021,170,282,0
1626568358311,Sat Jul 17 17:32:38 PDT 2021,170,284,1
1626584746847,Sat Jul 17 22:05:46 PDT 2021,170,286,1
1626713189142,Mon Jul 19 09:46:29 PDT 2021,170,288,0
1626716563292,Mon Jul 19 10:42:43 PDT 2021,170,290,1
1626720244796,Mon Jul 19 11:44:04 PDT 2021,170,291,1
1626737972881,Mon Jul 19 16:39:32 PDT 2021,170,294,0
1626751989707,Mon Jul 19 20:33:09 PDT 2021,170,295,1
1626792364848,Tue Jul 20 07:46:04 PDT 2021,170,296,0
1626798846910,Tue Jul 20 09:34:06 PDT 2021,170,298,1
1626908675762,Wed Jul 21 16:04:35 PDT 2021,170,299,-1
1626965244727,Thu Jul 22 07:47:24 PDT 2021,170,300,0
1627001428412,Thu Jul 22 17:50:28 PDT 2021,170,302,1
1627002612461,Thu Jul 22 18:10:12 PDT 2021,170,303,-1
1627008628043,Thu Jul 22 19:50:28 PDT 2021,170,305,1
1627082478106,Fri Jul 23 16:21:18 PDT 2021,170,308,1
1627083832947,Fri Jul 23 16:43:52 PDT 2021,170,309,-1
1627085812540,Fri Jul 23 17:16:52 PDT 2021,170,310,-1
1627086616226,Fri Jul 23 17:30:16 PDT 2021,170,311,-1
1627088180441,Fri Jul 23 17:56:20 PDT 2021,170,312,-1
1627100189400,Fri Jul 23 21:16:29 PDT 2021,170,313,-1
1627101011434,Fri Jul 23 21:30:11 PDT 2021,170,314,-1
1627101711592,Fri Jul 23 21:41:51 PDT 2021,170,315,-1
1627162515539,Sat Jul 24 14:35:15 PDT 2021,170,317,1
1627187827532,Sat Jul 24 21:37:07 PDT 2021,170,318,1
1627191988325,Sat Jul 24 22:46:28 PDT 2021,170,319,1
1627404973724,Tue Jul 27 09:56:13 PDT 2021,170,321,0
1627407741388,Tue Jul 27 10:42:21 PDT 2021,170,322,1
1627415044950,Tue Jul 27 12:44:04 PDT 2021,170,325,1
1627698115341,Fri Jul 30 19:21:55 PDT 2021,170,326,1
1627439460614,Tue Jul 27 19:31:00 PDT 2021,170,327,0
1627451273333,Tue Jul 27 22:47:53 PDT 2021,170,328,1
1627502870544,Wed Jul 28 13:07:50 PDT 2021,170,332,1
1627505208524,Wed Jul 28 13:46:48 PDT 2021,170,337,1
1627505839945,Wed Jul 28 13:57:19 PDT 2021,170,339,1
1627506847873,Wed Jul 28 14:14:07 PDT 2021,170,342,1
1627509164864,Wed Jul 28 14:52:44 PDT 2021,170,343,-1
1627509369415,Wed Jul 28 14:56:09 PDT 2021,170,345,0
1627515544528,Wed Jul 28 16:39:04 PDT 2021,170,348,1
1627517978488,Wed Jul 28 17:19:38 PDT 2021,170,352,0
1627523203214,Wed Jul 28 18:46:43 PDT 2021,170,353,-1
1627522272974,Wed Jul 28 18:31:12 PDT 2021,170,356,1
1627529702343,Wed Jul 28 20:35:02 PDT 2021,170,357,-1
1627544891835,Thu Jul 29 00:48:11 PDT 2021,170,364,0
1627544893693,Thu Jul 29 00:48:13 PDT 2021,170,364,0
1627574024046,Thu Jul 29 08:53:44 PDT 2021,170,366,-1
1627577811980,Thu Jul 29 09:56:51 PDT 2021,170,368,1
1627577976876,Thu Jul 29 09:59:36 PDT 2021,170,369,1
1627587230455,Thu Jul 29 12:33:50 PDT 2021,170,373,1
1627609460965,Thu Jul 29 18:44:20 PDT 2021,170,376,1
1627614093915,Thu Jul 29 20:01:33 PDT 2021,170,378,0
1627656354531,Fri Jul 30 07:45:54 PDT 2021,170,380,-1
1627663658151,Fri Jul 30 09:47:38 PDT 2021,170,382,1
1627666835454,Fri Jul 30 10:40:35 PDT 2021,170,384,0
1627675436427,Fri Jul 30 13:03:56 PDT 2021,170,386,1
1627681721181,Fri Jul 30 14:48:41 PDT 2021,170,388,0
1627682193618,Fri Jul 30 14:56:33 PDT 2021,170,389,1
1627686280015,Fri Jul 30 16:04:40 PDT 2021,170,394,1
1627701923673,Fri Jul 30 20:25:23 PDT 2021,170,396,0
1627752624778,Sat Jul 31 10:30:24 PDT 2021,170,398,1
1627760030642,Sat Jul 31 12:33:50 PDT 2021,170,400,0
1627769815763,Sat Jul 31 15:16:55 PDT 2021,170,401,0
1627771627397,Sat Jul 31 15:47:07 PDT 2021,170,402,1
1627776653088,Sat Jul 31 17:10:53 PDT 2021,170,403,1
1627838137340,Sun Aug 01 10:15:37 PDT 2021,170,404,1
1625266640048,Fri Jul 02 15:57:20 PDT 2021,171,111,1
1625594641835,Tue Jul 06 11:04:01 PDT 2021,172,0,0
1625951194486,Sat Jul 10 14:06:34 PDT 2021,172,50,1
1625410729415,Sun Jul 04 07:58:49 PDT 2021,172,66,0
1626139492692,Mon Jul 12 18:24:52 PDT 2021,172,98,-1
1625507436939,Mon Jul 05 10:50:36 PDT 2021,172,100,1
1625267237137,Fri Jul 02 16:07:17 PDT 2021,172,111,1
1625295550032,Fri Jul 02 23:59:10 PDT 2021,172,115,0
1625320387732,Sat Jul 03 06:53:07 PDT 2021,172,116,0
1625329198332,Sat Jul 03 09:19:58 PDT 2021,172,118,0
1625333908660,Sat Jul 03 10:38:28 PDT 2021,172,119,1
1625364364237,Sat Jul 03 19:06:04 PDT 2021,172,121,0
1625365662798,Sat Jul 03 19:27:42 PDT 2021,172,122,-1
1625366405997,Sat Jul 03 19:40:05 PDT 2021,172,123,1
1625374999040,Sat Jul 03 22:03:19 PDT 2021,172,124,0
1625414917967,Sun Jul 04 09:08:37 PDT 2021,172,127,1
1625416063920,Sun Jul 04 09:27:43 PDT 2021,172,130,-1
1625424799823,Sun Jul 04 11:53:19 PDT 2021,172,131,-1
1625429276921,Sun Jul 04 13:07:56 PDT 2021,172,132,-1
1625435896822,Sun Jul 04 14:58:16 PDT 2021,172,135,1
1625436810771,Sun Jul 04 15:13:30 PDT 2021,172,136,1
1625437258926,Sun Jul 04 15:20:58 PDT 2021,172,137,1
1625452316652,Sun Jul 04 19:31:56 PDT 2021,172,141,1
1625454588574,Sun Jul 04 20:09:48 PDT 2021,172,142,-1
1625461040169,Sun Jul 04 21:57:20 PDT 2021,172,144,0
1625463346923,Sun Jul 04 22:35:46 PDT 2021,172,145,1
1625496712105,Mon Jul 05 07:51:52 PDT 2021,172,147,0
1625593726519,Tue Jul 06 10:48:46 PDT 2021,172,151,0
1625602803576,Tue Jul 06 13:20:03 PDT 2021,172,152,1
1625614249470,Tue Jul 06 16:30:49 PDT 2021,172,153,1
1625611901782,Tue Jul 06 15:51:41 PDT 2021,172,155,1
1625627482020,Tue Jul 06 20:11:22 PDT 2021,172,156,0
1625635991298,Tue Jul 06 22:33:11 PDT 2021,172,157,0
1625673236751,Wed Jul 07 08:53:56 PDT 2021,172,160,0
1625674852313,Wed Jul 07 09:20:52 PDT 2021,172,161,1
1625675378692,Wed Jul 07 09:29:38 PDT 2021,172,162,-1
1625676543744,Wed Jul 07 09:49:03 PDT 2021,172,163,1
1625678594772,Wed Jul 07 10:23:14 PDT 2021,172,166,0
1625694323291,Wed Jul 07 14:45:23 PDT 2021,172,173,-1
1625694212160,Wed Jul 07 14:43:32 PDT 2021,172,174,1
1625696839120,Wed Jul 07 15:27:19 PDT 2021,172,181,0
1625698373263,Wed Jul 07 15:52:53 PDT 2021,172,183,0
1625700227278,Wed Jul 07 16:23:47 PDT 2021,172,186,1
1625701154828,Wed Jul 07 16:39:14 PDT 2021,172,187,1
1625700861865,Wed Jul 07 16:34:21 PDT 2021,172,188,1
1625702751032,Wed Jul 07 17:05:51 PDT 2021,172,189,-1
1625709604050,Wed Jul 07 19:00:04 PDT 2021,172,191,1
1625709898296,Wed Jul 07 19:04:58 PDT 2021,172,193,1
1625710396571,Wed Jul 07 19:13:16 PDT 2021,172,194,1
1625723190522,Wed Jul 07 22:46:30 PDT 2021,172,196,1
1625772828185,Thu Jul 08 12:33:48 PDT 2021,172,198,1
1625759470396,Thu Jul 08 08:51:10 PDT 2021,172,199,1
1625762600560,Thu Jul 08 09:43:20 PDT 2021,172,201,-1
1625763894141,Thu Jul 08 10:04:54 PDT 2021,172,203,0
1625770703226,Thu Jul 08 11:58:23 PDT 2021,172,205,0
1625781973875,Thu Jul 08 15:06:13 PDT 2021,172,207,1
1625784138461,Thu Jul 08 15:42:18 PDT 2021,172,208,1
1625786452807,Thu Jul 08 16:20:52 PDT 2021,172,209,-1
1625845116423,Fri Jul 09 08:38:36 PDT 2021,172,215,1
1625855878411,Fri Jul 09 11:37:58 PDT 2021,172,217,1
1625864939022,Fri Jul 09 14:08:59 PDT 2021,172,218,1
1625868675350,Fri Jul 09 15:11:15 PDT 2021,172,219,0
1625921631484,Sat Jul 10 05:53:51 PDT 2021,172,223,-1
1625922559393,Sat Jul 10 06:09:19 PDT 2021,172,224,1
1625929547354,Sat Jul 10 08:05:47 PDT 2021,172,226,1
1625937438625,Sat Jul 10 10:17:18 PDT 2021,172,227,1
1625965153118,Sat Jul 10 17:59:13 PDT 2021,172,232,1
1625982355217,Sat Jul 10 22:45:55 PDT 2021,172,234,1
1626012819159,Sun Jul 11 07:13:39 PDT 2021,172,236,-1
1626015267332,Sun Jul 11 07:54:27 PDT 2021,172,237,1
1626015358726,Sun Jul 11 07:55:58 PDT 2021,172,238,1
1626018333806,Sun Jul 11 08:45:33 PDT 2021,172,239,-1
1626027310806,Sun Jul 11 11:15:10 PDT 2021,172,240,1
1626031704548,Sun Jul 11 12:28:24 PDT 2021,172,241,1
1626033799880,Sun Jul 11 13:03:19 PDT 2021,172,243,1
1626055892052,Sun Jul 11 19:11:32 PDT 2021,172,247,1
1626063560889,Sun Jul 11 21:19:20 PDT 2021,172,248,1
1626097733400,Mon Jul 12 06:48:53 PDT 2021,172,250,-1
1626100996731,Mon Jul 12 07:43:16 PDT 2021,172,251,-1
1626160278798,Tue Jul 13 00:11:18 PDT 2021,172,255,0
1626184241074,Tue Jul 13 06:50:41 PDT 2021,172,256,1
1626197974675,Tue Jul 13 10:39:34 PDT 2021,172,257,0
1626214393227,Tue Jul 13 15:13:13 PDT 2021,172,260,0
1626218860760,Tue Jul 13 16:27:40 PDT 2021,172,262,0
1626235313934,Tue Jul 13 21:01:53 PDT 2021,172,265,-1
1626384167732,Thu Jul 15 14:22:47 PDT 2021,172,267,1
1626385930796,Thu Jul 15 14:52:10 PDT 2021,172,271,0
1626455269252,Fri Jul 16 10:07:49 PDT 2021,172,274,1
1626471919970,Fri Jul 16 14:45:19 PDT 2021,172,275,0
1626493131477,Fri Jul 16 20:38:51 PDT 2021,172,276,0
1626540953836,Sat Jul 17 09:55:53 PDT 2021,172,278,1
1626545430877,Sat Jul 17 11:10:30 PDT 2021,172,280,1
1626552641518,Sat Jul 17 13:10:41 PDT 2021,172,281,0
1626553375519,Sat Jul 17 13:22:55 PDT 2021,172,282,-1
1626571007397,Sat Jul 17 18:16:47 PDT 2021,172,284,1
1626584617068,Sat Jul 17 22:03:37 PDT 2021,172,286,0
1626713399488,Mon Jul 19 09:49:59 PDT 2021,172,288,0
1626716542302,Mon Jul 19 10:42:22 PDT 2021,172,290,1
1626720779878,Mon Jul 19 11:52:59 PDT 2021,172,291,1
1626733789437,Mon Jul 19 15:29:49 PDT 2021,172,292,0
1626737888988,Mon Jul 19 16:38:08 PDT 2021,172,294,1
1626752283390,Mon Jul 19 20:38:03 PDT 2021,172,295,1
1626791822101,Tue Jul 20 07:37:02 PDT 2021,172,296,0
1626798871471,Tue Jul 20 09:34:31 PDT 2021,172,298,0
1626910263877,Wed Jul 21 16:31:03 PDT 2021,172,299,0
1626965349245,Thu Jul 22 07:49:09 PDT 2021,172,300,0
1626919144997,Wed Jul 21 18:59:04 PDT 2021,172,301,-1
1627001531685,Thu Jul 22 17:52:11 PDT 2021,172,302,1
1627002700616,Thu Jul 22 18:11:40 PDT 2021,172,303,-1
1627008771638,Thu Jul 22 19:52:51 PDT 2021,172,305,1
1627008772048,Thu Jul 22 19:52:52 PDT 2021,172,305,1
1627084300368,Fri Jul 23 16:51:40 PDT 2021,172,309,-1
1627085536872,Fri Jul 23 17:12:16 PDT 2021,172,310,-1
1627087250877,Fri Jul 23 17:40:50 PDT 2021,172,311,-1
1627087720308,Fri Jul 23 17:48:40 PDT 2021,172,312,-1
1627100277415,Fri Jul 23 21:17:57 PDT 2021,172,313,-1
1627101107330,Fri Jul 23 21:31:47 PDT 2021,172,314,-1
1627101995455,Fri Jul 23 21:46:35 PDT 2021,172,315,-1
1627162795588,Sat Jul 24 14:39:55 PDT 2021,172,317,1
1627187385702,Sat Jul 24 21:29:45 PDT 2021,172,318,1
1627191914200,Sat Jul 24 22:45:14 PDT 2021,172,319,1
1627407755809,Tue Jul 27 10:42:35 PDT 2021,172,322,1
1627415081332,Tue Jul 27 12:44:41 PDT 2021,172,325,0
1627698661022,Fri Jul 30 19:31:01 PDT 2021,172,326,-1
1627439484346,Tue Jul 27 19:31:24 PDT 2021,172,327,-1
1627502936692,Wed Jul 28 13:08:56 PDT 2021,172,332,1
1627504081748,Wed Jul 28 13:28:01 PDT 2021,172,335,1
1627505108471,Wed Jul 28 13:45:08 PDT 2021,172,337,1
1627505920916,Wed Jul 28 13:58:40 PDT 2021,172,339,1
1627506959964,Wed Jul 28 14:15:59 PDT 2021,172,342,1
1627508893425,Wed Jul 28 14:48:13 PDT 2021,172,343,-1
1627515435855,Wed Jul 28 16:37:15 PDT 2021,172,348,1
1627523817266,Wed Jul 28 18:56:57 PDT 2021,172,353,1
1627521994439,Wed Jul 28 18:26:34 PDT 2021,172,356,1
1627529674525,Wed Jul 28 20:34:34 PDT 2021,172,357,1
1627532020536,Wed Jul 28 21:13:40 PDT 2021,172,358,-1
1627532411434,Wed Jul 28 21:20:11 PDT 2021,172,359,1
1627535674546,Wed Jul 28 22:14:34 PDT 2021,172,361,1
1627543424326,Thu Jul 29 00:23:44 PDT 2021,172,364,0
1627573415859,Thu Jul 29 08:43:35 PDT 2021,172,366,-1
1627586746804,Thu Jul 29 12:25:46 PDT 2021,172,373,1
1627608069196,Thu Jul 29 18:21:09 PDT 2021,172,376,1
1627654933642,Fri Jul 30 07:22:13 PDT 2021,172,380,-1
1627656333201,Fri Jul 30 07:45:33 PDT 2021,172,381,0
1627663739175,Fri Jul 30 09:48:59 PDT 2021,172,382,1
1627666907795,Fri Jul 30 10:41:47 PDT 2021,172,384,0
1627673665984,Fri Jul 30 12:34:25 PDT 2021,172,385,0
1627676506298,Fri Jul 30 13:21:46 PDT 2021,172,386,0
1627681356012,Fri Jul 30 14:42:36 PDT 2021,172,388,1
1627682903985,Fri Jul 30 15:08:23 PDT 2021,172,389,-1
1627686310209,Fri Jul 30 16:05:10 PDT 2021,172,394,1
1627690287061,Fri Jul 30 17:11:27 PDT 2021,172,395,1
1627702792844,Fri Jul 30 20:39:52 PDT 2021,172,396,0
1627770052843,Sat Jul 31 15:20:52 PDT 2021,172,401,1
1627772169547,Sat Jul 31 15:56:09 PDT 2021,172,402,1
1627777055676,Sat Jul 31 17:17:35 PDT 2021,172,403,1
1627837963175,Sun Aug 01 10:12:43 PDT 2021,172,404,1
1625285731192,Fri Jul 02 21:15:31 PDT 2021,173,114,1
1625285793007,Fri Jul 02 21:16:33 PDT 2021,174,114,1
1625594633738,Tue Jul 06 11:03:53 PDT 2021,175,0,0
1625951276060,Sat Jul 10 14:07:56 PDT 2021,175,50,1
1625409933460,Sun Jul 04 07:45:33 PDT 2021,175,66,1
1626145243391,Mon Jul 12 20:00:43 PDT 2021,175,98,1
1625507408777,Mon Jul 05 10:50:08 PDT 2021,175,100,0
1625376746745,Sat Jul 03 22:32:26 PDT 2021,175,124,1
1625384561077,Sun Jul 04 00:42:41 PDT 2021,175,125,0
1625410113051,Sun Jul 04 07:48:33 PDT 2021,175,126,1
1625413498499,Sun Jul 04 08:44:58 PDT 2021,175,127,1
1625415935711,Sun Jul 04 09:25:35 PDT 2021,175,128,0
1625424175400,Sun Jul 04 11:42:55 PDT 2021,175,131,1
