timestamp,datetime,comment-id,voter-id,vote
1625428799898,Sun Jul 04 12:59:59 PDT 2021,175,132,1
1625435269645,Sun Jul 04 14:47:49 PDT 2021,175,135,1
1625436281534,Sun Jul 04 15:04:41 PDT 2021,175,136,-1
1625436971494,Sun Jul 04 15:16:11 PDT 2021,175,137,0
1625451973530,Sun Jul 04 19:26:13 PDT 2021,175,141,1
1625454618476,Sun Jul 04 20:10:18 PDT 2021,175,142,0
1625461333508,Sun Jul 04 22:02:13 PDT 2021,175,144,-1
1625462966774,Sun Jul 04 22:29:26 PDT 2021,175,145,-1
1625496752844,Mon Jul 05 07:52:32 PDT 2021,175,147,1
1625594075435,Tue Jul 06 10:54:35 PDT 2021,175,151,1
1625602522997,Tue Jul 06 13:15:22 PDT 2021,175,152,1
1625614062172,Tue Jul 06 16:27:42 PDT 2021,175,153,1
1625611738705,Tue Jul 06 15:48:58 PDT 2021,175,155,1
1625627790974,Tue Jul 06 20:16:30 PDT 2021,175,156,1
1625635676075,Tue Jul 06 22:27:56 PDT 2021,175,157,-1
1625673082304,Wed Jul 07 08:51:22 PDT 2021,175,160,1
1625674879005,Wed Jul 07 09:21:19 PDT 2021,175,161,0
1625675645013,Wed Jul 07 09:34:05 PDT 2021,175,162,0
1625676858701,Wed Jul 07 09:54:18 PDT 2021,175,163,-1
1625678393130,Wed Jul 07 10:19:53 PDT 2021,175,166,-1
1625694283279,Wed Jul 07 14:44:43 PDT 2021,175,173,-1
1625694341822,Wed Jul 07 14:45:41 PDT 2021,175,174,1
1625695763406,Wed Jul 07 15:09:23 PDT 2021,175,178,1
1625696363044,Wed Jul 07 15:19:23 PDT 2021,175,180,1
1625696593483,Wed Jul 07 15:23:13 PDT 2021,175,181,0
1625698800740,Wed Jul 07 16:00:00 PDT 2021,175,183,0
1625700040737,Wed Jul 07 16:20:40 PDT 2021,175,186,1
1625700448650,Wed Jul 07 16:27:28 PDT 2021,175,187,1
1625700970785,Wed Jul 07 16:36:10 PDT 2021,175,188,-1
1625702704514,Wed Jul 07 17:05:04 PDT 2021,175,189,1
1625710595354,Wed Jul 07 19:16:35 PDT 2021,175,191,0
1625709939965,Wed Jul 07 19:05:39 PDT 2021,175,193,-1
1625711201848,Wed Jul 07 19:26:41 PDT 2021,175,194,-1
1625722920875,Wed Jul 07 22:42:00 PDT 2021,175,196,0
1625772845436,Thu Jul 08 12:34:05 PDT 2021,175,198,0
1625759060643,Thu Jul 08 08:44:20 PDT 2021,175,199,1
1625762874943,Thu Jul 08 09:47:54 PDT 2021,175,201,-1
1625763825961,Thu Jul 08 10:03:45 PDT 2021,175,203,0
1625770671340,Thu Jul 08 11:57:51 PDT 2021,175,205,-1
1625782530490,Thu Jul 08 15:15:30 PDT 2021,175,207,0
1625784177265,Thu Jul 08 15:42:57 PDT 2021,175,208,-1
1625786808233,Thu Jul 08 16:26:48 PDT 2021,175,209,1
1625789455116,Thu Jul 08 17:10:55 PDT 2021,175,210,1
1625845205006,Fri Jul 09 08:40:05 PDT 2021,175,215,1
1625855790048,Fri Jul 09 11:36:30 PDT 2021,175,217,1
1625865019397,Fri Jul 09 14:10:19 PDT 2021,175,218,1
1625867907259,Fri Jul 09 14:58:27 PDT 2021,175,219,1
1625921847554,Sat Jul 10 05:57:27 PDT 2021,175,223,-1
1625922292897,Sat Jul 10 06:04:52 PDT 2021,175,224,0
1625926573314,Sat Jul 10 07:16:13 PDT 2021,175,225,-1
1625929353048,Sat Jul 10 08:02:33 PDT 2021,175,226,1
1625938057107,Sat Jul 10 10:27:37 PDT 2021,175,227,0
1625939561749,Sat Jul 10 10:52:41 PDT 2021,175,228,-1
1625965847535,Sat Jul 10 18:10:47 PDT 2021,175,232,0
1625971712947,Sat Jul 10 19:48:32 PDT 2021,175,233,1
1625982731562,Sat Jul 10 22:52:11 PDT 2021,175,234,0
1626012797999,Sun Jul 11 07:13:17 PDT 2021,175,236,1
1626015614657,Sun Jul 11 08:00:14 PDT 2021,175,237,-1
1626015883166,Sun Jul 11 08:04:43 PDT 2021,175,238,1
1626018566619,Sun Jul 11 08:49:26 PDT 2021,175,239,-1
1626027216358,Sun Jul 11 11:13:36 PDT 2021,175,240,-1
1626031278987,Sun Jul 11 12:21:18 PDT 2021,175,241,-1
1626034101610,Sun Jul 11 13:08:21 PDT 2021,175,243,1
1626063420499,Sun Jul 11 21:17:00 PDT 2021,175,248,1
1626097147265,Mon Jul 12 06:39:07 PDT 2021,175,250,1
1626160365149,Tue Jul 13 00:12:45 PDT 2021,175,255,-1
1626184877989,Tue Jul 13 07:01:17 PDT 2021,175,256,-1
1626214310494,Tue Jul 13 15:11:50 PDT 2021,175,260,-1
1627752289732,Sat Jul 31 10:24:49 PDT 2021,175,261,-1
1626220606066,Tue Jul 13 16:56:46 PDT 2021,175,263,-1
1626298342340,Wed Jul 14 14:32:22 PDT 2021,175,265,1
1626384367230,Thu Jul 15 14:26:07 PDT 2021,175,267,1
1626386325034,Thu Jul 15 14:58:45 PDT 2021,175,271,0
1626455490179,Fri Jul 16 10:11:30 PDT 2021,175,274,-1
1626471951644,Fri Jul 16 14:45:51 PDT 2021,175,275,1
1626493170868,Fri Jul 16 20:39:30 PDT 2021,175,276,1
1626540290030,Sat Jul 17 09:44:50 PDT 2021,175,278,1
1626545869194,Sat Jul 17 11:17:49 PDT 2021,175,280,0
1626552715605,Sat Jul 17 13:11:55 PDT 2021,175,281,0
1626554139234,Sat Jul 17 13:35:39 PDT 2021,175,282,1
1626571020358,Sat Jul 17 18:17:00 PDT 2021,175,284,1
1626584876716,Sat Jul 17 22:07:56 PDT 2021,175,286,-1
1626712984143,Mon Jul 19 09:43:04 PDT 2021,175,288,-1
1626716271377,Mon Jul 19 10:37:51 PDT 2021,175,290,-1
1626720886352,Mon Jul 19 11:54:46 PDT 2021,175,291,1
1626737737377,Mon Jul 19 16:35:37 PDT 2021,175,294,-1
1626752119152,Mon Jul 19 20:35:19 PDT 2021,175,295,-1
1626792590827,Tue Jul 20 07:49:50 PDT 2021,175,296,-1
1626799004157,Tue Jul 20 09:36:44 PDT 2021,175,298,0
1626910338288,Wed Jul 21 16:32:18 PDT 2021,175,299,-1
1626965126955,Thu Jul 22 07:45:26 PDT 2021,175,300,-1
1627001595282,Thu Jul 22 17:53:15 PDT 2021,175,302,-1
1627002723614,Thu Jul 22 18:12:03 PDT 2021,175,303,-1
1627008957914,Thu Jul 22 19:55:57 PDT 2021,175,305,1
1627082400838,Fri Jul 23 16:20:00 PDT 2021,175,308,-1
1627084411356,Fri Jul 23 16:53:31 PDT 2021,175,309,-1
1627085495884,Fri Jul 23 17:11:35 PDT 2021,175,310,-1
1627087325185,Fri Jul 23 17:42:05 PDT 2021,175,311,-1
1627088175362,Fri Jul 23 17:56:15 PDT 2021,175,312,-1
1627100220816,Fri Jul 23 21:17:00 PDT 2021,175,313,-1
1627101149592,Fri Jul 23 21:32:29 PDT 2021,175,314,-1
1627101859781,Fri Jul 23 21:44:19 PDT 2021,175,315,-1
1627162786257,Sat Jul 24 14:39:46 PDT 2021,175,317,1
1627188244574,Sat Jul 24 21:44:04 PDT 2021,175,318,0
1627192143682,Sat Jul 24 22:49:03 PDT 2021,175,319,1
1627407823747,Tue Jul 27 10:43:43 PDT 2021,175,322,1
1627414888975,Tue Jul 27 12:41:28 PDT 2021,175,325,-1
1627699483481,Fri Jul 30 19:44:43 PDT 2021,175,326,1
1627451468640,Tue Jul 27 22:51:08 PDT 2021,175,329,-1
1627502899754,Wed Jul 28 13:08:19 PDT 2021,175,332,-1
1627504254568,Wed Jul 28 13:30:54 PDT 2021,175,334,-1
1627505263021,Wed Jul 28 13:47:43 PDT 2021,175,337,-1
1627505989484,Wed Jul 28 13:59:49 PDT 2021,175,339,-1
1627509161970,Wed Jul 28 14:52:41 PDT 2021,175,343,-1
1627509937586,Wed Jul 28 15:05:37 PDT 2021,175,346,-1
1627570916110,Thu Jul 29 08:01:56 PDT 2021,175,347,1
1627515470813,Wed Jul 28 16:37:50 PDT 2021,175,348,1
1627522787675,Wed Jul 28 18:39:47 PDT 2021,175,353,1
1627522086935,Wed Jul 28 18:28:06 PDT 2021,175,356,1
1627529130905,Wed Jul 28 20:25:30 PDT 2021,175,357,-1
1627531901191,Wed Jul 28 21:11:41 PDT 2021,175,358,1
1627532168032,Wed Jul 28 21:16:08 PDT 2021,175,359,-1
1627536147302,Wed Jul 28 22:22:27 PDT 2021,175,361,0
1627536481165,Wed Jul 28 22:28:01 PDT 2021,175,363,-1
1627573849054,Thu Jul 29 08:50:49 PDT 2021,175,366,-1
1627583056718,Thu Jul 29 11:24:16 PDT 2021,175,369,-1
1627586975489,Thu Jul 29 12:29:35 PDT 2021,175,373,1
1627609100607,Thu Jul 29 18:38:20 PDT 2021,175,376,1
1627656234317,Fri Jul 30 07:43:54 PDT 2021,175,380,1
1627663627205,Fri Jul 30 09:47:07 PDT 2021,175,382,1
1627667471774,Fri Jul 30 10:51:11 PDT 2021,175,384,0
1627675613437,Fri Jul 30 13:06:53 PDT 2021,175,386,0
1627680697155,Fri Jul 30 14:31:37 PDT 2021,175,388,1
1627681591851,Fri Jul 30 14:46:31 PDT 2021,175,389,-1
1627685183041,Fri Jul 30 15:46:23 PDT 2021,175,393,-1
1627686035812,Fri Jul 30 16:00:35 PDT 2021,175,394,-1
1627702849402,Fri Jul 30 20:40:49 PDT 2021,175,396,0
1627770178246,Sat Jul 31 15:22:58 PDT 2021,175,401,-1
1627772326396,Sat Jul 31 15:58:46 PDT 2021,175,402,1
1627776602211,Sat Jul 31 17:10:02 PDT 2021,175,403,0
1627837697057,Sun Aug 01 10:08:17 PDT 2021,175,404,1
1625691959959,Wed Jul 07 14:05:59 PDT 2021,176,0,1
1625951111529,Sat Jul 10 14:05:11 PDT 2021,176,50,1
1625411094447,Sun Jul 04 08:04:54 PDT 2021,176,66,1
1626144860921,Mon Jul 12 19:54:20 PDT 2021,176,98,1
1625844377524,Fri Jul 09 08:26:17 PDT 2021,176,100,1
1626104675712,Mon Jul 12 08:44:35 PDT 2021,176,152,1
1625864600532,Fri Jul 09 14:03:20 PDT 2021,176,153,1
1625636281236,Tue Jul 06 22:38:01 PDT 2021,176,157,0
1625672554747,Wed Jul 07 08:42:34 PDT 2021,176,159,1
1625672962664,Wed Jul 07 08:49:22 PDT 2021,176,160,0
1625674391654,Wed Jul 07 09:13:11 PDT 2021,176,161,1
1625674948237,Wed Jul 07 09:22:28 PDT 2021,176,162,0
1625676413457,Wed Jul 07 09:46:53 PDT 2021,176,163,1
1625677355578,Wed Jul 07 10:02:35 PDT 2021,176,165,1
1625677601134,Wed Jul 07 10:06:41 PDT 2021,176,166,1
1625686324679,Wed Jul 07 12:32:04 PDT 2021,176,170,1
1625693650051,Wed Jul 07 14:34:10 PDT 2021,176,173,1
1625693985000,Wed Jul 07 14:39:45 PDT 2021,176,174,1
1625694724406,Wed Jul 07 14:52:04 PDT 2021,176,177,1
1625696341767,Wed Jul 07 15:19:01 PDT 2021,176,180,1
1625696531661,Wed Jul 07 15:22:11 PDT 2021,176,181,1
1625697254131,Wed Jul 07 15:34:14 PDT 2021,176,182,0
1625698052560,Wed Jul 07 15:47:32 PDT 2021,176,183,1
1625699791189,Wed Jul 07 16:16:31 PDT 2021,176,184,1
1625700163249,Wed Jul 07 16:22:43 PDT 2021,176,186,1
1625700728907,Wed Jul 07 16:32:08 PDT 2021,176,187,1
1625700576796,Wed Jul 07 16:29:36 PDT 2021,176,188,1
1625702927990,Wed Jul 07 17:08:47 PDT 2021,176,189,1
1625706982577,Wed Jul 07 18:16:22 PDT 2021,176,191,1
1625710351101,Wed Jul 07 19:12:31 PDT 2021,176,193,1
1625710925135,Wed Jul 07 19:22:05 PDT 2021,176,194,1
1625722740240,Wed Jul 07 22:39:00 PDT 2021,176,196,0
1625753197048,Thu Jul 08 07:06:37 PDT 2021,176,197,1
1625772613459,Thu Jul 08 12:30:13 PDT 2021,176,198,1
1625759504144,Thu Jul 08 08:51:44 PDT 2021,176,199,1
1625760349714,Thu Jul 08 09:05:49 PDT 2021,176,200,1
1625762533765,Thu Jul 08 09:42:13 PDT 2021,176,201,-1
1625763555511,Thu Jul 08 09:59:15 PDT 2021,176,203,1
1625770688868,Thu Jul 08 11:58:08 PDT 2021,176,205,1
1625782242200,Thu Jul 08 15:10:42 PDT 2021,176,207,1
1625784213355,Thu Jul 08 15:43:33 PDT 2021,176,208,1
1625786699349,Thu Jul 08 16:24:59 PDT 2021,176,209,1
1625788294699,Thu Jul 08 16:51:34 PDT 2021,176,210,1
1625796479688,Thu Jul 08 19:07:59 PDT 2021,176,212,1
1625801667403,Thu Jul 08 20:34:27 PDT 2021,176,213,1
1625842268209,Fri Jul 09 07:51:08 PDT 2021,176,214,1
1625845148581,Fri Jul 09 08:39:08 PDT 2021,176,215,1
1625855640754,Fri Jul 09 11:34:00 PDT 2021,176,217,1
1625864194731,Fri Jul 09 13:56:34 PDT 2021,176,218,1
1625868389351,Fri Jul 09 15:06:29 PDT 2021,176,219,1
1625921500329,Sat Jul 10 05:51:40 PDT 2021,176,223,1
1625921857150,Sat Jul 10 05:57:37 PDT 2021,176,224,1
1625926533153,Sat Jul 10 07:15:33 PDT 2021,176,225,-1
1625929573622,Sat Jul 10 08:06:13 PDT 2021,176,226,1
1625932840970,Sat Jul 10 09:00:40 PDT 2021,176,227,1
1625939312402,Sat Jul 10 10:48:32 PDT 2021,176,228,1
1625961633195,Sat Jul 10 17:00:33 PDT 2021,176,231,1
1625964779043,Sat Jul 10 17:52:59 PDT 2021,176,232,1
1625971305406,Sat Jul 10 19:41:45 PDT 2021,176,233,1
1625982337697,Sat Jul 10 22:45:37 PDT 2021,176,234,-1
1626011949839,Sun Jul 11 06:59:09 PDT 2021,176,236,0
1626015438956,Sun Jul 11 07:57:18 PDT 2021,176,237,1
1626015213178,Sun Jul 11 07:53:33 PDT 2021,176,238,1
1626016259263,Sun Jul 11 08:10:59 PDT 2021,176,239,-1
1626027667126,Sun Jul 11 11:21:07 PDT 2021,176,240,1
1626031583529,Sun Jul 11 12:26:23 PDT 2021,176,241,1
1626033192594,Sun Jul 11 12:53:12 PDT 2021,176,243,1
1626055837413,Sun Jul 11 19:10:37 PDT 2021,176,247,1
1626063331589,Sun Jul 11 21:15:31 PDT 2021,176,248,1
1626097417391,Mon Jul 12 06:43:37 PDT 2021,176,249,0
1626097295935,Mon Jul 12 06:41:35 PDT 2021,176,250,1
1626160226054,Tue Jul 13 00:10:26 PDT 2021,176,255,0
1626184644820,Tue Jul 13 06:57:24 PDT 2021,176,256,1
1626214219646,Tue Jul 13 15:10:19 PDT 2021,176,260,0
1627698334116,Fri Jul 30 19:25:34 PDT 2021,176,261,1
1626220745358,Tue Jul 13 16:59:05 PDT 2021,176,263,-1
1626274761817,Wed Jul 14 07:59:21 PDT 2021,176,265,1
1626383972409,Thu Jul 15 14:19:32 PDT 2021,176,267,1
1626386313070,Thu Jul 15 14:58:33 PDT 2021,176,271,0
1626455497099,Fri Jul 16 10:11:37 PDT 2021,176,274,1
1626471020693,Fri Jul 16 14:30:20 PDT 2021,176,275,1
1626493095872,Fri Jul 16 20:38:15 PDT 2021,176,276,0
1626540883755,Sat Jul 17 09:54:43 PDT 2021,176,278,1
1626545577467,Sat Jul 17 11:12:57 PDT 2021,176,280,0
1626552661062,Sat Jul 17 13:11:01 PDT 2021,176,281,1
1626554009291,Sat Jul 17 13:33:29 PDT 2021,176,282,1
1626568150904,Sat Jul 17 17:29:10 PDT 2021,176,284,-1
1626584840130,Sat Jul 17 22:07:20 PDT 2021,176,286,1
1626712848849,Mon Jul 19 09:40:48 PDT 2021,176,288,1
1626716462391,Mon Jul 19 10:41:02 PDT 2021,176,290,1
1626720311530,Mon Jul 19 11:45:11 PDT 2021,176,291,1
1626733848988,Mon Jul 19 15:30:48 PDT 2021,176,292,0
1626737365412,Mon Jul 19 16:29:25 PDT 2021,176,294,1
1626752228232,Mon Jul 19 20:37:08 PDT 2021,176,295,1
1626792119507,Tue Jul 20 07:41:59 PDT 2021,176,296,1
1626798864889,Tue Jul 20 09:34:24 PDT 2021,176,298,1
1626909540317,Wed Jul 21 16:19:00 PDT 2021,176,299,1
1626965175392,Thu Jul 22 07:46:15 PDT 2021,176,300,0
1627001208864,Thu Jul 22 17:46:48 PDT 2021,176,302,1
1627002573933,Thu Jul 22 18:09:33 PDT 2021,176,303,-1
1627009095955,Thu Jul 22 19:58:15 PDT 2021,176,305,1
1627083919125,Fri Jul 23 16:45:19 PDT 2021,176,309,1
1627085210917,Fri Jul 23 17:06:50 PDT 2021,176,310,1
1627086524661,Fri Jul 23 17:28:44 PDT 2021,176,311,1
1627088377752,Fri Jul 23 17:59:37 PDT 2021,176,312,1
1627099909477,Fri Jul 23 21:11:49 PDT 2021,176,313,1
1627100962457,Fri Jul 23 21:29:22 PDT 2021,176,314,1
1627101981807,Fri Jul 23 21:46:21 PDT 2021,176,315,1
1627163153887,Sat Jul 24 14:45:53 PDT 2021,176,317,1
1627187300496,Sat Jul 24 21:28:20 PDT 2021,176,318,0
1627192028720,Sat Jul 24 22:47:08 PDT 2021,176,319,-1
1627407402366,Tue Jul 27 10:36:42 PDT 2021,176,322,0
1627414996691,Tue Jul 27 12:43:16 PDT 2021,176,325,1
1627425467508,Tue Jul 27 15:37:47 PDT 2021,176,326,1
1627502765787,Wed Jul 28 13:06:05 PDT 2021,176,332,1
1627503219020,Wed Jul 28 13:13:39 PDT 2021,176,334,1
1627504099582,Wed Jul 28 13:28:19 PDT 2021,176,335,1
1627505215658,Wed Jul 28 13:46:55 PDT 2021,176,337,1
1627505968461,Wed Jul 28 13:59:28 PDT 2021,176,339,1
1627509021349,Wed Jul 28 14:50:21 PDT 2021,176,343,1
1627509432500,Wed Jul 28 14:57:12 PDT 2021,176,345,1
1627514986200,Wed Jul 28 16:29:46 PDT 2021,176,348,1
1627515203151,Wed Jul 28 16:33:23 PDT 2021,176,349,1
1627523714463,Wed Jul 28 18:55:14 PDT 2021,176,353,1
1627522336603,Wed Jul 28 18:32:16 PDT 2021,176,356,1
1627530064798,Wed Jul 28 20:41:04 PDT 2021,176,357,1
1627531878205,Wed Jul 28 21:11:18 PDT 2021,176,358,1
1627573445468,Thu Jul 29 08:44:05 PDT 2021,176,366,-1
1627579140613,Thu Jul 29 10:19:00 PDT 2021,176,368,1
1627577923509,Thu Jul 29 09:58:43 PDT 2021,176,369,1
1627586886773,Thu Jul 29 12:28:06 PDT 2021,176,373,1
1627595334046,Thu Jul 29 14:48:54 PDT 2021,176,375,1
1627609001645,Thu Jul 29 18:36:41 PDT 2021,176,376,0
1627611913544,Thu Jul 29 19:25:13 PDT 2021,176,377,1
1627656322267,Fri Jul 30 07:45:22 PDT 2021,176,380,1
1627656267112,Fri Jul 30 07:44:27 PDT 2021,176,381,1
1627663588184,Fri Jul 30 09:46:28 PDT 2021,176,382,1
1627667363253,Fri Jul 30 10:49:23 PDT 2021,176,384,1
1627675532434,Fri Jul 30 13:05:32 PDT 2021,176,386,1
1627680055830,Fri Jul 30 14:20:55 PDT 2021,176,388,1
1627681970755,Fri Jul 30 14:52:50 PDT 2021,176,389,1
1627685468655,Fri Jul 30 15:51:08 PDT 2021,176,393,0
1627702454297,Fri Jul 30 20:34:14 PDT 2021,176,396,1
1627759913651,Sat Jul 31 12:31:53 PDT 2021,176,400,1
1627769714460,Sat Jul 31 15:15:14 PDT 2021,176,401,1
1627772235774,Sat Jul 31 15:57:15 PDT 2021,176,402,1
1627775640791,Sat Jul 31 16:54:00 PDT 2021,176,403,1
1627837548588,Sun Aug 01 10:05:48 PDT 2021,176,404,1
1625594619640,Tue Jul 06 11:03:39 PDT 2021,177,0,-1
1625951055310,Sat Jul 10 14:04:15 PDT 2021,177,50,1
1625510678990,Mon Jul 05 11:44:38 PDT 2021,177,66,1
1626141210777,Mon Jul 12 18:53:30 PDT 2021,177,98,-1
1625507389426,Mon Jul 05 10:49:49 PDT 2021,177,100,-1
1625429760151,Sun Jul 04 13:16:00 PDT 2021,177,132,1
1625451829388,Sun Jul 04 19:23:49 PDT 2021,177,141,1
1625454533653,Sun Jul 04 20:08:53 PDT 2021,177,142,1
1625461012541,Sun Jul 04 21:56:52 PDT 2021,177,144,1
1625461676443,Sun Jul 04 22:07:56 PDT 2021,177,145,1
1625465131039,Sun Jul 04 23:05:31 PDT 2021,177,146,-1
1625495452999,Mon Jul 05 07:30:52 PDT 2021,177,147,0
1625593639634,Tue Jul 06 10:47:19 PDT 2021,177,151,1
1625602592336,Tue Jul 06 13:16:32 PDT 2021,177,152,0
1625597972403,Tue Jul 06 11:59:32 PDT 2021,177,153,-1
1625611420887,Tue Jul 06 15:43:40 PDT 2021,177,155,1
1625627218464,Tue Jul 06 20:06:58 PDT 2021,177,156,1
1625635711447,Tue Jul 06 22:28:31 PDT 2021,177,157,-1
1625673029717,Wed Jul 07 08:50:29 PDT 2021,177,160,-1
1625674937251,Wed Jul 07 09:22:17 PDT 2021,177,161,1
1625675139274,Wed Jul 07 09:25:39 PDT 2021,177,162,-1
1625676640634,Wed Jul 07 09:50:40 PDT 2021,177,163,-1
1625677911845,Wed Jul 07 10:11:51 PDT 2021,177,166,1
1625686120520,Wed Jul 07 12:28:40 PDT 2021,177,170,0
1625693600570,Wed Jul 07 14:33:20 PDT 2021,177,173,-1
1625694064821,Wed Jul 07 14:41:04 PDT 2021,177,174,1
1625695201993,Wed Jul 07 15:00:01 PDT 2021,177,178,1
1625696740259,Wed Jul 07 15:25:40 PDT 2021,177,181,1
1625697879654,Wed Jul 07 15:44:39 PDT 2021,177,183,1
1625700134190,Wed Jul 07 16:22:14 PDT 2021,177,186,0
1625700866874,Wed Jul 07 16:34:26 PDT 2021,177,187,1
1625700430582,Wed Jul 07 16:27:10 PDT 2021,177,188,1
1625702388210,Wed Jul 07 16:59:48 PDT 2021,177,189,-1
1625710459915,Wed Jul 07 19:14:19 PDT 2021,177,191,-1
1625710206485,Wed Jul 07 19:10:06 PDT 2021,177,193,1
1625710650699,Wed Jul 07 19:17:30 PDT 2021,177,194,-1
1625714463059,Wed Jul 07 20:21:03 PDT 2021,177,195,0
1625722881206,Wed Jul 07 22:41:21 PDT 2021,177,196,1
1625753163901,Thu Jul 08 07:06:03 PDT 2021,177,197,0
1625772784059,Thu Jul 08 12:33:04 PDT 2021,177,198,1
1625759595813,Thu Jul 08 08:53:15 PDT 2021,177,199,1
1625762340270,Thu Jul 08 09:39:00 PDT 2021,177,201,-1
1625763697478,Thu Jul 08 10:01:37 PDT 2021,177,203,0
1625770706008,Thu Jul 08 11:58:26 PDT 2021,177,205,-1
1625782048254,Thu Jul 08 15:07:28 PDT 2021,177,207,1
1625784208067,Thu Jul 08 15:43:28 PDT 2021,177,208,0
1625786744005,Thu Jul 08 16:25:44 PDT 2021,177,209,-1
1625787214942,Thu Jul 08 16:33:34 PDT 2021,177,210,1
1625796322693,Thu Jul 08 19:05:22 PDT 2021,177,212,0
1625845435606,Fri Jul 09 08:43:55 PDT 2021,177,215,1
1625855272800,Fri Jul 09 11:27:52 PDT 2021,177,217,1
1625863502615,Fri Jul 09 13:45:02 PDT 2021,177,218,1
1625868419764,Fri Jul 09 15:06:59 PDT 2021,177,219,1
1625921299401,Sat Jul 10 05:48:19 PDT 2021,177,223,1
1625922265756,Sat Jul 10 06:04:25 PDT 2021,177,224,1
1625926475888,Sat Jul 10 07:14:35 PDT 2021,177,225,-1
1625929634051,Sat Jul 10 08:07:14 PDT 2021,177,226,0
1625961711657,Sat Jul 10 17:01:51 PDT 2021,177,231,1
1625965280371,Sat Jul 10 18:01:20 PDT 2021,177,232,1
1625982610687,Sat Jul 10 22:50:10 PDT 2021,177,234,-1
1626011923585,Sun Jul 11 06:58:43 PDT 2021,177,236,-1
1626015366095,Sun Jul 11 07:56:06 PDT 2021,177,237,1
1626015572566,Sun Jul 11 07:59:32 PDT 2021,177,238,-1
1626018269696,Sun Jul 11 08:44:29 PDT 2021,177,239,-1
1626027656753,Sun Jul 11 11:20:56 PDT 2021,177,240,1
1626031923573,Sun Jul 11 12:32:03 PDT 2021,177,241,0
1626033389062,Sun Jul 11 12:56:29 PDT 2021,177,243,0
1626063490291,Sun Jul 11 21:18:10 PDT 2021,177,248,1
1626097039327,Mon Jul 12 06:37:19 PDT 2021,177,249,-1
1626097768755,Mon Jul 12 06:49:28 PDT 2021,177,250,-1
1626100932948,Mon Jul 12 07:42:12 PDT 2021,177,251,-1
1626160133889,Tue Jul 13 00:08:53 PDT 2021,177,255,1
1626184987800,Tue Jul 13 07:03:07 PDT 2021,177,256,1
1626641254126,Sun Jul 18 13:47:34 PDT 2021,177,258,-1
1626214171207,Tue Jul 13 15:09:31 PDT 2021,177,260,-1
1626235440971,Tue Jul 13 21:04:00 PDT 2021,177,265,-1
1626383133111,Thu Jul 15 14:05:33 PDT 2021,177,267,0
1626361046058,Thu Jul 15 07:57:26 PDT 2021,177,269,0
1626386192320,Thu Jul 15 14:56:32 PDT 2021,177,271,0
1626455610011,Fri Jul 16 10:13:30 PDT 2021,177,274,-1
1626472093093,Fri Jul 16 14:48:13 PDT 2021,177,275,0
1626492979458,Fri Jul 16 20:36:19 PDT 2021,177,276,-1
1626540905984,Sat Jul 17 09:55:05 PDT 2021,177,278,1
1626545537154,Sat Jul 17 11:12:17 PDT 2021,177,280,1
1626552282541,Sat Jul 17 13:04:42 PDT 2021,177,281,1
1626553369269,Sat Jul 17 13:22:49 PDT 2021,177,282,1
1626571035427,Sat Jul 17 18:17:15 PDT 2021,177,284,-1
1626584824028,Sat Jul 17 22:07:04 PDT 2021,177,286,-1
1626713329039,Mon Jul 19 09:48:49 PDT 2021,177,288,1
1626716405996,Mon Jul 19 10:40:05 PDT 2021,177,290,-1
