timestamp,datetime,comment-id,voter-id,vote
1626720682208,Mon Jul 19 11:51:22 PDT 2021,177,291,1
1626724011176,Mon Jul 19 12:46:51 PDT 2021,177,292,-1
1626737996783,Mon Jul 19 16:39:56 PDT 2021,177,294,0
1626752348340,Mon Jul 19 20:39:08 PDT 2021,177,295,-1
1626792345673,Tue Jul 20 07:45:45 PDT 2021,177,296,-1
1626798986882,Tue Jul 20 09:36:26 PDT 2021,177,298,-1
1626910256571,Wed Jul 21 16:30:56 PDT 2021,177,299,-1
1626965148751,Thu Jul 22 07:45:48 PDT 2021,177,300,-1
1627001293558,Thu Jul 22 17:48:13 PDT 2021,177,302,1
1627002740051,Thu Jul 22 18:12:20 PDT 2021,177,303,-1
1627008792271,Thu Jul 22 19:53:12 PDT 2021,177,305,0
1627083980693,Fri Jul 23 16:46:20 PDT 2021,177,309,1
1627085242491,Fri Jul 23 17:07:22 PDT 2021,177,310,1
1627087217217,Fri Jul 23 17:40:17 PDT 2021,177,311,1
1627087895364,Fri Jul 23 17:51:35 PDT 2021,177,312,1
1627099481062,Fri Jul 23 21:04:41 PDT 2021,177,313,1
1627101037592,Fri Jul 23 21:30:37 PDT 2021,177,314,1
1627101911334,Fri Jul 23 21:45:11 PDT 2021,177,315,-1
1627163176999,Sat Jul 24 14:46:16 PDT 2021,177,317,1
1627187966384,Sat Jul 24 21:39:26 PDT 2021,177,318,-1
1627192226723,Sat Jul 24 22:50:26 PDT 2021,177,319,-1
1627407615920,Tue Jul 27 10:40:15 PDT 2021,177,322,-1
1627414876139,Tue Jul 27 12:41:16 PDT 2021,177,325,-1
1627698701804,Fri Jul 30 19:31:41 PDT 2021,177,326,1
1627439600373,Tue Jul 27 19:33:20 PDT 2021,177,327,-1
1627503235929,Wed Jul 28 13:13:55 PDT 2021,177,334,-1
1627505253220,Wed Jul 28 13:47:33 PDT 2021,177,337,-1
1627505844023,Wed Jul 28 13:57:24 PDT 2021,177,339,-1
1627506092386,Wed Jul 28 14:01:32 PDT 2021,177,340,-1
1627509083062,Wed Jul 28 14:51:23 PDT 2021,177,343,1
1627515330364,Wed Jul 28 16:35:30 PDT 2021,177,348,1
1627515252865,Wed Jul 28 16:34:12 PDT 2021,177,349,0
1627523535347,Wed Jul 28 18:52:15 PDT 2021,177,353,-1
1627521628519,Wed Jul 28 18:20:28 PDT 2021,177,356,1
1627530043256,Wed Jul 28 20:40:43 PDT 2021,177,357,-1
1627531628004,Wed Jul 28 21:07:08 PDT 2021,177,358,-1
1627532438711,Wed Jul 28 21:20:38 PDT 2021,177,359,0
1627535733248,Wed Jul 28 22:15:33 PDT 2021,177,362,1
1627542961263,Thu Jul 29 00:16:01 PDT 2021,177,364,-1
1627542965001,Thu Jul 29 00:16:05 PDT 2021,177,364,-1
1627568459957,Thu Jul 29 07:20:59 PDT 2021,177,365,1
1627573382730,Thu Jul 29 08:43:02 PDT 2021,177,366,-1
1627578990085,Thu Jul 29 10:16:30 PDT 2021,177,368,-1
1627587368955,Thu Jul 29 12:36:08 PDT 2021,177,373,1
1627595235740,Thu Jul 29 14:47:15 PDT 2021,177,375,0
1627608606078,Thu Jul 29 18:30:06 PDT 2021,177,376,0
1627613731444,Thu Jul 29 19:55:31 PDT 2021,177,378,1
1627656081122,Fri Jul 30 07:41:21 PDT 2021,177,380,0
1627656476005,Fri Jul 30 07:47:56 PDT 2021,177,381,1
1627663987261,Fri Jul 30 09:53:07 PDT 2021,177,382,-1
1627667339101,Fri Jul 30 10:48:59 PDT 2021,177,384,-1
1627675912361,Fri Jul 30 13:11:52 PDT 2021,177,386,1
1627681432909,Fri Jul 30 14:43:52 PDT 2021,177,388,1
1627682061721,Fri Jul 30 14:54:21 PDT 2021,177,389,0
1627686057561,Fri Jul 30 16:00:57 PDT 2021,177,394,-1
1627703041058,Fri Jul 30 20:44:01 PDT 2021,177,396,1
1627757044932,Sat Jul 31 11:44:04 PDT 2021,177,399,0
1627769598214,Sat Jul 31 15:13:18 PDT 2021,177,401,1
1627772120053,Sat Jul 31 15:55:20 PDT 2021,177,402,-1
1627775464593,Sat Jul 31 16:51:04 PDT 2021,177,403,-1
1627838175566,Sun Aug 01 10:16:15 PDT 2021,177,404,-1
1625436669401,Sun Jul 04 15:11:09 PDT 2021,178,135,1
1627583377296,Thu Jul 29 11:29:37 PDT 2021,179,0,-1
1627607455908,Thu Jul 29 18:10:55 PDT 2021,179,100,-1
1625437485876,Sun Jul 04 15:24:45 PDT 2021,179,136,1
1627569470061,Thu Jul 29 07:37:50 PDT 2021,179,152,-1
1627603990690,Thu Jul 29 17:13:10 PDT 2021,179,265,0
1627608200318,Thu Jul 29 18:23:20 PDT 2021,179,322,-1
1627699778703,Fri Jul 30 19:49:38 PDT 2021,179,326,-1
1627685568608,Fri Jul 30 15:52:48 PDT 2021,179,343,-1
1627518170281,Wed Jul 28 17:22:50 PDT 2021,179,352,1
1627520176335,Wed Jul 28 17:56:16 PDT 2021,179,353,-1
1627521762411,Wed Jul 28 18:22:42 PDT 2021,179,356,-1
1627529410717,Wed Jul 28 20:30:10 PDT 2021,179,357,-1
1627531704754,Wed Jul 28 21:08:24 PDT 2021,179,358,1
1627532105115,Wed Jul 28 21:15:05 PDT 2021,179,359,-1
1627535424447,Wed Jul 28 22:10:24 PDT 2021,179,361,0
1627544042333,Thu Jul 29 00:34:02 PDT 2021,179,364,-1
1627568075302,Thu Jul 29 07:14:35 PDT 2021,179,365,1
1627573421507,Thu Jul 29 08:43:41 PDT 2021,179,366,1
1627578594044,Thu Jul 29 10:09:54 PDT 2021,179,368,-1
1627587124333,Thu Jul 29 12:32:04 PDT 2021,179,373,-1
1627609650254,Thu Jul 29 18:47:30 PDT 2021,179,376,0
1627614088042,Thu Jul 29 20:01:28 PDT 2021,179,378,1
1627656345457,Fri Jul 30 07:45:45 PDT 2021,179,380,-1
1627656385918,Fri Jul 30 07:46:25 PDT 2021,179,381,0
1627663907229,Fri Jul 30 09:51:47 PDT 2021,179,382,-1
1627667883276,Fri Jul 30 10:58:03 PDT 2021,179,384,-1
1627676495745,Fri Jul 30 13:21:35 PDT 2021,179,386,-1
1627681607147,Fri Jul 30 14:46:47 PDT 2021,179,388,0
1627682765787,Fri Jul 30 15:06:05 PDT 2021,179,389,-1
1627702957696,Fri Jul 30 20:42:37 PDT 2021,179,396,-1
1627770734881,Sat Jul 31 15:32:14 PDT 2021,179,401,-1
1627772402069,Sat Jul 31 16:00:02 PDT 2021,179,402,-1
1627777236908,Sat Jul 31 17:20:36 PDT 2021,179,403,-1
1627838277382,Sun Aug 01 10:17:57 PDT 2021,179,404,-1
1625438186200,Sun Jul 04 15:36:26 PDT 2021,180,138,1
1625438350060,Sun Jul 04 15:39:10 PDT 2021,181,138,1
1625439140569,Sun Jul 04 15:52:20 PDT 2021,182,140,1
1625439443451,Sun Jul 04 15:57:23 PDT 2021,183,140,1
1625439505029,Sun Jul 04 15:58:25 PDT 2021,184,140,1
1625544673941,Mon Jul 05 21:11:13 PDT 2021,185,149,1
1625672644070,Wed Jul 07 08:44:04 PDT 2021,186,160,1
1625691952813,Wed Jul 07 14:05:52 PDT 2021,187,0,1
1625951173683,Sat Jul 10 14:06:13 PDT 2021,187,50,1
1626144930508,Mon Jul 12 19:55:30 PDT 2021,187,98,0
1625844388663,Fri Jul 09 08:26:28 PDT 2021,187,100,1
1626104694549,Mon Jul 12 08:44:54 PDT 2021,187,152,1
1625864624572,Fri Jul 09 14:03:44 PDT 2021,187,153,1
1625675101739,Wed Jul 07 09:25:01 PDT 2021,187,161,1
1625675439863,Wed Jul 07 09:30:39 PDT 2021,187,162,0
1625676442587,Wed Jul 07 09:47:22 PDT 2021,187,163,1
1625677377053,Wed Jul 07 10:02:57 PDT 2021,187,165,0
1625677898077,Wed Jul 07 10:11:38 PDT 2021,187,166,1
1625677620044,Wed Jul 07 10:07:00 PDT 2021,187,167,1
1625678865000,Wed Jul 07 10:27:45 PDT 2021,187,169,1
1625686344151,Wed Jul 07 12:32:24 PDT 2021,187,170,1
1625690064785,Wed Jul 07 13:34:24 PDT 2021,187,172,1
1625693134461,Wed Jul 07 14:25:34 PDT 2021,187,173,1
1625693931260,Wed Jul 07 14:38:51 PDT 2021,187,174,1
1625694509348,Wed Jul 07 14:48:29 PDT 2021,187,177,1
1625695381414,Wed Jul 07 15:03:01 PDT 2021,187,178,0
1625696541853,Wed Jul 07 15:22:21 PDT 2021,187,180,1
1625696537097,Wed Jul 07 15:22:17 PDT 2021,187,181,1
1625697270280,Wed Jul 07 15:34:30 PDT 2021,187,182,0
1625698276566,Wed Jul 07 15:51:16 PDT 2021,187,183,1
1625699665854,Wed Jul 07 16:14:25 PDT 2021,187,184,1
1625699839760,Wed Jul 07 16:17:19 PDT 2021,187,186,-1
1625700712216,Wed Jul 07 16:31:52 PDT 2021,187,187,1
1625700237088,Wed Jul 07 16:23:57 PDT 2021,187,188,1
1625703154500,Wed Jul 07 17:12:34 PDT 2021,187,189,1
1625709574632,Wed Jul 07 18:59:34 PDT 2021,187,191,1
1625709797446,Wed Jul 07 19:03:17 PDT 2021,187,193,1
1625710266924,Wed Jul 07 19:11:06 PDT 2021,187,194,1
1625722854571,Wed Jul 07 22:40:54 PDT 2021,187,196,0
1625752972010,Thu Jul 08 07:02:52 PDT 2021,187,197,1
1625755610856,Thu Jul 08 07:46:50 PDT 2021,187,198,1
1625759575336,Thu Jul 08 08:52:55 PDT 2021,187,199,1
1625762550307,Thu Jul 08 09:42:30 PDT 2021,187,201,-1
1625763593050,Thu Jul 08 09:59:53 PDT 2021,187,203,1
1625770594624,Thu Jul 08 11:56:34 PDT 2021,187,205,1
1625782473227,Thu Jul 08 15:14:33 PDT 2021,187,207,1
1625784356369,Thu Jul 08 15:45:56 PDT 2021,187,208,1
1625786228898,Thu Jul 08 16:17:08 PDT 2021,187,209,1
1625789679433,Thu Jul 08 17:14:39 PDT 2021,187,210,-1
1625805394274,Thu Jul 08 21:36:34 PDT 2021,187,214,1
1625844912420,Fri Jul 09 08:35:12 PDT 2021,187,215,1
1625853068011,Fri Jul 09 10:51:08 PDT 2021,187,216,1
1625855991650,Fri Jul 09 11:39:51 PDT 2021,187,217,1
1625863965030,Fri Jul 09 13:52:45 PDT 2021,187,218,1
1625868592174,Fri Jul 09 15:09:52 PDT 2021,187,219,0
1625921558518,Sat Jul 10 05:52:38 PDT 2021,187,223,1
1625922369643,Sat Jul 10 06:06:09 PDT 2021,187,224,1
1625926495134,Sat Jul 10 07:14:55 PDT 2021,187,225,1
1625929793503,Sat Jul 10 08:09:53 PDT 2021,187,226,1
1625939355313,Sat Jul 10 10:49:15 PDT 2021,187,228,1
1625961790110,Sat Jul 10 17:03:10 PDT 2021,187,231,-1
1625965145966,Sat Jul 10 17:59:05 PDT 2021,187,232,1
1625971266442,Sat Jul 10 19:41:06 PDT 2021,187,233,1
1625982009276,Sat Jul 10 22:40:09 PDT 2021,187,234,1
1626011539455,Sun Jul 11 06:52:19 PDT 2021,187,236,1
1626014891763,Sun Jul 11 07:48:11 PDT 2021,187,237,1
1626015093309,Sun Jul 11 07:51:33 PDT 2021,187,238,1
1626017061092,Sun Jul 11 08:24:21 PDT 2021,187,239,0
1626027433050,Sun Jul 11 11:17:13 PDT 2021,187,240,-1
1626031963496,Sun Jul 11 12:32:43 PDT 2021,187,241,1
1626033795015,Sun Jul 11 13:03:15 PDT 2021,187,243,0
1626055972210,Sun Jul 11 19:12:52 PDT 2021,187,247,1
1626063599124,Sun Jul 11 21:19:59 PDT 2021,187,248,1
1626097680881,Mon Jul 12 06:48:00 PDT 2021,187,250,1
1626100977051,Mon Jul 12 07:42:57 PDT 2021,187,251,1
1626160344521,Tue Jul 13 00:12:24 PDT 2021,187,255,1
1626184084369,Tue Jul 13 06:48:04 PDT 2021,187,256,1
1626213952084,Tue Jul 13 15:05:52 PDT 2021,187,260,1
1626218977698,Tue Jul 13 16:29:37 PDT 2021,187,262,1
1626220772179,Tue Jul 13 16:59:32 PDT 2021,187,263,1
1626235282088,Tue Jul 13 21:01:22 PDT 2021,187,265,1
1626383717686,Thu Jul 15 14:15:17 PDT 2021,187,267,1
1626385579698,Thu Jul 15 14:46:19 PDT 2021,187,271,1
1626455605436,Fri Jul 16 10:13:25 PDT 2021,187,274,1
1626470991305,Fri Jul 16 14:29:51 PDT 2021,187,275,1
1626493032766,Fri Jul 16 20:37:12 PDT 2021,187,276,-1
1626540770082,Sat Jul 17 09:52:50 PDT 2021,187,278,1
1626545822182,Sat Jul 17 11:17:02 PDT 2021,187,280,0
1626552561590,Sat Jul 17 13:09:21 PDT 2021,187,281,1
1626553976610,Sat Jul 17 13:32:56 PDT 2021,187,282,0
1626571073175,Sat Jul 17 18:17:53 PDT 2021,187,284,1
1626578034169,Sat Jul 17 20:13:54 PDT 2021,187,285,1
1626584668590,Sat Jul 17 22:04:28 PDT 2021,187,286,1
1626713034413,Mon Jul 19 09:43:54 PDT 2021,187,288,1
1626716478242,Mon Jul 19 10:41:18 PDT 2021,187,290,1
1626720251896,Mon Jul 19 11:44:11 PDT 2021,187,291,1
1626737603745,Mon Jul 19 16:33:23 PDT 2021,187,292,1
1626737840643,Mon Jul 19 16:37:20 PDT 2021,187,294,1
1626752353579,Mon Jul 19 20:39:13 PDT 2021,187,295,1
1626791626281,Tue Jul 20 07:33:46 PDT 2021,187,296,1
1626798650459,Tue Jul 20 09:30:50 PDT 2021,187,298,1
1626909511051,Wed Jul 21 16:18:31 PDT 2021,187,299,1
1626964962595,Thu Jul 22 07:42:42 PDT 2021,187,300,1
1626919118165,Wed Jul 21 18:58:38 PDT 2021,187,301,1
1627001039347,Thu Jul 22 17:43:59 PDT 2021,187,302,1
1627002410339,Thu Jul 22 18:06:50 PDT 2021,187,303,1
1627009129756,Thu Jul 22 19:58:49 PDT 2021,187,305,1
1627084054737,Fri Jul 23 16:47:34 PDT 2021,187,309,1
1627085635734,Fri Jul 23 17:13:55 PDT 2021,187,310,1
1627087168907,Fri Jul 23 17:39:28 PDT 2021,187,311,1
1627088162804,Fri Jul 23 17:56:02 PDT 2021,187,312,1
1627100145447,Fri Jul 23 21:15:45 PDT 2021,187,313,1
1627100516604,Fri Jul 23 21:21:56 PDT 2021,187,314,1
1627101918223,Fri Jul 23 21:45:18 PDT 2021,187,315,1
1627162969939,Sat Jul 24 14:42:49 PDT 2021,187,317,1
1627187778511,Sat Jul 24 21:36:18 PDT 2021,187,318,0
1627191307458,Sat Jul 24 22:35:07 PDT 2021,187,319,-1
1627407278506,Tue Jul 27 10:34:38 PDT 2021,187,322,1
1627414821573,Tue Jul 27 12:40:21 PDT 2021,187,325,1
1627699565304,Fri Jul 30 19:46:05 PDT 2021,187,326,1
1627439340235,Tue Jul 27 19:29:00 PDT 2021,187,327,1
1627451185794,Tue Jul 27 22:46:25 PDT 2021,187,328,1
1627451514082,Tue Jul 27 22:51:54 PDT 2021,187,329,1
1627502931875,Wed Jul 28 13:08:51 PDT 2021,187,332,1
1627504262571,Wed Jul 28 13:31:02 PDT 2021,187,334,1
1627504062524,Wed Jul 28 13:27:42 PDT 2021,187,335,1
1627504948279,Wed Jul 28 13:42:28 PDT 2021,187,337,1
1627505683997,Wed Jul 28 13:54:43 PDT 2021,187,339,1
1627506609810,Wed Jul 28 14:10:09 PDT 2021,187,341,1
1627508820968,Wed Jul 28 14:47:00 PDT 2021,187,343,1
1627508871393,Wed Jul 28 14:47:51 PDT 2021,187,345,1
1627515536912,Wed Jul 28 16:38:56 PDT 2021,187,348,1
1627522745295,Wed Jul 28 18:39:05 PDT 2021,187,353,1
1627521829832,Wed Jul 28 18:23:49 PDT 2021,187,356,-1
1627529733451,Wed Jul 28 20:35:33 PDT 2021,187,357,1
1627531890236,Wed Jul 28 21:11:30 PDT 2021,187,358,1
1627544093698,Thu Jul 29 00:34:53 PDT 2021,187,364,1
1627573581574,Thu Jul 29 08:46:21 PDT 2021,187,366,-1
1627578384860,Thu Jul 29 10:06:24 PDT 2021,187,368,1
1627583801306,Thu Jul 29 11:36:41 PDT 2021,187,371,1
1627586615712,Thu Jul 29 12:23:35 PDT 2021,187,373,1
1627608668156,Thu Jul 29 18:31:08 PDT 2021,187,376,1
1627613535724,Thu Jul 29 19:52:15 PDT 2021,187,378,1
1627654964168,Fri Jul 30 07:22:44 PDT 2021,187,380,1
1627664203808,Fri Jul 30 09:56:43 PDT 2021,187,382,1
1627667606788,Fri Jul 30 10:53:26 PDT 2021,187,384,1
1627676095039,Fri Jul 30 13:14:55 PDT 2021,187,386,1
1627681362328,Fri Jul 30 14:42:42 PDT 2021,187,388,1
1627682826065,Fri Jul 30 15:07:06 PDT 2021,187,389,1
1627686124135,Fri Jul 30 16:02:04 PDT 2021,187,394,1
1627702464834,Fri Jul 30 20:34:24 PDT 2021,187,396,0
1627752525808,Sat Jul 31 10:28:45 PDT 2021,187,398,1
1627770215088,Sat Jul 31 15:23:35 PDT 2021,187,401,1
1627771902365,Sat Jul 31 15:51:42 PDT 2021,187,402,1
1627776177591,Sat Jul 31 17:02:57 PDT 2021,187,403,1
1627837647650,Sun Aug 01 10:07:27 PDT 2021,187,404,1
1625691967376,Wed Jul 07 14:06:07 PDT 2021,188,0,0
1625951218163,Sat Jul 10 14:06:58 PDT 2021,188,50,0
1626145358882,Mon Jul 12 20:02:38 PDT 2021,188,98,0
1625844425145,Fri Jul 09 08:27:05 PDT 2021,188,100,-1
1626104712142,Mon Jul 12 08:45:12 PDT 2021,188,152,0
1625864617092,Fri Jul 09 14:03:37 PDT 2021,188,153,0
1625675233756,Wed Jul 07 09:27:13 PDT 2021,188,161,1
1625675468762,Wed Jul 07 09:31:08 PDT 2021,188,162,0
1625676525893,Wed Jul 07 09:48:45 PDT 2021,188,163,1
1625677427717,Wed Jul 07 10:03:47 PDT 2021,188,165,1
1625678472152,Wed Jul 07 10:21:12 PDT 2021,188,166,1
1625677655471,Wed Jul 07 10:07:35 PDT 2021,188,167,0
1625686170761,Wed Jul 07 12:29:30 PDT 2021,188,170,1
1625689354814,Wed Jul 07 13:22:34 PDT 2021,188,171,0
1625693988518,Wed Jul 07 14:39:48 PDT 2021,188,173,1
1625693829377,Wed Jul 07 14:37:09 PDT 2021,188,174,1
1625694416689,Wed Jul 07 14:46:56 PDT 2021,188,177,1
1625695299998,Wed Jul 07 15:01:39 PDT 2021,188,178,1
1625696413597,Wed Jul 07 15:20:13 PDT 2021,188,180,1
1625696458022,Wed Jul 07 15:20:58 PDT 2021,188,181,0
1625697626325,Wed Jul 07 15:40:26 PDT 2021,188,183,0
1625699739722,Wed Jul 07 16:15:39 PDT 2021,188,186,-1
1625700486498,Wed Jul 07 16:28:06 PDT 2021,188,187,0
1625700869576,Wed Jul 07 16:34:29 PDT 2021,188,188,-1
1625702746643,Wed Jul 07 17:05:46 PDT 2021,188,189,1
1625710240717,Wed Jul 07 19:10:40 PDT 2021,188,191,0
1625710343813,Wed Jul 07 19:12:23 PDT 2021,188,193,0
1625711237928,Wed Jul 07 19:27:17 PDT 2021,188,194,0
1625723212346,Wed Jul 07 22:46:52 PDT 2021,188,196,0
1625773003284,Thu Jul 08 12:36:43 PDT 2021,188,198,-1
1625759496555,Thu Jul 08 08:51:36 PDT 2021,188,199,-1
1625762986840,Thu Jul 08 09:49:46 PDT 2021,188,201,-1
1625763833964,Thu Jul 08 10:03:53 PDT 2021,188,203,0
1625770788208,Thu Jul 08 11:59:48 PDT 2021,188,205,0
1625782507585,Thu Jul 08 15:15:07 PDT 2021,188,207,0
1625784429319,Thu Jul 08 15:47:09 PDT 2021,188,208,1
1625787050579,Thu Jul 08 16:30:50 PDT 2021,188,209,0
1625845493125,Fri Jul 09 08:44:53 PDT 2021,188,215,-1
1625856227781,Fri Jul 09 11:43:47 PDT 2021,188,217,1
1625864292331,Fri Jul 09 13:58:12 PDT 2021,188,218,-1
1625868765988,Fri Jul 09 15:12:45 PDT 2021,188,219,0
1625921751523,Sat Jul 10 05:55:51 PDT 2021,188,223,-1
1625922691368,Sat Jul 10 06:11:31 PDT 2021,188,224,0
1625928723109,Sat Jul 10 07:52:03 PDT 2021,188,226,1
1625966051451,Sat Jul 10 18:14:11 PDT 2021,188,232,1
1625982616616,Sat Jul 10 22:50:16 PDT 2021,188,234,-1
1626012683026,Sun Jul 11 07:11:23 PDT 2021,188,236,-1
1626015707938,Sun Jul 11 08:01:47 PDT 2021,188,237,0
1626016033213,Sun Jul 11 08:07:13 PDT 2021,188,238,-1
1626018971302,Sun Jul 11 08:56:11 PDT 2021,188,239,0
1626027728795,Sun Jul 11 11:22:08 PDT 2021,188,240,1
1626032047826,Sun Jul 11 12:34:07 PDT 2021,188,241,-1
1626034154738,Sun Jul 11 13:09:14 PDT 2021,188,243,0
1626063945147,Sun Jul 11 21:25:45 PDT 2021,188,248,-1
1626097979836,Mon Jul 12 06:52:59 PDT 2021,188,250,1
1626160562677,Tue Jul 13 00:16:02 PDT 2021,188,255,0
1626184995840,Tue Jul 13 07:03:15 PDT 2021,188,256,1
1626214532844,Tue Jul 13 15:15:32 PDT 2021,188,260,0
1626298480235,Wed Jul 14 14:34:40 PDT 2021,188,265,0
1626384424979,Thu Jul 15 14:27:04 PDT 2021,188,267,-1
1626386288304,Thu Jul 15 14:58:08 PDT 2021,188,271,0
1626456360547,Fri Jul 16 10:26:00 PDT 2021,188,274,0
1626472139351,Fri Jul 16 14:48:59 PDT 2021,188,275,-1
1626493043319,Fri Jul 16 20:37:23 PDT 2021,188,276,0
1626541559090,Sat Jul 17 10:05:59 PDT 2021,188,278,0
1626546417022,Sat Jul 17 11:26:57 PDT 2021,188,280,0
1626552901194,Sat Jul 17 13:15:01 PDT 2021,188,281,0
1626554203238,Sat Jul 17 13:36:43 PDT 2021,188,282,0
1626571048976,Sat Jul 17 18:17:28 PDT 2021,188,284,0
1626584870997,Sat Jul 17 22:07:50 PDT 2021,188,286,1
1626713205762,Mon Jul 19 09:46:45 PDT 2021,188,288,1
1626720875549,Mon Jul 19 11:54:35 PDT 2021,188,291,0
1626733936182,Mon Jul 19 15:32:16 PDT 2021,188,292,1
1626738109081,Mon Jul 19 16:41:49 PDT 2021,188,294,-1
1626752542739,Mon Jul 19 20:42:22 PDT 2021,188,295,-1
1626792705622,Tue Jul 20 07:51:45 PDT 2021,188,296,-1
1626799339122,Tue Jul 20 09:42:19 PDT 2021,188,298,0
1626910351532,Wed Jul 21 16:32:31 PDT 2021,188,299,0
1626965446048,Thu Jul 22 07:50:46 PDT 2021,188,300,0
1627001621924,Thu Jul 22 17:53:41 PDT 2021,188,302,1
1627002759150,Thu Jul 22 18:12:39 PDT 2021,188,303,-1
1627008351688,Thu Jul 22 19:45:51 PDT 2021,188,305,1
1627084498800,Fri Jul 23 16:54:58 PDT 2021,188,309,1
1627085908496,Fri Jul 23 17:18:28 PDT 2021,188,310,-1
1627087311516,Fri Jul 23 17:41:51 PDT 2021,188,311,1
1627088418457,Fri Jul 23 18:00:18 PDT 2021,188,312,1
1627100375111,Fri Jul 23 21:19:35 PDT 2021,188,313,1
1627101133477,Fri Jul 23 21:32:13 PDT 2021,188,314,1
1627102132807,Fri Jul 23 21:48:52 PDT 2021,188,315,1
1627163310426,Sat Jul 24 14:48:30 PDT 2021,188,317,0
1627188307495,Sat Jul 24 21:45:07 PDT 2021,188,318,-1
1627192193933,Sat Jul 24 22:49:53 PDT 2021,188,319,-1
1627408074447,Tue Jul 27 10:47:54 PDT 2021,188,322,0
1627699768762,Fri Jul 30 19:49:28 PDT 2021,188,326,1
1627505280374,Wed Jul 28 13:48:00 PDT 2021,188,337,1
1627508996318,Wed Jul 28 14:49:56 PDT 2021,188,343,1
1627515640051,Wed Jul 28 16:40:40 PDT 2021,188,348,0
1627523693360,Wed Jul 28 18:54:53 PDT 2021,188,353,-1
1627522404255,Wed Jul 28 18:33:24 PDT 2021,188,356,1
1627530704199,Wed Jul 28 20:51:44 PDT 2021,188,357,-1
1627531614519,Wed Jul 28 21:06:54 PDT 2021,188,358,1
1627535083237,Wed Jul 28 22:04:43 PDT 2021,188,361,1
1627573999106,Thu Jul 29 08:53:19 PDT 2021,188,366,1
1627578532386,Thu Jul 29 10:08:52 PDT 2021,188,368,1
1627587413968,Thu Jul 29 12:36:53 PDT 2021,188,373,-1
1627609497604,Thu Jul 29 18:44:57 PDT 2021,188,376,1
1627656633520,Fri Jul 30 07:50:33 PDT 2021,188,380,0
1627664366923,Fri Jul 30 09:59:26 PDT 2021,188,382,0
1627668057086,Fri Jul 30 11:00:57 PDT 2021,188,384,-1
1627676229356,Fri Jul 30 13:17:09 PDT 2021,188,386,0
1627681854119,Fri Jul 30 14:50:54 PDT 2021,188,388,0
1627682433864,Fri Jul 30 15:00:33 PDT 2021,188,389,1
1627690350102,Fri Jul 30 17:12:30 PDT 2021,188,395,0
1627703299005,Fri Jul 30 20:48:19 PDT 2021,188,396,-1
1627770782212,Sat Jul 31 15:33:02 PDT 2021,188,401,1
1627771863998,Sat Jul 31 15:51:03 PDT 2021,188,402,-1
1627776464962,Sat Jul 31 17:07:44 PDT 2021,188,403,0
1627838245990,Sun Aug 01 10:17:25 PDT 2021,188,404,1
1625675389692,Wed Jul 07 09:29:49 PDT 2021,189,161,1
1625675760680,Wed Jul 07 09:36:00 PDT 2021,190,162,1
1625675815113,Wed Jul 07 09:36:55 PDT 2021,191,162,1
1625677295261,Wed Jul 07 10:01:35 PDT 2021,192,165,1
1625693947090,Wed Jul 07 14:39:07 PDT 2021,193,175,1
1625770968553,Thu Jul 08 12:02:48 PDT 2021,194,0,1
1625951252481,Sat Jul 10 14:07:32 PDT 2021,194,50,0
1626140903347,Mon Jul 12 18:48:23 PDT 2021,194,98,1
1625844363826,Fri Jul 09 08:26:03 PDT 2021,194,100,-1
1626104684471,Mon Jul 12 08:44:44 PDT 2021,194,152,0
