timestamp,datetime,comment-id,voter-id,vote
1625864633091,Fri Jul 09 14:03:53 PDT 2021,194,153,0
1625694647896,Wed Jul 07 14:50:47 PDT 2021,194,173,1
1625698674854,Wed Jul 07 15:57:54 PDT 2021,194,183,-1
1625699452074,Wed Jul 07 16:10:52 PDT 2021,194,184,-1
1625699424272,Wed Jul 07 16:10:24 PDT 2021,194,185,-1
1625699771783,Wed Jul 07 16:16:11 PDT 2021,194,186,0
1625701033610,Wed Jul 07 16:37:13 PDT 2021,194,187,0
1625700603211,Wed Jul 07 16:30:03 PDT 2021,194,188,1
1625702667879,Wed Jul 07 17:04:27 PDT 2021,194,189,-1
1625707390095,Wed Jul 07 18:23:10 PDT 2021,194,191,1
1625709904346,Wed Jul 07 19:05:04 PDT 2021,194,193,1
1625710337004,Wed Jul 07 19:12:17 PDT 2021,194,194,1
1625722685481,Wed Jul 07 22:38:05 PDT 2021,194,196,1
1625752859453,Thu Jul 08 07:00:59 PDT 2021,194,197,1
1625755553401,Thu Jul 08 07:45:53 PDT 2021,194,198,1
1625759243776,Thu Jul 08 08:47:23 PDT 2021,194,199,-1
1625762813050,Thu Jul 08 09:46:53 PDT 2021,194,201,-1
1625763589327,Thu Jul 08 09:59:49 PDT 2021,194,203,1
1625770363287,Thu Jul 08 11:52:43 PDT 2021,194,205,1
1625782404761,Thu Jul 08 15:13:24 PDT 2021,194,207,1
1625783716407,Thu Jul 08 15:35:16 PDT 2021,194,208,1
1625786620242,Thu Jul 08 16:23:40 PDT 2021,194,209,0
1625789118967,Thu Jul 08 17:05:18 PDT 2021,194,210,1
1625801514808,Thu Jul 08 20:31:54 PDT 2021,194,213,-1
1625805398536,Thu Jul 08 21:36:38 PDT 2021,194,214,1
1625844820028,Fri Jul 09 08:33:40 PDT 2021,194,215,0
1625855957975,Fri Jul 09 11:39:17 PDT 2021,194,217,0
1625863880639,Fri Jul 09 13:51:20 PDT 2021,194,218,1
1625868034554,Fri Jul 09 15:00:34 PDT 2021,194,219,0
1625921714026,Sat Jul 10 05:55:14 PDT 2021,194,223,0
1625922496388,Sat Jul 10 06:08:16 PDT 2021,194,224,1
1625929590964,Sat Jul 10 08:06:30 PDT 2021,194,226,0
1625939982050,Sat Jul 10 10:59:42 PDT 2021,194,228,1
1625964860356,Sat Jul 10 17:54:20 PDT 2021,194,232,1
1625982412594,Sat Jul 10 22:46:52 PDT 2021,194,234,-1
1626012441696,Sun Jul 11 07:07:21 PDT 2021,194,236,0
1626015722169,Sun Jul 11 08:02:02 PDT 2021,194,237,0
1626015477702,Sun Jul 11 07:57:57 PDT 2021,194,238,-1
1626017957715,Sun Jul 11 08:39:17 PDT 2021,194,239,-1
1626027610409,Sun Jul 11 11:20:10 PDT 2021,194,240,-1
1626031956614,Sun Jul 11 12:32:36 PDT 2021,194,241,-1
1626033249490,Sun Jul 11 12:54:09 PDT 2021,194,243,0
1626063882595,Sun Jul 11 21:24:42 PDT 2021,194,248,-1
1626097795814,Mon Jul 12 06:49:55 PDT 2021,194,250,1
1626160566274,Tue Jul 13 00:16:06 PDT 2021,194,255,1
1626185009332,Tue Jul 13 07:03:29 PDT 2021,194,256,0
1626214441004,Tue Jul 13 15:14:01 PDT 2021,194,260,1
1626235498811,Tue Jul 13 21:04:58 PDT 2021,194,265,1
1626383838354,Thu Jul 15 14:17:18 PDT 2021,194,267,0
1626386462244,Thu Jul 15 15:01:02 PDT 2021,194,271,1
1626456182241,Fri Jul 16 10:23:02 PDT 2021,194,274,-1
1626470825889,Fri Jul 16 14:27:05 PDT 2021,194,275,-1
1626493119064,Fri Jul 16 20:38:39 PDT 2021,194,276,0
1626541481562,Sat Jul 17 10:04:41 PDT 2021,194,278,0
1626546380483,Sat Jul 17 11:26:20 PDT 2021,194,280,0
1626552872562,Sat Jul 17 13:14:32 PDT 2021,194,281,1
1626554026548,Sat Jul 17 13:33:46 PDT 2021,194,282,-1
1626571093223,Sat Jul 17 18:18:13 PDT 2021,194,284,0
1626584793661,Sat Jul 17 22:06:33 PDT 2021,194,286,1
1626713048282,Mon Jul 19 09:44:08 PDT 2021,194,288,1
1626716485906,Mon Jul 19 10:41:25 PDT 2021,194,290,1
1626720822330,Mon Jul 19 11:53:42 PDT 2021,194,291,0
1626737905004,Mon Jul 19 16:38:25 PDT 2021,194,294,1
1626752443503,Mon Jul 19 20:40:43 PDT 2021,194,295,1
1626792171541,Tue Jul 20 07:42:51 PDT 2021,194,296,1
1626799218739,Tue Jul 20 09:40:18 PDT 2021,194,298,1
1626909974332,Wed Jul 21 16:26:14 PDT 2021,194,299,1
1626965435161,Thu Jul 22 07:50:35 PDT 2021,194,300,1
1627001353285,Thu Jul 22 17:49:13 PDT 2021,194,302,1
1627002590636,Thu Jul 22 18:09:50 PDT 2021,194,303,-1
1627009179654,Thu Jul 22 19:59:39 PDT 2021,194,305,0
1627084508181,Fri Jul 23 16:55:08 PDT 2021,194,309,1
1627085360470,Fri Jul 23 17:09:20 PDT 2021,194,310,1
1627087104961,Fri Jul 23 17:38:24 PDT 2021,194,311,1
1627088570524,Fri Jul 23 18:02:50 PDT 2021,194,312,1
1627100322455,Fri Jul 23 21:18:42 PDT 2021,194,313,1
1627100877622,Fri Jul 23 21:27:57 PDT 2021,194,314,1
1627101809519,Fri Jul 23 21:43:29 PDT 2021,194,315,1
1627162665483,Sat Jul 24 14:37:45 PDT 2021,194,317,1
1627187743291,Sat Jul 24 21:35:43 PDT 2021,194,318,-1
1627192246566,Sat Jul 24 22:50:46 PDT 2021,194,319,-1
1627407953083,Tue Jul 27 10:45:53 PDT 2021,194,322,-1
1627407953830,Tue Jul 27 10:45:53 PDT 2021,194,322,-1
1627699515803,Fri Jul 30 19:45:15 PDT 2021,194,326,1
1627451486768,Tue Jul 27 22:51:26 PDT 2021,194,329,1
1627502652891,Wed Jul 28 13:04:12 PDT 2021,194,332,1
1627505291652,Wed Jul 28 13:48:11 PDT 2021,194,337,1
1627505662945,Wed Jul 28 13:54:22 PDT 2021,194,339,1
1627508467439,Wed Jul 28 14:41:07 PDT 2021,194,343,1
1627508814551,Wed Jul 28 14:46:54 PDT 2021,194,345,1
1627515481489,Wed Jul 28 16:38:01 PDT 2021,194,348,1
1627522854136,Wed Jul 28 18:40:54 PDT 2021,194,353,-1
1627522119705,Wed Jul 28 18:28:39 PDT 2021,194,356,-1
1627529642023,Wed Jul 28 20:34:02 PDT 2021,194,357,-1
1627531470929,Wed Jul 28 21:04:30 PDT 2021,194,358,-1
1627532467741,Wed Jul 28 21:21:07 PDT 2021,194,359,1
1627544271386,Thu Jul 29 00:37:51 PDT 2021,194,364,-1
1627573296222,Thu Jul 29 08:41:36 PDT 2021,194,366,-1
1627578722890,Thu Jul 29 10:12:02 PDT 2021,194,368,0
1627579524443,Thu Jul 29 10:25:24 PDT 2021,194,370,-1
1627586874444,Thu Jul 29 12:27:54 PDT 2021,194,373,-1
1627608908461,Thu Jul 29 18:35:08 PDT 2021,194,376,0
1627613669904,Thu Jul 29 19:54:29 PDT 2021,194,378,1
1627656093372,Fri Jul 30 07:41:33 PDT 2021,194,380,0
1627663914856,Fri Jul 30 09:51:54 PDT 2021,194,382,-1
1627667898409,Fri Jul 30 10:58:18 PDT 2021,194,384,1
1627676457038,Fri Jul 30 13:20:57 PDT 2021,194,386,-1
1627681314235,Fri Jul 30 14:41:54 PDT 2021,194,388,0
1627682443739,Fri Jul 30 15:00:43 PDT 2021,194,389,1
1627686288146,Fri Jul 30 16:04:48 PDT 2021,194,394,1
1627690361835,Fri Jul 30 17:12:41 PDT 2021,194,395,0
1627703586341,Fri Jul 30 20:53:06 PDT 2021,194,396,0
1627770756648,Sat Jul 31 15:32:36 PDT 2021,194,401,-1
1627772038781,Sat Jul 31 15:53:58 PDT 2021,194,402,-1
1627777160324,Sat Jul 31 17:19:20 PDT 2021,194,403,-1
1627837616933,Sun Aug 01 10:06:56 PDT 2021,194,404,-1
1625695682324,Wed Jul 07 15:08:02 PDT 2021,195,178,1
1625770964834,Thu Jul 08 12:02:44 PDT 2021,196,0,1
1625775398368,Thu Jul 08 13:16:38 PDT 2021,196,0,1
1625951117530,Sat Jul 10 14:05:17 PDT 2021,196,50,-1
1626145323019,Mon Jul 12 20:02:03 PDT 2021,196,98,1
1625844335566,Fri Jul 09 08:25:35 PDT 2021,196,100,-1
1626104708035,Mon Jul 12 08:45:08 PDT 2021,196,152,0
1625864593523,Fri Jul 09 14:03:13 PDT 2021,196,153,1
1625701098750,Wed Jul 07 16:38:18 PDT 2021,196,188,1
1625707138155,Wed Jul 07 18:18:58 PDT 2021,196,191,1
1625709855013,Wed Jul 07 19:04:15 PDT 2021,196,193,0
1625710294319,Wed Jul 07 19:11:34 PDT 2021,196,194,-1
1625714482122,Wed Jul 07 20:21:22 PDT 2021,196,195,-1
1625722722735,Wed Jul 07 22:38:42 PDT 2021,196,196,1
1625752650639,Thu Jul 08 06:57:30 PDT 2021,196,197,1
1625755432021,Thu Jul 08 07:43:52 PDT 2021,196,198,-1
1625758803216,Thu Jul 08 08:40:03 PDT 2021,196,199,1
1625760225299,Thu Jul 08 09:03:45 PDT 2021,196,200,0
1625762407505,Thu Jul 08 09:40:07 PDT 2021,196,201,-1
1625763382080,Thu Jul 08 09:56:22 PDT 2021,196,203,1
1625768650639,Thu Jul 08 11:24:10 PDT 2021,196,204,0
1625770385295,Thu Jul 08 11:53:05 PDT 2021,196,205,1
1625782466687,Thu Jul 08 15:14:26 PDT 2021,196,207,0
1625784110151,Thu Jul 08 15:41:50 PDT 2021,196,208,-1
1625786781104,Thu Jul 08 16:26:21 PDT 2021,196,209,0
1625788475976,Thu Jul 08 16:54:35 PDT 2021,196,210,-1
1625796490030,Thu Jul 08 19:08:10 PDT 2021,196,212,0
1625801554835,Thu Jul 08 20:32:34 PDT 2021,196,213,1
1625845188448,Fri Jul 09 08:39:48 PDT 2021,196,215,0
1625855661835,Fri Jul 09 11:34:21 PDT 2021,196,217,-1
1625863560758,Fri Jul 09 13:46:00 PDT 2021,196,218,1
1625868747746,Fri Jul 09 15:12:27 PDT 2021,196,219,1
1625921811303,Sat Jul 10 05:56:51 PDT 2021,196,223,0
1625922439232,Sat Jul 10 06:07:19 PDT 2021,196,224,-1
1625929734920,Sat Jul 10 08:08:54 PDT 2021,196,226,0
1625937541543,Sat Jul 10 10:19:01 PDT 2021,196,227,1
1625939857691,Sat Jul 10 10:57:37 PDT 2021,196,228,-1
1625964271911,Sat Jul 10 17:44:31 PDT 2021,196,232,1
1625981962400,Sat Jul 10 22:39:22 PDT 2021,196,234,-1
1626011583671,Sun Jul 11 06:53:03 PDT 2021,196,236,-1
1626015650018,Sun Jul 11 08:00:50 PDT 2021,196,237,-1
1626015437142,Sun Jul 11 07:57:17 PDT 2021,196,238,1
1626018620993,Sun Jul 11 08:50:20 PDT 2021,196,239,0
1626027601333,Sun Jul 11 11:20:01 PDT 2021,196,240,1
1626031712516,Sun Jul 11 12:28:32 PDT 2021,196,241,1
1626033811750,Sun Jul 11 13:03:31 PDT 2021,196,243,0
1626063377818,Sun Jul 11 21:16:17 PDT 2021,196,248,1
1626097809170,Mon Jul 12 06:50:09 PDT 2021,196,250,1
1626160476499,Tue Jul 13 00:14:36 PDT 2021,196,255,1
1626184947294,Tue Jul 13 07:02:27 PDT 2021,196,256,1
1626214290999,Tue Jul 13 15:11:30 PDT 2021,196,260,1
1626235338267,Tue Jul 13 21:02:18 PDT 2021,196,265,0
1626383646788,Thu Jul 15 14:14:06 PDT 2021,196,267,1
1626386467987,Thu Jul 15 15:01:07 PDT 2021,196,271,0
1626455368499,Fri Jul 16 10:09:28 PDT 2021,196,274,-1
1626471267223,Fri Jul 16 14:34:27 PDT 2021,196,275,1
1626492972115,Fri Jul 16 20:36:12 PDT 2021,196,276,0
1626541132531,Sat Jul 17 09:58:52 PDT 2021,196,278,1
1626545284601,Sat Jul 17 11:08:04 PDT 2021,196,280,1
1626552432752,Sat Jul 17 13:07:12 PDT 2021,196,281,1
1626553454241,Sat Jul 17 13:24:14 PDT 2021,196,282,1
1626571112399,Sat Jul 17 18:18:32 PDT 2021,196,284,-1
1626584852356,Sat Jul 17 22:07:32 PDT 2021,196,286,1
1626713067746,Mon Jul 19 09:44:27 PDT 2021,196,288,1
1626720733337,Mon Jul 19 11:52:13 PDT 2021,196,291,0
1626737911746,Mon Jul 19 16:38:31 PDT 2021,196,294,-1
1626752483418,Mon Jul 19 20:41:23 PDT 2021,196,295,-1
1626791993906,Tue Jul 20 07:39:53 PDT 2021,196,296,-1
1626799157694,Tue Jul 20 09:39:17 PDT 2021,196,298,-1
1626909377934,Wed Jul 21 16:16:17 PDT 2021,196,299,1
1626965156057,Thu Jul 22 07:45:56 PDT 2021,196,300,1
1627001396023,Thu Jul 22 17:49:56 PDT 2021,196,302,1
1627002643486,Thu Jul 22 18:10:43 PDT 2021,196,303,-1
1627007737808,Thu Jul 22 19:35:37 PDT 2021,196,304,-1
1627009083270,Thu Jul 22 19:58:03 PDT 2021,196,305,0
1627083668345,Fri Jul 23 16:41:08 PDT 2021,196,309,1
1627085430010,Fri Jul 23 17:10:30 PDT 2021,196,310,1
1627086685721,Fri Jul 23 17:31:25 PDT 2021,196,311,1
1627088371291,Fri Jul 23 17:59:31 PDT 2021,196,312,1
1627099764332,Fri Jul 23 21:09:24 PDT 2021,196,313,1
1627101163778,Fri Jul 23 21:32:43 PDT 2021,196,314,1
1627101880212,Fri Jul 23 21:44:40 PDT 2021,196,315,1
1627163145672,Sat Jul 24 14:45:45 PDT 2021,196,317,1
1627187851545,Sat Jul 24 21:37:31 PDT 2021,196,318,0
1627191694559,Sat Jul 24 22:41:34 PDT 2021,196,319,0
1627407766530,Tue Jul 27 10:42:46 PDT 2021,196,322,0
1627414825791,Tue Jul 27 12:40:25 PDT 2021,196,325,1
1627698825460,Fri Jul 30 19:33:45 PDT 2021,196,326,1
1627439566415,Tue Jul 27 19:32:46 PDT 2021,196,327,1
1627451088848,Tue Jul 27 22:44:48 PDT 2021,196,328,1
1627504995052,Wed Jul 28 13:43:15 PDT 2021,196,337,1
1627505869669,Wed Jul 28 13:57:49 PDT 2021,196,339,1
1627506628975,Wed Jul 28 14:10:28 PDT 2021,196,341,1
1627509214915,Wed Jul 28 14:53:34 PDT 2021,196,343,1
1627509309455,Wed Jul 28 14:55:09 PDT 2021,196,345,1
1627515326531,Wed Jul 28 16:35:26 PDT 2021,196,348,1
1627523425006,Wed Jul 28 18:50:25 PDT 2021,196,353,1
1627522199408,Wed Jul 28 18:29:59 PDT 2021,196,356,1
1627529914951,Wed Jul 28 20:38:34 PDT 2021,196,357,1
1627531991277,Wed Jul 28 21:13:11 PDT 2021,196,358,1
1627535774975,Wed Jul 28 22:16:14 PDT 2021,196,361,0
1627544400598,Thu Jul 29 00:40:00 PDT 2021,196,364,1
1627573375340,Thu Jul 29 08:42:55 PDT 2021,196,366,1
1627582648858,Thu Jul 29 11:17:28 PDT 2021,196,369,1
1627587222710,Thu Jul 29 12:33:42 PDT 2021,196,373,-1
1627609944330,Thu Jul 29 18:52:24 PDT 2021,196,376,0
1627656336801,Fri Jul 30 07:45:36 PDT 2021,196,380,1
1627656601670,Fri Jul 30 07:50:01 PDT 2021,196,381,0
1627664192544,Fri Jul 30 09:56:32 PDT 2021,196,382,1
1627667423128,Fri Jul 30 10:50:23 PDT 2021,196,384,1
1627676272170,Fri Jul 30 13:17:52 PDT 2021,196,386,-1
1627681643844,Fri Jul 30 14:47:23 PDT 2021,196,388,0
1627681500627,Fri Jul 30 14:45:00 PDT 2021,196,389,1
1627686276201,Fri Jul 30 16:04:36 PDT 2021,196,394,1
1627703173876,Fri Jul 30 20:46:13 PDT 2021,196,396,0
1627752451306,Sat Jul 31 10:27:31 PDT 2021,196,397,1
1627769852952,Sat Jul 31 15:17:32 PDT 2021,196,401,0
1627772027936,Sat Jul 31 15:53:47 PDT 2021,196,402,-1
1627775717343,Sat Jul 31 16:55:17 PDT 2021,196,403,0
1627837717755,Sun Aug 01 10:08:37 PDT 2021,196,404,-1
1625755260737,Thu Jul 08 07:41:00 PDT 2021,197,198,1
1625773104732,Thu Jul 08 12:38:24 PDT 2021,198,198,1
1625794019137,Thu Jul 08 18:26:59 PDT 2021,199,211,1
1625805256186,Thu Jul 08 21:34:16 PDT 2021,200,214,1
1625845639058,Fri Jul 09 08:47:19 PDT 2021,201,215,1
1625856382891,Fri Jul 09 11:46:22 PDT 2021,202,217,1
1625863796928,Fri Jul 09 13:49:56 PDT 2021,203,218,1
1625956839309,Sat Jul 10 15:40:39 PDT 2021,204,0,-1
1625951064734,Sat Jul 10 14:04:24 PDT 2021,204,50,0
1626145450216,Mon Jul 12 20:04:10 PDT 2021,204,98,-1
1626120421398,Mon Jul 12 13:07:01 PDT 2021,204,100,0
1626104661766,Mon Jul 12 08:44:21 PDT 2021,204,152,-1
1626031593004,Sun Jul 11 12:26:33 PDT 2021,204,153,-1
1625914583407,Sat Jul 10 03:56:23 PDT 2021,204,222,1
1627051328713,Fri Jul 23 07:42:08 PDT 2021,204,224,-1
1625928955758,Sat Jul 10 07:55:55 PDT 2021,204,226,0
1625937930607,Sat Jul 10 10:25:30 PDT 2021,204,227,1
1625939616331,Sat Jul 10 10:53:36 PDT 2021,204,228,-1
1625961477042,Sat Jul 10 16:57:57 PDT 2021,204,231,0
1625965790970,Sat Jul 10 18:09:50 PDT 2021,204,232,-1
1625971806488,Sat Jul 10 19:50:06 PDT 2021,204,233,0
1625982672244,Sat Jul 10 22:51:12 PDT 2021,204,234,-1
1626012562281,Sun Jul 11 07:09:22 PDT 2021,204,236,1
1626015158104,Sun Jul 11 07:52:38 PDT 2021,204,237,-1
1626015969495,Sun Jul 11 08:06:09 PDT 2021,204,238,0
1626018751196,Sun Jul 11 08:52:31 PDT 2021,204,239,1
1626027715058,Sun Jul 11 11:21:55 PDT 2021,204,240,-1
1626032014731,Sun Jul 11 12:33:34 PDT 2021,204,241,-1
1626034088236,Sun Jul 11 13:08:08 PDT 2021,204,243,0
1626063889649,Sun Jul 11 21:24:49 PDT 2021,204,248,-1
1626097956239,Mon Jul 12 06:52:36 PDT 2021,204,250,1
1626160606368,Tue Jul 13 00:16:46 PDT 2021,204,255,0
1626185381370,Tue Jul 13 07:09:41 PDT 2021,204,256,-1
1626641239171,Sun Jul 18 13:47:19 PDT 2021,204,258,1
1626214513827,Tue Jul 13 15:15:13 PDT 2021,204,260,-1
1626298456506,Wed Jul 14 14:34:16 PDT 2021,204,265,0
1626384332999,Thu Jul 15 14:25:32 PDT 2021,204,267,0
1626386403228,Thu Jul 15 15:00:03 PDT 2021,204,271,0
1626455718206,Fri Jul 16 10:15:18 PDT 2021,204,274,0
1626472183090,Fri Jul 16 14:49:43 PDT 2021,204,275,-1
1626493196145,Fri Jul 16 20:39:56 PDT 2021,204,276,0
1626541437575,Sat Jul 17 10:03:57 PDT 2021,204,278,-1
1626545799032,Sat Jul 17 11:16:39 PDT 2021,204,280,0
1626552691522,Sat Jul 17 13:11:31 PDT 2021,204,281,-1
1626554148491,Sat Jul 17 13:35:48 PDT 2021,204,282,-1
1626571189333,Sat Jul 17 18:19:49 PDT 2021,204,284,1
1626584945978,Sat Jul 17 22:09:05 PDT 2021,204,286,1
1626713435682,Mon Jul 19 09:50:35 PDT 2021,204,288,0
1626716636744,Mon Jul 19 10:43:56 PDT 2021,204,290,1
1626721006877,Mon Jul 19 11:56:46 PDT 2021,204,291,0
1626737806982,Mon Jul 19 16:36:46 PDT 2021,204,294,0
1626752582215,Mon Jul 19 20:43:02 PDT 2021,204,295,-1
1626792616320,Tue Jul 20 07:50:16 PDT 2021,204,296,1
1626799357429,Tue Jul 20 09:42:37 PDT 2021,204,298,0
1626910333215,Wed Jul 21 16:32:13 PDT 2021,204,299,0
1626965477166,Thu Jul 22 07:51:17 PDT 2021,204,300,0
1627001223331,Thu Jul 22 17:47:03 PDT 2021,204,302,-1
1627002779247,Thu Jul 22 18:12:59 PDT 2021,204,303,1
1627009213614,Thu Jul 22 20:00:13 PDT 2021,204,305,0
1627084569996,Fri Jul 23 16:56:09 PDT 2021,204,309,-1
1627085903915,Fri Jul 23 17:18:23 PDT 2021,204,310,-1
1627087297147,Fri Jul 23 17:41:37 PDT 2021,204,311,-1
1627088631072,Fri Jul 23 18:03:51 PDT 2021,204,312,-1
1627100379844,Fri Jul 23 21:19:39 PDT 2021,204,313,-1
1627101222173,Fri Jul 23 21:33:42 PDT 2021,204,314,-1
1627102100439,Fri Jul 23 21:48:20 PDT 2021,204,315,-1
1627163446363,Sat Jul 24 14:50:46 PDT 2021,204,317,0
1627188429941,Sat Jul 24 21:47:09 PDT 2021,204,318,1
1627192332504,Sat Jul 24 22:52:12 PDT 2021,204,319,-1
1627408065287,Tue Jul 27 10:47:45 PDT 2021,204,322,-1
1627699788407,Fri Jul 30 19:49:48 PDT 2021,204,326,0
1627451126636,Tue Jul 27 22:45:26 PDT 2021,204,328,1
1627505359255,Wed Jul 28 13:49:19 PDT 2021,204,337,1
1627509248085,Wed Jul 28 14:54:08 PDT 2021,204,343,-1
1627515361549,Wed Jul 28 16:36:01 PDT 2021,204,348,-1
1627524288199,Wed Jul 28 19:04:48 PDT 2021,204,353,-1
1627521709038,Wed Jul 28 18:21:49 PDT 2021,204,356,-1
1627530592012,Wed Jul 28 20:49:52 PDT 2021,204,357,-1
1627573473045,Thu Jul 29 08:44:33 PDT 2021,204,366,1
1627587481853,Thu Jul 29 12:38:01 PDT 2021,204,373,-1
1627593488485,Thu Jul 29 14:18:08 PDT 2021,204,374,1
1627610118921,Thu Jul 29 18:55:18 PDT 2021,204,376,0
1627656567964,Fri Jul 30 07:49:27 PDT 2021,204,380,-1
1627664255135,Fri Jul 30 09:57:35 PDT 2021,204,382,-1
1627667979002,Fri Jul 30 10:59:39 PDT 2021,204,384,0
1627676787116,Fri Jul 30 13:26:27 PDT 2021,204,386,-1
1627681970103,Fri Jul 30 14:52:50 PDT 2021,204,388,-1
1627682790933,Fri Jul 30 15:06:30 PDT 2021,204,389,-1
1627703781932,Fri Jul 30 20:56:21 PDT 2021,204,396,-1
1627770827544,Sat Jul 31 15:33:47 PDT 2021,204,401,-1
1627772248537,Sat Jul 31 15:57:28 PDT 2021,204,402,-1
1627777073799,Sat Jul 31 17:17:53 PDT 2021,204,403,-1
1627838293697,Sun Aug 01 10:18:13 PDT 2021,204,404,-1
1627583361272,Thu Jul 29 11:29:21 PDT 2021,205,0,1
1627602091916,Thu Jul 29 16:41:31 PDT 2021,205,100,-1
1627569461664,Thu Jul 29 07:37:41 PDT 2021,205,152,-1
1625939156429,Sat Jul 10 10:45:56 PDT 2021,205,228,1
1627603882620,Thu Jul 29 17:11:22 PDT 2021,205,265,-1
1627608167636,Thu Jul 29 18:22:47 PDT 2021,205,322,1
1627699557367,Fri Jul 30 19:45:57 PDT 2021,205,326,0
1627685513305,Fri Jul 30 15:51:53 PDT 2021,205,343,1
1627530507128,Wed Jul 28 20:48:27 PDT 2021,205,357,1
1627531504910,Wed Jul 28 21:05:04 PDT 2021,205,358,1
1627532123105,Wed Jul 28 21:15:23 PDT 2021,205,359,1
1627535207090,Wed Jul 28 22:06:47 PDT 2021,205,361,1
1627535482042,Wed Jul 28 22:11:22 PDT 2021,205,362,1
1627543086000,Thu Jul 29 00:18:06 PDT 2021,205,364,-1
1627573398804,Thu Jul 29 08:43:18 PDT 2021,205,366,1
1627577130073,Thu Jul 29 09:45:30 PDT 2021,205,367,-1
1627577967188,Thu Jul 29 09:59:27 PDT 2021,205,368,-1
1627582618261,Thu Jul 29 11:16:58 PDT 2021,205,369,1
1627586598993,Thu Jul 29 12:23:18 PDT 2021,205,373,-1
1627607774980,Thu Jul 29 18:16:14 PDT 2021,205,376,0
1627612142022,Thu Jul 29 19:29:02 PDT 2021,205,377,1
1627613647373,Thu Jul 29 19:54:07 PDT 2021,205,378,0
1627655509354,Fri Jul 30 07:31:49 PDT 2021,205,380,-1
1627663962125,Fri Jul 30 09:52:42 PDT 2021,205,382,1
1627664843920,Fri Jul 30 10:07:23 PDT 2021,205,383,1
1627666724620,Fri Jul 30 10:38:44 PDT 2021,205,384,1
1627675635200,Fri Jul 30 13:07:15 PDT 2021,205,386,-1
1627681556874,Fri Jul 30 14:45:56 PDT 2021,205,388,0
1627682478335,Fri Jul 30 15:01:18 PDT 2021,205,389,-1
1627684581577,Fri Jul 30 15:36:21 PDT 2021,205,392,1
1627690184930,Fri Jul 30 17:09:44 PDT 2021,205,395,0
1627702057228,Fri Jul 30 20:27:37 PDT 2021,205,396,0
1627752682429,Sat Jul 31 10:31:22 PDT 2021,205,398,1
1627770158597,Sat Jul 31 15:22:38 PDT 2021,205,401,-1
1627771830690,Sat Jul 31 15:50:30 PDT 2021,205,402,1
1627776842899,Sat Jul 31 17:14:02 PDT 2021,205,403,-1
1627838102469,Sun Aug 01 10:15:02 PDT 2021,205,404,1
1626194965975,Tue Jul 13 09:49:25 PDT 2021,206,0,1
1626144911977,Mon Jul 12 19:55:11 PDT 2021,206,98,-1
1626120380332,Mon Jul 12 13:06:20 PDT 2021,206,100,1
1626104671012,Mon Jul 12 08:44:31 PDT 2021,206,152,1
1626031573019,Sun Jul 11 12:26:13 PDT 2021,206,153,1
1627051320740,Fri Jul 23 07:42:00 PDT 2021,206,224,0
1625966738607,Sat Jul 10 18:25:38 PDT 2021,206,232,1
1626008509170,Sun Jul 11 06:01:49 PDT 2021,206,235,0
1626011342469,Sun Jul 11 06:49:02 PDT 2021,206,236,-1
1626015178969,Sun Jul 11 07:52:58 PDT 2021,206,237,1
1626015298137,Sun Jul 11 07:54:58 PDT 2021,206,238,1
1626016171858,Sun Jul 11 08:09:31 PDT 2021,206,239,-1
1626027193986,Sun Jul 11 11:13:13 PDT 2021,206,240,1
