timestamp,datetime,comment-id,voter-id,vote
1627087175400,Fri Jul 23 17:39:35 PDT 2021,214,311,1
1627088407361,Fri Jul 23 18:00:07 PDT 2021,214,312,1
1627099969076,Fri Jul 23 21:12:49 PDT 2021,214,313,1
1627100998196,Fri Jul 23 21:29:58 PDT 2021,214,314,1
1627101999640,Fri Jul 23 21:46:39 PDT 2021,214,315,1
1627163125590,Sat Jul 24 14:45:25 PDT 2021,214,317,1
1627188055375,Sat Jul 24 21:40:55 PDT 2021,214,318,-1
1627191889157,Sat Jul 24 22:44:49 PDT 2021,214,319,-1
1627407436705,Tue Jul 27 10:37:16 PDT 2021,214,322,0
1627426211527,Tue Jul 27 15:50:11 PDT 2021,214,326,1
1627439409007,Tue Jul 27 19:30:09 PDT 2021,214,327,1
1627501570224,Wed Jul 28 12:46:10 PDT 2021,214,332,1
1627505116125,Wed Jul 28 13:45:16 PDT 2021,214,337,1
1627505977388,Wed Jul 28 13:59:37 PDT 2021,214,339,1
1627506709512,Wed Jul 28 14:11:49 PDT 2021,214,341,1
1627509041154,Wed Jul 28 14:50:41 PDT 2021,214,343,1
1627509913495,Wed Jul 28 15:05:13 PDT 2021,214,346,1
1627515512174,Wed Jul 28 16:38:32 PDT 2021,214,348,1
1627522723279,Wed Jul 28 18:38:43 PDT 2021,214,353,-1
1627522223570,Wed Jul 28 18:30:23 PDT 2021,214,356,-1
1627530125576,Wed Jul 28 20:42:05 PDT 2021,214,357,1
1627543865714,Thu Jul 29 00:31:05 PDT 2021,214,364,-1
1627573262406,Thu Jul 29 08:41:02 PDT 2021,214,366,-1
1627578116141,Thu Jul 29 10:01:56 PDT 2021,214,368,1
1627587130680,Thu Jul 29 12:32:10 PDT 2021,214,373,0
1627608826973,Thu Jul 29 18:33:46 PDT 2021,214,376,0
1627613817874,Thu Jul 29 19:56:57 PDT 2021,214,378,0
1627656123261,Fri Jul 30 07:42:03 PDT 2021,214,380,0
1627663980587,Fri Jul 30 09:53:00 PDT 2021,214,382,-1
1627667647867,Fri Jul 30 10:54:07 PDT 2021,214,384,1
1627676524065,Fri Jul 30 13:22:04 PDT 2021,214,386,0
1627680778654,Fri Jul 30 14:32:58 PDT 2021,214,388,1
1627682330177,Fri Jul 30 14:58:50 PDT 2021,214,389,1
1627690353774,Fri Jul 30 17:12:33 PDT 2021,214,395,0
1627703751224,Fri Jul 30 20:55:51 PDT 2021,214,396,-1
1627769750126,Sat Jul 31 15:15:50 PDT 2021,214,401,1
1627772391371,Sat Jul 31 15:59:51 PDT 2021,214,402,-1
1627776104006,Sat Jul 31 17:01:44 PDT 2021,214,403,0
1627837879503,Sun Aug 01 10:11:19 PDT 2021,214,404,-1
1626194955126,Tue Jul 13 09:49:15 PDT 2021,215,0,1
1626204081243,Tue Jul 13 12:21:21 PDT 2021,215,98,-1
1626324630693,Wed Jul 14 21:50:30 PDT 2021,215,100,0
1626454854234,Fri Jul 16 10:00:54 PDT 2021,215,152,1
1626475684583,Fri Jul 16 15:48:04 PDT 2021,215,153,1
1627051180877,Fri Jul 23 07:39:40 PDT 2021,215,224,1
1626378203166,Thu Jul 15 12:43:23 PDT 2021,215,232,1
1626185644605,Tue Jul 13 07:14:04 PDT 2021,215,256,1
1626197881980,Tue Jul 13 10:38:01 PDT 2021,215,257,0
1626641210023,Sun Jul 18 13:46:50 PDT 2021,215,258,-1
1626213828890,Tue Jul 13 15:03:48 PDT 2021,215,260,-1
1626218995248,Tue Jul 13 16:29:55 PDT 2021,215,262,0
1626220765081,Tue Jul 13 16:59:25 PDT 2021,215,263,-1
1626234540363,Tue Jul 13 20:49:00 PDT 2021,215,264,1
1626274918440,Wed Jul 14 08:01:58 PDT 2021,215,265,1
1626383732913,Thu Jul 15 14:15:32 PDT 2021,215,267,1
1626360752016,Thu Jul 15 07:52:32 PDT 2021,215,269,1
1626386052007,Thu Jul 15 14:54:12 PDT 2021,215,271,1
1626455381450,Fri Jul 16 10:09:41 PDT 2021,215,274,0
1626470885595,Fri Jul 16 14:28:05 PDT 2021,215,275,1
1626492634561,Fri Jul 16 20:30:34 PDT 2021,215,276,-1
1626541166183,Sat Jul 17 09:59:26 PDT 2021,215,278,1
1626540517632,Sat Jul 17 09:48:37 PDT 2021,215,279,1
1626545402932,Sat Jul 17 11:10:02 PDT 2021,215,280,1
1626552631380,Sat Jul 17 13:10:31 PDT 2021,215,281,1
1626553427619,Sat Jul 17 13:23:47 PDT 2021,215,282,1
1626568001216,Sat Jul 17 17:26:41 PDT 2021,215,284,1
1626578284811,Sat Jul 17 20:18:04 PDT 2021,215,285,0
1626584479259,Sat Jul 17 22:01:19 PDT 2021,215,286,1
1626713030606,Mon Jul 19 09:43:50 PDT 2021,215,288,1
1626716539539,Mon Jul 19 10:42:19 PDT 2021,215,290,1
1626720746045,Mon Jul 19 11:52:26 PDT 2021,215,291,1
1626737594400,Mon Jul 19 16:33:14 PDT 2021,215,294,1
1626752036662,Mon Jul 19 20:33:56 PDT 2021,215,295,1
1626791870994,Tue Jul 20 07:37:50 PDT 2021,215,296,-1
1626799104986,Tue Jul 20 09:38:24 PDT 2021,215,298,1
1626909507142,Wed Jul 21 16:18:27 PDT 2021,215,299,0
1626965277285,Thu Jul 22 07:47:57 PDT 2021,215,300,1
1627001331711,Thu Jul 22 17:48:51 PDT 2021,215,302,1
1627002463871,Thu Jul 22 18:07:43 PDT 2021,215,303,-1
1627009124139,Thu Jul 22 19:58:44 PDT 2021,215,305,1
1627083657330,Fri Jul 23 16:40:57 PDT 2021,215,309,1
1627085474127,Fri Jul 23 17:11:14 PDT 2021,215,310,1
1627087353998,Fri Jul 23 17:42:33 PDT 2021,215,311,1
1627088283756,Fri Jul 23 17:58:03 PDT 2021,215,312,1
1627100063154,Fri Jul 23 21:14:23 PDT 2021,215,313,1
1627100650606,Fri Jul 23 21:24:10 PDT 2021,215,314,1
1627102018202,Fri Jul 23 21:46:58 PDT 2021,215,315,1
1627162510052,Sat Jul 24 14:35:10 PDT 2021,215,317,1
1627188049560,Sat Jul 24 21:40:49 PDT 2021,215,318,-1
1627191842573,Sat Jul 24 22:44:02 PDT 2021,215,319,-1
1627407909246,Tue Jul 27 10:45:09 PDT 2021,215,322,1
1627415060999,Tue Jul 27 12:44:20 PDT 2021,215,325,1
1627698472224,Fri Jul 30 19:27:52 PDT 2021,215,326,1
1627439582946,Tue Jul 27 19:33:02 PDT 2021,215,327,0
1627502725996,Wed Jul 28 13:05:25 PDT 2021,215,332,1
1627505149880,Wed Jul 28 13:45:49 PDT 2021,215,337,1
1627505876414,Wed Jul 28 13:57:56 PDT 2021,215,339,1
1627506751763,Wed Jul 28 14:12:31 PDT 2021,215,341,1
1627509144043,Wed Jul 28 14:52:24 PDT 2021,215,343,1
1627509249624,Wed Jul 28 14:54:09 PDT 2021,215,345,1
1627509958085,Wed Jul 28 15:05:58 PDT 2021,215,346,1
1627515357690,Wed Jul 28 16:35:57 PDT 2021,215,348,1
1627520165171,Wed Jul 28 17:56:05 PDT 2021,215,353,1
1627522373677,Wed Jul 28 18:32:53 PDT 2021,215,356,1
1627529827410,Wed Jul 28 20:37:07 PDT 2021,215,357,-1
1627531550996,Wed Jul 28 21:05:50 PDT 2021,215,358,1
1627535371563,Wed Jul 28 22:09:31 PDT 2021,215,362,1
1627536528207,Wed Jul 28 22:28:48 PDT 2021,215,363,0
1627543607541,Thu Jul 29 00:26:47 PDT 2021,215,364,1
1627568316092,Thu Jul 29 07:18:36 PDT 2021,215,365,1
1627573753142,Thu Jul 29 08:49:13 PDT 2021,215,366,-1
1627586458069,Thu Jul 29 12:20:58 PDT 2021,215,373,1
1627595301031,Thu Jul 29 14:48:21 PDT 2021,215,375,1
1627608688913,Thu Jul 29 18:31:28 PDT 2021,215,376,1
1627613746685,Thu Jul 29 19:55:46 PDT 2021,215,378,1
1627618004214,Thu Jul 29 21:06:44 PDT 2021,215,379,1
1627655126985,Fri Jul 30 07:25:26 PDT 2021,215,380,1
1627656486553,Fri Jul 30 07:48:06 PDT 2021,215,381,1
1627664170330,Fri Jul 30 09:56:10 PDT 2021,215,382,1
1627666593684,Fri Jul 30 10:36:33 PDT 2021,215,384,1
1627675243306,Fri Jul 30 13:00:43 PDT 2021,215,386,1
1627680027444,Fri Jul 30 14:20:27 PDT 2021,215,388,1
1627681915524,Fri Jul 30 14:51:55 PDT 2021,215,389,1
1627686299162,Fri Jul 30 16:04:59 PDT 2021,215,394,1
1627689910854,Fri Jul 30 17:05:10 PDT 2021,215,395,1
1627702148935,Fri Jul 30 20:29:08 PDT 2021,215,396,1
1627757039783,Sat Jul 31 11:43:59 PDT 2021,215,399,1
1627770118122,Sat Jul 31 15:21:58 PDT 2021,215,401,1
1627771667255,Sat Jul 31 15:47:47 PDT 2021,215,402,1
1627777189672,Sat Jul 31 17:19:49 PDT 2021,215,403,1
1627837905199,Sun Aug 01 10:11:45 PDT 2021,215,404,1
1626215065104,Tue Jul 13 15:24:25 PDT 2021,216,260,1
1626361114021,Thu Jul 15 07:58:34 PDT 2021,217,269,1
1626383099786,Thu Jul 15 14:04:59 PDT 2021,218,267,1
1626908335162,Wed Jul 21 15:58:55 PDT 2021,219,0,1
1626485829082,Fri Jul 16 18:37:09 PDT 2021,219,100,-1
1626731072369,Mon Jul 19 14:44:32 PDT 2021,219,152,1
1626475695485,Fri Jul 16 15:48:15 PDT 2021,219,153,1
1627051278946,Fri Jul 23 07:41:18 PDT 2021,219,224,0
1627604144552,Thu Jul 29 17:15:44 PDT 2021,219,265,0
1626415256662,Thu Jul 15 23:00:56 PDT 2021,219,272,1
1626455579948,Fri Jul 16 10:12:59 PDT 2021,219,274,-1
1626470805786,Fri Jul 16 14:26:45 PDT 2021,219,275,-1
1626492550397,Fri Jul 16 20:29:10 PDT 2021,219,276,0
1626540587584,Sat Jul 17 09:49:47 PDT 2021,219,278,0
1626540339291,Sat Jul 17 09:45:39 PDT 2021,219,279,1
1626545742483,Sat Jul 17 11:15:42 PDT 2021,219,280,1
1626552524063,Sat Jul 17 13:08:44 PDT 2021,219,281,-1
1626553578069,Sat Jul 17 13:26:18 PDT 2021,219,282,-1
1626567956387,Sat Jul 17 17:25:56 PDT 2021,219,284,1
1626584620669,Sat Jul 17 22:03:40 PDT 2021,219,286,1
1626712755874,Mon Jul 19 09:39:15 PDT 2021,219,288,0
1626716430200,Mon Jul 19 10:40:30 PDT 2021,219,290,1
1626720585883,Mon Jul 19 11:49:45 PDT 2021,219,291,0
1626733816431,Mon Jul 19 15:30:16 PDT 2021,219,292,-1
1626737684943,Mon Jul 19 16:34:44 PDT 2021,219,294,1
1626752383181,Mon Jul 19 20:39:43 PDT 2021,219,295,0
1626792492721,Tue Jul 20 07:48:12 PDT 2021,219,296,0
1626799232553,Tue Jul 20 09:40:32 PDT 2021,219,298,0
1626910149221,Wed Jul 21 16:29:09 PDT 2021,219,299,-1
1626965431818,Thu Jul 22 07:50:31 PDT 2021,219,300,0
1627001482099,Thu Jul 22 17:51:22 PDT 2021,219,302,0
1627002713097,Thu Jul 22 18:11:53 PDT 2021,219,303,-1
1627009133881,Thu Jul 22 19:58:53 PDT 2021,219,305,0
1627084359672,Fri Jul 23 16:52:39 PDT 2021,219,309,1
1627085652237,Fri Jul 23 17:14:12 PDT 2021,219,310,-1
1627087256064,Fri Jul 23 17:40:56 PDT 2021,219,311,-1
1627088624844,Fri Jul 23 18:03:44 PDT 2021,219,312,-1
1627100386995,Fri Jul 23 21:19:46 PDT 2021,219,313,-1
1627101246190,Fri Jul 23 21:34:06 PDT 2021,219,314,-1
1627101566311,Fri Jul 23 21:39:26 PDT 2021,219,315,-1
1627163473795,Sat Jul 24 14:51:13 PDT 2021,219,317,1
1627187822150,Sat Jul 24 21:37:02 PDT 2021,219,318,0
1627192219284,Sat Jul 24 22:50:19 PDT 2021,219,319,-1
1627408088309,Tue Jul 27 10:48:08 PDT 2021,219,322,-1
1627699830656,Fri Jul 30 19:50:30 PDT 2021,219,326,0
1627505376434,Wed Jul 28 13:49:36 PDT 2021,219,337,1
1627509242753,Wed Jul 28 14:54:02 PDT 2021,219,343,-1
1627509942819,Wed Jul 28 15:05:42 PDT 2021,219,346,1
1627515635078,Wed Jul 28 16:40:35 PDT 2021,219,348,0
1627524310619,Wed Jul 28 19:05:10 PDT 2021,219,353,0
1627521539892,Wed Jul 28 18:18:59 PDT 2021,219,356,0
1627530779083,Wed Jul 28 20:52:59 PDT 2021,219,357,-1
1627532161787,Wed Jul 28 21:16:01 PDT 2021,219,358,1
1627574029550,Thu Jul 29 08:53:49 PDT 2021,219,366,1
1627587134506,Thu Jul 29 12:32:14 PDT 2021,219,373,0
1627595341626,Thu Jul 29 14:49:01 PDT 2021,219,375,0
1627609813988,Thu Jul 29 18:50:13 PDT 2021,219,376,1
1627656589826,Fri Jul 30 07:49:49 PDT 2021,219,380,0
1627664374539,Fri Jul 30 09:59:34 PDT 2021,219,382,0
1627667375547,Fri Jul 30 10:49:35 PDT 2021,219,384,0
1627675959159,Fri Jul 30 13:12:39 PDT 2021,219,386,0
1627681806694,Fri Jul 30 14:50:06 PDT 2021,219,388,0
1627682980195,Fri Jul 30 15:09:40 PDT 2021,219,389,-1
1627703689312,Fri Jul 30 20:54:49 PDT 2021,219,396,0
1627770704931,Sat Jul 31 15:31:44 PDT 2021,219,401,0
1627772434211,Sat Jul 31 16:00:34 PDT 2021,219,402,-1
1627777420865,Sat Jul 31 17:23:40 PDT 2021,219,403,-1
1627838304828,Sun Aug 01 10:18:24 PDT 2021,219,404,-1
1626525466877,Sat Jul 17 05:37:46 PDT 2021,220,277,1
1626541884492,Sat Jul 17 10:11:24 PDT 2021,221,278,1
1626908337953,Wed Jul 21 15:58:57 PDT 2021,222,0,1
1626911127767,Wed Jul 21 16:45:27 PDT 2021,222,100,0
1626731058598,Mon Jul 19 14:44:18 PDT 2021,222,152,1
1627051173847,Fri Jul 23 07:39:33 PDT 2021,222,224,0
1626641092655,Sun Jul 18 13:44:52 PDT 2021,222,258,1
1627604109114,Thu Jul 29 17:15:09 PDT 2021,222,265,0
1626554634344,Sat Jul 17 13:43:54 PDT 2021,222,282,1
1626567942382,Sat Jul 17 17:25:42 PDT 2021,222,284,1
1626578026754,Sat Jul 17 20:13:46 PDT 2021,222,285,0
1626584475588,Sat Jul 17 22:01:15 PDT 2021,222,286,1
1626712785817,Mon Jul 19 09:39:45 PDT 2021,222,288,1
1626716266934,Mon Jul 19 10:37:46 PDT 2021,222,290,1
1626719693661,Mon Jul 19 11:34:53 PDT 2021,222,291,1
1626724291923,Mon Jul 19 12:51:31 PDT 2021,222,292,0
1626737271656,Mon Jul 19 16:27:51 PDT 2021,222,294,0
1626751925122,Mon Jul 19 20:32:05 PDT 2021,222,295,0
1626791783476,Tue Jul 20 07:36:23 PDT 2021,222,296,-1
1626798798219,Tue Jul 20 09:33:18 PDT 2021,222,298,1
1626907965803,Wed Jul 21 15:52:45 PDT 2021,222,299,-1
1626965361687,Thu Jul 22 07:49:21 PDT 2021,222,300,0
1626919327745,Wed Jul 21 19:02:07 PDT 2021,222,301,1
1627001473391,Thu Jul 22 17:51:13 PDT 2021,222,302,0
1627002675954,Thu Jul 22 18:11:15 PDT 2021,222,303,-1
1627008379250,Thu Jul 22 19:46:19 PDT 2021,222,305,1
1627084331059,Fri Jul 23 16:52:11 PDT 2021,222,309,1
1627085400374,Fri Jul 23 17:10:00 PDT 2021,222,310,1
1627087222869,Fri Jul 23 17:40:22 PDT 2021,222,311,1
1627088082746,Fri Jul 23 17:54:42 PDT 2021,222,312,1
1627100117342,Fri Jul 23 21:15:17 PDT 2021,222,313,1
1627100721207,Fri Jul 23 21:25:21 PDT 2021,222,314,1
1627102078401,Fri Jul 23 21:47:58 PDT 2021,222,315,1
1627163264165,Sat Jul 24 14:47:44 PDT 2021,222,317,0
1627187709313,Sat Jul 24 21:35:09 PDT 2021,222,318,-1
1627192302387,Sat Jul 24 22:51:42 PDT 2021,222,319,-1
1627407771718,Tue Jul 27 10:42:51 PDT 2021,222,322,0
1627410964186,Tue Jul 27 11:36:04 PDT 2021,222,323,1
1627698185429,Fri Jul 30 19:23:05 PDT 2021,222,326,1
1627439555919,Tue Jul 27 19:32:35 PDT 2021,222,327,0
1627451061350,Tue Jul 27 22:44:21 PDT 2021,222,328,1
1627502578933,Wed Jul 28 13:02:58 PDT 2021,222,332,1
1627503121764,Wed Jul 28 13:12:01 PDT 2021,222,334,1
1627504833168,Wed Jul 28 13:40:33 PDT 2021,222,337,1
1627505867142,Wed Jul 28 13:57:47 PDT 2021,222,339,1
1627506802133,Wed Jul 28 14:13:22 PDT 2021,222,341,1
1627508921830,Wed Jul 28 14:48:41 PDT 2021,222,343,1
1627515322342,Wed Jul 28 16:35:22 PDT 2021,222,348,1
1627515240822,Wed Jul 28 16:34:00 PDT 2021,222,349,1
1627515404796,Wed Jul 28 16:36:44 PDT 2021,222,350,1
1627524132032,Wed Jul 28 19:02:12 PDT 2021,222,353,-1
1627521929578,Wed Jul 28 18:25:29 PDT 2021,222,356,1
1627529292438,Wed Jul 28 20:28:12 PDT 2021,222,357,-1
1627531597862,Wed Jul 28 21:06:37 PDT 2021,222,358,-1
1627573811599,Thu Jul 29 08:50:11 PDT 2021,222,366,-1
1627582660489,Thu Jul 29 11:17:40 PDT 2021,222,369,1
1627586805337,Thu Jul 29 12:26:45 PDT 2021,222,373,1
1627609644073,Thu Jul 29 18:47:24 PDT 2021,222,376,1
1627614114769,Thu Jul 29 20:01:54 PDT 2021,222,378,1
1627656386311,Fri Jul 30 07:46:26 PDT 2021,222,380,1
1627655920423,Fri Jul 30 07:38:40 PDT 2021,222,381,1
1627664227346,Fri Jul 30 09:57:07 PDT 2021,222,382,0
1627666968559,Fri Jul 30 10:42:48 PDT 2021,222,384,1
1627675259867,Fri Jul 30 13:00:59 PDT 2021,222,386,1
1627675823346,Fri Jul 30 13:10:23 PDT 2021,222,387,0
1627681236205,Fri Jul 30 14:40:36 PDT 2021,222,388,0
1627682891554,Fri Jul 30 15:08:11 PDT 2021,222,389,1
1627684348754,Fri Jul 30 15:32:28 PDT 2021,222,391,1
1627685284270,Fri Jul 30 15:48:04 PDT 2021,222,393,0
1627686296603,Fri Jul 30 16:04:56 PDT 2021,222,394,1
1627703478546,Fri Jul 30 20:51:18 PDT 2021,222,396,1
1627770392802,Sat Jul 31 15:26:32 PDT 2021,222,401,1
1627772297356,Sat Jul 31 15:58:17 PDT 2021,222,402,0
1627776356129,Sat Jul 31 17:05:56 PDT 2021,222,403,1
1627838199838,Sun Aug 01 10:16:39 PDT 2021,222,404,-1
1626713910237,Mon Jul 19 09:58:30 PDT 2021,223,288,1
1626716146778,Mon Jul 19 10:35:46 PDT 2021,224,289,1
1626721242835,Mon Jul 19 12:00:42 PDT 2021,225,291,1
1626737181622,Mon Jul 19 16:26:21 PDT 2021,226,294,1
1626908328709,Wed Jul 21 15:58:48 PDT 2021,227,0,1
1626911063315,Wed Jul 21 16:44:23 PDT 2021,227,100,0
1627486038604,Wed Jul 28 08:27:18 PDT 2021,227,152,-1
1627051257883,Fri Jul 23 07:40:57 PDT 2021,227,224,1
1627604154388,Thu Jul 29 17:15:54 PDT 2021,227,265,1
1626792229664,Tue Jul 20 07:43:49 PDT 2021,227,296,1
1626798442347,Tue Jul 20 09:27:22 PDT 2021,227,298,0
1626908653981,Wed Jul 21 16:04:13 PDT 2021,227,299,1
1626910772055,Wed Jul 21 16:39:32 PDT 2021,227,300,0
1626919261679,Wed Jul 21 19:01:01 PDT 2021,227,301,-1
1627001232890,Thu Jul 22 17:47:12 PDT 2021,227,302,1
1627002558676,Thu Jul 22 18:09:18 PDT 2021,227,303,-1
1627007600653,Thu Jul 22 19:33:20 PDT 2021,227,304,0
1627009089711,Thu Jul 22 19:58:09 PDT 2021,227,305,1
1627082505913,Fri Jul 23 16:21:45 PDT 2021,227,308,1
1627083928017,Fri Jul 23 16:45:28 PDT 2021,227,309,-1
1627085370812,Fri Jul 23 17:09:30 PDT 2021,227,310,-1
1627086885527,Fri Jul 23 17:34:45 PDT 2021,227,311,-1
1627088075333,Fri Jul 23 17:54:35 PDT 2021,227,312,-1
1627100068310,Fri Jul 23 21:14:28 PDT 2021,227,313,-1
1627100886269,Fri Jul 23 21:28:06 PDT 2021,227,314,-1
1627101572222,Fri Jul 23 21:39:32 PDT 2021,227,315,-1
1627162525589,Sat Jul 24 14:35:25 PDT 2021,227,317,-1
1627187763458,Sat Jul 24 21:36:03 PDT 2021,227,318,-1
1627192153764,Sat Jul 24 22:49:13 PDT 2021,227,319,-1
1627404871027,Tue Jul 27 09:54:31 PDT 2021,227,321,-1
1627407750344,Tue Jul 27 10:42:30 PDT 2021,227,322,0
1627409325906,Tue Jul 27 11:08:45 PDT 2021,227,323,-1
1627415024424,Tue Jul 27 12:43:44 PDT 2021,227,325,-1
1627698843830,Fri Jul 30 19:34:03 PDT 2021,227,326,0
1627505267268,Wed Jul 28 13:47:47 PDT 2021,227,337,-1
1627508643647,Wed Jul 28 14:44:03 PDT 2021,227,343,-1
1627509302124,Wed Jul 28 14:55:02 PDT 2021,227,345,-1
1627515520311,Wed Jul 28 16:38:40 PDT 2021,227,348,-1
1627523453210,Wed Jul 28 18:50:53 PDT 2021,227,353,-1
1627522466268,Wed Jul 28 18:34:26 PDT 2021,227,356,-1
1627530078211,Wed Jul 28 20:41:18 PDT 2021,227,357,1
1627574089536,Thu Jul 29 08:54:49 PDT 2021,227,366,1
1627587168349,Thu Jul 29 12:32:48 PDT 2021,227,373,0
1627608775094,Thu Jul 29 18:32:55 PDT 2021,227,376,0
1627613867676,Thu Jul 29 19:57:47 PDT 2021,227,378,0
1627656600108,Fri Jul 30 07:50:00 PDT 2021,227,380,0
1627664063889,Fri Jul 30 09:54:23 PDT 2021,227,382,-1
1627667969967,Fri Jul 30 10:59:29 PDT 2021,227,384,-1
1627676640723,Fri Jul 30 13:24:00 PDT 2021,227,386,0
1627681951113,Fri Jul 30 14:52:31 PDT 2021,227,388,0
1627682720461,Fri Jul 30 15:05:20 PDT 2021,227,389,-1
1627703080958,Fri Jul 30 20:44:40 PDT 2021,227,396,-1
1627759731865,Sat Jul 31 12:28:51 PDT 2021,227,400,0
1627770854258,Sat Jul 31 15:34:14 PDT 2021,227,401,-1
1627772413433,Sat Jul 31 16:00:13 PDT 2021,227,402,-1
1627777366033,Sat Jul 31 17:22:46 PDT 2021,227,403,-1
1627838227156,Sun Aug 01 10:17:07 PDT 2021,227,404,-1
1626908332243,Wed Jul 21 15:58:52 PDT 2021,228,0,1
1626910952185,Wed Jul 21 16:42:32 PDT 2021,228,100,-1
1627485956480,Wed Jul 28 08:25:56 PDT 2021,228,152,0
1627051149623,Fri Jul 23 07:39:09 PDT 2021,228,224,-1
1627603935511,Thu Jul 29 17:12:15 PDT 2021,228,265,-1
1626908070377,Wed Jul 21 15:54:30 PDT 2021,228,299,1
1626964940373,Thu Jul 22 07:42:20 PDT 2021,228,300,0
1626918922039,Wed Jul 21 18:55:22 PDT 2021,228,301,-1
1627000829580,Thu Jul 22 17:40:29 PDT 2021,228,302,0
1627002498750,Thu Jul 22 18:08:18 PDT 2021,228,303,1
1627008264623,Thu Jul 22 19:44:24 PDT 2021,228,305,-1
1627082429687,Fri Jul 23 16:20:29 PDT 2021,228,308,1
1627083863112,Fri Jul 23 16:44:23 PDT 2021,228,309,1
1627085042272,Fri Jul 23 17:04:02 PDT 2021,228,310,1
1627086588695,Fri Jul 23 17:29:48 PDT 2021,228,311,1
1627088158060,Fri Jul 23 17:55:58 PDT 2021,228,312,1
1627099617192,Fri Jul 23 21:06:57 PDT 2021,228,313,1
1627100830315,Fri Jul 23 21:27:10 PDT 2021,228,314,1
1627101599391,Fri Jul 23 21:39:59 PDT 2021,228,315,1
1627162332142,Sat Jul 24 14:32:12 PDT 2021,228,317,0
1627187770614,Sat Jul 24 21:36:10 PDT 2021,228,318,0
1627187770911,Sat Jul 24 21:36:10 PDT 2021,228,318,0
1627192021561,Sat Jul 24 22:47:01 PDT 2021,228,319,-1
1627404961640,Tue Jul 27 09:56:01 PDT 2021,228,321,-1
1627407949631,Tue Jul 27 10:45:49 PDT 2021,228,322,1
1627414642729,Tue Jul 27 12:37:22 PDT 2021,228,325,1
1627698938505,Fri Jul 30 19:35:38 PDT 2021,228,326,0
1627439495313,Tue Jul 27 19:31:35 PDT 2021,228,327,1
1627451203822,Tue Jul 27 22:46:43 PDT 2021,228,328,1
1627502769188,Wed Jul 28 13:06:09 PDT 2021,228,332,1
1627505192626,Wed Jul 28 13:46:32 PDT 2021,228,337,1
1627505660709,Wed Jul 28 13:54:20 PDT 2021,228,339,1
1627506102172,Wed Jul 28 14:01:42 PDT 2021,228,340,1
1627508964876,Wed Jul 28 14:49:24 PDT 2021,228,343,1
1627509230260,Wed Jul 28 14:53:50 PDT 2021,228,345,-1
1627509872836,Wed Jul 28 15:04:32 PDT 2021,228,346,1
1627515069363,Wed Jul 28 16:31:09 PDT 2021,228,348,-1
1627523645055,Wed Jul 28 18:54:05 PDT 2021,228,353,-1
1627522397637,Wed Jul 28 18:33:17 PDT 2021,228,356,-1
1627529585660,Wed Jul 28 20:33:05 PDT 2021,228,357,1
1627532205177,Wed Jul 28 21:16:45 PDT 2021,228,358,1
1627535754845,Wed Jul 28 22:15:54 PDT 2021,228,361,0
1627543277446,Thu Jul 29 00:21:17 PDT 2021,228,364,1
1627573943843,Thu Jul 29 08:52:23 PDT 2021,228,366,1
1627579319028,Thu Jul 29 10:21:59 PDT 2021,228,368,1
1627583135569,Thu Jul 29 11:25:35 PDT 2021,228,369,1
1627586919601,Thu Jul 29 12:28:39 PDT 2021,228,373,0
1627608764294,Thu Jul 29 18:32:44 PDT 2021,228,376,-1
1627614059607,Thu Jul 29 20:00:59 PDT 2021,228,378,0
