timestamp,datetime,comment-id,voter-id,vote
1627655221245,Fri Jul 30 07:27:01 PDT 2021,228,380,-1
1627663767298,Fri Jul 30 09:49:27 PDT 2021,228,382,-1
1627667434686,Fri Jul 30 10:50:34 PDT 2021,228,384,1
1627675221557,Fri Jul 30 13:00:21 PDT 2021,228,386,0
1627675763964,Fri Jul 30 13:09:23 PDT 2021,228,387,1
1627680934203,Fri Jul 30 14:35:34 PDT 2021,228,388,-1
1627681608006,Fri Jul 30 14:46:48 PDT 2021,228,389,-1
1627686290926,Fri Jul 30 16:04:50 PDT 2021,228,394,1
1627703467477,Fri Jul 30 20:51:07 PDT 2021,228,396,-1
1627752402041,Sat Jul 31 10:26:42 PDT 2021,228,397,1
1627757075377,Sat Jul 31 11:44:35 PDT 2021,228,399,0
1627770408373,Sat Jul 31 15:26:48 PDT 2021,228,401,-1
1627772154840,Sat Jul 31 15:55:54 PDT 2021,228,402,-1
1627776607372,Sat Jul 31 17:10:07 PDT 2021,228,403,-1
1627838026177,Sun Aug 01 10:13:46 PDT 2021,228,404,-1
1626908323816,Wed Jul 21 15:58:43 PDT 2021,229,0,1
1626910971504,Wed Jul 21 16:42:51 PDT 2021,229,100,1
1627486010837,Wed Jul 28 08:26:50 PDT 2021,229,152,-1
1627051214897,Fri Jul 23 07:40:14 PDT 2021,229,224,-1
1627140926031,Sat Jul 24 08:35:26 PDT 2021,229,258,0
1627604041029,Thu Jul 29 17:14:01 PDT 2021,229,265,-1
1626908154810,Wed Jul 21 15:55:54 PDT 2021,229,299,1
1626910761741,Wed Jul 21 16:39:21 PDT 2021,229,300,1
1626918956581,Wed Jul 21 18:55:56 PDT 2021,229,301,-1
1627000885845,Thu Jul 22 17:41:25 PDT 2021,229,302,0
1627002393424,Thu Jul 22 18:06:33 PDT 2021,229,303,1
1627008290457,Thu Jul 22 19:44:50 PDT 2021,229,305,-1
1627082462531,Fri Jul 23 16:21:02 PDT 2021,229,308,1
1627083617250,Fri Jul 23 16:40:17 PDT 2021,229,309,1
1627085263468,Fri Jul 23 17:07:43 PDT 2021,229,310,1
1627086732736,Fri Jul 23 17:32:12 PDT 2021,229,311,1
1627087988745,Fri Jul 23 17:53:08 PDT 2021,229,312,1
1627099650849,Fri Jul 23 21:07:30 PDT 2021,229,313,1
1627100585293,Fri Jul 23 21:23:05 PDT 2021,229,314,1
1627101519071,Fri Jul 23 21:38:39 PDT 2021,229,315,1
1627163182183,Sat Jul 24 14:46:22 PDT 2021,229,317,0
1627187015392,Sat Jul 24 21:23:35 PDT 2021,229,318,0
1627191964575,Sat Jul 24 22:46:04 PDT 2021,229,319,0
1627407830883,Tue Jul 27 10:43:50 PDT 2021,229,322,0
1627424690412,Tue Jul 27 15:24:50 PDT 2021,229,326,0
1627439559639,Tue Jul 27 19:32:39 PDT 2021,229,327,1
1627451115437,Tue Jul 27 22:45:15 PDT 2021,229,328,1
1627451532000,Tue Jul 27 22:52:12 PDT 2021,229,329,1
1627503195880,Wed Jul 28 13:13:15 PDT 2021,229,334,1
1627505228927,Wed Jul 28 13:47:08 PDT 2021,229,337,1
1627506666754,Wed Jul 28 14:11:06 PDT 2021,229,341,1
1627506834747,Wed Jul 28 14:13:54 PDT 2021,229,342,0
1627508638652,Wed Jul 28 14:43:58 PDT 2021,229,343,1
1627515210966,Wed Jul 28 16:33:30 PDT 2021,229,348,-1
1627523512969,Wed Jul 28 18:51:52 PDT 2021,229,353,-1
1627522331682,Wed Jul 28 18:32:11 PDT 2021,229,356,-1
1627529937302,Wed Jul 28 20:38:57 PDT 2021,229,357,1
1627532418398,Wed Jul 28 21:20:18 PDT 2021,229,359,1
1627536178465,Wed Jul 28 22:22:58 PDT 2021,229,361,0
1627544860369,Thu Jul 29 00:47:40 PDT 2021,229,364,-1
1627573461697,Thu Jul 29 08:44:21 PDT 2021,229,366,1
1627582775695,Thu Jul 29 11:19:35 PDT 2021,229,369,1
1627587083315,Thu Jul 29 12:31:23 PDT 2021,229,373,-1
1627607867139,Thu Jul 29 18:17:47 PDT 2021,229,376,0
1627656510265,Fri Jul 30 07:48:30 PDT 2021,229,380,-1
1627664032296,Fri Jul 30 09:53:52 PDT 2021,229,382,0
1627667628703,Fri Jul 30 10:53:48 PDT 2021,229,384,1
1627676171972,Fri Jul 30 13:16:11 PDT 2021,229,386,-1
1627681279622,Fri Jul 30 14:41:19 PDT 2021,229,388,0
1627681601311,Fri Jul 30 14:46:41 PDT 2021,229,389,1
1627686341543,Fri Jul 30 16:05:41 PDT 2021,229,394,1
1627690281849,Fri Jul 30 17:11:21 PDT 2021,229,395,0
1627703681346,Fri Jul 30 20:54:41 PDT 2021,229,396,0
1627752533484,Sat Jul 31 10:28:53 PDT 2021,229,398,1
1627757022209,Sat Jul 31 11:43:42 PDT 2021,229,399,0
1627770331921,Sat Jul 31 15:25:31 PDT 2021,229,401,-1
1627771884583,Sat Jul 31 15:51:24 PDT 2021,229,402,0
1627776449677,Sat Jul 31 17:07:29 PDT 2021,229,403,-1
1627837800627,Sun Aug 01 10:10:00 PDT 2021,229,404,1
1626908252380,Wed Jul 21 15:57:32 PDT 2021,230,299,1
1627247609891,Sun Jul 25 14:13:29 PDT 2021,231,0,1
1626911025937,Wed Jul 21 16:43:45 PDT 2021,231,100,-1
1627485963054,Wed Jul 28 08:26:03 PDT 2021,231,152,-1
1627051210513,Fri Jul 23 07:40:10 PDT 2021,231,224,-1
1627603915632,Thu Jul 29 17:11:55 PDT 2021,231,265,-1
1626908323506,Wed Jul 21 15:58:43 PDT 2021,231,299,1
1626910744769,Wed Jul 21 16:39:04 PDT 2021,231,300,0
1626919108317,Wed Jul 21 18:58:28 PDT 2021,231,301,-1
1627000891236,Thu Jul 22 17:41:31 PDT 2021,231,302,1
1627002370551,Thu Jul 22 18:06:10 PDT 2021,231,303,1
1627008503047,Thu Jul 22 19:48:23 PDT 2021,231,305,-1
1627082441510,Fri Jul 23 16:20:41 PDT 2021,231,308,1
1627083847531,Fri Jul 23 16:44:07 PDT 2021,231,309,1
1627085201979,Fri Jul 23 17:06:41 PDT 2021,231,310,1
1627086465684,Fri Jul 23 17:27:45 PDT 2021,231,311,1
1627087686716,Fri Jul 23 17:48:06 PDT 2021,231,312,1
1627099975648,Fri Jul 23 21:12:55 PDT 2021,231,313,1
1627100559771,Fri Jul 23 21:22:39 PDT 2021,231,314,1
1627101691821,Fri Jul 23 21:41:31 PDT 2021,231,315,1
1627162544216,Sat Jul 24 14:35:44 PDT 2021,231,317,0
1627187198352,Sat Jul 24 21:26:38 PDT 2021,231,318,1
1627191935940,Sat Jul 24 22:45:35 PDT 2021,231,319,1
1627404884745,Tue Jul 27 09:54:44 PDT 2021,231,321,-1
1627407859619,Tue Jul 27 10:44:19 PDT 2021,231,322,1
1627414670258,Tue Jul 27 12:37:50 PDT 2021,231,325,1
1627425826896,Tue Jul 27 15:43:46 PDT 2021,231,326,0
1627439598449,Tue Jul 27 19:33:18 PDT 2021,231,327,1
1627451166353,Tue Jul 27 22:46:06 PDT 2021,231,328,1
1627502999186,Wed Jul 28 13:09:59 PDT 2021,231,332,1
1627503134473,Wed Jul 28 13:12:14 PDT 2021,231,334,1
1627505232403,Wed Jul 28 13:47:12 PDT 2021,231,337,1
1627505522170,Wed Jul 28 13:52:02 PDT 2021,231,339,1
1627506707470,Wed Jul 28 14:11:47 PDT 2021,231,341,1
1627509114698,Wed Jul 28 14:51:54 PDT 2021,231,343,1
1627509382475,Wed Jul 28 14:56:22 PDT 2021,231,345,0
1627515426965,Wed Jul 28 16:37:06 PDT 2021,231,348,-1
1627523525292,Wed Jul 28 18:52:05 PDT 2021,231,353,-1
1627522145704,Wed Jul 28 18:29:05 PDT 2021,231,356,0
1627529609315,Wed Jul 28 20:33:29 PDT 2021,231,357,1
1627531479608,Wed Jul 28 21:04:39 PDT 2021,231,358,1
1627543587540,Thu Jul 29 00:26:27 PDT 2021,231,364,-1
1627573644081,Thu Jul 29 08:47:24 PDT 2021,231,366,1
1627578901389,Thu Jul 29 10:15:01 PDT 2021,231,368,0
1627583256116,Thu Jul 29 11:27:36 PDT 2021,231,369,1
1627585070544,Thu Jul 29 11:57:50 PDT 2021,231,372,1
1627586979689,Thu Jul 29 12:29:39 PDT 2021,231,373,-1
1627609214285,Thu Jul 29 18:40:14 PDT 2021,231,376,0
1627613823312,Thu Jul 29 19:57:03 PDT 2021,231,378,0
1627655378621,Fri Jul 30 07:29:38 PDT 2021,231,380,-1
1627655968435,Fri Jul 30 07:39:28 PDT 2021,231,381,0
1627663891904,Fri Jul 30 09:51:31 PDT 2021,231,382,1
1627667937025,Fri Jul 30 10:58:57 PDT 2021,231,384,0
1627676416911,Fri Jul 30 13:20:16 PDT 2021,231,386,-1
1627680636648,Fri Jul 30 14:30:36 PDT 2021,231,388,0
1627681721892,Fri Jul 30 14:48:41 PDT 2021,231,389,-1
1627686307985,Fri Jul 30 16:05:07 PDT 2021,231,394,1
1627703406979,Fri Jul 30 20:50:06 PDT 2021,231,396,0
1627752589941,Sat Jul 31 10:29:49 PDT 2021,231,398,1
1627770463277,Sat Jul 31 15:27:43 PDT 2021,231,401,-1
1627772267442,Sat Jul 31 15:57:47 PDT 2021,231,402,1
1627775174988,Sat Jul 31 16:46:14 PDT 2021,231,403,-1
1627837855908,Sun Aug 01 10:10:55 PDT 2021,231,404,1
1627247634039,Sun Jul 25 14:13:54 PDT 2021,232,0,1
1626911094289,Wed Jul 21 16:44:54 PDT 2021,232,100,-1
1627486034207,Wed Jul 28 08:27:14 PDT 2021,232,152,-1
1627051224910,Fri Jul 23 07:40:24 PDT 2021,232,224,-1
1627604007717,Thu Jul 29 17:13:27 PDT 2021,232,265,-1
1626908422673,Wed Jul 21 16:00:22 PDT 2021,232,299,1
1626910700436,Wed Jul 21 16:38:20 PDT 2021,232,300,0
1626919029788,Wed Jul 21 18:57:09 PDT 2021,232,301,-1
1627000779577,Thu Jul 22 17:39:39 PDT 2021,232,302,0
1627002357288,Thu Jul 22 18:05:57 PDT 2021,232,303,1
1627007803417,Thu Jul 22 19:36:43 PDT 2021,232,304,-1
1627008467033,Thu Jul 22 19:47:47 PDT 2021,232,305,-1
1627082487908,Fri Jul 23 16:21:27 PDT 2021,232,308,1
1627083755789,Fri Jul 23 16:42:35 PDT 2021,232,309,-1
1627085388944,Fri Jul 23 17:09:48 PDT 2021,232,310,-1
1627086858762,Fri Jul 23 17:34:18 PDT 2021,232,311,-1
1627088303838,Fri Jul 23 17:58:23 PDT 2021,232,312,-1
1627100248101,Fri Jul 23 21:17:28 PDT 2021,232,313,-1
1627100661560,Fri Jul 23 21:24:21 PDT 2021,232,314,-1
1627101931657,Fri Jul 23 21:45:31 PDT 2021,232,315,-1
1627162840589,Sat Jul 24 14:40:40 PDT 2021,232,317,-1
1627188387867,Sat Jul 24 21:46:27 PDT 2021,232,318,0
1627192213669,Sat Jul 24 22:50:13 PDT 2021,232,319,1
1627407997944,Tue Jul 27 10:46:37 PDT 2021,232,322,1
1627415017114,Tue Jul 27 12:43:37 PDT 2021,232,325,1
1627699344629,Fri Jul 30 19:42:24 PDT 2021,232,326,1
1627502902917,Wed Jul 28 13:08:22 PDT 2021,232,332,1
1627504853495,Wed Jul 28 13:40:53 PDT 2021,232,337,1
1627505525799,Wed Jul 28 13:52:05 PDT 2021,232,339,1
1627506658901,Wed Jul 28 14:10:58 PDT 2021,232,341,1
1627509069594,Wed Jul 28 14:51:09 PDT 2021,232,343,-1
1627515203478,Wed Jul 28 16:33:23 PDT 2021,232,348,-1
1627522363230,Wed Jul 28 18:32:43 PDT 2021,232,353,-1
1627522179956,Wed Jul 28 18:29:39 PDT 2021,232,356,0
1627530623064,Wed Jul 28 20:50:23 PDT 2021,232,357,1
1627532158232,Wed Jul 28 21:15:58 PDT 2021,232,358,0
1627573366665,Thu Jul 29 08:42:46 PDT 2021,232,366,1
1627587247207,Thu Jul 29 12:34:07 PDT 2021,232,373,-1
1627607799902,Thu Jul 29 18:16:39 PDT 2021,232,376,0
1627654902137,Fri Jul 30 07:21:42 PDT 2021,232,380,-1
1627663903426,Fri Jul 30 09:51:43 PDT 2021,232,382,1
1627668009140,Fri Jul 30 11:00:09 PDT 2021,232,384,0
1627676360219,Fri Jul 30 13:19:20 PDT 2021,232,386,-1
1627680170282,Fri Jul 30 14:22:50 PDT 2021,232,388,0
1627682537919,Fri Jul 30 15:02:17 PDT 2021,232,389,-1
1627684646196,Fri Jul 30 15:37:26 PDT 2021,232,392,1
1627703272720,Fri Jul 30 20:47:52 PDT 2021,232,396,-1
1627770453855,Sat Jul 31 15:27:33 PDT 2021,232,401,-1
1627772127228,Sat Jul 31 15:55:27 PDT 2021,232,402,1
1627777221601,Sat Jul 31 17:20:21 PDT 2021,232,403,-1
1627837915360,Sun Aug 01 10:11:55 PDT 2021,232,404,1
1627247616687,Sun Jul 25 14:13:36 PDT 2021,233,0,1
1626910934067,Wed Jul 21 16:42:14 PDT 2021,233,100,-1
1627485991478,Wed Jul 28 08:26:31 PDT 2021,233,152,-1
1627051192522,Fri Jul 23 07:39:52 PDT 2021,233,224,0
1627603947765,Thu Jul 29 17:12:27 PDT 2021,233,265,-1
1626908506838,Wed Jul 21 16:01:46 PDT 2021,233,299,1
1626910679303,Wed Jul 21 16:37:59 PDT 2021,233,300,1
1626918906814,Wed Jul 21 18:55:06 PDT 2021,233,301,-1
1627000719787,Thu Jul 22 17:38:39 PDT 2021,233,302,1
1627002318618,Thu Jul 22 18:05:18 PDT 2021,233,303,-1
1627007713257,Thu Jul 22 19:35:13 PDT 2021,233,304,0
1627008578522,Thu Jul 22 19:49:38 PDT 2021,233,305,1
1627082355091,Fri Jul 23 16:19:15 PDT 2021,233,308,1
1627084117996,Fri Jul 23 16:48:37 PDT 2021,233,309,1
1627085500604,Fri Jul 23 17:11:40 PDT 2021,233,310,1
1627086940758,Fri Jul 23 17:35:40 PDT 2021,233,311,1
1627087759172,Fri Jul 23 17:49:19 PDT 2021,233,312,1
1627099539654,Fri Jul 23 21:05:39 PDT 2021,233,313,1
1627100718540,Fri Jul 23 21:25:18 PDT 2021,233,314,1
1627101420020,Fri Jul 23 21:37:00 PDT 2021,233,315,1
1627162877919,Sat Jul 24 14:41:17 PDT 2021,233,317,1
1627186984417,Sat Jul 24 21:23:04 PDT 2021,233,318,-1
1627191658748,Sat Jul 24 22:40:58 PDT 2021,233,319,1
1627407353503,Tue Jul 27 10:35:53 PDT 2021,233,322,-1
1627414829477,Tue Jul 27 12:40:29 PDT 2021,233,325,1
1627697951651,Fri Jul 30 19:19:11 PDT 2021,233,326,1
1627451196431,Tue Jul 27 22:46:36 PDT 2021,233,328,1
1627502696176,Wed Jul 28 13:04:56 PDT 2021,233,332,1
1627504237932,Wed Jul 28 13:30:37 PDT 2021,233,334,1
1627505258675,Wed Jul 28 13:47:38 PDT 2021,233,337,1
1627505916180,Wed Jul 28 13:58:36 PDT 2021,233,339,1
1627506797373,Wed Jul 28 14:13:17 PDT 2021,233,341,1
1627508607038,Wed Jul 28 14:43:27 PDT 2021,233,343,1
1627509879750,Wed Jul 28 15:04:39 PDT 2021,233,346,1
1627515015386,Wed Jul 28 16:30:15 PDT 2021,233,348,-1
1627515357844,Wed Jul 28 16:35:57 PDT 2021,233,350,1
1627523781174,Wed Jul 28 18:56:21 PDT 2021,233,353,1
1627521546534,Wed Jul 28 18:19:06 PDT 2021,233,356,-1
1627529274632,Wed Jul 28 20:27:54 PDT 2021,233,357,1
1627532148940,Wed Jul 28 21:15:48 PDT 2021,233,358,1
1627532237857,Wed Jul 28 21:17:17 PDT 2021,233,359,1
1627535861219,Wed Jul 28 22:17:41 PDT 2021,233,361,-1
1627544949362,Thu Jul 29 00:49:09 PDT 2021,233,364,1
1627573706133,Thu Jul 29 08:48:26 PDT 2021,233,366,1
1627579162829,Thu Jul 29 10:19:22 PDT 2021,233,368,1
1627582903407,Thu Jul 29 11:21:43 PDT 2021,233,369,1
1627586481655,Thu Jul 29 12:21:21 PDT 2021,233,373,1
1627608414715,Thu Jul 29 18:26:54 PDT 2021,233,376,1
1627611972734,Thu Jul 29 19:26:12 PDT 2021,233,377,1
1627613771775,Thu Jul 29 19:56:11 PDT 2021,233,378,-1
1627655427360,Fri Jul 30 07:30:27 PDT 2021,233,380,-1
1627656414285,Fri Jul 30 07:46:54 PDT 2021,233,381,0
1627663825791,Fri Jul 30 09:50:25 PDT 2021,233,382,-1
1627667668842,Fri Jul 30 10:54:28 PDT 2021,233,384,1
1627676445407,Fri Jul 30 13:20:45 PDT 2021,233,386,-1
1627681182838,Fri Jul 30 14:39:42 PDT 2021,233,388,1
1627682602935,Fri Jul 30 15:03:22 PDT 2021,233,389,-1
1627685978351,Fri Jul 30 15:59:38 PDT 2021,233,394,1
1627703146836,Fri Jul 30 20:45:46 PDT 2021,233,396,-1
1627769553639,Sat Jul 31 15:12:33 PDT 2021,233,401,-1
1627771959975,Sat Jul 31 15:52:39 PDT 2021,233,402,-1
1627775578722,Sat Jul 31 16:52:58 PDT 2021,233,403,-1
1627837635869,Sun Aug 01 10:07:15 PDT 2021,233,404,1
1627247621304,Sun Jul 25 14:13:41 PDT 2021,234,0,1
1626910985293,Wed Jul 21 16:43:05 PDT 2021,234,100,-1
1627485981432,Wed Jul 28 08:26:21 PDT 2021,234,152,-1
1627051167529,Fri Jul 23 07:39:27 PDT 2021,234,224,-1
1627697030716,Fri Jul 30 19:03:50 PDT 2021,234,261,1
1627604092684,Thu Jul 29 17:14:52 PDT 2021,234,265,-1
1626908559618,Wed Jul 21 16:02:39 PDT 2021,234,299,1
1626964950027,Thu Jul 22 07:42:30 PDT 2021,234,300,0
1626919048562,Wed Jul 21 18:57:28 PDT 2021,234,301,-1
1627000856021,Thu Jul 22 17:40:56 PDT 2021,234,302,1
1627002428828,Thu Jul 22 18:07:08 PDT 2021,234,303,-1
1627007766562,Thu Jul 22 19:36:06 PDT 2021,234,304,-1
1627008512487,Thu Jul 22 19:48:32 PDT 2021,234,305,-1
1627082468784,Fri Jul 23 16:21:08 PDT 2021,234,308,1
1627084060689,Fri Jul 23 16:47:40 PDT 2021,234,309,1
1627085319336,Fri Jul 23 17:08:39 PDT 2021,234,310,1
1627086476396,Fri Jul 23 17:27:56 PDT 2021,234,311,1
1627087790036,Fri Jul 23 17:49:50 PDT 2021,234,312,1
1627099737701,Fri Jul 23 21:08:57 PDT 2021,234,313,1
1627100655412,Fri Jul 23 21:24:15 PDT 2021,234,314,1
1627101556251,Fri Jul 23 21:39:16 PDT 2021,234,315,1
1627162747935,Sat Jul 24 14:39:07 PDT 2021,234,317,-1
1627187496243,Sat Jul 24 21:31:36 PDT 2021,234,318,-1
1627191250317,Sat Jul 24 22:34:10 PDT 2021,234,319,-1
1627407316616,Tue Jul 27 10:35:16 PDT 2021,234,322,-1
1627414709917,Tue Jul 27 12:38:29 PDT 2021,234,325,1
1627698394541,Fri Jul 30 19:26:34 PDT 2021,234,326,0
1627439400921,Tue Jul 27 19:30:00 PDT 2021,234,327,1
1627451219977,Tue Jul 27 22:46:59 PDT 2021,234,328,1
1627501573224,Wed Jul 28 12:46:13 PDT 2021,234,332,1
1627503984942,Wed Jul 28 13:26:24 PDT 2021,234,335,0
1627505169097,Wed Jul 28 13:46:09 PDT 2021,234,337,1
1627505974876,Wed Jul 28 13:59:34 PDT 2021,234,339,1
1627506746996,Wed Jul 28 14:12:26 PDT 2021,234,341,1
1627508782084,Wed Jul 28 14:46:22 PDT 2021,234,343,1
1627679687483,Fri Jul 30 14:14:47 PDT 2021,234,347,-1
1627515587277,Wed Jul 28 16:39:47 PDT 2021,234,348,-1
1627523441129,Wed Jul 28 18:50:41 PDT 2021,234,353,-1
1627521825474,Wed Jul 28 18:23:45 PDT 2021,234,356,-1
1627529566764,Wed Jul 28 20:32:46 PDT 2021,234,357,-1
1627532077361,Wed Jul 28 21:14:37 PDT 2021,234,358,1
1627543634179,Thu Jul 29 00:27:14 PDT 2021,234,364,-1
1627573799399,Thu Jul 29 08:49:59 PDT 2021,234,366,-1
1627577906565,Thu Jul 29 09:58:26 PDT 2021,234,368,-1
1627583054345,Thu Jul 29 11:24:14 PDT 2021,234,369,1
1627585166326,Thu Jul 29 11:59:26 PDT 2021,234,372,1
1627586467296,Thu Jul 29 12:21:07 PDT 2021,234,373,1
1627595254841,Thu Jul 29 14:47:34 PDT 2021,234,375,-1
1627608722802,Thu Jul 29 18:32:02 PDT 2021,234,376,-1
1627612093777,Thu Jul 29 19:28:13 PDT 2021,234,377,-1
1627613805111,Thu Jul 29 19:56:45 PDT 2021,234,378,-1
1627617993677,Thu Jul 29 21:06:33 PDT 2021,234,379,1
1627655113371,Fri Jul 30 07:25:13 PDT 2021,234,380,-1
1627656454302,Fri Jul 30 07:47:34 PDT 2021,234,381,0
1627663912097,Fri Jul 30 09:51:52 PDT 2021,234,382,-1
1627666712682,Fri Jul 30 10:38:32 PDT 2021,234,384,-1
1627675330660,Fri Jul 30 13:02:10 PDT 2021,234,386,-1
1627680288466,Fri Jul 30 14:24:48 PDT 2021,234,388,0
1627682495385,Fri Jul 30 15:01:35 PDT 2021,234,389,-1
1627682289420,Fri Jul 30 14:58:09 PDT 2021,234,390,-1
1627686312476,Fri Jul 30 16:05:12 PDT 2021,234,394,1
1627703285280,Fri Jul 30 20:48:05 PDT 2021,234,396,-1
1627752480847,Sat Jul 31 10:28:00 PDT 2021,234,397,1
1627769659043,Sat Jul 31 15:14:19 PDT 2021,234,401,1
1627771918330,Sat Jul 31 15:51:58 PDT 2021,234,402,-1
1627776404242,Sat Jul 31 17:06:44 PDT 2021,234,403,-1
1627838006595,Sun Aug 01 10:13:26 PDT 2021,234,404,1
1626908646740,Wed Jul 21 16:04:06 PDT 2021,235,299,1
1627247606841,Sun Jul 25 14:13:26 PDT 2021,236,0,1
1626911034727,Wed Jul 21 16:43:54 PDT 2021,236,100,1
1627485996211,Wed Jul 28 08:26:36 PDT 2021,236,152,-1
1627051241344,Fri Jul 23 07:40:41 PDT 2021,236,224,-1
1627140935960,Sat Jul 24 08:35:35 PDT 2021,236,258,0
1627752280534,Sat Jul 31 10:24:40 PDT 2021,236,261,1
1627604061191,Thu Jul 29 17:14:21 PDT 2021,236,265,-1
1626908750623,Wed Jul 21 16:05:50 PDT 2021,236,299,1
1626910705320,Wed Jul 21 16:38:25 PDT 2021,236,300,1
1626918979807,Wed Jul 21 18:56:19 PDT 2021,236,301,-1
1627000807586,Thu Jul 22 17:40:07 PDT 2021,236,302,-1
1627002449788,Thu Jul 22 18:07:29 PDT 2021,236,303,-1
1627007785732,Thu Jul 22 19:36:25 PDT 2021,236,304,-1
1627008653664,Thu Jul 22 19:50:53 PDT 2021,236,305,-1
1627082526222,Fri Jul 23 16:22:06 PDT 2021,236,308,1
1627083633971,Fri Jul 23 16:40:33 PDT 2021,236,309,1
1627085037476,Fri Jul 23 17:03:57 PDT 2021,236,310,1
1627086768015,Fri Jul 23 17:32:48 PDT 2021,236,311,1
1627087762581,Fri Jul 23 17:49:22 PDT 2021,236,312,1
1627099704476,Fri Jul 23 21:08:24 PDT 2021,236,313,1
1627100520758,Fri Jul 23 21:22:00 PDT 2021,236,314,1
1627101445530,Fri Jul 23 21:37:25 PDT 2021,236,315,1
1627131625589,Sat Jul 24 06:00:25 PDT 2021,236,316,1
1627162648411,Sat Jul 24 14:37:28 PDT 2021,236,317,-1
1627187348931,Sat Jul 24 21:29:08 PDT 2021,236,318,1
1627191447227,Sat Jul 24 22:37:27 PDT 2021,236,319,1
1627407709016,Tue Jul 27 10:41:49 PDT 2021,236,322,1
1627414663937,Tue Jul 27 12:37:43 PDT 2021,236,325,1
1627425809293,Tue Jul 27 15:43:29 PDT 2021,236,326,0
1627451138650,Tue Jul 27 22:45:38 PDT 2021,236,328,1
1627451484147,Tue Jul 27 22:51:24 PDT 2021,236,329,1
1627504610788,Wed Jul 28 13:36:50 PDT 2021,236,336,0
1627505261425,Wed Jul 28 13:47:41 PDT 2021,236,337,1
1627505672562,Wed Jul 28 13:54:32 PDT 2021,236,339,1
1627509060270,Wed Jul 28 14:51:00 PDT 2021,236,343,0
1627515465807,Wed Jul 28 16:37:45 PDT 2021,236,348,0
1627523069763,Wed Jul 28 18:44:29 PDT 2021,236,353,-1
1627522437447,Wed Jul 28 18:33:57 PDT 2021,236,356,-1
1627529440792,Wed Jul 28 20:30:40 PDT 2021,236,357,1
1627532015060,Wed Jul 28 21:13:35 PDT 2021,236,358,0
1627536217417,Wed Jul 28 22:23:37 PDT 2021,236,361,0
1627535654498,Wed Jul 28 22:14:14 PDT 2021,236,362,0
1627543814022,Thu Jul 29 00:30:14 PDT 2021,236,364,-1
1627568303737,Thu Jul 29 07:18:23 PDT 2021,236,365,-1
1627573980030,Thu Jul 29 08:53:00 PDT 2021,236,366,1
1627579062976,Thu Jul 29 10:17:42 PDT 2021,236,368,0
1627587241019,Thu Jul 29 12:34:01 PDT 2021,236,373,-1
1627595349712,Thu Jul 29 14:49:09 PDT 2021,236,375,0
1627609696593,Thu Jul 29 18:48:16 PDT 2021,236,376,0
1627613740817,Thu Jul 29 19:55:40 PDT 2021,236,378,0
1627656414487,Fri Jul 30 07:46:54 PDT 2021,236,380,-1
1627655850845,Fri Jul 30 07:37:30 PDT 2021,236,381,0
1627663998994,Fri Jul 30 09:53:18 PDT 2021,236,382,1
1627666953957,Fri Jul 30 10:42:33 PDT 2021,236,384,0
1627675547161,Fri Jul 30 13:05:47 PDT 2021,236,386,0
1627681650509,Fri Jul 30 14:47:30 PDT 2021,236,388,0
1627682039845,Fri Jul 30 14:53:59 PDT 2021,236,389,-1
1627702512339,Fri Jul 30 20:35:12 PDT 2021,236,396,0
1627752427044,Sat Jul 31 10:27:07 PDT 2021,236,397,1
1627770208851,Sat Jul 31 15:23:28 PDT 2021,236,401,0
1627772363579,Sat Jul 31 15:59:23 PDT 2021,236,402,1
