timestamp,datetime,comment-id,voter-id,vote
1627775548938,Sat Jul 31 16:52:28 PDT 2021,236,403,0
1627837969031,Sun Aug 01 10:12:49 PDT 2021,236,404,1
1627508612419,Wed Jul 28 14:43:32 PDT 2021,237,0,1
1627602115945,Thu Jul 29 16:41:55 PDT 2021,237,100,-1
1627569465634,Thu Jul 29 07:37:45 PDT 2021,237,152,-1
1627604068010,Thu Jul 29 17:14:28 PDT 2021,237,265,-1
1626908830265,Wed Jul 21 16:07:10 PDT 2021,237,299,1
1627608193852,Thu Jul 29 18:23:13 PDT 2021,237,322,1
1627699674384,Fri Jul 30 19:47:54 PDT 2021,237,326,0
1627506918603,Wed Jul 28 14:15:18 PDT 2021,237,342,0
1627508671694,Wed Jul 28 14:44:31 PDT 2021,237,343,1
1627508849305,Wed Jul 28 14:47:29 PDT 2021,237,345,1
1627509849667,Wed Jul 28 15:04:09 PDT 2021,237,346,1
1627514904344,Wed Jul 28 16:28:24 PDT 2021,237,348,-1
1627515151092,Wed Jul 28 16:32:31 PDT 2021,237,349,-1
1627515388705,Wed Jul 28 16:36:28 PDT 2021,237,350,0
1627523063482,Wed Jul 28 18:44:23 PDT 2021,237,353,-1
1627521718138,Wed Jul 28 18:21:58 PDT 2021,237,356,-1
1627529384951,Wed Jul 28 20:29:44 PDT 2021,237,357,1
1627531913870,Wed Jul 28 21:11:53 PDT 2021,237,358,1
1627532487516,Wed Jul 28 21:21:27 PDT 2021,237,359,-1
1627536090250,Wed Jul 28 22:21:30 PDT 2021,237,361,0
1627544360237,Thu Jul 29 00:39:20 PDT 2021,237,364,-1
1627568465988,Thu Jul 29 07:21:05 PDT 2021,237,365,-1
1627573995106,Thu Jul 29 08:53:15 PDT 2021,237,366,1
1627578126503,Thu Jul 29 10:02:06 PDT 2021,237,368,-1
1627586581118,Thu Jul 29 12:23:01 PDT 2021,237,373,-1
1627595164965,Thu Jul 29 14:46:04 PDT 2021,237,375,-1
1627609030557,Thu Jul 29 18:37:10 PDT 2021,237,376,-1
1627614102328,Thu Jul 29 20:01:42 PDT 2021,237,378,0
1627655697250,Fri Jul 30 07:34:57 PDT 2021,237,380,-1
1627656149999,Fri Jul 30 07:42:29 PDT 2021,237,381,0
1627664280670,Fri Jul 30 09:58:00 PDT 2021,237,382,1
1627667758552,Fri Jul 30 10:55:58 PDT 2021,237,384,0
1627676198573,Fri Jul 30 13:16:38 PDT 2021,237,386,-1
1627680917521,Fri Jul 30 14:35:17 PDT 2021,237,388,0
1627682694450,Fri Jul 30 15:04:54 PDT 2021,237,389,-1
1627685400522,Fri Jul 30 15:50:00 PDT 2021,237,393,1
1627686234019,Fri Jul 30 16:03:54 PDT 2021,237,394,1
1627690333808,Fri Jul 30 17:12:13 PDT 2021,237,395,0
1627702444875,Fri Jul 30 20:34:04 PDT 2021,237,396,0
1627770486091,Sat Jul 31 15:28:06 PDT 2021,237,401,0
1627772356688,Sat Jul 31 15:59:16 PDT 2021,237,402,1
1627777182040,Sat Jul 31 17:19:42 PDT 2021,237,403,-1
1627838230952,Sun Aug 01 10:17:10 PDT 2021,237,404,1
1627247587622,Sun Jul 25 14:13:07 PDT 2021,238,0,1
1627409360557,Tue Jul 27 11:09:20 PDT 2021,238,100,-1
1627485986719,Wed Jul 28 08:26:26 PDT 2021,238,152,-1
1627140901533,Sat Jul 24 08:35:01 PDT 2021,238,258,0
1627604084385,Thu Jul 29 17:14:44 PDT 2021,238,265,-1
1626908895265,Wed Jul 21 16:08:15 PDT 2021,238,299,1
1627099366662,Fri Jul 23 21:02:46 PDT 2021,238,312,1
1627099527028,Fri Jul 23 21:05:27 PDT 2021,238,313,1
1627100704194,Fri Jul 23 21:25:04 PDT 2021,238,314,1
1627101412625,Fri Jul 23 21:36:52 PDT 2021,238,315,1
1627131620845,Sat Jul 24 06:00:20 PDT 2021,238,316,1
1627162609928,Sat Jul 24 14:36:49 PDT 2021,238,317,-1
1627187224475,Sat Jul 24 21:27:04 PDT 2021,238,318,1
1627191585713,Sat Jul 24 22:39:45 PDT 2021,238,319,1
1627404851897,Tue Jul 27 09:54:11 PDT 2021,238,321,-1
1627407571925,Tue Jul 27 10:39:31 PDT 2021,238,322,1
1627409334175,Tue Jul 27 11:08:54 PDT 2021,238,323,1
1627414885393,Tue Jul 27 12:41:25 PDT 2021,238,325,1
1627698951541,Fri Jul 30 19:35:51 PDT 2021,238,326,0
1627439360027,Tue Jul 27 19:29:20 PDT 2021,238,327,1
1627502920491,Wed Jul 28 13:08:40 PDT 2021,238,332,1
1627503200875,Wed Jul 28 13:13:20 PDT 2021,238,334,1
1627504039235,Wed Jul 28 13:27:19 PDT 2021,238,335,-1
1627505105433,Wed Jul 28 13:45:05 PDT 2021,238,337,1
1627505892147,Wed Jul 28 13:58:12 PDT 2021,238,339,1
1627506622625,Wed Jul 28 14:10:22 PDT 2021,238,341,1
1627506817880,Wed Jul 28 14:13:37 PDT 2021,238,342,0
1627508735357,Wed Jul 28 14:45:35 PDT 2021,238,343,1
1627509390226,Wed Jul 28 14:56:30 PDT 2021,238,345,0
1627509951536,Wed Jul 28 15:05:51 PDT 2021,238,346,1
1627515440595,Wed Jul 28 16:37:20 PDT 2021,238,348,0
1627515069219,Wed Jul 28 16:31:09 PDT 2021,238,349,0
1627523790114,Wed Jul 28 18:56:30 PDT 2021,238,353,-1
1627522362944,Wed Jul 28 18:32:42 PDT 2021,238,356,0
1627530485325,Wed Jul 28 20:48:05 PDT 2021,238,357,1
1627532101752,Wed Jul 28 21:15:01 PDT 2021,238,358,1
1627532270506,Wed Jul 28 21:17:50 PDT 2021,238,359,-1
1627535430833,Wed Jul 28 22:10:30 PDT 2021,238,361,0
1627573315454,Thu Jul 29 08:41:55 PDT 2021,238,366,1
1627578856583,Thu Jul 29 10:14:16 PDT 2021,238,368,0
1627586505521,Thu Jul 29 12:21:45 PDT 2021,238,373,-1
1627609984328,Thu Jul 29 18:53:04 PDT 2021,238,376,0
1627655943579,Fri Jul 30 07:39:03 PDT 2021,238,380,-1
1627656348618,Fri Jul 30 07:45:48 PDT 2021,238,381,0
1627663560972,Fri Jul 30 09:46:00 PDT 2021,238,382,1
1627667616413,Fri Jul 30 10:53:36 PDT 2021,238,384,1
1627676257134,Fri Jul 30 13:17:37 PDT 2021,238,386,-1
1627680584957,Fri Jul 30 14:29:44 PDT 2021,238,388,0
1627681706506,Fri Jul 30 14:48:26 PDT 2021,238,389,-1
1627684591799,Fri Jul 30 15:36:31 PDT 2021,238,392,1
1627685232870,Fri Jul 30 15:47:12 PDT 2021,238,393,1
1627703361963,Fri Jul 30 20:49:21 PDT 2021,238,396,-1
1627756924345,Sat Jul 31 11:42:04 PDT 2021,238,399,1
1627759671513,Sat Jul 31 12:27:51 PDT 2021,238,400,-1
1627770769365,Sat Jul 31 15:32:49 PDT 2021,238,401,-1
1627772149863,Sat Jul 31 15:55:49 PDT 2021,238,402,1
1627776752277,Sat Jul 31 17:12:32 PDT 2021,238,403,-1
1627837887258,Sun Aug 01 10:11:27 PDT 2021,238,404,1
1626908954752,Wed Jul 21 16:09:14 PDT 2021,239,299,1
1627149526338,Sat Jul 24 10:58:46 PDT 2021,240,0,1
1626911076859,Wed Jul 21 16:44:36 PDT 2021,240,100,-1
1627485971241,Wed Jul 28 08:26:11 PDT 2021,240,152,1
1627051220027,Fri Jul 23 07:40:20 PDT 2021,240,224,-1
1627192523490,Sat Jul 24 22:55:23 PDT 2021,240,258,0
1627604035023,Thu Jul 29 17:13:55 PDT 2021,240,265,-1
1626908999875,Wed Jul 21 16:09:59 PDT 2021,240,299,1
1626910736127,Wed Jul 21 16:38:56 PDT 2021,240,300,1
1626919124198,Wed Jul 21 18:58:44 PDT 2021,240,301,-1
1627000823660,Thu Jul 22 17:40:23 PDT 2021,240,302,-1
1627002332755,Thu Jul 22 18:05:32 PDT 2021,240,303,-1
1627008591171,Thu Jul 22 19:49:51 PDT 2021,240,305,-1
1627084000107,Fri Jul 23 16:46:40 PDT 2021,240,309,1
1627085067795,Fri Jul 23 17:04:27 PDT 2021,240,310,1
1627086818983,Fri Jul 23 17:33:38 PDT 2021,240,311,1
1627087863512,Fri Jul 23 17:51:03 PDT 2021,240,312,1
1627099582764,Fri Jul 23 21:06:22 PDT 2021,240,313,1
1627100681024,Fri Jul 23 21:24:41 PDT 2021,240,314,1
1627101497491,Fri Jul 23 21:38:17 PDT 2021,240,315,1
1627131499020,Sat Jul 24 05:58:19 PDT 2021,240,316,-1
1627162854989,Sat Jul 24 14:40:54 PDT 2021,240,317,-1
1627187397154,Sat Jul 24 21:29:57 PDT 2021,240,318,-1
1627191717739,Sat Jul 24 22:41:57 PDT 2021,240,319,-1
1627404935151,Tue Jul 27 09:55:35 PDT 2021,240,321,1
1627407507033,Tue Jul 27 10:38:27 PDT 2021,240,322,-1
1627409355422,Tue Jul 27 11:09:15 PDT 2021,240,323,1
1627414868433,Tue Jul 27 12:41:08 PDT 2021,240,325,1
1627425863195,Tue Jul 27 15:44:23 PDT 2021,240,326,0
1627451189508,Tue Jul 27 22:46:29 PDT 2021,240,328,1
1627502677756,Wed Jul 28 13:04:37 PDT 2021,240,332,1
1627505213669,Wed Jul 28 13:46:53 PDT 2021,240,337,1
1627505865077,Wed Jul 28 13:57:45 PDT 2021,240,339,1
1627508586660,Wed Jul 28 14:43:06 PDT 2021,240,343,1
1627515364378,Wed Jul 28 16:36:04 PDT 2021,240,348,-1
1627522728150,Wed Jul 28 18:38:48 PDT 2021,240,353,1
1627521623209,Wed Jul 28 18:20:23 PDT 2021,240,356,0
1627529102304,Wed Jul 28 20:25:02 PDT 2021,240,357,1
1627531848974,Wed Jul 28 21:10:48 PDT 2021,240,358,1
1627532579970,Wed Jul 28 21:22:59 PDT 2021,240,359,0
1627536249702,Wed Jul 28 22:24:09 PDT 2021,240,361,0
1627542770508,Thu Jul 29 00:12:50 PDT 2021,240,364,-1
1627573972893,Thu Jul 29 08:52:52 PDT 2021,240,366,1
1627578394342,Thu Jul 29 10:06:34 PDT 2021,240,368,-1
1627585142939,Thu Jul 29 11:59:02 PDT 2021,240,372,1
1627586936397,Thu Jul 29 12:28:56 PDT 2021,240,373,-1
1627608639885,Thu Jul 29 18:30:39 PDT 2021,240,376,0
1627614041316,Thu Jul 29 20:00:41 PDT 2021,240,378,0
1627617942779,Thu Jul 29 21:05:42 PDT 2021,240,379,1
1627655521763,Fri Jul 30 07:32:01 PDT 2021,240,380,0
1627663966174,Fri Jul 30 09:52:46 PDT 2021,240,382,-1
1627666818734,Fri Jul 30 10:40:18 PDT 2021,240,384,1
1627676035382,Fri Jul 30 13:13:55 PDT 2021,240,386,-1
1627681752184,Fri Jul 30 14:49:12 PDT 2021,240,388,-1
1627681858717,Fri Jul 30 14:50:58 PDT 2021,240,389,-1
1627686200942,Fri Jul 30 16:03:20 PDT 2021,240,394,1
1627690342282,Fri Jul 30 17:12:22 PDT 2021,240,395,0
1627702874716,Fri Jul 30 20:41:14 PDT 2021,240,396,0
1627756959309,Sat Jul 31 11:42:39 PDT 2021,240,399,0
1627770553394,Sat Jul 31 15:29:13 PDT 2021,240,401,0
1627772113523,Sat Jul 31 15:55:13 PDT 2021,240,402,-1
1627776862157,Sat Jul 31 17:14:22 PDT 2021,240,403,-1
1627837748434,Sun Aug 01 10:09:08 PDT 2021,240,404,-1
1627247613167,Sun Jul 25 14:13:33 PDT 2021,241,0,1
1626911103419,Wed Jul 21 16:45:03 PDT 2021,241,100,1
1627485976200,Wed Jul 28 08:26:16 PDT 2021,241,152,1
1627051157396,Fri Jul 23 07:39:17 PDT 2021,241,224,1
1627604014195,Thu Jul 29 17:13:34 PDT 2021,241,265,1
1626909086629,Wed Jul 21 16:11:26 PDT 2021,241,299,1
1626965013352,Thu Jul 22 07:43:33 PDT 2021,241,300,1
1626918998035,Wed Jul 21 18:56:38 PDT 2021,241,301,1
1627000757353,Thu Jul 22 17:39:17 PDT 2021,241,302,1
1627002326897,Thu Jul 22 18:05:26 PDT 2021,241,303,1
1627007587980,Thu Jul 22 19:33:07 PDT 2021,241,304,1
1627008301081,Thu Jul 22 19:45:01 PDT 2021,241,305,1
1627070209933,Fri Jul 23 12:56:49 PDT 2021,241,307,1
1627082471443,Fri Jul 23 16:21:11 PDT 2021,241,308,1
1627083607692,Fri Jul 23 16:40:07 PDT 2021,241,309,1
1627085086334,Fri Jul 23 17:04:46 PDT 2021,241,310,1
1627086625547,Fri Jul 23 17:30:25 PDT 2021,241,311,1
1627087911376,Fri Jul 23 17:51:51 PDT 2021,241,312,1
1627099564607,Fri Jul 23 21:06:04 PDT 2021,241,313,1
1627100859324,Fri Jul 23 21:27:39 PDT 2021,241,314,1
1627101475741,Fri Jul 23 21:37:55 PDT 2021,241,315,1
1627162792162,Sat Jul 24 14:39:52 PDT 2021,241,317,1
1627187117816,Sat Jul 24 21:25:17 PDT 2021,241,318,1
1627191411486,Sat Jul 24 22:36:51 PDT 2021,241,319,-1
1627407656895,Tue Jul 27 10:40:56 PDT 2021,241,322,1
1627414803917,Tue Jul 27 12:40:03 PDT 2021,241,325,1
1627425678963,Tue Jul 27 15:41:18 PDT 2021,241,326,1
1627439455591,Tue Jul 27 19:30:55 PDT 2021,241,327,1
1627502522624,Wed Jul 28 13:02:02 PDT 2021,241,332,1
1627503246770,Wed Jul 28 13:14:06 PDT 2021,241,334,1
1627504073729,Wed Jul 28 13:27:53 PDT 2021,241,335,1
1627505194862,Wed Jul 28 13:46:34 PDT 2021,241,337,1
1627505985693,Wed Jul 28 13:59:45 PDT 2021,241,339,1
1627506714150,Wed Jul 28 14:11:54 PDT 2021,241,341,1
1627508950384,Wed Jul 28 14:49:10 PDT 2021,241,343,1
1627515417649,Wed Jul 28 16:36:57 PDT 2021,241,348,1
1627515157775,Wed Jul 28 16:32:37 PDT 2021,241,349,1
1627522797445,Wed Jul 28 18:39:57 PDT 2021,241,353,1
1627522236878,Wed Jul 28 18:30:36 PDT 2021,241,356,-1
1627529259112,Wed Jul 28 20:27:39 PDT 2021,241,357,1
1627532004627,Wed Jul 28 21:13:24 PDT 2021,241,358,1
1627532293668,Wed Jul 28 21:18:13 PDT 2021,241,359,1
1627535710319,Wed Jul 28 22:15:10 PDT 2021,241,361,1
1627543200729,Thu Jul 29 00:20:00 PDT 2021,241,364,1
1627573953001,Thu Jul 29 08:52:33 PDT 2021,241,366,1
1627578065432,Thu Jul 29 10:01:05 PDT 2021,241,368,1
1627577980242,Thu Jul 29 09:59:40 PDT 2021,241,369,1
1627586854440,Thu Jul 29 12:27:34 PDT 2021,241,373,1
1627595404850,Thu Jul 29 14:50:04 PDT 2021,241,375,1
1627609578818,Thu Jul 29 18:46:18 PDT 2021,241,376,1
1627611882660,Thu Jul 29 19:24:42 PDT 2021,241,377,1
1627613989964,Thu Jul 29 19:59:49 PDT 2021,241,378,0
1627655568390,Fri Jul 30 07:32:48 PDT 2021,241,380,0
1627656551131,Fri Jul 30 07:49:11 PDT 2021,241,381,1
1627664102096,Fri Jul 30 09:55:02 PDT 2021,241,382,1
1627667923383,Fri Jul 30 10:58:43 PDT 2021,241,384,1
1627676379142,Fri Jul 30 13:19:39 PDT 2021,241,386,1
1627680663340,Fri Jul 30 14:31:03 PDT 2021,241,388,1
1627682100139,Fri Jul 30 14:55:00 PDT 2021,241,389,1
1627686032477,Fri Jul 30 16:00:32 PDT 2021,241,394,1
1627690298396,Fri Jul 30 17:11:38 PDT 2021,241,395,0
1627702320875,Fri Jul 30 20:32:00 PDT 2021,241,396,0
1627769989254,Sat Jul 31 15:19:49 PDT 2021,241,401,1
1627772199962,Sat Jul 31 15:56:39 PDT 2021,241,402,1
1627775776233,Sat Jul 31 16:56:16 PDT 2021,241,403,0
1627837814470,Sun Aug 01 10:10:14 PDT 2021,241,404,1
1627247599392,Sun Jul 25 14:13:19 PDT 2021,242,0,1
1627409273636,Tue Jul 27 11:07:53 PDT 2021,242,100,-1
1627485960700,Wed Jul 28 08:26:00 PDT 2021,242,152,-1
1627140896756,Sat Jul 24 08:34:56 PDT 2021,242,258,1
1627697038632,Fri Jul 30 19:03:58 PDT 2021,242,261,1
1627604031806,Thu Jul 29 17:13:51 PDT 2021,242,265,-1
1626909170874,Wed Jul 21 16:12:50 PDT 2021,242,299,1
1627099374200,Fri Jul 23 21:02:54 PDT 2021,242,312,1
1627099510437,Fri Jul 23 21:05:10 PDT 2021,242,313,1
1627100484485,Fri Jul 23 21:21:24 PDT 2021,242,314,1
1627101366141,Fri Jul 23 21:36:06 PDT 2021,242,315,1
1627162325678,Sat Jul 24 14:32:05 PDT 2021,242,317,-1
1627187048609,Sat Jul 24 21:24:08 PDT 2021,242,318,1
1627191531240,Sat Jul 24 22:38:51 PDT 2021,242,319,1
1627404892582,Tue Jul 27 09:54:52 PDT 2021,242,321,-1
1627407447773,Tue Jul 27 10:37:27 PDT 2021,242,322,1
1627414659207,Tue Jul 27 12:37:39 PDT 2021,242,325,1
1627426217332,Tue Jul 27 15:50:17 PDT 2021,242,326,0
1627451209996,Tue Jul 27 22:46:49 PDT 2021,242,328,1
1627451643068,Tue Jul 27 22:54:03 PDT 2021,242,330,1
1627502649534,Wed Jul 28 13:04:09 PDT 2021,242,332,1
1627504152798,Wed Jul 28 13:29:12 PDT 2021,242,335,0
1627505142323,Wed Jul 28 13:45:42 PDT 2021,242,337,1
1627505680235,Wed Jul 28 13:54:40 PDT 2021,242,339,1
1627506739609,Wed Jul 28 14:12:19 PDT 2021,242,341,1
1627508909910,Wed Jul 28 14:48:29 PDT 2021,242,343,1
1627515566859,Wed Jul 28 16:39:26 PDT 2021,242,348,-1
1627515309126,Wed Jul 28 16:35:09 PDT 2021,242,349,-1
1627515317713,Wed Jul 28 16:35:17 PDT 2021,242,350,0
1627523600383,Wed Jul 28 18:53:20 PDT 2021,242,353,-1
1627521667493,Wed Jul 28 18:21:07 PDT 2021,242,356,-1
1627529840604,Wed Jul 28 20:37:20 PDT 2021,242,357,1
1627535821715,Wed Jul 28 22:17:01 PDT 2021,242,361,0
1627544282471,Thu Jul 29 00:38:02 PDT 2021,242,364,-1
1627574093029,Thu Jul 29 08:54:53 PDT 2021,242,366,1
1627585139826,Thu Jul 29 11:58:59 PDT 2021,242,372,1
1627587210229,Thu Jul 29 12:33:30 PDT 2021,242,373,-1
1627596221306,Thu Jul 29 15:03:41 PDT 2021,242,375,0
1627608392517,Thu Jul 29 18:26:32 PDT 2021,242,376,-1
1627612128539,Thu Jul 29 19:28:48 PDT 2021,242,377,-1
1627613777329,Thu Jul 29 19:56:17 PDT 2021,242,378,0
1627655385752,Fri Jul 30 07:29:45 PDT 2021,242,380,0
1627664010082,Fri Jul 30 09:53:30 PDT 2021,242,382,1
1627667488384,Fri Jul 30 10:51:28 PDT 2021,242,384,0
1627676106076,Fri Jul 30 13:15:06 PDT 2021,242,386,0
1627681304862,Fri Jul 30 14:41:44 PDT 2021,242,388,0
1627682677219,Fri Jul 30 15:04:37 PDT 2021,242,389,-1
1627686143490,Fri Jul 30 16:02:23 PDT 2021,242,394,1
1627703735698,Fri Jul 30 20:55:35 PDT 2021,242,396,0
1627752541686,Sat Jul 31 10:29:01 PDT 2021,242,398,1
1627759741596,Sat Jul 31 12:29:01 PDT 2021,242,400,-1
1627770037547,Sat Jul 31 15:20:37 PDT 2021,242,401,0
1627772079469,Sat Jul 31 15:54:39 PDT 2021,242,402,1
1627776151382,Sat Jul 31 17:02:31 PDT 2021,242,403,1
1627838162515,Sun Aug 01 10:16:02 PDT 2021,242,404,1
1627149523549,Sat Jul 24 10:58:43 PDT 2021,243,0,1
1626911005384,Wed Jul 21 16:43:25 PDT 2021,243,100,-1
1627486002763,Wed Jul 28 08:26:42 PDT 2021,243,152,1
1627051144379,Fri Jul 23 07:39:04 PDT 2021,243,224,1
1627192488293,Sat Jul 24 22:54:48 PDT 2021,243,258,1
1627698330519,Fri Jul 30 19:25:30 PDT 2021,243,261,1
1627604119544,Thu Jul 29 17:15:19 PDT 2021,243,265,1
1626909232556,Wed Jul 21 16:13:52 PDT 2021,243,299,1
1626910725033,Wed Jul 21 16:38:45 PDT 2021,243,300,1
1626918967624,Wed Jul 21 18:56:07 PDT 2021,243,301,1
1627000729953,Thu Jul 22 17:38:49 PDT 2021,243,302,1
1627002339495,Thu Jul 22 18:05:39 PDT 2021,243,303,-1
1627007730942,Thu Jul 22 19:35:30 PDT 2021,243,304,1
1627008454661,Thu Jul 22 19:47:34 PDT 2021,243,305,1
1627082558558,Fri Jul 23 16:22:38 PDT 2021,243,308,1
1627083721105,Fri Jul 23 16:42:01 PDT 2021,243,309,1
1627085226139,Fri Jul 23 17:07:06 PDT 2021,243,310,1
1627086708605,Fri Jul 23 17:31:48 PDT 2021,243,311,1
1627088043360,Fri Jul 23 17:54:03 PDT 2021,243,312,1
1627099465762,Fri Jul 23 21:04:25 PDT 2021,243,313,1
1627100726967,Fri Jul 23 21:25:26 PDT 2021,243,314,1
1627101614502,Fri Jul 23 21:40:14 PDT 2021,243,315,1
1627131612744,Sat Jul 24 06:00:12 PDT 2021,243,316,0
1627163052840,Sat Jul 24 14:44:12 PDT 2021,243,317,0
1627187552801,Sat Jul 24 21:32:32 PDT 2021,243,318,1
1627191612868,Sat Jul 24 22:40:12 PDT 2021,243,319,1
1627407462005,Tue Jul 27 10:37:42 PDT 2021,243,322,1
1627414689870,Tue Jul 27 12:38:09 PDT 2021,243,325,1
1627425621274,Tue Jul 27 15:40:21 PDT 2021,243,326,0
1627439521742,Tue Jul 27 19:32:01 PDT 2021,243,327,1
1627502784620,Wed Jul 28 13:06:24 PDT 2021,243,332,1
1627504265109,Wed Jul 28 13:31:05 PDT 2021,243,334,1
1627504589849,Wed Jul 28 13:36:29 PDT 2021,243,336,1
1627505186069,Wed Jul 28 13:46:26 PDT 2021,243,337,1
1627506002773,Wed Jul 28 14:00:02 PDT 2021,243,339,1
1627508677732,Wed Jul 28 14:44:37 PDT 2021,243,343,1
1627515060246,Wed Jul 28 16:31:00 PDT 2021,243,348,0
1627523485496,Wed Jul 28 18:51:25 PDT 2021,243,353,-1
1627521898733,Wed Jul 28 18:24:58 PDT 2021,243,356,1
1627529024484,Wed Jul 28 20:23:44 PDT 2021,243,357,1
1627531925611,Wed Jul 28 21:12:05 PDT 2021,243,358,1
1627536032840,Wed Jul 28 22:20:32 PDT 2021,243,361,1
1627543794732,Thu Jul 29 00:29:54 PDT 2021,243,364,1
1627573636730,Thu Jul 29 08:47:16 PDT 2021,243,366,1
1627578143278,Thu Jul 29 10:02:23 PDT 2021,243,368,0
1627583079580,Thu Jul 29 11:24:39 PDT 2021,243,369,1
1627587097688,Thu Jul 29 12:31:37 PDT 2021,243,373,1
1627607617544,Thu Jul 29 18:13:37 PDT 2021,243,376,1
1627612052151,Thu Jul 29 19:27:32 PDT 2021,243,377,1
1627613940630,Thu Jul 29 19:59:00 PDT 2021,243,378,0
1627655680195,Fri Jul 30 07:34:40 PDT 2021,243,380,0
1627664052356,Fri Jul 30 09:54:12 PDT 2021,243,382,1
1627664898172,Fri Jul 30 10:08:18 PDT 2021,243,383,1
1627667085733,Fri Jul 30 10:44:45 PDT 2021,243,384,1
1627676390452,Fri Jul 30 13:19:50 PDT 2021,243,386,1
1627681456502,Fri Jul 30 14:44:16 PDT 2021,243,388,1
1627681906077,Fri Jul 30 14:51:46 PDT 2021,243,389,-1
1627685060319,Fri Jul 30 15:44:20 PDT 2021,243,393,1
1627686317646,Fri Jul 30 16:05:17 PDT 2021,243,394,1
1627702071841,Fri Jul 30 20:27:51 PDT 2021,243,396,1
1627757014311,Sat Jul 31 11:43:34 PDT 2021,243,399,1
1627769790714,Sat Jul 31 15:16:30 PDT 2021,243,401,1
1627772032123,Sat Jul 31 15:53:52 PDT 2021,243,402,1
1627776338024,Sat Jul 31 17:05:38 PDT 2021,243,403,0
1627838071236,Sun Aug 01 10:14:31 PDT 2021,243,404,1
1627508608039,Wed Jul 28 14:43:28 PDT 2021,244,0,0
1627602178694,Thu Jul 29 16:42:58 PDT 2021,244,100,0
1627569636015,Thu Jul 29 07:40:36 PDT 2021,244,152,1
1627604048987,Thu Jul 29 17:14:08 PDT 2021,244,265,-1
1626909347156,Wed Jul 21 16:15:47 PDT 2021,244,299,1
1627608182629,Thu Jul 29 18:23:02 PDT 2021,244,322,-1
1627699809083,Fri Jul 30 19:50:09 PDT 2021,244,326,1
1627508401697,Wed Jul 28 14:40:01 PDT 2021,244,343,-1
1627508943614,Wed Jul 28 14:49:03 PDT 2021,244,345,-1
1627515193426,Wed Jul 28 16:33:13 PDT 2021,244,348,-1
1627518193076,Wed Jul 28 17:23:13 PDT 2021,244,352,0
1627522554214,Wed Jul 28 18:35:54 PDT 2021,244,353,-1
1627522026677,Wed Jul 28 18:27:06 PDT 2021,244,356,-1
1627529867341,Wed Jul 28 20:37:47 PDT 2021,244,357,1
1627535840021,Wed Jul 28 22:17:20 PDT 2021,244,361,1
1627544871081,Thu Jul 29 00:47:51 PDT 2021,244,364,-1
1627573588084,Thu Jul 29 08:46:28 PDT 2021,244,366,-1
1627582890735,Thu Jul 29 11:21:30 PDT 2021,244,369,1
1627587199274,Thu Jul 29 12:33:19 PDT 2021,244,373,-1
1627608928324,Thu Jul 29 18:35:28 PDT 2021,244,376,-1
1627656154786,Fri Jul 30 07:42:34 PDT 2021,244,380,0
1627656257948,Fri Jul 30 07:44:17 PDT 2021,244,381,-1
1627664234655,Fri Jul 30 09:57:14 PDT 2021,244,382,-1
1627667752691,Fri Jul 30 10:55:52 PDT 2021,244,384,-1
1627676583570,Fri Jul 30 13:23:03 PDT 2021,244,386,-1
1627681855613,Fri Jul 30 14:50:55 PDT 2021,244,388,0
1627683012185,Fri Jul 30 15:10:12 PDT 2021,244,389,-1
1627686265423,Fri Jul 30 16:04:25 PDT 2021,244,394,1
