timestamp,datetime,comment-id,voter-id,vote
1627689899727,Fri Jul 30 17:04:59 PDT 2021,244,395,-1
1627703125787,Fri Jul 30 20:45:25 PDT 2021,244,396,0
1627770711360,Sat Jul 31 15:31:51 PDT 2021,244,401,-1
1627772410031,Sat Jul 31 16:00:10 PDT 2021,244,402,-1
1627777396354,Sat Jul 31 17:23:16 PDT 2021,244,403,-1
1627838273953,Sun Aug 01 10:17:53 PDT 2021,244,404,-1
1626909487122,Wed Jul 21 16:18:07 PDT 2021,245,299,1
1627508598387,Wed Jul 28 14:43:18 PDT 2021,246,0,1
1627602120266,Thu Jul 29 16:42:00 PDT 2021,246,100,1
1627569481204,Thu Jul 29 07:38:01 PDT 2021,246,152,1
1627603904207,Thu Jul 29 17:11:44 PDT 2021,246,265,1
1626909503204,Wed Jul 21 16:18:23 PDT 2021,246,299,1
1627608174185,Thu Jul 29 18:22:54 PDT 2021,246,322,0
1627698397115,Fri Jul 30 19:26:37 PDT 2021,246,326,1
1627506898285,Wed Jul 28 14:14:58 PDT 2021,246,342,1
1627508445543,Wed Jul 28 14:40:45 PDT 2021,246,343,1
1627508592374,Wed Jul 28 14:43:12 PDT 2021,246,344,0
1627508897296,Wed Jul 28 14:48:17 PDT 2021,246,345,0
1627509954380,Wed Jul 28 15:05:54 PDT 2021,246,346,1
1627514896203,Wed Jul 28 16:28:16 PDT 2021,246,348,1
1627515048666,Wed Jul 28 16:30:48 PDT 2021,246,349,1
1627515487007,Wed Jul 28 16:38:07 PDT 2021,246,350,1
1627522758180,Wed Jul 28 18:39:18 PDT 2021,246,353,1
1627521598103,Wed Jul 28 18:19:58 PDT 2021,246,356,1
1627529369623,Wed Jul 28 20:29:29 PDT 2021,246,357,-1
1627531665509,Wed Jul 28 21:07:45 PDT 2021,246,358,-1
1627532586793,Wed Jul 28 21:23:06 PDT 2021,246,359,1
1627544310986,Thu Jul 29 00:38:30 PDT 2021,246,364,1
1627573772483,Thu Jul 29 08:49:32 PDT 2021,246,366,-1
1627577191502,Thu Jul 29 09:46:31 PDT 2021,246,367,0
1627579176321,Thu Jul 29 10:19:36 PDT 2021,246,368,1
1627577988909,Thu Jul 29 09:59:48 PDT 2021,246,369,1
1627586516597,Thu Jul 29 12:21:56 PDT 2021,246,373,1
1627607262308,Thu Jul 29 18:07:42 PDT 2021,246,376,1
1627613620310,Thu Jul 29 19:53:40 PDT 2021,246,378,1
1627654954084,Fri Jul 30 07:22:34 PDT 2021,246,380,1
1627664306240,Fri Jul 30 09:58:26 PDT 2021,246,382,0
1627667161693,Fri Jul 30 10:46:01 PDT 2021,246,384,1
1627676735082,Fri Jul 30 13:25:35 PDT 2021,246,386,1
1627680518762,Fri Jul 30 14:28:38 PDT 2021,246,388,1
1627682713106,Fri Jul 30 15:05:13 PDT 2021,246,389,1
1627686025566,Fri Jul 30 16:00:25 PDT 2021,246,394,1
1627702679945,Fri Jul 30 20:37:59 PDT 2021,246,396,1
1627770105691,Sat Jul 31 15:21:45 PDT 2021,246,401,1
1627772293161,Sat Jul 31 15:58:13 PDT 2021,246,402,0
1627777110275,Sat Jul 31 17:18:30 PDT 2021,246,403,1
1627838099443,Sun Aug 01 10:14:59 PDT 2021,246,404,1
1626909750522,Wed Jul 21 16:22:30 PDT 2021,247,299,1
1627247602827,Sun Jul 25 14:13:22 PDT 2021,248,0,1
1627409329659,Tue Jul 27 11:08:49 PDT 2021,248,100,-1
1627485949630,Wed Jul 28 08:25:49 PDT 2021,248,152,1
1627051264375,Fri Jul 23 07:41:04 PDT 2021,248,224,-1
1627603922451,Thu Jul 29 17:12:02 PDT 2021,248,265,-1
1626909845928,Wed Jul 21 16:24:05 PDT 2021,248,299,1
1626965007394,Thu Jul 22 07:43:27 PDT 2021,248,300,1
1626919018365,Wed Jul 21 18:56:58 PDT 2021,248,301,-1
1627000788193,Thu Jul 22 17:39:48 PDT 2021,248,302,0
1627002360478,Thu Jul 22 18:06:00 PDT 2021,248,303,-1
1627008558929,Thu Jul 22 19:49:18 PDT 2021,248,305,-1
1627082384402,Fri Jul 23 16:19:44 PDT 2021,248,308,1
1627083600647,Fri Jul 23 16:40:00 PDT 2021,248,309,1
1627085273743,Fri Jul 23 17:07:53 PDT 2021,248,310,1
1627086542189,Fri Jul 23 17:29:02 PDT 2021,248,311,1
1627087947371,Fri Jul 23 17:52:27 PDT 2021,248,312,1
1627099515238,Fri Jul 23 21:05:15 PDT 2021,248,313,1
1627100769916,Fri Jul 23 21:26:09 PDT 2021,248,314,1
1627101560212,Fri Jul 23 21:39:20 PDT 2021,248,315,1
1627162558490,Sat Jul 24 14:35:58 PDT 2021,248,317,0
1627187130210,Sat Jul 24 21:25:30 PDT 2021,248,318,-1
1627191651685,Sat Jul 24 22:40:51 PDT 2021,248,319,-1
1627407895668,Tue Jul 27 10:44:55 PDT 2021,248,322,-1
1627414865948,Tue Jul 27 12:41:05 PDT 2021,248,325,1
1627425595713,Tue Jul 27 15:39:55 PDT 2021,248,326,0
1627451181958,Tue Jul 27 22:46:21 PDT 2021,248,328,1
1627451554099,Tue Jul 27 22:52:34 PDT 2021,248,329,1
1627502890026,Wed Jul 28 13:08:10 PDT 2021,248,332,1
1627505118985,Wed Jul 28 13:45:18 PDT 2021,248,337,1
1627505930116,Wed Jul 28 13:58:50 PDT 2021,248,339,1
1627508849985,Wed Jul 28 14:47:29 PDT 2021,248,343,1
1627509916118,Wed Jul 28 15:05:16 PDT 2021,248,346,1
1627515226157,Wed Jul 28 16:33:46 PDT 2021,248,348,1
1627522593318,Wed Jul 28 18:36:33 PDT 2021,248,353,1
1627520863269,Wed Jul 28 18:07:43 PDT 2021,248,355,1
1627522098044,Wed Jul 28 18:28:18 PDT 2021,248,356,1
1627529519760,Wed Jul 28 20:31:59 PDT 2021,248,357,1
1627531930037,Wed Jul 28 21:12:10 PDT 2021,248,358,1
1627536240371,Wed Jul 28 22:24:00 PDT 2021,248,361,0
1627544656378,Thu Jul 29 00:44:16 PDT 2021,248,364,-1
1627573424972,Thu Jul 29 08:43:44 PDT 2021,248,366,1
1627578752658,Thu Jul 29 10:12:32 PDT 2021,248,368,0
1627586860378,Thu Jul 29 12:27:40 PDT 2021,248,373,-1
1627608014909,Thu Jul 29 18:20:14 PDT 2021,248,376,0
1627614163328,Thu Jul 29 20:02:43 PDT 2021,248,378,0
1627656427292,Fri Jul 30 07:47:07 PDT 2021,248,380,0
1627663705853,Fri Jul 30 09:48:25 PDT 2021,248,382,-1
1627667735199,Fri Jul 30 10:55:35 PDT 2021,248,384,1
1627676313901,Fri Jul 30 13:18:33 PDT 2021,248,386,-1
1627681200729,Fri Jul 30 14:40:00 PDT 2021,248,388,0
1627682450874,Fri Jul 30 15:00:50 PDT 2021,248,389,-1
1627684004308,Fri Jul 30 15:26:44 PDT 2021,248,391,1
1627686334961,Fri Jul 30 16:05:34 PDT 2021,248,394,1
1627702132872,Fri Jul 30 20:28:52 PDT 2021,248,396,0
1627756888658,Sat Jul 31 11:41:28 PDT 2021,248,399,0
1627769798398,Sat Jul 31 15:16:38 PDT 2021,248,401,-1
1627772143134,Sat Jul 31 15:55:43 PDT 2021,248,402,-1
1627776422203,Sat Jul 31 17:07:02 PDT 2021,248,403,-1
1627837804173,Sun Aug 01 10:10:04 PDT 2021,248,404,-1
1627247631159,Sun Jul 25 14:13:51 PDT 2021,249,0,-1
1627409405443,Tue Jul 27 11:10:05 PDT 2021,249,100,1
1627486015516,Wed Jul 28 08:26:55 PDT 2021,249,152,-1
1627051201826,Fri Jul 23 07:40:01 PDT 2021,249,224,0
1627603996122,Thu Jul 29 17:13:16 PDT 2021,249,265,-1
1626909953267,Wed Jul 21 16:25:53 PDT 2021,249,299,1
1626965089826,Thu Jul 22 07:44:49 PDT 2021,249,300,1
1626919055661,Wed Jul 21 18:57:35 PDT 2021,249,301,1
1627000708591,Thu Jul 22 17:38:28 PDT 2021,249,302,-1
1627002315333,Thu Jul 22 18:05:15 PDT 2021,249,303,1
1627007837769,Thu Jul 22 19:37:17 PDT 2021,249,304,-1
1627008357989,Thu Jul 22 19:45:57 PDT 2021,249,305,1
1627082424220,Fri Jul 23 16:20:24 PDT 2021,249,308,-1
1627083746516,Fri Jul 23 16:42:26 PDT 2021,249,309,-1
1627085238418,Fri Jul 23 17:07:18 PDT 2021,249,310,-1
1627087027908,Fri Jul 23 17:37:07 PDT 2021,249,311,-1
1627088263805,Fri Jul 23 17:57:43 PDT 2021,249,312,-1
1627100311892,Fri Jul 23 21:18:31 PDT 2021,249,313,-1
1627100988331,Fri Jul 23 21:29:48 PDT 2021,249,314,-1
1627101939038,Fri Jul 23 21:45:39 PDT 2021,249,315,-1
1627163113004,Sat Jul 24 14:45:13 PDT 2021,249,317,1
1627187885576,Sat Jul 24 21:38:05 PDT 2021,249,318,-1
1627191453965,Sat Jul 24 22:37:33 PDT 2021,249,319,-1
1627404916770,Tue Jul 27 09:55:16 PDT 2021,249,321,-1
1627407198691,Tue Jul 27 10:33:18 PDT 2021,249,322,-1
1627425738747,Tue Jul 27 15:42:18 PDT 2021,249,326,0
1627451243232,Tue Jul 27 22:47:23 PDT 2021,249,328,-1
1627505302375,Wed Jul 28 13:48:22 PDT 2021,249,337,-1
1627506008768,Wed Jul 28 14:00:08 PDT 2021,249,339,-1
1627509186808,Wed Jul 28 14:53:06 PDT 2021,249,343,-1
1627515499103,Wed Jul 28 16:38:19 PDT 2021,249,348,-1
1627522607629,Wed Jul 28 18:36:47 PDT 2021,249,353,1
1627522409156,Wed Jul 28 18:33:29 PDT 2021,249,356,-1
1627530609385,Wed Jul 28 20:50:09 PDT 2021,249,357,1
1627531757807,Wed Jul 28 21:09:17 PDT 2021,249,358,-1
1627535556864,Wed Jul 28 22:12:36 PDT 2021,249,362,1
1627574050063,Thu Jul 29 08:54:10 PDT 2021,249,366,1
1627583235983,Thu Jul 29 11:27:15 PDT 2021,249,369,-1
1627587297051,Thu Jul 29 12:34:57 PDT 2021,249,373,0
1627608002200,Thu Jul 29 18:20:02 PDT 2021,249,376,-1
1627614037150,Thu Jul 29 20:00:37 PDT 2021,249,378,0
1627655474772,Fri Jul 30 07:31:14 PDT 2021,249,380,0
1627663832012,Fri Jul 30 09:50:32 PDT 2021,249,382,1
1627667914589,Fri Jul 30 10:58:34 PDT 2021,249,384,-1
1627673899301,Fri Jul 30 12:38:19 PDT 2021,249,385,1
1627676597159,Fri Jul 30 13:23:17 PDT 2021,249,386,1
1627680801949,Fri Jul 30 14:33:21 PDT 2021,249,388,-1
1627682620513,Fri Jul 30 15:03:40 PDT 2021,249,389,-1
1627686339935,Fri Jul 30 16:05:39 PDT 2021,249,394,-1
1627702892881,Fri Jul 30 20:41:32 PDT 2021,249,396,-1
1627770503453,Sat Jul 31 15:28:23 PDT 2021,249,401,-1
1627772191669,Sat Jul 31 15:56:31 PDT 2021,249,402,-1
1627777175969,Sat Jul 31 17:19:35 PDT 2021,249,403,1
1627838190680,Sun Aug 01 10:16:30 PDT 2021,249,404,1
1627149534901,Sat Jul 24 10:58:54 PDT 2021,250,0,0
1627409426494,Tue Jul 27 11:10:26 PDT 2021,250,100,1
1627486024280,Wed Jul 28 08:27:04 PDT 2021,250,152,1
1627604075888,Thu Jul 29 17:14:35 PDT 2021,250,265,1
1626910033824,Wed Jul 21 16:27:13 PDT 2021,250,299,1
1627099392320,Fri Jul 23 21:03:12 PDT 2021,250,312,0
1627099499451,Fri Jul 23 21:04:59 PDT 2021,250,313,-1
1627100779958,Fri Jul 23 21:26:19 PDT 2021,250,314,-1
1627101683579,Fri Jul 23 21:41:23 PDT 2021,250,315,0
1627163253205,Sat Jul 24 14:47:33 PDT 2021,250,317,1
1627188025627,Sat Jul 24 21:40:25 PDT 2021,250,318,-1
1627191803995,Sat Jul 24 22:43:23 PDT 2021,250,319,-1
1627407528234,Tue Jul 27 10:38:48 PDT 2021,250,322,-1
1627415007692,Tue Jul 27 12:43:27 PDT 2021,250,325,0
1627699669080,Fri Jul 30 19:47:49 PDT 2021,250,326,0
1627451534989,Tue Jul 27 22:52:14 PDT 2021,250,329,0
1627505329121,Wed Jul 28 13:48:49 PDT 2021,250,337,0
1627505991347,Wed Jul 28 13:59:51 PDT 2021,250,339,0
1627506596191,Wed Jul 28 14:09:56 PDT 2021,250,341,0
1627509202599,Wed Jul 28 14:53:22 PDT 2021,250,343,1
1627515596172,Wed Jul 28 16:39:56 PDT 2021,250,348,1
1627515097380,Wed Jul 28 16:31:37 PDT 2021,250,349,1
1627524298213,Wed Jul 28 19:04:58 PDT 2021,250,353,1
1627522232429,Wed Jul 28 18:30:32 PDT 2021,250,356,1
1627530688983,Wed Jul 28 20:51:28 PDT 2021,250,357,-1
1627574058983,Thu Jul 29 08:54:18 PDT 2021,250,366,-1
1627587217008,Thu Jul 29 12:33:37 PDT 2021,250,373,1
1627610029283,Thu Jul 29 18:53:49 PDT 2021,250,376,0
1627613975268,Thu Jul 29 19:59:35 PDT 2021,250,378,1
1627655099886,Fri Jul 30 07:24:59 PDT 2021,250,380,1
1627663994359,Fri Jul 30 09:53:14 PDT 2021,250,382,-1
1627667048930,Fri Jul 30 10:44:08 PDT 2021,250,384,0
1627676621810,Fri Jul 30 13:23:41 PDT 2021,250,386,1
1627681759503,Fri Jul 30 14:49:19 PDT 2021,250,388,0
1627682973678,Fri Jul 30 15:09:33 PDT 2021,250,389,1
1627703579214,Fri Jul 30 20:52:59 PDT 2021,250,396,0
1627752588356,Sat Jul 31 10:29:48 PDT 2021,250,398,1
1627770845234,Sat Jul 31 15:34:05 PDT 2021,250,401,1
1627772166014,Sat Jul 31 15:56:06 PDT 2021,250,402,-1
1627776699648,Sat Jul 31 17:11:39 PDT 2021,250,403,1
1627837594079,Sun Aug 01 10:06:34 PDT 2021,250,404,-1
1626910110818,Wed Jul 21 16:28:30 PDT 2021,251,299,1
1627247625058,Sun Jul 25 14:13:45 PDT 2021,252,0,1
1627409438476,Tue Jul 27 11:10:38 PDT 2021,252,100,-1
1627486043436,Wed Jul 28 08:27:23 PDT 2021,252,152,-1
1627051162269,Fri Jul 23 07:39:22 PDT 2021,252,224,-1
1627604124734,Thu Jul 29 17:15:24 PDT 2021,252,265,-1
1626910234035,Wed Jul 21 16:30:34 PDT 2021,252,299,1
1626964986624,Thu Jul 22 07:43:06 PDT 2021,252,300,0
1626919137399,Wed Jul 21 18:58:57 PDT 2021,252,301,-1
1627000796335,Thu Jul 22 17:39:56 PDT 2021,252,302,-1
1627002654380,Thu Jul 22 18:10:54 PDT 2021,252,303,-1
1627008331920,Thu Jul 22 19:45:31 PDT 2021,252,305,-1
1627082358642,Fri Jul 23 16:19:18 PDT 2021,252,308,1
1627083641152,Fri Jul 23 16:40:41 PDT 2021,252,309,-1
1627085659721,Fri Jul 23 17:14:19 PDT 2021,252,310,-1
1627086894348,Fri Jul 23 17:34:54 PDT 2021,252,311,-1
1627087851005,Fri Jul 23 17:50:51 PDT 2021,252,312,-1
1627100010299,Fri Jul 23 21:13:30 PDT 2021,252,313,-1
1627100926445,Fri Jul 23 21:28:46 PDT 2021,252,314,-1
1627101985455,Fri Jul 23 21:46:25 PDT 2021,252,315,-1
1627163216463,Sat Jul 24 14:46:56 PDT 2021,252,317,-1
1627187757388,Sat Jul 24 21:35:57 PDT 2021,252,318,0
1627192041077,Sat Jul 24 22:47:21 PDT 2021,252,319,0
1627408011008,Tue Jul 27 10:46:51 PDT 2021,252,322,0
1627414944201,Tue Jul 27 12:42:24 PDT 2021,252,325,1
1627699854355,Fri Jul 30 19:50:54 PDT 2021,252,326,0
1627505072298,Wed Jul 28 13:44:32 PDT 2021,252,337,1
1627506083440,Wed Jul 28 14:01:23 PDT 2021,252,340,-1
1627509261988,Wed Jul 28 14:54:21 PDT 2021,252,343,-1
1627515629647,Wed Jul 28 16:40:29 PDT 2021,252,348,-1
1627524374275,Wed Jul 28 19:06:14 PDT 2021,252,353,-1
1627522277013,Wed Jul 28 18:31:17 PDT 2021,252,356,-1
1627530132569,Wed Jul 28 20:42:12 PDT 2021,252,357,1
1627574066373,Thu Jul 29 08:54:26 PDT 2021,252,366,-1
1627579258750,Thu Jul 29 10:20:58 PDT 2021,252,368,-1
1627587487932,Thu Jul 29 12:38:07 PDT 2021,252,373,0
1627609571291,Thu Jul 29 18:46:11 PDT 2021,252,376,0
1627656543089,Fri Jul 30 07:49:03 PDT 2021,252,380,-1
1627664377587,Fri Jul 30 09:59:37 PDT 2021,252,382,0
1627668111017,Fri Jul 30 11:01:51 PDT 2021,252,384,0
1627676741640,Fri Jul 30 13:25:41 PDT 2021,252,386,-1
1627681666050,Fri Jul 30 14:47:46 PDT 2021,252,388,0
1627683055872,Fri Jul 30 15:10:55 PDT 2021,252,389,0
1627703903641,Fri Jul 30 20:58:23 PDT 2021,252,396,0
1627770874394,Sat Jul 31 15:34:34 PDT 2021,252,401,0
1627772427064,Sat Jul 31 16:00:27 PDT 2021,252,402,0
1627777428379,Sat Jul 31 17:23:48 PDT 2021,252,403,-1
1627838301470,Sun Aug 01 10:18:21 PDT 2021,252,404,0
1626910453555,Wed Jul 21 16:34:13 PDT 2021,253,299,1
1627247595274,Sun Jul 25 14:13:15 PDT 2021,254,0,1
1627409384602,Tue Jul 27 11:09:44 PDT 2021,254,100,0
1627485945442,Wed Jul 28 08:25:45 PDT 2021,254,152,1
1627140906018,Sat Jul 24 08:35:06 PDT 2021,254,258,1
1627603898876,Thu Jul 29 17:11:38 PDT 2021,254,265,1
1627084796875,Fri Jul 23 16:59:56 PDT 2021,254,309,1
1627085325586,Fri Jul 23 17:08:45 PDT 2021,254,310,1
1627086455856,Fri Jul 23 17:27:35 PDT 2021,254,311,1
1627087702865,Fri Jul 23 17:48:22 PDT 2021,254,312,1
1627099534734,Fri Jul 23 21:05:34 PDT 2021,254,313,1
1627100443977,Fri Jul 23 21:20:43 PDT 2021,254,314,1
1627101377751,Fri Jul 23 21:36:17 PDT 2021,254,315,1
1627131480085,Sat Jul 24 05:58:00 PDT 2021,254,316,-1
1627162571558,Sat Jul 24 14:36:11 PDT 2021,254,317,0
1627186994872,Sat Jul 24 21:23:14 PDT 2021,254,318,-1
1627191434965,Sat Jul 24 22:37:14 PDT 2021,254,319,1
1627404841950,Tue Jul 27 09:54:01 PDT 2021,254,321,1
1627407610774,Tue Jul 27 10:40:10 PDT 2021,254,322,0
1627414681008,Tue Jul 27 12:38:01 PDT 2021,254,325,1
1627424647696,Tue Jul 27 15:24:07 PDT 2021,254,326,0
1627439303451,Tue Jul 27 19:28:23 PDT 2021,254,327,-1
1627502819056,Wed Jul 28 13:06:59 PDT 2021,254,332,1
1627504252410,Wed Jul 28 13:30:52 PDT 2021,254,334,1
1627504844001,Wed Jul 28 13:40:44 PDT 2021,254,337,1
1627505913892,Wed Jul 28 13:58:33 PDT 2021,254,339,1
1627506741667,Wed Jul 28 14:12:21 PDT 2021,254,341,1
1627506940533,Wed Jul 28 14:15:40 PDT 2021,254,342,1
1627508879821,Wed Jul 28 14:47:59 PDT 2021,254,343,1
1627515052546,Wed Jul 28 16:30:52 PDT 2021,254,348,1
1627523104618,Wed Jul 28 18:45:04 PDT 2021,254,353,-1
1627521725511,Wed Jul 28 18:22:05 PDT 2021,254,356,1
1627529661661,Wed Jul 28 20:34:21 PDT 2021,254,357,-1
1627531720727,Wed Jul 28 21:08:40 PDT 2021,254,358,1
1627536156526,Wed Jul 28 22:22:36 PDT 2021,254,361,0
1627573820586,Thu Jul 29 08:50:20 PDT 2021,254,366,-1
1627578580353,Thu Jul 29 10:09:40 PDT 2021,254,368,1
1627587362053,Thu Jul 29 12:36:02 PDT 2021,254,373,1
1627607755707,Thu Jul 29 18:15:55 PDT 2021,254,376,1
1627655481551,Fri Jul 30 07:31:21 PDT 2021,254,380,0
1627664119007,Fri Jul 30 09:55:19 PDT 2021,254,382,-1
1627667391830,Fri Jul 30 10:49:51 PDT 2021,254,384,0
1627676237404,Fri Jul 30 13:17:17 PDT 2021,254,386,1
1627681830411,Fri Jul 30 14:50:30 PDT 2021,254,388,0
1627681488692,Fri Jul 30 14:44:48 PDT 2021,254,389,1
1627684326144,Fri Jul 30 15:32:06 PDT 2021,254,391,1
1627686063203,Fri Jul 30 16:01:03 PDT 2021,254,394,1
1627703433115,Fri Jul 30 20:50:33 PDT 2021,254,396,1
1627770402430,Sat Jul 31 15:26:42 PDT 2021,254,401,1
1627771996638,Sat Jul 31 15:53:16 PDT 2021,254,402,-1
1627776437171,Sat Jul 31 17:07:17 PDT 2021,254,403,1
1627838061933,Sun Aug 01 10:14:21 PDT 2021,254,404,-1
1627149540366,Sat Jul 24 10:59:00 PDT 2021,255,0,1
1627409393709,Tue Jul 27 11:09:53 PDT 2021,255,100,-1
1627486018614,Wed Jul 28 08:26:58 PDT 2021,255,152,-1
1627140866313,Sat Jul 24 08:34:26 PDT 2021,255,258,-1
1627140866332,Sat Jul 24 08:34:26 PDT 2021,255,258,-1
1627140866654,Sat Jul 24 08:34:26 PDT 2021,255,258,-1
1627140866966,Sat Jul 24 08:34:26 PDT 2021,255,258,-1
1627603890631,Thu Jul 29 17:11:30 PDT 2021,255,265,-1
1627084908711,Fri Jul 23 17:01:48 PDT 2021,255,309,1
1627085287707,Fri Jul 23 17:08:07 PDT 2021,255,310,1
1627086448249,Fri Jul 23 17:27:28 PDT 2021,255,311,1
1627087769230,Fri Jul 23 17:49:29 PDT 2021,255,312,1
1627099520424,Fri Jul 23 21:05:20 PDT 2021,255,313,1
1627100547711,Fri Jul 23 21:22:27 PDT 2021,255,314,1
1627101467260,Fri Jul 23 21:37:47 PDT 2021,255,315,1
1627131509116,Sat Jul 24 05:58:29 PDT 2021,255,316,-1
1627162398744,Sat Jul 24 14:33:18 PDT 2021,255,317,-1
1627187096061,Sat Jul 24 21:24:56 PDT 2021,255,318,-1
1627191702500,Sat Jul 24 22:41:42 PDT 2021,255,319,-1
1627407254609,Tue Jul 27 10:34:14 PDT 2021,255,322,-1
1627414715323,Tue Jul 27 12:38:35 PDT 2021,255,325,1
1627424559222,Tue Jul 27 15:22:39 PDT 2021,255,326,0
1627439486782,Tue Jul 27 19:31:26 PDT 2021,255,327,0
1627451080395,Tue Jul 27 22:44:40 PDT 2021,255,328,1
1627502914890,Wed Jul 28 13:08:34 PDT 2021,255,332,1
1627503223926,Wed Jul 28 13:13:43 PDT 2021,255,334,1
1627504091133,Wed Jul 28 13:28:11 PDT 2021,255,335,0
1627504835090,Wed Jul 28 13:40:35 PDT 2021,255,337,1
1627505729902,Wed Jul 28 13:55:29 PDT 2021,255,339,1
1627508933215,Wed Jul 28 14:48:53 PDT 2021,255,343,1
1627515397551,Wed Jul 28 16:36:37 PDT 2021,255,348,-1
1627524023972,Wed Jul 28 19:00:23 PDT 2021,255,353,-1
1627521699880,Wed Jul 28 18:21:39 PDT 2021,255,356,0
1627529469811,Wed Jul 28 20:31:09 PDT 2021,255,357,-1
1627531542682,Wed Jul 28 21:05:42 PDT 2021,255,358,1
1627532724158,Wed Jul 28 21:25:24 PDT 2021,255,359,0
1627544668488,Thu Jul 29 00:44:28 PDT 2021,255,364,-1
1627573584616,Thu Jul 29 08:46:24 PDT 2021,255,366,-1
1627587204085,Thu Jul 29 12:33:24 PDT 2021,255,373,-1
1627608573929,Thu Jul 29 18:29:33 PDT 2021,255,376,1
1627613835565,Thu Jul 29 19:57:15 PDT 2021,255,378,1
1627655926656,Fri Jul 30 07:38:46 PDT 2021,255,380,0
1627656235214,Fri Jul 30 07:43:55 PDT 2021,255,381,0
1627664022986,Fri Jul 30 09:53:42 PDT 2021,255,382,1
1627666508206,Fri Jul 30 10:35:08 PDT 2021,255,384,1
1627676667291,Fri Jul 30 13:24:27 PDT 2021,255,386,-1
1627675841127,Fri Jul 30 13:10:41 PDT 2021,255,387,0
1627681615807,Fri Jul 30 14:46:55 PDT 2021,255,388,-1
1627681559370,Fri Jul 30 14:45:59 PDT 2021,255,389,1
1627686222191,Fri Jul 30 16:03:42 PDT 2021,255,394,1
1627703660026,Fri Jul 30 20:54:20 PDT 2021,255,396,0
1627769681944,Sat Jul 31 15:14:41 PDT 2021,255,401,1
1627772002598,Sat Jul 31 15:53:22 PDT 2021,255,402,0
1627776939811,Sat Jul 31 17:15:39 PDT 2021,255,403,-1
1627837975604,Sun Aug 01 10:12:55 PDT 2021,255,404,-1
1627086079956,Fri Jul 23 17:21:19 PDT 2021,256,310,1
1627087557817,Fri Jul 23 17:45:57 PDT 2021,257,311,1
1627088880459,Fri Jul 23 18:08:00 PDT 2021,258,312,1
1627089047303,Fri Jul 23 18:10:47 PDT 2021,259,312,1
1627247591912,Sun Jul 25 14:13:11 PDT 2021,260,0,1
1627409315518,Tue Jul 27 11:08:35 PDT 2021,260,100,0
1627485953057,Wed Jul 28 08:25:53 PDT 2021,260,152,-1
1627140911268,Sat Jul 24 08:35:11 PDT 2021,260,258,1
1627603872066,Thu Jul 29 17:11:12 PDT 2021,260,265,-1
1627089332619,Fri Jul 23 18:15:32 PDT 2021,260,312,1
1627099543218,Fri Jul 23 21:05:43 PDT 2021,260,313,1
1627100490603,Fri Jul 23 21:21:30 PDT 2021,260,314,1
1627101389675,Fri Jul 23 21:36:29 PDT 2021,260,315,1
1627131489218,Sat Jul 24 05:58:09 PDT 2021,260,316,0
1627162429762,Sat Jul 24 14:33:49 PDT 2021,260,317,-1
1627186968965,Sat Jul 24 21:22:48 PDT 2021,260,318,1
1627191628262,Sat Jul 24 22:40:28 PDT 2021,260,319,1
1627407715214,Tue Jul 27 10:41:55 PDT 2021,260,322,1
1627414927960,Tue Jul 27 12:42:07 PDT 2021,260,325,1
1627424696691,Tue Jul 27 15:24:56 PDT 2021,260,326,0
1627439579853,Tue Jul 27 19:32:59 PDT 2021,260,327,0
1627451229416,Tue Jul 27 22:47:09 PDT 2021,260,328,1
1627502790772,Wed Jul 28 13:06:30 PDT 2021,260,332,1
