timestamp,datetime,comment-id,voter-id,vote
1627503174392,Wed Jul 28 13:12:54 PDT 2021,260,334,1
1627504848701,Wed Jul 28 13:40:48 PDT 2021,260,337,1
1627505681988,Wed Jul 28 13:54:41 PDT 2021,260,339,1
1627506718131,Wed Jul 28 14:11:58 PDT 2021,260,341,1
1627509148931,Wed Jul 28 14:52:28 PDT 2021,260,343,1
1627515423519,Wed Jul 28 16:37:03 PDT 2021,260,348,-1
1627523627748,Wed Jul 28 18:53:47 PDT 2021,260,353,-1
1627522012829,Wed Jul 28 18:26:52 PDT 2021,260,356,-1
1627530084388,Wed Jul 28 20:41:24 PDT 2021,260,357,1
1627532145106,Wed Jul 28 21:15:45 PDT 2021,260,358,1
1627544410749,Thu Jul 29 00:40:10 PDT 2021,260,364,-1
1627573927272,Thu Jul 29 08:52:07 PDT 2021,260,366,1
1627579327015,Thu Jul 29 10:22:07 PDT 2021,260,368,-1
1627579578631,Thu Jul 29 10:26:18 PDT 2021,260,370,-1
1627586558168,Thu Jul 29 12:22:38 PDT 2021,260,373,0
1627608645593,Thu Jul 29 18:30:45 PDT 2021,260,376,0
1627654982845,Fri Jul 30 07:23:02 PDT 2021,260,380,-1
1627664040889,Fri Jul 30 09:54:00 PDT 2021,260,382,1
1627667521848,Fri Jul 30 10:52:01 PDT 2021,260,384,0
1627673891826,Fri Jul 30 12:38:11 PDT 2021,260,385,1
1627676001909,Fri Jul 30 13:13:21 PDT 2021,260,386,-1
1627680034895,Fri Jul 30 14:20:34 PDT 2021,260,388,0
1627682959150,Fri Jul 30 15:09:19 PDT 2021,260,389,-1
1627685265697,Fri Jul 30 15:47:45 PDT 2021,260,393,1
1627690239330,Fri Jul 30 17:10:39 PDT 2021,260,395,1
1627702798047,Fri Jul 30 20:39:58 PDT 2021,260,396,0
1627769637810,Sat Jul 31 15:13:57 PDT 2021,260,401,0
1627772052598,Sat Jul 31 15:54:12 PDT 2021,260,402,1
1627776512187,Sat Jul 31 17:08:32 PDT 2021,260,403,-1
1627837797760,Sun Aug 01 10:09:57 PDT 2021,260,404,1
1627089473847,Fri Jul 23 18:17:53 PDT 2021,261,312,1
1627149518905,Sat Jul 24 10:58:38 PDT 2021,262,0,1
1627409300054,Tue Jul 27 11:08:20 PDT 2021,262,100,-1
1627485967669,Wed Jul 28 08:26:07 PDT 2021,262,152,-1
1627140889806,Sat Jul 24 08:34:49 PDT 2021,262,258,1
1627140890075,Sat Jul 24 08:34:50 PDT 2021,262,258,1
1627604096220,Thu Jul 29 17:14:56 PDT 2021,262,265,-1
1627099369613,Fri Jul 23 21:02:49 PDT 2021,262,312,1
1627099567000,Fri Jul 23 21:06:07 PDT 2021,262,313,1
1627100633939,Fri Jul 23 21:23:53 PDT 2021,262,314,1
1627101386155,Fri Jul 23 21:36:26 PDT 2021,262,315,1
1627131563293,Sat Jul 24 05:59:23 PDT 2021,262,316,0
1627162497724,Sat Jul 24 14:34:57 PDT 2021,262,317,0
1627187102083,Sat Jul 24 21:25:02 PDT 2021,262,318,1
1627191675386,Sat Jul 24 22:41:15 PDT 2021,262,319,1
1627404928613,Tue Jul 27 09:55:28 PDT 2021,262,321,-1
1627407842932,Tue Jul 27 10:44:02 PDT 2021,262,322,1
1627414683406,Tue Jul 27 12:38:03 PDT 2021,262,325,1
1627699317352,Fri Jul 30 19:41:57 PDT 2021,262,326,0
1627439462139,Tue Jul 27 19:31:02 PDT 2021,262,327,0
1627502658904,Wed Jul 28 13:04:18 PDT 2021,262,332,1
1627505151446,Wed Jul 28 13:45:51 PDT 2021,262,337,1
1627505080065,Wed Jul 28 13:44:40 PDT 2021,262,338,0
1627505495273,Wed Jul 28 13:51:35 PDT 2021,262,339,1
1627506099903,Wed Jul 28 14:01:39 PDT 2021,262,340,1
1627508883135,Wed Jul 28 14:48:03 PDT 2021,262,343,1
1627515229532,Wed Jul 28 16:33:49 PDT 2021,262,348,-1
1627515043848,Wed Jul 28 16:30:43 PDT 2021,262,349,0
1627518205545,Wed Jul 28 17:23:25 PDT 2021,262,352,-1
1627522397375,Wed Jul 28 18:33:17 PDT 2021,262,353,-1
1627522205488,Wed Jul 28 18:30:05 PDT 2021,262,356,-1
1627529500679,Wed Jul 28 20:31:40 PDT 2021,262,357,1
1627531790907,Wed Jul 28 21:09:50 PDT 2021,262,358,0
1627543740494,Thu Jul 29 00:29:00 PDT 2021,262,364,-1
1627573404701,Thu Jul 29 08:43:24 PDT 2021,262,366,1
1627579287232,Thu Jul 29 10:21:27 PDT 2021,262,368,0
1627583063666,Thu Jul 29 11:24:23 PDT 2021,262,369,1
1627583760812,Thu Jul 29 11:36:00 PDT 2021,262,371,1
1627586774812,Thu Jul 29 12:26:14 PDT 2021,262,373,0
1627609140912,Thu Jul 29 18:39:00 PDT 2021,262,376,-1
1627656463693,Fri Jul 30 07:47:43 PDT 2021,262,380,-1
1627664211959,Fri Jul 30 09:56:51 PDT 2021,262,382,1
1627666613736,Fri Jul 30 10:36:53 PDT 2021,262,384,0
1627676466943,Fri Jul 30 13:21:06 PDT 2021,262,386,-1
1627680602069,Fri Jul 30 14:30:02 PDT 2021,262,388,0
1627681799412,Fri Jul 30 14:49:59 PDT 2021,262,389,1
1627686354713,Fri Jul 30 16:05:54 PDT 2021,262,394,1
1627702663897,Fri Jul 30 20:37:43 PDT 2021,262,396,0
1627759992126,Sat Jul 31 12:33:12 PDT 2021,262,400,-1
1627770048983,Sat Jul 31 15:20:48 PDT 2021,262,401,0
1627772230076,Sat Jul 31 15:57:10 PDT 2021,262,402,1
1627775740051,Sat Jul 31 16:55:40 PDT 2021,262,403,-1
1627837978576,Sun Aug 01 10:12:58 PDT 2021,262,404,1
1627583364422,Thu Jul 29 11:29:24 PDT 2021,263,0,1
1627602105990,Thu Jul 29 16:41:45 PDT 2021,263,100,-1
1627569455205,Thu Jul 29 07:37:35 PDT 2021,263,152,0
1627604139268,Thu Jul 29 17:15:39 PDT 2021,263,265,-1
1627188565712,Sat Jul 24 21:49:25 PDT 2021,263,318,1
1627608208489,Thu Jul 29 18:23:28 PDT 2021,263,322,1
1627699747690,Fri Jul 30 19:49:07 PDT 2021,263,326,0
1627685548630,Fri Jul 30 15:52:28 PDT 2021,263,343,1
1627518103095,Wed Jul 28 17:21:43 PDT 2021,263,352,0
1627522446012,Wed Jul 28 18:34:06 PDT 2021,263,353,-1
1627521585675,Wed Jul 28 18:19:45 PDT 2021,263,356,1
1627529314196,Wed Jul 28 20:28:34 PDT 2021,263,357,1
1627531830499,Wed Jul 28 21:10:30 PDT 2021,263,358,1
1627532689004,Wed Jul 28 21:24:49 PDT 2021,263,359,0
1627536129214,Wed Jul 28 22:22:09 PDT 2021,263,361,0
1627535434514,Wed Jul 28 22:10:34 PDT 2021,263,362,0
1627544083942,Thu Jul 29 00:34:43 PDT 2021,263,364,0
1627573362115,Thu Jul 29 08:42:42 PDT 2021,263,366,1
1627579014184,Thu Jul 29 10:16:54 PDT 2021,263,368,0
1627582674004,Thu Jul 29 11:17:54 PDT 2021,263,369,1
1627587088682,Thu Jul 29 12:31:28 PDT 2021,263,373,0
1627609854771,Thu Jul 29 18:50:54 PDT 2021,263,376,0
1627614202758,Thu Jul 29 20:03:22 PDT 2021,263,378,0
1627656594366,Fri Jul 30 07:49:54 PDT 2021,263,380,-1
1627664289198,Fri Jul 30 09:58:09 PDT 2021,263,382,1
1627668043186,Fri Jul 30 11:00:43 PDT 2021,263,384,1
1627676691302,Fri Jul 30 13:24:51 PDT 2021,263,386,0
1627681799084,Fri Jul 30 14:49:59 PDT 2021,263,388,0
1627681781036,Fri Jul 30 14:49:41 PDT 2021,263,389,-1
1627686352965,Fri Jul 30 16:05:52 PDT 2021,263,394,1
1627702015072,Fri Jul 30 20:26:55 PDT 2021,263,396,0
1627757072246,Sat Jul 31 11:44:32 PDT 2021,263,399,0
1627769705058,Sat Jul 31 15:15:05 PDT 2021,263,401,0
1627772340812,Sat Jul 31 15:59:00 PDT 2021,263,402,1
1627777025366,Sat Jul 31 17:17:05 PDT 2021,263,403,-1
1627838153007,Sun Aug 01 10:15:53 PDT 2021,263,404,1
1627189161641,Sat Jul 24 21:59:21 PDT 2021,264,318,1
1627698412383,Fri Jul 30 19:26:52 PDT 2021,265,0,1
1627751125914,Sat Jul 31 10:05:25 PDT 2021,265,265,1
1627242377849,Sun Jul 25 12:46:17 PDT 2021,265,317,1
1627671034448,Fri Jul 30 11:50:34 PDT 2021,265,322,-1
1627698484810,Fri Jul 30 19:28:04 PDT 2021,265,326,0
1627685432121,Fri Jul 30 15:50:32 PDT 2021,265,343,-1
1627691845361,Fri Jul 30 17:37:25 PDT 2021,265,357,1
1627671087544,Fri Jul 30 11:51:27 PDT 2021,265,382,-1
1627664869029,Fri Jul 30 10:07:49 PDT 2021,265,383,1
1627666572408,Fri Jul 30 10:36:12 PDT 2021,265,384,-1
1627673886522,Fri Jul 30 12:38:06 PDT 2021,265,385,1
1627675518279,Fri Jul 30 13:05:18 PDT 2021,265,386,-1
1627675938449,Fri Jul 30 13:12:18 PDT 2021,265,387,-1
1627680362584,Fri Jul 30 14:26:02 PDT 2021,265,388,1
1627681475490,Fri Jul 30 14:44:35 PDT 2021,265,389,-1
1627686014638,Fri Jul 30 16:00:14 PDT 2021,265,394,1
1627689991909,Fri Jul 30 17:06:31 PDT 2021,265,395,0
1627702654338,Fri Jul 30 20:37:34 PDT 2021,265,396,-1
1627752390875,Sat Jul 31 10:26:30 PDT 2021,265,397,1
1627752662979,Sat Jul 31 10:31:02 PDT 2021,265,398,1
1627769861509,Sat Jul 31 15:17:41 PDT 2021,265,401,-1
1627772369129,Sat Jul 31 15:59:29 PDT 2021,265,402,-1
1627777145973,Sat Jul 31 17:19:05 PDT 2021,265,403,-1
1627838121360,Sun Aug 01 10:15:21 PDT 2021,265,404,-1
1627698406272,Fri Jul 30 19:26:46 PDT 2021,266,0,1
1627751131378,Sat Jul 31 10:05:31 PDT 2021,266,265,0
1627242471615,Sun Jul 25 12:47:51 PDT 2021,266,317,1
1627670999778,Fri Jul 30 11:49:59 PDT 2021,266,322,0
1627699607196,Fri Jul 30 19:46:47 PDT 2021,266,326,0
1627685479406,Fri Jul 30 15:51:19 PDT 2021,266,343,0
1627679696635,Fri Jul 30 14:14:56 PDT 2021,266,347,1
1627691915474,Fri Jul 30 17:38:35 PDT 2021,266,357,-1
1627671058906,Fri Jul 30 11:50:58 PDT 2021,266,382,0
1627664890951,Fri Jul 30 10:08:10 PDT 2021,266,383,1
1627666546679,Fri Jul 30 10:35:46 PDT 2021,266,384,1
1627675442518,Fri Jul 30 13:04:02 PDT 2021,266,386,1
1627680347565,Fri Jul 30 14:25:47 PDT 2021,266,388,1
1627681467058,Fri Jul 30 14:44:27 PDT 2021,266,389,1
1627684331716,Fri Jul 30 15:32:11 PDT 2021,266,391,1
1627684430720,Fri Jul 30 15:33:50 PDT 2021,266,392,1
1627685192650,Fri Jul 30 15:46:32 PDT 2021,266,393,0
1627686351077,Fri Jul 30 16:05:51 PDT 2021,266,394,1
1627690345130,Fri Jul 30 17:12:25 PDT 2021,266,395,0
1627702489517,Fri Jul 30 20:34:49 PDT 2021,266,396,0
1627770792725,Sat Jul 31 15:33:12 PDT 2021,266,401,1
1627771954305,Sat Jul 31 15:52:34 PDT 2021,266,402,1
1627776286597,Sat Jul 31 17:04:46 PDT 2021,266,403,1
1627837985771,Sun Aug 01 10:13:05 PDT 2021,266,404,1
1627698397684,Fri Jul 30 19:26:37 PDT 2021,267,0,-1
1627751099068,Sat Jul 31 10:04:59 PDT 2021,267,265,1
1627242633087,Sun Jul 25 12:50:33 PDT 2021,267,317,1
1627670989607,Fri Jul 30 11:49:49 PDT 2021,267,322,1
1627697933108,Fri Jul 30 19:18:53 PDT 2021,267,326,0
1627685501551,Fri Jul 30 15:51:41 PDT 2021,267,343,-1
1627691825028,Fri Jul 30 17:37:05 PDT 2021,267,357,1
1627671074074,Fri Jul 30 11:51:14 PDT 2021,267,382,0
1627664884831,Fri Jul 30 10:08:04 PDT 2021,267,383,-1
1627666419195,Fri Jul 30 10:33:39 PDT 2021,267,384,1
1627675822574,Fri Jul 30 13:10:22 PDT 2021,267,386,1
1627680516816,Fri Jul 30 14:28:36 PDT 2021,267,388,1
1627681627589,Fri Jul 30 14:47:07 PDT 2021,267,389,0
1627684617613,Fri Jul 30 15:36:57 PDT 2021,267,392,-1
1627686203573,Fri Jul 30 16:03:23 PDT 2021,267,394,-1
1627703371104,Fri Jul 30 20:49:31 PDT 2021,267,396,0
1627752385450,Sat Jul 31 10:26:25 PDT 2021,267,397,1
1627770718234,Sat Jul 31 15:31:58 PDT 2021,267,401,1
1627770718314,Sat Jul 31 15:31:58 PDT 2021,267,401,1
1627771867009,Sat Jul 31 15:51:07 PDT 2021,267,402,1
1627776910811,Sat Jul 31 17:15:10 PDT 2021,267,403,1
1627838054558,Sun Aug 01 10:14:14 PDT 2021,267,404,1
1627355866363,Mon Jul 26 20:17:46 PDT 2021,268,320,1
1627515953339,Wed Jul 28 16:45:53 PDT 2021,269,348,1
1627698414831,Fri Jul 30 19:26:54 PDT 2021,270,0,1
1627697022481,Fri Jul 30 19:03:42 PDT 2021,270,261,1
1627751065584,Sat Jul 31 10:04:25 PDT 2021,270,265,1
1627671015529,Fri Jul 30 11:50:15 PDT 2021,270,322,0
1627698679603,Fri Jul 30 19:31:19 PDT 2021,270,326,1
1627685456507,Fri Jul 30 15:50:56 PDT 2021,270,343,-1
1627679675435,Fri Jul 30 14:14:35 PDT 2021,270,347,0
1627516999451,Wed Jul 28 17:03:19 PDT 2021,270,351,1
1627691890437,Fri Jul 30 17:38:10 PDT 2021,270,357,1
1627671081633,Fri Jul 30 11:51:21 PDT 2021,270,382,0
1627666520184,Fri Jul 30 10:35:20 PDT 2021,270,384,1
1627673656655,Fri Jul 30 12:34:16 PDT 2021,270,385,1
1627675828990,Fri Jul 30 13:10:28 PDT 2021,270,386,1
1627680687237,Fri Jul 30 14:31:27 PDT 2021,270,388,1
1627681874615,Fri Jul 30 14:51:14 PDT 2021,270,389,1
1627682272714,Fri Jul 30 14:57:52 PDT 2021,270,390,0
1627684000716,Fri Jul 30 15:26:40 PDT 2021,270,391,1
1627686017513,Fri Jul 30 16:00:17 PDT 2021,270,394,1
1627689926354,Fri Jul 30 17:05:26 PDT 2021,270,395,1
1627703460264,Fri Jul 30 20:51:00 PDT 2021,270,396,1
1627757009731,Sat Jul 31 11:43:29 PDT 2021,270,399,0
1627760038621,Sat Jul 31 12:33:58 PDT 2021,270,400,1
1627770424581,Sat Jul 31 15:27:04 PDT 2021,270,401,1
1627772280215,Sat Jul 31 15:58:00 PDT 2021,270,402,0
1627777094830,Sat Jul 31 17:18:14 PDT 2021,270,403,0
1627837528274,Sun Aug 01 10:05:28 PDT 2021,270,404,1
1627583370088,Thu Jul 29 11:29:30 PDT 2021,271,0,1
1627602141682,Thu Jul 29 16:42:21 PDT 2021,271,100,0
1627569450756,Thu Jul 29 07:37:30 PDT 2021,271,152,0
1627603931094,Thu Jul 29 17:12:11 PDT 2021,271,265,1
1627608187396,Thu Jul 29 18:23:07 PDT 2021,271,322,1
1627698687147,Fri Jul 30 19:31:27 PDT 2021,271,326,0
1627685484663,Fri Jul 30 15:51:24 PDT 2021,271,343,1
1627517082578,Wed Jul 28 17:04:42 PDT 2021,271,351,1
1627522386712,Wed Jul 28 18:33:06 PDT 2021,271,353,1
1627521647044,Wed Jul 28 18:20:47 PDT 2021,271,356,1
1627529037052,Wed Jul 28 20:23:57 PDT 2021,271,357,1
1627531485660,Wed Jul 28 21:04:45 PDT 2021,271,358,1
1627532084436,Wed Jul 28 21:14:44 PDT 2021,271,359,1
1627535125904,Wed Jul 28 22:05:25 PDT 2021,271,361,1
1627535409267,Wed Jul 28 22:10:09 PDT 2021,271,362,1
1627536502950,Wed Jul 28 22:28:22 PDT 2021,271,363,0
1627543722885,Thu Jul 29 00:28:42 PDT 2021,271,364,1
1627568036151,Thu Jul 29 07:13:56 PDT 2021,271,365,0
1627573593692,Thu Jul 29 08:46:33 PDT 2021,271,366,1
1627578324913,Thu Jul 29 10:05:24 PDT 2021,271,368,1
1627586743169,Thu Jul 29 12:25:43 PDT 2021,271,373,1
1627609175414,Thu Jul 29 18:39:35 PDT 2021,271,376,1
1627656104347,Fri Jul 30 07:41:44 PDT 2021,271,380,-1
1627656114143,Fri Jul 30 07:41:54 PDT 2021,271,381,1
1627663701866,Fri Jul 30 09:48:21 PDT 2021,271,382,1
1627667011474,Fri Jul 30 10:43:31 PDT 2021,271,384,1
1627675407492,Fri Jul 30 13:03:27 PDT 2021,271,386,0
1627680840436,Fri Jul 30 14:34:00 PDT 2021,271,388,0
1627681581801,Fri Jul 30 14:46:21 PDT 2021,271,389,1
1627702614323,Fri Jul 30 20:36:54 PDT 2021,271,396,1
1627770372769,Sat Jul 31 15:26:12 PDT 2021,271,401,1
1627771773237,Sat Jul 31 15:49:33 PDT 2021,271,402,1
1627777246336,Sat Jul 31 17:20:46 PDT 2021,271,403,0
1627837555024,Sun Aug 01 10:05:55 PDT 2021,271,404,1
1627521376795,Wed Jul 28 18:16:16 PDT 2021,272,355,1
1627524491847,Wed Jul 28 19:08:11 PDT 2021,273,353,1
1627530862769,Wed Jul 28 20:54:22 PDT 2021,274,357,1
1627618997804,Thu Jul 29 21:23:17 PDT 2021,275,0,1
1627751137949,Sat Jul 31 10:05:37 PDT 2021,275,265,1
1627663177976,Fri Jul 30 09:39:37 PDT 2021,275,322,0
1627698522210,Fri Jul 30 19:28:42 PDT 2021,275,326,1
1627685519453,Fri Jul 30 15:51:59 PDT 2021,275,343,1
1627530922896,Wed Jul 28 20:55:22 PDT 2021,275,357,1
1627617978019,Thu Jul 29 21:06:18 PDT 2021,275,379,1
1627654828406,Fri Jul 30 07:20:28 PDT 2021,275,380,0
1627655859772,Fri Jul 30 07:37:39 PDT 2021,275,381,0
1627663838978,Fri Jul 30 09:50:38 PDT 2021,275,382,-1
1627666848021,Fri Jul 30 10:40:48 PDT 2021,275,384,1
1627675310006,Fri Jul 30 13:01:50 PDT 2021,275,386,-1
1627680590634,Fri Jul 30 14:29:50 PDT 2021,275,388,-1
1627681839701,Fri Jul 30 14:50:39 PDT 2021,275,389,0
1627685987749,Fri Jul 30 15:59:47 PDT 2021,275,394,1
1627703562969,Fri Jul 30 20:52:42 PDT 2021,275,396,1
1627770346788,Sat Jul 31 15:25:46 PDT 2021,275,401,-1
1627771879310,Sat Jul 31 15:51:19 PDT 2021,275,402,-1
1627776469533,Sat Jul 31 17:07:49 PDT 2021,275,403,-1
1627837847097,Sun Aug 01 10:10:47 PDT 2021,275,404,-1
1627530983848,Wed Jul 28 20:56:23 PDT 2021,276,357,1
1627531167635,Wed Jul 28 20:59:27 PDT 2021,277,357,1
1627532272988,Wed Jul 28 21:17:52 PDT 2021,278,358,1
1627535348533,Wed Jul 28 22:09:08 PDT 2021,279,361,1
1627535668854,Wed Jul 28 22:14:28 PDT 2021,280,361,1
1627568663512,Thu Jul 29 07:24:23 PDT 2021,281,365,1
1627698408084,Fri Jul 30 19:26:48 PDT 2021,282,0,-1
1627751108014,Sat Jul 31 10:05:08 PDT 2021,282,265,-1
1627671004750,Fri Jul 30 11:50:04 PDT 2021,282,322,-1
1627698203821,Fri Jul 30 19:23:23 PDT 2021,282,326,1
1627685505639,Fri Jul 30 15:51:45 PDT 2021,282,343,-1
1627691831922,Fri Jul 30 17:37:11 PDT 2021,282,357,-1
1627568821568,Thu Jul 29 07:27:01 PDT 2021,282,365,1
1627671084140,Fri Jul 30 11:51:24 PDT 2021,282,382,-1
1627666554457,Fri Jul 30 10:35:54 PDT 2021,282,384,1
1627673687365,Fri Jul 30 12:34:47 PDT 2021,282,385,-1
1627675355948,Fri Jul 30 13:02:35 PDT 2021,282,386,1
1627675596012,Fri Jul 30 13:06:36 PDT 2021,282,387,1
1627680119211,Fri Jul 30 14:21:59 PDT 2021,282,388,1
1627681549792,Fri Jul 30 14:45:49 PDT 2021,282,389,1
1627684040032,Fri Jul 30 15:27:20 PDT 2021,282,391,-1
1627684683691,Fri Jul 30 15:38:03 PDT 2021,282,392,-1
1627686138798,Fri Jul 30 16:02:18 PDT 2021,282,394,-1
1627702782492,Fri Jul 30 20:39:42 PDT 2021,282,396,0
1627752575215,Sat Jul 31 10:29:35 PDT 2021,282,398,-1
1627770601284,Sat Jul 31 15:30:01 PDT 2021,282,401,1
1627771991658,Sat Jul 31 15:53:11 PDT 2021,282,402,-1
1627775689388,Sat Jul 31 16:54:49 PDT 2021,282,403,-1
1627837955199,Sun Aug 01 10:12:35 PDT 2021,282,404,-1
1627571078035,Thu Jul 29 08:04:38 PDT 2021,283,347,1
1627608317264,Thu Jul 29 18:25:17 PDT 2021,284,322,1
1627698393486,Fri Jul 30 19:26:33 PDT 2021,285,0,1
1627751114909,Sat Jul 31 10:05:14 PDT 2021,285,265,1
1627663187099,Fri Jul 30 09:39:47 PDT 2021,285,322,1
1627699456187,Fri Jul 30 19:44:16 PDT 2021,285,326,0
1627685444900,Fri Jul 30 15:50:44 PDT 2021,285,343,-1
1627679728783,Fri Jul 30 14:15:28 PDT 2021,285,347,1
1627691857313,Fri Jul 30 17:37:37 PDT 2021,285,357,1
1627610810940,Thu Jul 29 19:06:50 PDT 2021,285,376,1
1627618012189,Thu Jul 29 21:06:52 PDT 2021,285,379,1
1627654815323,Fri Jul 30 07:20:15 PDT 2021,285,380,0
1627655895734,Fri Jul 30 07:38:15 PDT 2021,285,381,0
1627663853687,Fri Jul 30 09:50:53 PDT 2021,285,382,1
1627666664375,Fri Jul 30 10:37:44 PDT 2021,285,384,1
1627675398812,Fri Jul 30 13:03:18 PDT 2021,285,386,1
1627680140317,Fri Jul 30 14:22:20 PDT 2021,285,388,1
1627681324053,Fri Jul 30 14:42:04 PDT 2021,285,389,0
1627684361949,Fri Jul 30 15:32:41 PDT 2021,285,391,1
1627686294242,Fri Jul 30 16:04:54 PDT 2021,285,394,1
1627690261145,Fri Jul 30 17:11:01 PDT 2021,285,395,0
1627703388214,Fri Jul 30 20:49:48 PDT 2021,285,396,0
1627770397501,Sat Jul 31 15:26:37 PDT 2021,285,401,1
1627771936598,Sat Jul 31 15:52:16 PDT 2021,285,402,1
1627776878185,Sat Jul 31 17:14:38 PDT 2021,285,403,0
1627838186687,Sun Aug 01 10:16:26 PDT 2021,285,404,1
1627698402605,Fri Jul 30 19:26:42 PDT 2021,286,0,1
1627751079541,Sat Jul 31 10:04:39 PDT 2021,286,265,0
1627663172642,Fri Jul 30 09:39:32 PDT 2021,286,322,1
1627698104218,Fri Jul 30 19:21:44 PDT 2021,286,326,-1
1627685538454,Fri Jul 30 15:52:18 PDT 2021,286,343,-1
1627691895442,Fri Jul 30 17:38:15 PDT 2021,286,357,1
1627610887961,Thu Jul 29 19:08:07 PDT 2021,286,376,1
1627617947003,Thu Jul 29 21:05:47 PDT 2021,286,379,1
1627655021340,Fri Jul 30 07:23:41 PDT 2021,286,380,0
1627656012591,Fri Jul 30 07:40:12 PDT 2021,286,381,0
1627663783210,Fri Jul 30 09:49:43 PDT 2021,286,382,1
1627664895168,Fri Jul 30 10:08:15 PDT 2021,286,383,1
1627666470363,Fri Jul 30 10:34:30 PDT 2021,286,384,-1
1627675842537,Fri Jul 30 13:10:42 PDT 2021,286,386,0
1627680394514,Fri Jul 30 14:26:34 PDT 2021,286,388,0
1627682611641,Fri Jul 30 15:03:31 PDT 2021,286,389,-1
1627686306000,Fri Jul 30 16:05:06 PDT 2021,286,394,1
1627703414725,Fri Jul 30 20:50:14 PDT 2021,286,396,0
1627770723312,Sat Jul 31 15:32:03 PDT 2021,286,401,1
1627772195259,Sat Jul 31 15:56:35 PDT 2021,286,402,1
1627777155063,Sat Jul 31 17:19:15 PDT 2021,286,403,1
1627838065412,Sun Aug 01 10:14:25 PDT 2021,286,404,1
1627614476813,Thu Jul 29 20:07:56 PDT 2021,287,378,1
1627656776483,Fri Jul 30 07:52:56 PDT 2021,288,380,1
1627698394975,Fri Jul 30 19:26:34 PDT 2021,289,0,1
1627751088275,Sat Jul 31 10:04:48 PDT 2021,289,265,1
1627671023221,Fri Jul 30 11:50:23 PDT 2021,289,322,1
1627699310127,Fri Jul 30 19:41:50 PDT 2021,289,326,1
1627685530034,Fri Jul 30 15:52:10 PDT 2021,289,343,1
1627691904410,Fri Jul 30 17:38:24 PDT 2021,289,357,-1
1627664557220,Fri Jul 30 10:02:37 PDT 2021,289,382,1
1627664858600,Fri Jul 30 10:07:38 PDT 2021,289,383,1
1627666479492,Fri Jul 30 10:34:39 PDT 2021,289,384,-1
1627675319053,Fri Jul 30 13:01:59 PDT 2021,289,386,-1
1627676012403,Fri Jul 30 13:13:32 PDT 2021,289,387,-1
1627680750774,Fri Jul 30 14:32:30 PDT 2021,289,388,0
1627681289463,Fri Jul 30 14:41:29 PDT 2021,289,389,-1
1627685258696,Fri Jul 30 15:47:38 PDT 2021,289,393,1
1627686319665,Fri Jul 30 16:05:19 PDT 2021,289,394,1
1627689895456,Fri Jul 30 17:04:55 PDT 2021,289,395,0
1627701938820,Fri Jul 30 20:25:38 PDT 2021,289,396,-1
1627769735108,Sat Jul 31 15:15:35 PDT 2021,289,401,0
1627772256263,Sat Jul 31 15:57:36 PDT 2021,289,402,1
1627776758893,Sat Jul 31 17:12:38 PDT 2021,289,403,-1
1627837996425,Sun Aug 01 10:13:16 PDT 2021,289,404,1
1627674963643,Fri Jul 30 12:56:03 PDT 2021,290,386,1
1627690151535,Fri Jul 30 17:09:11 PDT 2021,291,395,1
1627698287310,Fri Jul 30 19:24:47 PDT 2021,292,326,1
1627700123167,Fri Jul 30 19:55:23 PDT 2021,293,326,1
1627704975234,Fri Jul 30 21:16:15 PDT 2021,294,396,1
1627772485672,Sat Jul 31 16:01:25 PDT 2021,295,402,1
1627777516937,Sat Jul 31 17:25:16 PDT 2021,296,403,1
